pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/3.jpg,properties3.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,2,0,0,0,32,space,2.24000589369,['l'],0,[0.937691253495359],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab68.jpg,0,0,400,l,0,0,0,2,0,1,1,66,,,['l'],0,[0.41771043644621386],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,2,0,2,2,53,,,['l'],0,[0.01764012171952345],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,2,0,3,3,77,,,['l'],0,[1.6667281067202566],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,2,0,4,4,46,,,['l'],0,[2.2830600104334735],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,5,5,86,,,['a'],0,[0.7174098921896075],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,2,0,6,6,22,,,['l'],0,[0.08431623194883286],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,2,0,7,7,50,,,['l'],0,[0.08435207197908312],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab45.jpg,0,0,400,l,0,0,0,2,0,8,8,44,,,['l'],0,[0.017009223403874785],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,2,0,9,9,41,,,['l'],0,[1.8335065601477254],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,2,0,10,10,51,,,['l'],0,[0.10100346396757232],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,11,11,80,,,['a'],0,[0.06770978222266422],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,2,0,12,12,75,,,['l'],0,[1.5334560996598157],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,2,0,13,13,67,,,['l'],0,[0.6841463615819521],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab21.jpg,0,0,400,l,0,0,0,2,0,14,14,20,,,['l'],0,[0.0011019387184205698],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,2,0,15,15,29,,,['l'],0,[0.08542727289750474],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,2,0,16,16,47,,,['l'],0,[0.8671648999807076],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,2,0,17,17,1,,,['l'],0,[0.4009020309913467],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,2,0,18,18,11,,,['l'],0,[0.2836920465288131],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab14.jpg,0,0,400,l,0,0,0,2,0,19,19,13,,,['l'],0,[0.30085543895256706],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab24.jpg,0,0,400,l,0,0,0,2,0,20,20,23,,,['l'],0,[0.3675196025051264],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,2,0,21,21,0,,,['l'],0,[0.2857354971620225],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,2,0,22,22,40,,,['l'],0,[0.3006711187936162],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,2,0,23,23,34,,,['l'],0,[0.20080031357247208],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,2,0,24,24,33,,,['l'],0,[0.3344216187069833],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,2,0,25,25,78,,,['l'],0,[0.3008799011950032],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,2,0,26,26,71,,,['l'],0,[0.26762945504378877],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
logos/3.jpg,properties3.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,2,0,27,27,58,,,['l'],0,[0.28429165592751815],2018_Jul_09_1318,60.0080906976,go-nogo,001,32,
