pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/2.jpg,properties2.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,1,0,0,0,2,space,6.4938989459,['l'],0,[0.1170586598891532],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,1,0,1,1,41,,,['l'],0,[3.6485327489681367],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,1,0,2,2,6,,,['l'],0,[0.0005705960429622792],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab49.jpg,0,0,400,l,0,0,0,1,0,3,3,48,,,['l'],0,[0.6667906845505058],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,1,0,4,4,67,,,['l'],0,[0.3503795345459366],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,1,0,5,5,56,,,['l'],0,[0.08375644480474875],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,1,0,6,6,71,,,['l'],0,[0.017211179128935328],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,1,0,7,7,31,,,['l'],0,[0.46691481621019193],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,1,0,8,8,75,,,['l'],0,[0.33376000036514597],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab63.jpg,0,0,400,l,0,0,0,1,0,9,9,61,,,['l'],0,[0.40025520377093926],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,1,0,10,10,70,,,['l'],0,[0.20048799330470501],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,1,0,11,11,22,,,['l'],0,[0.3668420552603493],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,1,0,12,12,7,,,['l'],0,[0.43375539235785254],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,1,0,13,13,63,,,['l'],0,[0.05033191850816365],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,1,0,14,14,28,,,['l'],0,[0.10054778357880423],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,1,0,15,15,3,,,['l'],0,[0.11706833100834046],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
logos/2.jpg,properties2.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,1,0,16,16,74,,,['l'],0,[0.2999907271005213],2018_Jul_09_1458,60.0570911198,go-nogo,001,48,
