pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/1.jpg,properties1.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,0,0,0,0,6,space,6.3324464348,['l'],0,[0.0011599654344536248],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,0,0,1,1,1,,,['l'],0,[0.06791458239786152],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,0,0,2,2,58,,,['l'],0,[0.05102596354208799],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,0,0,3,3,46,,,['l'],0,[0.18333484088998375],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,0,0,4,4,77,,,['l'],0,[2.3997585633496783],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,0,0,5,5,17,,,['l'],0,[0.5341746069398141],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,0,0,6,6,10,,,['l'],0,[1.4669108339858212],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,0,0,7,7,52,,,['l'],0,[0.10103133954726218],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,0,0,8,8,27,,,['l'],0,[0.15088197764089273],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,0,0,9,9,8,,,['l'],0,[0.13426244345919258],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab24.jpg,0,0,400,l,0,0,0,0,0,10,10,23,,,['l'],0,[0.2008640291815027],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,0,0,11,11,24,,,['l'],0,[0.15093886657905387],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,0,0,12,12,7,,,['l'],0,[0.16767445419372962],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,0,0,13,13,21,,,['l'],0,[0.1330706202206784],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,0,0,14,14,69,,,['l'],0,[0.13433184796303976],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab37.jpg,0,0,400,l,0,0,0,0,0,15,15,36,,,['l'],0,[0.06766882218835235],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab78.jpg,0,0,400,l,0,0,0,0,0,16,16,76,,,['l'],0,[0.16747420513274847],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,0,0,17,17,49,,,['l'],0,[0.10090220165875508],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,0,0,18,18,50,,,['l'],0,[0.1825799246898896],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,0,0,19,19,55,,,['l'],0,[0.16768184975444456],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,0,0,20,20,57,,,['l'],0,[0.15084272427520773],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab45.jpg,0,0,400,l,0,0,0,0,0,21,21,44,,,['l'],0,[0.13428804348131962],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,0,0,22,22,75,,,['l'],0,[0.100518201331397],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,23,23,80,,,['a'],0,[0.15099632440615096],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,0,0,24,24,35,,,['l'],0,[0.11724696227338427],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,0,0,25,25,29,,,['l'],0,[0.03458961173873831],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,0,0,26,26,40,,,['l'],0,[0.08428664970233513],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,27,27,88,,,['a'],0,[0.1508393109388635],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,0,0,28,28,70,,,['l'],0,[0.05096338571092929],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,0,0,29,29,64,,,['l'],0,[0.06759941768541466],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,0,0,30,30,14,,,['l'],0,[0.08439815201927559],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,0,0,31,31,12,,,['l'],0,[0.05089511898586352],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,0,0,32,32,54,,,['l'],0,[0.034304029272789194],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,33,33,87,,,['l'],0,[0.15101452886574407],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,0,0,34,34,37,,,['l'],0,[0.5172979347607907],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,0,0,35,35,73,,,['l'],0,[0.1843116239460869],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,0,0,36,36,65,,,['l'],0,[0.11774587825493654],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,0,0,37,37,25,,,['l'],0,[0.15134676025991212],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab68.jpg,0,0,400,l,0,0,0,0,0,38,38,66,,,['l'],0,[0.06784517789401434],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,0,0,39,39,74,,,['l'],0,[0.10103304621497955],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,0,0,40,40,51,,,['l'],0,[0.27340652663951914],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,0,0,41,41,38,,,['l'],0,[0.13355303841035493],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab43.jpg,0,0,400,l,0,0,0,0,0,42,42,42,,,['l'],0,[0.1009983439635107],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,43,43,81,,,['a'],0,[0.08440896091815375],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,0,0,44,44,22,,,['l'],0,[0.10104328622401226],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,0,0,45,45,47,,,['l'],0,[0.1341719900492535],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,46,46,86,,,['a'],0,[0.1675299562921282],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,0,0,47,47,60,,,['l'],0,[0.13429543904294405],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,0,0,48,48,11,,,['l'],0,[0.101125206292636],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,0,0,49,49,4,,,['l'],0,[0.13427609680456953],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,0,0,50,50,56,,,['l'],0,[0.10094486836169381],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,51,51,82,,,['a'],0,[0.1008470193892208],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
logos/1.jpg,properties1.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,0,0,52,52,5,,,['l'],0,[0.1343483457549155],2018_Jul_09_1226,60.078438476,go-nogo,001,20,
