pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/1.jpg,properties1.xlsx,frogs/ab46.jpg,0,0,400,l,0,0,0,0,0,0,0,45,space,8.99448859974,['l'],0,[0.13447293252738746],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,0,0,1,1,51,,,['a'],0,[0.21759335901333543],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,0,0,2,2,41,,,['l'],0,[0.7671990902317702],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,0,0,3,3,35,,,['l'],0,[0.23416738204468857],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,0,0,4,4,32,,,['l'],0,[0.2176172523668356],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,0,0,5,5,50,,,['l'],0,[0.21732256767063518],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab74.jpg,0,0,400,l,0,0,0,0,0,6,6,72,,,['l'],0,[0.20095562037113268],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,0,0,7,7,43,,,['l'],0,[0.20024052642747847],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab17.jpg,0,0,400,l,0,0,0,0,0,8,8,16,,,['l'],0,[0.40081783536425064],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,0,0,9,9,53,,,['l'],0,[0.28515409222109156],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,0,0,10,10,12,,,['l'],0,[0.3008173233638445],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,0,0,11,11,52,,,['l'],0,[0.25003996447867394],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab20.jpg,0,0,400,l,0,0,0,0,0,12,12,19,,,['l'],0,[0.40078256422293634],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,0,0,13,13,75,,,['l'],0,[0.7338462439929572],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab68.jpg,0,0,400,l,0,0,0,0,0,14,14,66,,,['l'],0,[1.2503352180638103],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,0,0,15,15,17,,,['l'],0,[0.25093368968555296],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,0,0,16,16,2,,,['l'],0,[0.18424449499980255],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,0,0,17,17,33,,,['l'],0,[0.23412755978824862],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,18,18,85,,,['a'],0,[0.017686770647742378],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,0,0,19,19,6,,,['l'],0,[0.05094916347661638],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,0,0,20,20,37,,,['l'],0,[0.03412084689352923],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,0,0,21,21,28,,,['l'],0,[0.4675360434084723],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,0,0,22,22,26,,,['l'],0,[0.184251890561427],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,0,0,23,23,78,,,['l'],0,[0.23409058197921695],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,0,0,24,24,57,,,['l'],0,[0.31742718642635737],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,25,25,83,,,['a'],0,[0.18423539276955125],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,0,0,26,26,39,,,['l'],0,[0.1676784364190098],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,0,0,27,27,29,,,['l'],0,[0.2841079046611412],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,0,0,28,28,74,,,['l'],0,[0.2003406509575143],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,0,0,29,29,40,,,['l'],0,[0.3175352754078631],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,30,30,82,,,['a'],0,[0.06773140001951106],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
logos/1.jpg,properties1.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,0,0,31,31,7,,,['l'],0,[0.6174241713124502],2018_Jul_09_1211,60.0250985158,go-nogo,001,16,
