pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/3.jpg,properties3.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,2,0,0,0,47,space,9.89426337644,['l'],0,[2.5328286146805112],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,2,0,1,1,15,,,['l'],0,[0.3177611244891523],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,2,0,2,2,10,,,['a'],0,[0.2834804196809273],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,2,0,3,3,69,,,['l'],0,[0.6341028699898743],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,2,0,4,4,58,,,['l'],0,[1.017215161356944],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,2,0,5,5,67,,,['l'],0,[1.7501386667845509],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,6,6,87,,,['a'],0,[0.10070650371380907],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,2,0,7,7,71,,,['l'],0,[1.1330575357642374],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,2,0,8,8,73,,,['l'],0,[0.5508544433960196],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab61.jpg,0,0,400,l,0,0,0,2,0,9,9,59,,,['l'],0,[0.550804381130547],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,2,0,10,10,51,,,['l'],0,[1.2838285799780351],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,11,11,85,,,['a'],0,[0.13356839842253976],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,2,0,12,12,34,,,['l'],0,[1.0503472785185295],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,13,13,89,,,['l'],0,[2.966222193397698],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,2,0,14,14,29,,,['l'],0,[0.2508130851383612],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,2,0,15,15,17,,,['l'],0,[0.2509302763492087],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,2,0,16,16,53,,,['l'],0,[0.36761119369475637],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,2,0,17,17,12,,,['l'],0,[0.7174059099634178],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,2,0,18,18,37,,,['l'],0,[0.8165473990093233],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,2,0,19,19,75,,,['l'],0,[0.802037875516362],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,20,20,82,,,['a'],0,[0.16671360004056623],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,21,21,80,,,['a'],0,[0.9672700876262752],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,2,0,22,22,65,,,['l'],0,[0.3342293340983815],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab49.jpg,0,0,400,l,0,0,0,2,0,23,23,48,,,['l'],0,[0.35062870809179003],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,2,0,24,24,8,,,['l'],0,[0.5339572911989308],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,2,0,25,25,74,,,['l'],0,[0.5008320007100338],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,26,26,88,,,['a'],0,[0.0675624398754735],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,2,0,27,27,38,,,['l'],0,[0.3339255471719298],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,2,0,28,28,21,,,['l'],0,[0.7007863757826271],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,2,0,29,29,57,,,['l'],0,[0.5674421197727497],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,2,0,30,30,49,,,['l'],0,[0.4674069055208747],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,2,0,31,31,4,,,['l'],0,[0.7006458601063059],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,32,32,86,,,['a'],0,[0.45124077617037983],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
logos/3.jpg,properties3.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,2,0,33,33,78,,,['l'],0,[0.28442193159571616],2018_Jul_09_1231,60.0183352171,go-nogo,001,22,
