pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/4.jpg,properties4.xlsx,frogs/ab61.jpg,0,0,400,l,0,0,0,3,0,0,0,59,space,8.94071056113,['l'],0,[1.2807182812248357],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,3,0,1,1,15,,,['l'],0,[0.10105872404528782],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,3,0,2,2,37,,,['l'],0,[0.05098922087927349],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,3,0,3,3,52,,,['l'],0,[0.5841572935969452],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,4,4,86,,,['l'],0,[0.8841178006259724],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,3,0,5,5,64,,,['l'],0,[0.7007530439659604],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,3,0,6,6,32,,,['l'],0,[0.15042850991449086],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,3,0,7,7,46,,,['l'],0,[1.5035697631028597],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,3,0,8,8,21,,,['l'],0,[0.3511179635024746],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,3,0,9,9,70,,,['l'],0,[0.25103206071071327],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
logos/4.jpg,properties4.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,3,0,10,10,54,,,['l'],0,[0.21726846965611912],2018_Jul_09_0600,60.0202754471,go-nogo,001,27,
