19.0793 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
21.3490 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1B925FF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
21.3491 	EXP 	window1: recordFrameIntervals = False
21.5143 	EXP 	window1: recordFrameIntervals = True
21.6980 	EXP 	window1: recordFrameIntervals = False
22.3750 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([   0.,  250.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units='pix', win=Window(...), wrapWidth=500)
22.3794 	EXP 	Created image123 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image123', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 400.,  400.]), texRes=128, units='pix', win=Window(...))
22.4017 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([   0., -250.]), rgb=array([ 255.,  255.,  255.]), text='Press spacebar to continue', units='pix', win=Window(...), wrapWidth=500)
22.4042 	EXP 	Created Photo = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Photo', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1000.,  1000.]), texRes=128, units='pix', win=Window(...))
22.5332 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
22.6103 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Thank you for participation!', units='pix', win=Window(...), wrapWidth=500)
22.6491 	EXP 	Imported entry.xlsx as conditions, 4 conditions, 2 params
22.6500 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
22.6508 	EXP 	New trial (rep=0, index=0): OrderedDict([('pix', u'logos/4.jpg'), ('source', u'properties4.xlsx')])
22.7041 	EXP 	image123: image = u'logos/4.jpg'
22.7041 	EXP 	text_2: autoDraw = True
22.7041 	EXP 	image123: autoDraw = True
22.7041 	EXP 	text_3: autoDraw = True
31.6445 	DATA 	Keypress: space
31.7026 	EXP 	Imported properties4.xlsx as conditions, 90 conditions, 5 params
31.7033 	EXP 	Created sequence: random, trialTypes=90, nReps=1, seed=None
31.7037 	EXP 	New trial (rep=0, index=0): OrderedDict([('image1', u'frogs/ab61.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
31.7351 	EXP 	text_2: autoDraw = False
31.7351 	EXP 	image123: autoDraw = False
31.7351 	EXP 	text_3: autoDraw = False
31.7351 	EXP 	Photo: pos = array([ 0.,  0.])
31.7351 	EXP 	Photo: image = u'frogs/ab61.jpg'
31.7351 	EXP 	Photo: autoDraw = True
32.1622 	DATA 	Keypress: l
32.2118 	EXP 	Photo: autoDraw = False
32.2303 	EXP 	text_4: autoDraw = True
33.5108 	DATA 	Keypress: l
33.5140 	EXP 	New trial (rep=0, index=1): OrderedDict([('image1', u'frogs/ab16.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
33.5451 	EXP 	Photo: autoDraw = False
33.5451 	EXP 	text_4: autoDraw = False
33.5451 	EXP 	Photo: pos = array([ 0.,  0.])
33.5451 	EXP 	Photo: image = u'frogs/ab16.jpg'
33.5451 	EXP 	Photo: autoDraw = True
34.0264 	EXP 	Photo: autoDraw = False
34.0430 	EXP 	text_4: autoDraw = True
34.1438 	DATA 	Keypress: l
34.1463 	EXP 	New trial (rep=0, index=2): OrderedDict([('image1', u'frogs/ab38.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
34.1705 	EXP 	Photo: autoDraw = False
34.1705 	EXP 	text_4: autoDraw = False
34.1705 	EXP 	Photo: pos = array([ 0.,  0.])
34.1705 	EXP 	Photo: image = u'frogs/ab38.jpg'
34.1705 	EXP 	Photo: autoDraw = True
34.6595 	EXP 	Photo: autoDraw = False
34.6762 	EXP 	text_4: autoDraw = True
34.7269 	DATA 	Keypress: l
34.7295 	EXP 	New trial (rep=0, index=3): OrderedDict([('image1', u'frogs/ab53.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
34.7573 	EXP 	Photo: autoDraw = False
34.7573 	EXP 	text_4: autoDraw = False
34.7573 	EXP 	Photo: pos = array([ 0.,  0.])
34.7573 	EXP 	Photo: image = u'frogs/ab53.jpg'
34.7573 	EXP 	Photo: autoDraw = True
35.2271 	DATA 	Keypress: l
35.2427 	EXP 	Photo: autoDraw = False
35.2594 	EXP 	text_4: autoDraw = True
35.8433 	DATA 	Keypress: l
35.8457 	EXP 	New trial (rep=0, index=4): OrderedDict([('image1', u'logos/4.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'a')])
35.8987 	EXP 	Photo: autoDraw = False
35.8987 	EXP 	text_4: autoDraw = False
35.8987 	EXP 	Photo: pos = array([ 0.,  0.])
35.8987 	EXP 	Photo: image = u'logos/4.jpg'
35.8987 	EXP 	Photo: autoDraw = True
36.3440 	DATA 	Keypress: a
36.3590 	EXP 	Photo: autoDraw = False
36.3757 	EXP 	text_4: autoDraw = True
37.2595 	DATA 	Keypress: l
37.2620 	EXP 	New trial (rep=0, index=5): OrderedDict([('image1', u'frogs/ab66.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
37.2865 	EXP 	Photo: autoDraw = False
37.2865 	EXP 	text_4: autoDraw = False
37.2865 	EXP 	Photo: pos = array([ 0.,  0.])
37.2865 	EXP 	Photo: image = u'frogs/ab66.jpg'
37.2865 	EXP 	Photo: autoDraw = True
37.7752 	EXP 	Photo: autoDraw = False
37.7918 	EXP 	text_4: autoDraw = True
38.4923 	DATA 	Keypress: l
38.4948 	EXP 	New trial (rep=0, index=6): OrderedDict([('image1', u'frogs/ab33.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
38.6785 	EXP 	Photo: autoDraw = False
38.6785 	EXP 	text_4: autoDraw = False
38.6785 	EXP 	Photo: pos = array([ 0.,  0.])
38.6785 	EXP 	Photo: image = u'frogs/ab33.jpg'
38.6785 	EXP 	Photo: autoDraw = True
39.0076 	EXP 	Photo: autoDraw = False
39.0243 	EXP 	text_4: autoDraw = True
39.1601 	DATA 	Keypress: l
39.1769 	EXP 	New trial (rep=0, index=7): OrderedDict([('image1', u'frogs/ab47.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
40.2405 	DATA 	Keypress: l
40.2547 	EXP 	Photo: autoDraw = False
40.2547 	EXP 	text_4: autoDraw = False
40.2547 	EXP 	Photo: pos = array([ 0.,  0.])
40.2547 	EXP 	Photo: image = u'frogs/ab47.jpg'
40.2547 	EXP 	Photo: autoDraw = True
40.2547 	EXP 	Photo: autoDraw = False
40.2547 	EXP 	text_4: autoDraw = True
41.7580 	DATA 	Keypress: l
41.7604 	EXP 	New trial (rep=0, index=8): OrderedDict([('image1', u'frogs/ab22.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
41.9332 	EXP 	Photo: autoDraw = False
41.9332 	EXP 	text_4: autoDraw = False
41.9332 	EXP 	Photo: pos = array([ 0.,  0.])
41.9332 	EXP 	Photo: image = u'frogs/ab22.jpg'
41.9332 	EXP 	Photo: autoDraw = True
42.2731 	EXP 	Photo: autoDraw = False
42.2898 	EXP 	text_4: autoDraw = True
42.6407 	DATA 	Keypress: l
42.6432 	EXP 	New trial (rep=0, index=9): OrderedDict([('image1', u'frogs/ab72.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
42.7083 	EXP 	Photo: autoDraw = False
42.7083 	EXP 	text_4: autoDraw = False
42.7083 	EXP 	Photo: pos = array([ 0.,  0.])
42.7083 	EXP 	Photo: image = u'frogs/ab72.jpg'
42.7083 	EXP 	Photo: autoDraw = True
43.1564 	EXP 	Photo: autoDraw = False
43.1731 	EXP 	text_4: autoDraw = True
43.4238 	DATA 	Keypress: l
43.4263 	EXP 	New trial (rep=0, index=10): OrderedDict([('image1', u'frogs/ab55.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
43.4702 	EXP 	Photo: autoDraw = False
43.4702 	EXP 	text_4: autoDraw = False
43.4702 	EXP 	Photo: pos = array([ 0.,  0.])
43.4702 	EXP 	Photo: image = u'frogs/ab55.jpg'
43.4702 	EXP 	Photo: autoDraw = True
43.9395 	EXP 	Photo: autoDraw = False
43.9566 	EXP 	text_4: autoDraw = True
44.1736 	DATA 	Keypress: l
44.1761 	EXP 	New trial (rep=0, index=11): OrderedDict([('image1', u'frogs/ab13.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
44.1997 	EXP 	Photo: autoDraw = False
44.1997 	EXP 	text_4: autoDraw = False
44.1997 	EXP 	Photo: pos = array([ 0.,  0.])
44.1997 	EXP 	Photo: image = u'frogs/ab13.jpg'
44.1997 	EXP 	Photo: autoDraw = True
44.6893 	EXP 	Photo: autoDraw = False
44.7060 	EXP 	text_4: autoDraw = True
44.9236 	DATA 	Keypress: l
44.9261 	EXP 	New trial (rep=0, index=12): OrderedDict([('image1', u'frogs/ab71.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
44.9509 	EXP 	Photo: autoDraw = False
44.9509 	EXP 	text_4: autoDraw = False
44.9509 	EXP 	Photo: pos = array([ 0.,  0.])
44.9509 	EXP 	Photo: image = u'frogs/ab71.jpg'
44.9509 	EXP 	Photo: autoDraw = True
45.4390 	EXP 	Photo: autoDraw = False
45.4565 	EXP 	text_4: autoDraw = True
45.6731 	DATA 	Keypress: l
45.6755 	EXP 	New trial (rep=0, index=13): OrderedDict([('image1', u'frogs/ab42.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
45.7272 	EXP 	Photo: autoDraw = False
45.7272 	EXP 	text_4: autoDraw = False
45.7272 	EXP 	Photo: pos = array([ 0.,  0.])
45.7272 	EXP 	Photo: image = u'frogs/ab42.jpg'
45.7272 	EXP 	Photo: autoDraw = True
46.1887 	EXP 	Photo: autoDraw = False
46.2054 	EXP 	text_4: autoDraw = True
46.4062 	DATA 	Keypress: l
46.4086 	EXP 	New trial (rep=0, index=14): OrderedDict([('image1', u'frogs/ab44.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
46.4321 	EXP 	Photo: autoDraw = False
46.4321 	EXP 	text_4: autoDraw = False
46.4321 	EXP 	Photo: pos = array([ 0.,  0.])
46.4321 	EXP 	Photo: image = u'frogs/ab44.jpg'
46.4321 	EXP 	Photo: autoDraw = True
46.9218 	EXP 	Photo: autoDraw = False
46.9385 	EXP 	text_4: autoDraw = True
47.1559 	DATA 	Keypress: l
