pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/2.jpg,properties2.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,1,0,0,0,37,space,12.4427474614,['l'],0,[1.8342571416505962],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,1,0,1,1,10,,,['l'],0,[0.3345625985894003],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,1,0,2,2,32,,,['l'],0,[0.21800120933767175],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab37.jpg,0,0,400,l,0,0,0,1,0,3,3,36,,,['l'],0,[0.05164118960965425],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,4,4,83,,,['a'],0,[0.06778957608912606],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,5,5,82,,,['a'],0,[0.30120063099457184],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,1,0,6,6,69,,,['l'],0,[3.3836632967431797],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,1,0,7,7,5,,,['l'],0,[0.5353319306232152],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,1,0,8,8,21,,,['l'],0,[0.25135871444945224],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab19.jpg,0,0,400,l,0,0,0,1,0,9,9,18,,,['l'],0,[0.1182990800589323],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,1,0,10,10,55,,,['l'],0,[0.26041353827895364],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,1,0,11,11,6,,,['l'],0,[0.5013046068415861],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,1,0,12,12,65,,,['l'],0,[0.43460253781086067],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
logos/2.jpg,properties2.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,1,0,13,13,54,,,['l'],0,[0.034376289942883886],2018_Jul_09_0712,60.1659533794,go-nogo,001,vova,
