pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/4.jpg,properties4.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,3,0,0,0,58,space,54.4101498967,['l'],0,[21.35516218751627],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,3,0,1,1,27,,,['l'],0,[1.9995022217972291],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,3,0,2,2,14,,,['l'],0,[1.0832279465766987],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab64.jpg,0,0,400,l,0,0,0,3,0,3,3,62,,,['l'],0,[1.3998410523088296],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,3,0,4,4,73,,,['l'],0,[1.2663227161510804],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,3,0,5,5,17,,,['l'],0,[1.3330978131323263],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,3,0,6,6,53,,,['l'],0,[1.2333163235409756],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,3,0,7,7,50,,,['l'],0,[1.0831704887500564],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,8,8,80,,,['a'],0,[0.9832934257437955],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,3,0,9,9,26,,,['l'],0,[0.7166032070570054],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,3,0,10,10,43,,,['l'],0,[0.6335817673232214],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,11,11,86,,,['a'],0,[1.3664512282605301],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
logos/4.jpg,properties4.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,3,0,12,12,41,,,['l'],0,[0.8999864035440623],2018_Jul_09_1044,60.0611952028,go-nogo,001,1,
