21.9692 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
23.1703 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1A81BFF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType=u'pyglet')
23.1704 	EXP 	window1: recordFrameIntervals = False
23.3350 	EXP 	window1: recordFrameIntervals = True
23.5188 	EXP 	window1: recordFrameIntervals = False
23.8162 	EXP 	Created text_2 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30, italic=False, name='text_2', opacity=1.0, ori=0, pos=array([   0.,  250.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units='pix', win=Window(...), wrapWidth=500)
23.8223 	EXP 	Created image123 = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image123', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 400.,  400.]), texRes=128, units='pix', win=Window(...))
23.8406 	EXP 	Created text_3 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=30, italic=False, name='text_3', opacity=1.0, ori=0, pos=array([   0., -250.]), rgb=array([ 255.,  255.,  255.]), text='Press spacebar to continue', units='pix', win=Window(...), wrapWidth=500)
23.8430 	EXP 	Created Photo = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Photo', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 1000.,  1000.]), texRes=128, units='pix', win=Window(...))
23.8881 	EXP 	Created text_4 = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=u'white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font=u'Arial', fontFiles=[], height=0.1, italic=False, name='text_4', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=newstr(...), units=u'norm', win=Window(...), wrapWidth=1)
23.9136 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=1, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text='Thank you for participation!', units='pix', win=Window(...), wrapWidth=500)
23.9302 	EXP 	Imported entry.xlsx as conditions, 4 conditions, 2 params
23.9306 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
23.9309 	EXP 	New trial (rep=0, index=0): OrderedDict([('pix', u'logos/2.jpg'), ('source', u'properties2.xlsx')])
23.9627 	EXP 	image123: image = u'logos/2.jpg'
23.9627 	EXP 	text_2: autoDraw = True
23.9627 	EXP 	image123: autoDraw = True
23.9627 	EXP 	text_3: autoDraw = True
30.1835 	DATA 	Keypress: a
32.4161 	DATA 	Keypress: space
32.4531 	EXP 	Imported properties2.xlsx as conditions, 90 conditions, 5 params
32.4537 	EXP 	Created sequence: random, trialTypes=90, nReps=1, seed=None
32.4542 	EXP 	New trial (rep=0, index=0): OrderedDict([('image1', u'frogs/ab35.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
32.4831 	EXP 	text_2: autoDraw = False
32.4831 	EXP 	image123: autoDraw = False
32.4831 	EXP 	text_3: autoDraw = False
32.4831 	EXP 	Photo: pos = array([ 0.,  0.])
32.4831 	EXP 	Photo: image = u'frogs/ab35.jpg'
32.4831 	EXP 	Photo: autoDraw = True
32.9650 	EXP 	Photo: autoDraw = False
32.9816 	EXP 	text_4: autoDraw = True
33.9655 	DATA 	Keypress: l
33.9688 	EXP 	New trial (rep=0, index=1): OrderedDict([('image1', u'frogs/ab81.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
33.9910 	EXP 	Photo: autoDraw = False
33.9910 	EXP 	text_4: autoDraw = False
33.9910 	EXP 	Photo: pos = array([ 0.,  0.])
33.9910 	EXP 	Photo: image = u'frogs/ab81.jpg'
33.9910 	EXP 	Photo: autoDraw = True
34.4813 	EXP 	Photo: autoDraw = False
34.4979 	EXP 	text_4: autoDraw = True
34.5986 	DATA 	Keypress: l
34.6011 	EXP 	New trial (rep=0, index=2): OrderedDict([('image1', u'frogs/ab80.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
34.6250 	EXP 	Photo: autoDraw = False
34.6250 	EXP 	text_4: autoDraw = False
34.6250 	EXP 	Photo: pos = array([ 0.,  0.])
34.6250 	EXP 	Photo: image = u'frogs/ab80.jpg'
34.6250 	EXP 	Photo: autoDraw = True
35.1143 	EXP 	Photo: autoDraw = False
35.1310 	EXP 	text_4: autoDraw = True
35.2985 	DATA 	Keypress: l
35.3010 	EXP 	New trial (rep=0, index=3): OrderedDict([('image1', u'frogs/ab53.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
35.3290 	EXP 	Photo: autoDraw = False
35.3290 	EXP 	text_4: autoDraw = False
35.3290 	EXP 	Photo: pos = array([ 0.,  0.])
35.3290 	EXP 	Photo: image = u'frogs/ab53.jpg'
35.3290 	EXP 	Photo: autoDraw = True
35.7662 	DATA 	Keypress: l
35.8141 	EXP 	Photo: autoDraw = False
35.8308 	EXP 	text_4: autoDraw = True
38.7644 	DATA 	Keypress: space
42.3959 	DATA 	Keypress: space
50.2599 	DATA 	Keypress: a
50.2626 	EXP 	New trial (rep=0, index=4): OrderedDict([('image1', u'frogs/ab6.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
50.3234 	EXP 	Photo: autoDraw = False
50.3234 	EXP 	text_4: autoDraw = False
50.3234 	EXP 	Photo: pos = array([ 0.,  0.])
50.3234 	EXP 	Photo: image = u'frogs/ab6.jpg'
50.3234 	EXP 	Photo: autoDraw = True
50.7758 	EXP 	Photo: autoDraw = False
50.7928 	EXP 	text_4: autoDraw = True
50.9431 	DATA 	Keypress: l
50.9456 	EXP 	New trial (rep=0, index=5): OrderedDict([('image1', u'frogs/ab42.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
51.0018 	EXP 	Photo: autoDraw = False
51.0018 	EXP 	text_4: autoDraw = False
51.0018 	EXP 	Photo: pos = array([ 0.,  0.])
51.0018 	EXP 	Photo: image = u'frogs/ab42.jpg'
51.0018 	EXP 	Photo: autoDraw = True
51.4582 	EXP 	Photo: autoDraw = False
51.4587 	DATA 	Keypress: l
51.4749 	EXP 	text_4: autoDraw = True
52.6756 	DATA 	Keypress: l
52.6770 	EXP 	New trial (rep=0, index=6): OrderedDict([('image1', u'frogs/ab38.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
52.7014 	EXP 	Photo: autoDraw = False
52.7014 	EXP 	text_4: autoDraw = False
52.7014 	EXP 	Photo: pos = array([ 0.,  0.])
52.7014 	EXP 	Photo: image = u'frogs/ab38.jpg'
52.7014 	EXP 	Photo: autoDraw = True
53.1916 	EXP 	Photo: autoDraw = False
53.2082 	EXP 	text_4: autoDraw = True
53.2591 	DATA 	Keypress: l
53.2617 	EXP 	New trial (rep=0, index=7): OrderedDict([('image1', u'frogs/ab51.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
53.3229 	EXP 	Photo: autoDraw = False
53.3229 	EXP 	text_4: autoDraw = False
53.3229 	EXP 	Photo: pos = array([ 0.,  0.])
53.3229 	EXP 	Photo: image = u'frogs/ab51.jpg'
53.3229 	EXP 	Photo: autoDraw = True
53.7919 	EXP 	Photo: autoDraw = False
53.7919 	EXP 	text_4: autoDraw = True
53.8255 	DATA 	Keypress: l
53.8280 	EXP 	New trial (rep=0, index=8): OrderedDict([('image1', u'logos/2.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'a')])
53.8734 	EXP 	Photo: autoDraw = False
53.8734 	EXP 	text_4: autoDraw = False
53.8734 	EXP 	Photo: pos = array([ 0.,  0.])
53.8734 	EXP 	Photo: image = u'logos/2.jpg'
53.8734 	EXP 	Photo: autoDraw = True
54.3411 	EXP 	Photo: autoDraw = False
54.3578 	EXP 	text_4: autoDraw = True
54.4129 	DATA 	Keypress: capslock
55.7917 	DATA 	Keypress: a
55.7928 	EXP 	New trial (rep=0, index=9): OrderedDict([('image1', u'frogs/ab1.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
55.8115 	EXP 	Photo: autoDraw = False
55.8115 	EXP 	text_4: autoDraw = False
55.8115 	EXP 	Photo: pos = array([ 0.,  0.])
55.8115 	EXP 	Photo: image = u'frogs/ab1.jpg'
55.8115 	EXP 	Photo: autoDraw = True
56.3071 	EXP 	Photo: autoDraw = False
56.3238 	EXP 	text_4: autoDraw = True
56.3746 	DATA 	Keypress: l
56.3771 	EXP 	New trial (rep=0, index=10): OrderedDict([('image1', u'frogs/ab23.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
56.4275 	EXP 	Photo: autoDraw = False
56.4275 	EXP 	text_4: autoDraw = False
56.4275 	EXP 	Photo: pos = array([ 0.,  0.])
56.4275 	EXP 	Photo: image = u'frogs/ab23.jpg'
56.4275 	EXP 	Photo: autoDraw = True
56.8404 	DATA 	Keypress: l
56.8896 	EXP 	Photo: autoDraw = False
56.9063 	EXP 	text_4: autoDraw = True
58.0071 	DATA 	Keypress: l
58.0083 	EXP 	New trial (rep=0, index=11): OrderedDict([('image1', u'frogs/ab29.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
58.0280 	EXP 	Photo: autoDraw = False
58.0280 	EXP 	text_4: autoDraw = False
58.0280 	EXP 	Photo: pos = array([ 0.,  0.])
58.0280 	EXP 	Photo: image = u'frogs/ab29.jpg'
58.0280 	EXP 	Photo: autoDraw = True
58.5223 	EXP 	Photo: autoDraw = False
58.5392 	EXP 	text_4: autoDraw = True
58.5734 	DATA 	Keypress: l
58.5759 	EXP 	New trial (rep=0, index=12): OrderedDict([('image1', u'frogs/ab46.jpg'), ('x', 0), ('y', 0), ('size', 400), ('answer', u'l')])
58.6532 	EXP 	Photo: autoDraw = False
58.6532 	EXP 	text_4: autoDraw = False
58.6532 	EXP 	Photo: pos = array([ 0.,  0.])
58.6532 	EXP 	Photo: image = u'frogs/ab46.jpg'
58.6532 	EXP 	Photo: autoDraw = True
59.0893 	EXP 	Photo: autoDraw = False
59.1059 	EXP 	text_4: autoDraw = True
59.1067 	DATA 	Keypress: l
