pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/4.jpg,properties4.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,3,0,0,0,38,space,10.026717777,['l'],0,[0.16739397698984249],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,3,0,1,1,73,,,['l'],0,[1.2835470490754233],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,3,0,2,2,33,,,['l'],0,[0.11704467614617897],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,3,0,3,3,64,,,['l'],0,[0.3840814313880401],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,3,0,4,4,3,,,['l'],0,[0.21699536570667988],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,5,5,80,,,['a'],0,[0.20066133994987467],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab61.jpg,0,0,400,l,0,0,0,3,0,6,6,59,,,['l'],0,[0.08445918055804214],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab64.jpg,0,0,400,l,0,0,0,3,0,7,7,62,,,['l'],0,[0.30066290182003286],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,3,0,8,8,52,,,['l'],0,[0.2839526887619286],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab19.jpg,0,0,400,l,0,0,0,3,0,9,9,18,,,['l'],0,[0.2672380132135004],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,3,0,10,10,22,,,['l'],0,[0.5674042406972148],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,3,0,11,11,4,,,['l'],0,[0.2673955388527247],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,3,0,12,12,6,,,['l'],0,[0.33424888605077285],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,3,0,13,13,2,,,['l'],0,[0.4174291190429358],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,3,0,14,14,41,,,['l'],0,[0.250684879552864],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,3,0,15,15,50,,,['l'],0,[0.3009217258222634],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,3,0,16,16,11,,,['l'],0,[0.2840120397740975],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,3,0,17,17,70,,,['l'],0,[0.2501565215861774],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,3,0,18,18,31,,,['l'],0,[0.3005357210568036],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,19,19,89,,,['l'],0,[0.9170669885570533],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,3,0,20,20,25,,,['l'],0,[0.267511563411972],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,3,0,21,21,17,,,['l'],0,[0.2507112081948435],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,3,0,22,22,8,,,['l'],0,[0.7496060743360431],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,23,23,83,,,['a'],0,[0.10122115841659252],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,3,0,24,24,54,,,['l'],0,[0.417249727230228],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,3,0,25,25,37,,,['l'],0,[0.35076855109946337],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,3,0,26,26,5,,,['l'],0,[0.26743748619628605],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,3,0,27,27,27,,,['l'],0,[0.5171665019224747],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,3,0,28,28,77,,,['l'],0,[0.28422623895312427],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,3,0,29,29,63,,,['l'],0,[0.05120654377969913],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,3,0,30,30,78,,,['l'],0,[0.335567103473295],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,31,31,85,,,['a'],0,[0.11666224137297831],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,3,0,32,32,14,,,['l'],0,[0.2671126174464007],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,3,0,33,33,12,,,['l'],0,[0.200747019618575],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,3,0,34,34,29,,,['l'],0,[0.2507491392971133],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,3,0,35,35,10,,,['l'],0,[0.20248872665251838],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,3,0,36,36,49,,,['l'],0,[0.20144316693767905],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,3,0,37,37,53,,,['l'],0,[0.03429775024414994],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,3,0,38,38,0,,,['l'],0,[0.13483436379465275],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,3,0,39,39,35,,,['l'],0,[0.5498644520921516],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,3,0,40,40,28,,,['l'],0,[0.2673169991612667],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,41,41,81,,,['a'],0,[0.13401862193859415],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,3,0,42,42,1,,,['a'],0,[0.10614506193087436],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,3,0,43,43,43,,,['l'],0,[0.20146547935291892],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,3,0,44,44,34,,,['l'],0,[0.21631394459109288],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,3,0,45,45,69,,,['l'],0,[0.20099736490374198],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
logos/4.jpg,properties4.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,3,0,46,46,24,,,['l'],0,[0.20100896735675633],2018_Jul_09_0624,60.1573930141,go-nogo,001,34,
