pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/1.jpg,properties1.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,0,0,0,0,38,space,1.20956234771,['l'],0,[0.05049689642328303],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,0,0,1,1,26,,,['l'],0,[0.7666449919815932],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,0,0,2,2,11,,,['l'],0,[0.4169856713833724],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,3,3,86,,,['l'],0,[0.31709552392203477],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,0,0,4,4,47,,,['l'],0,[0.4171301692840643],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab49.jpg,0,0,400,l,0,0,0,0,0,5,5,48,,,['l'],0,[0.39993150571899605],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab64.jpg,0,0,400,l,0,0,0,0,0,6,6,62,,,['l'],0,[0.28334161067323294],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,0,0,7,7,32,,,['l'],0,[0.30012100276871934],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab17.jpg,0,0,400,l,0,0,0,0,0,8,8,16,,,['l'],0,[0.26708673458233534],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,0,0,9,9,77,,,['l'],0,[0.2666680320016894],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,0,0,10,10,46,,,['l'],0,[0.3170192927464086],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,0,0,11,11,4,,,['l'],0,[0.31687934595902334],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,0,0,12,12,41,,,['l'],0,[0.26715443241482717],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab20.jpg,0,0,400,l,0,0,0,0,0,13,13,19,,,['l'],0,[0.3835759362063982],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab24.jpg,0,0,400,l,0,0,0,0,0,14,14,23,,,['l'],0,[0.23360475045410567],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,0,0,15,15,60,,,['l'],0,[0.23348357701615896],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,0,0,16,16,7,,,['l'],0,[0.3003104429317318],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,0,0,17,17,37,,,['l'],0,[0.23378281282748503],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,0,0,18,18,29,,,['l'],0,[0.20023142419813666],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,19,19,80,,,['a'],0,[0.1672102404627367],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,0,0,20,20,0,,,['l'],0,[0.2337412839042372],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab37.jpg,0,0,400,l,0,0,0,0,0,21,21,36,,,['l'],0,[0.21698635404936795],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,0,0,22,22,39,,,['l'],0,[0.2334295325272251],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,0,0,23,23,64,,,['l'],0,[0.31720930179653806],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,0,0,24,24,2,,,['l'],0,[0.2669945745019504],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,0,0,25,25,53,,,['l'],0,[0.3003366118427948],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,0,0,26,26,35,,,['l'],0,[0.3669865531628602],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,0,0,27,27,54,,,['l'],0,[0.3668744819551648],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,0,0,28,28,17,,,['l'],0,[0.21736921659794461],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,0,0,29,29,70,,,['l'],0,[0.21727307429500797],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,0,0,30,30,6,,,['l'],0,[0.20070018904152676],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,0,0,31,31,43,,,['l'],0,[0.2501173334330815],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,0,0,32,32,74,,,['l'],0,[0.18389576581466827],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,0,0,33,33,75,,,['l'],0,[0.15057819071626],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,0,0,34,34,52,,,['l'],0,[0.21715360752750712],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,35,35,81,,,['a'],0,[0.017245881383132655],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,0,0,36,36,25,,,['l'],0,[0.16704753810336115],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab14.jpg,0,0,400,l,0,0,0,0,0,37,37,13,,,['l'],0,[0.2504199825798423],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,0,0,38,38,12,,,['l'],0,[0.11711896216365858],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab43.jpg,0,0,400,l,0,0,0,0,0,39,39,42,,,['l'],0,[0.1005403880171798],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,0,0,40,40,51,,,['l'],0,[0.11721624224810512],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,0,0,41,41,5,,,['l'],0,[0.10049260131017945],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,0,0,42,42,34,,,['l'],0,[0.03369531764292333],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,0,0,43,43,73,,,['l'],0,[0.03384550443661283],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,0,0,44,44,50,,,['l'],0,[0.6169070508713048],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,0,0,45,45,8,,,['l'],0,[0.36692226866398414],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,0,0,46,46,57,,,['l'],0,[0.36698370871454244],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,47,47,82,,,['a'],0,[0.16717838265867613],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab63.jpg,0,0,400,l,0,0,0,0,0,48,48,61,,,['l'],0,[0.45023554864565085],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,0,0,49,49,3,,,['l'],0,[0.017223125807504402],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,0,0,50,50,15,,,['l'],0,[0.4835457281806157],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,0,0,51,51,27,,,['l'],0,[0.466652558210626],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,0,0,52,52,28,,,['l'],0,[0.16704412476610742],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,0,0,53,53,31,,,['l'],0,[0.16704355587717146],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,0,0,54,54,63,,,['l'],0,[0.16738204505600152],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,0,0,55,55,1,,,['l'],0,[0.18364829893653223],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,0,0,56,56,24,,,['l'],0,[0.06712894617157872],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,0,0,57,57,14,,,['l'],0,[0.10058760583524418],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab21.jpg,0,0,400,l,0,0,0,0,0,58,58,20,,,['l'],0,[0.017198094674313325],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,0,0,59,59,33,,,['l'],0,[0.05065902989554161],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,0,0,60,60,22,,,['l'],0,[0.5502810029065586],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,0,0,61,61,21,,,['l'],0,[0.4168718935070501],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,62,62,85,,,['a'],0,[0.2504268092525308],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,0,0,63,63,40,,,['l'],0,[0.5835775290961465],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,0,0,64,64,49,,,['l'],0,[0.017203783570948872],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,65,65,89,,,['a'],0,[0.16711751149705378],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab31.jpg,0,0,400,l,0,0,0,0,0,66,66,30,,,['l'],0,[0.48354743484924256],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,0,0,67,67,65,,,['l'],0,[0.017101383480621735],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,0,0,68,68,10,,,['l'],0,[0.03359689978060487],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,0,0,69,69,55,,,['l'],0,[0.1838548057785374],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab81.jpg,0,0,400,l,0,0,0,0,0,70,70,79,,,['l'],0,[0.0840232539230783],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,logos/1.jpg,0,0,400,a,0,0,0,0,0,71,71,88,,,['a'],0,[0.2170079718453053],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,0,0,72,72,78,,,['l'],0,[0.016954610022366978],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
logos/1.jpg,properties1.xlsx,frogs/ab70.jpg,0,0,400,l,0,0,0,0,0,73,73,68,,,['l'],0,[0.08410517399170203],2018_Jul_09_1440,60.0371942741,go-nogo,001,46,
