pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/4.jpg,properties4.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,3,0,0,0,55,space,15.671442493,['l'],0,[0.5505808076068206],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,3,0,1,1,37,,,['a'],0,[0.08411370733301737],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,2,2,81,,,['a'],0,[0.5007193606143119],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,3,0,3,3,35,,,['a'],0,[0.16764544083525834],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,3,0,4,4,31,,,['a'],0,[0.23414917758509546],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,5,5,85,,,['a'],0,[1.1169829976033725],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,3,0,6,6,1,,,['a'],0,[0.03439334490485635],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,3,0,7,7,73,,,['a'],0,[1.53359490866751],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,3,0,8,8,46,,,['a'],0,[0.2007923491210022],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
logos/4.jpg,properties4.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,3,0,9,9,77,,,['a'],0,[0.10025935666544683],2018_Jul_09_1218,60.0864476476,go-nogo,001,17,
