pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/4.jpg,properties4.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,3,0,0,0,56,space,16.2313052093,['l'],0,[0.15114875463041244],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,3,0,1,1,73,,,['l'],0,[0.9005955183238257],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,3,0,2,2,39,,,['l'],0,[0.18438309522753116],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,3,0,3,3,60,,,['l'],0,[0.3519984113590908],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,3,0,4,4,21,,,['l'],0,[0.2681055198700051],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,3,0,5,5,26,,,['l'],0,[0.25140378552896436],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,3,0,6,6,50,,,['l'],0,[0.30111138134088833],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,3,0,7,7,24,,,['l'],0,[0.28370234346948564],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,3,0,8,8,49,,,['l'],0,[0.2344200222651125],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab43.jpg,0,0,400,l,0,0,0,3,0,9,9,42,,,['l'],0,[0.2675566344842082],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,3,0,10,10,6,,,['l'],0,[0.3175658941399888],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,3,0,11,11,63,,,['l'],0,[0.234463308355771],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,3,0,12,12,46,,,['l'],0,[0.8964762004616205],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,3,0,13,13,0,,,['l'],0,[0.41757905846316135],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,3,0,14,14,29,,,['l'],0,[0.4341268371499609],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,3,0,15,15,41,,,['l'],0,[0.36769340957835084],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,3,0,16,16,71,,,['l'],0,[0.3009101233619731],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,17,17,82,,,['a'],0,[0.3009377907583257],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,3,0,18,18,2,,,['l'],0,[0.38417246603785316],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,3,0,19,19,1,,,['l'],0,[0.09957182477955939],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,0,0,3,0,20,20,86,,,['a'],0,[0.45093299358995864],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,3,0,21,21,33,,,['l'],0,[0.6675945655879332],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
logos/4.jpg,properties4.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,3,0,22,22,43,,,['l'],0,[0.5013827002912876],2018_Jul_09_0517,59.9807550238,go-nogo,001,18,
