pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/2.jpg,properties2.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,1,0,0,0,55,space,25.6387222517,['l'],0,[0.9173506139168239],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,1,0,1,1,32,,,['l'],0,[0.43412460156378074],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab63.jpg,0,0,400,l,0,0,0,1,0,2,2,61,,,['l'],0,[0.26694451223738724],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab14.jpg,0,0,400,l,0,0,0,1,0,3,3,13,,,['l'],0,[0.21762180348196125],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,1,0,4,4,11,,,['l'],0,[0.05099467462696339],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,5,5,85,,,['a'],0,[0.5841623473743311],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,1,0,6,6,75,,,['l'],0,[0.3501178454334877],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,1,0,7,7,71,,,['l'],0,[0.20224984369724552],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,1,0,8,8,7,,,['l'],0,[0.3341946318460032],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab49.jpg,0,0,400,l,0,0,0,1,0,9,9,48,,,['l'],0,[0.40022903486260475],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,1,0,10,10,65,,,['l'],0,[0.3839400254064458],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,1,0,11,11,22,,,['l'],0,[0.46744558999762376],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,1,0,12,12,1,,,['l'],0,[0.43415987270600453],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,13,13,83,,,['a'],0,[0.6010486906725419],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,1,0,14,14,17,,,['l'],0,[0.500769991767811],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,1,0,15,15,70,,,['l'],0,[0.39585939557764505],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab45.jpg,0,0,400,l,0,0,0,1,0,16,16,44,,,['l'],0,[0.416716586709299],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab43.jpg,0,0,400,l,0,0,0,1,0,17,17,42,,,['l'],0,[0.4337963523948929],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,1,0,18,18,39,,,['l'],0,[0.8171942262279117],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,1,0,19,19,6,,,['l'],0,[0.5999467519541213],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,1,0,20,20,54,,,['l'],0,[0.41827420581648767],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab64.jpg,0,0,400,l,0,0,0,1,0,21,21,62,,,['l'],0,[0.6173029978763225],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,1,0,22,22,58,,,['l'],0,[0.6506330885404168],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,1,0,23,23,35,,,['l'],0,[0.5168735432871472],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab24.jpg,0,0,400,l,0,0,0,1,0,24,24,23,,,['l'],0,[0.4008917909832235],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,1,0,25,25,51,,,['l'],0,[0.7339213373898019],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,26,26,84,,,['a'],0,[0.4342110727493491],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,1,0,27,27,73,,,['l'],0,[0.4673329499019019],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,28,28,89,,,['a'],0,[0.5672919329781507],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,29,29,81,,,['a'],0,[0.45073275795857626],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,1,0,30,30,43,,,['l'],0,[0.3676123314735378],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab74.jpg,0,0,400,l,0,0,0,1,0,31,31,72,,,['l'],0,[0.31759557768145896],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,1,0,32,32,29,,,['l'],0,[0.4841430620244864],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,1,0,33,33,40,,,['l'],0,[0.5000696889483152],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,34,34,87,,,['a'],0,[0.567223666253085],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,1,0,35,35,77,,,['l'],0,[0.3672960289814],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,1,0,36,36,52,,,['l'],0,[0.28417560249636153],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,1,0,37,37,15,,,['l'],0,[0.36765841151282075],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,1,0,38,38,60,,,['l'],0,[0.5008143651393766],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab68.jpg,0,0,400,l,0,0,0,1,0,39,39,66,,,['l'],0,[0.5341620913741281],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,1,0,40,40,0,,,['l'],0,[0.5007495117506551],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,1,0,41,41,69,,,['l'],0,[0.7671399257369558],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,1,0,42,42,57,,,['l'],0,[0.41757902300105343],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,1,0,43,43,25,,,['l'],0,[0.3674712469091901],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,1,0,44,44,47,,,['l'],0,[1.167082809243766],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,1,0,45,45,8,,,['l'],0,[0.4673494476937776],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,1,0,46,46,78,,,['l'],0,[0.9506602245637623],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,1,0,47,47,21,,,['l'],0,[0.4341615793737219],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,1,0,48,48,12,,,['l'],0,[0.4175312362931436],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,1,0,49,49,56,,,['l'],0,[0.7004882777500825],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,50,50,86,,,['a'],0,[0.3841579100371746],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,1,0,51,51,14,,,['l'],0,[0.41759950301820936],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,1,0,52,52,74,,,['l'],0,[0.5007278939538082],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,1,0,53,53,64,,,['l'],0,[0.4008832576428176],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab17.jpg,0,0,400,l,0,0,0,1,0,54,54,16,,,['l'],0,[0.4174646762367047],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,1,0,55,55,41,,,['l'],0,[0.5341694869357525],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,1,0,56,56,49,,,['l'],0,[0.45067018012741755],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,1,0,57,57,33,,,['l'],0,[0.4175392007446135],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,1,0,58,58,26,,,['l'],0,[0.633995349898214],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,1,0,59,59,5,,,['l'],0,[0.48395362186238344],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,1,0,60,60,37,,,['l'],0,[0.4684929153363555],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,61,61,82,,,['a'],0,[0.38407371441007854],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,1,0,62,62,2,,,['l'],0,[0.31783337344040774],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab78.jpg,0,0,400,l,0,0,0,1,0,63,63,76,,,['l'],0,[0.734024306367246],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,1,0,64,64,53,,,['l'],0,[0.33417415182884724],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,1,0,65,65,38,,,['l'],0,[0.3497674095797265],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab19.jpg,0,0,400,l,0,0,0,1,0,66,66,18,,,['l'],0,[0.31681790590664605],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,1,0,67,67,50,,,['l'],0,[0.43341178317859885],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab10.jpg,0,0,400,l,0,0,0,1,0,68,68,9,,,['l'],0,[0.4833710791426711],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,69,69,88,,,['a'],0,[0.3009891279552903],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,1,0,70,70,34,,,['l'],0,[0.28432294484446174],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab46.jpg,0,0,400,l,0,0,0,1,0,71,71,45,,,['l'],0,[0.33409052509068715],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,1,0,72,72,24,,,['l'],0,[0.3008941234293161],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,73,73,80,,,['a'],0,[0.334203165186409],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,1,0,74,74,10,,,['l'],0,[0.33427086302162934],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab61.jpg,0,0,400,l,0,0,0,1,0,75,75,59,,,['l'],0,[0.3507737748823274],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab21.jpg,0,0,400,l,0,0,0,1,0,76,76,20,,,['l'],0,[0.5175169571703009],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,1,0,77,77,4,,,['l'],0,[0.9005507418032721],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab20.jpg,0,0,400,l,0,0,0,1,0,78,78,19,,,['l'],0,[0.43424179277553776],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab81.jpg,0,0,400,l,0,0,0,1,0,79,79,79,,,['l'],0,[0.5507588699811095],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab70.jpg,0,0,400,l,0,0,0,1,0,80,80,68,,,['l'],0,[0.6007784682196871],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,1,0,81,81,31,,,['l'],0,[0.6837049034284064],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,1,0,82,82,46,,,['l'],0,[0.4009281999033192],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,1,0,83,83,3,,,['l'],0,[0.36749002025862865],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab37.jpg,0,0,400,l,0,0,0,1,0,84,84,36,,,['l'],0,[0.41743680065701483],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,1,0,85,85,63,,,['l'],0,[0.31694988824165193],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,1,0,86,86,67,,,['l'],0,[0.36773009157423076],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,1,0,87,87,27,,,['l'],0,[0.5338298599790505],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,1,0,88,88,28,,,['l'],0,[0.2842506958941158],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,frogs/ab31.jpg,0,0,400,l,0,0,0,1,0,89,89,30,,,['l'],0,[0.3509592328191502],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/2.jpg,properties2.xlsx,,,,,,0,0,0,1,,,,,,,,,,2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab55.jpg,0,0,400,l,0,1,1,3,0,0,0,54,space,13.8833037226,['l'],0,[0.4009498176992565],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab7.jpg,0,0,400,l,0,1,1,3,0,1,1,6,,,['l'],0,[0.25059690717534977],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab62.jpg,0,0,400,l,0,1,1,3,0,2,2,60,,,['l'],0,[0.25113905874968623],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab6.jpg,0,0,400,l,0,1,1,3,0,3,3,5,,,['l'],0,[0.3174527864484844],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab57.jpg,0,0,400,l,0,1,1,3,0,4,4,56,,,['l'],0,[0.36681531746035034],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab71.jpg,0,0,400,l,0,1,1,3,0,5,5,69,,,['l'],0,[0.30089981232322316],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab29.jpg,0,0,400,l,0,1,1,3,0,6,6,28,,,['l'],0,[0.4355957494863105],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab32.jpg,0,0,400,l,0,1,1,3,0,7,7,31,,,['l'],0,[0.31743515087782725],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab43.jpg,0,0,400,l,0,1,1,3,0,8,8,42,,,['l'],0,[0.7173296787877916],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab72.jpg,0,0,400,l,0,1,1,3,0,9,9,70,,,['l'],0,[0.3508198549216104],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab4.jpg,0,0,400,l,0,1,1,3,0,10,10,3,,,['l'],0,[0.3511549307631867],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab63.jpg,0,0,400,l,0,1,1,3,0,11,11,61,,,['l'],0,[0.43413996157778456],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab37.jpg,0,0,400,l,0,1,1,3,0,12,12,36,,,['l'],0,[0.3340910939796231],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab36.jpg,0,0,400,l,0,1,1,3,0,13,13,35,,,['l'],0,[0.3342384363286328],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab52.jpg,0,0,400,l,0,1,1,3,0,14,14,51,,,['l'],0,[0.4840298530380096],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab26.jpg,0,0,400,l,0,1,1,3,0,15,15,25,,,['l'],0,[0.3674160646396558],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,logos/4.jpg,0,0,400,a,0,1,1,3,0,16,16,84,,,['a'],0,[0.3176097999157719],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab74.jpg,0,0,400,l,0,1,1,3,0,17,17,72,,,['l'],0,[0.2507664362101423],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab30.jpg,0,0,400,l,0,1,1,3,0,18,18,29,,,['l'],0,[0.5009560185935698],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab1.jpg,0,0,400,l,0,1,1,3,0,19,19,0,,,['l'],0,[0.450873273633988],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab8.jpg,0,0,400,l,0,1,1,3,0,20,20,7,,,['l'],0,[0.400636928543463],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab79.jpg,0,0,400,l,0,1,1,3,0,21,21,77,,,['l'],0,[0.5008052629100348],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab44.jpg,0,0,400,l,0,1,1,3,0,22,22,43,,,['l'],0,[0.6839398547399469],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab76.jpg,0,0,400,l,0,1,1,3,0,23,23,74,,,['l'],0,[0.900251505991946],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab61.jpg,0,0,400,l,0,1,1,3,0,24,24,59,,,['l'],0,[0.8005644520371789],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab15.jpg,0,0,400,l,0,1,1,3,0,25,25,14,,,['l'],0,[0.9339132591612724],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab64.jpg,0,0,400,l,0,1,1,3,0,26,26,62,,,['l'],0,[1.0171821657731925],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab22.jpg,0,0,400,l,0,1,1,3,0,27,27,21,,,['l'],0,[0.8337745070430174],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab81.jpg,0,0,400,l,0,1,1,3,0,28,28,79,,,['l'],0,[0.48415842203667125],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab78.jpg,0,0,400,l,0,1,1,3,0,29,29,76,,,['l'],0,[0.5840827028623607],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab60.jpg,0,0,400,l,0,1,1,3,0,30,30,58,,,['l'],0,[0.5340437623835896],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab24.jpg,0,0,400,l,0,1,1,3,0,31,31,23,,,['l'],0,[0.500672142795338],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab14.jpg,0,0,400,l,0,1,1,3,0,32,32,13,,,['l'],0,[0.48399799523394904],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab38.jpg,0,0,400,l,0,1,1,3,0,33,33,37,,,['l'],0,[0.4674450211086878],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab80.jpg,0,0,400,l,0,1,1,3,0,34,34,78,,,['l'],0,[0.7340248752570915],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab68.jpg,0,0,400,l,0,1,1,3,0,35,35,66,,,['l'],0,[0.7839159044970074],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
logos/4.jpg,properties4.xlsx,frogs/ab18.jpg,0,0,400,l,0,1,1,3,0,36,36,17,,,['l'],0,[0.7174178566410774],2018_Jul_09_1202,60.0203845404,go-nogo,001,13,
