pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/2.jpg,properties2.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,1,0,0,0,0,space,2.98791678969,['l'],0,[1.499622541901772],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,1,0,1,1,53,,,['l'],0,[0.2004436199349584],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,1,0,2,2,10,,,['l'],0,[0.18369665453428752],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,1,0,3,3,65,,,['l'],0,[0.20037762876745546],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,1,0,4,4,56,,,['l'],0,[0.16726826717786025],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab70.jpg,0,0,400,l,0,0,0,1,0,5,5,68,,,['l'],0,[0.18356182775096386],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,1,0,6,6,29,,,['l'],0,[0.18380986351621686],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,1,0,7,7,75,,,['l'],0,[0.18363009447421064],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab14.jpg,0,0,400,l,0,0,0,1,0,8,8,13,,,['l'],0,[0.15047180840338115],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,1,0,9,9,58,,,['l'],0,[0.06700151495169848],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab46.jpg,0,0,400,l,0,0,0,1,0,10,10,45,,,['l'],0,[0.133819847524137],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,1,0,11,11,24,,,['l'],0,[0.1171383044020331],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,1,0,12,12,54,,,['l'],0,[0.183390023161337],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,1,0,13,13,4,,,['l'],0,[0.16700885362297413],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab10.jpg,0,0,400,l,0,0,0,1,0,14,14,9,,,['l'],0,[0.15041207501781173],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,1,0,15,15,14,,,['l'],0,[0.16711808038598974],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,1,0,16,16,28,,,['l'],0,[0.11708369102416327],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,1,0,17,17,11,,,['l'],0,[0.0005683204835804645],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,1,0,18,18,40,,,['l'],0,[0.0837245869988692],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,1,0,19,19,77,,,['l'],0,[0.03362705091785756],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,1,0,20,20,55,,,['l'],0,[0.2503642314222816],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,1,0,21,21,51,,,['l'],0,[0.11723956671266933],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,1,0,22,22,69,,,['l'],0,[0.11711441104853293],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,1,0,23,23,74,,,['l'],0,[0.08385429377813125],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,1,0,24,24,52,,,['l'],0,[0.11715593996996176],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab19.jpg,0,0,400,l,0,0,0,1,0,25,25,18,,,['l'],0,[0.05154820398820448],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,1,0,26,26,38,,,['l'],0,[0.10041295679548057],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,1,0,27,27,34,,,['l'],0,[0.06722338181134546],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,1,0,28,28,6,,,['l'],0,[0.06716251064426615],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,29,29,87,,,['a'],0,[0.13371744743926683],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,1,0,30,30,25,,,['l'],0,[0.11707857101646368],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,1,0,31,31,60,,,['l'],0,[0.10044481460136012],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,1,0,32,32,12,,,['l'],0,[0.06708514169076807],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,33,33,85,,,['a'],0,[0.050442851930711186],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,1,0,34,34,63,,,['l'],0,[0.10042490347404964],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,1,0,35,35,21,,,['l'],0,[0.20046523773271474],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,1,0,36,36,37,,,['l'],0,[0.21705917188955937],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,37,37,82,,,['a'],0,[0.11711554882640485],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,1,0,38,38,3,,,['l'],0,[0.11698470427290886],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab78.jpg,0,0,400,l,0,0,0,1,0,39,39,76,,,['l'],0,[0.08389127158807241],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,1,0,40,40,49,,,['l'],0,[0.16709703147716937],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,1,0,41,41,57,,,['l'],0,[0.1669633424753556],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab3.jpg,0,0,400,l,0,0,0,1,0,42,42,2,,,['l'],0,[0.033891015584231354],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab20.jpg,0,0,400,l,0,0,0,1,0,43,43,19,,,['l'],0,[0.1171070154850895],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,1,0,44,44,50,,,['l'],0,[0.06733715968221077],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
logos/2.jpg,properties2.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,1,0,45,45,15,,,['l'],0,[0.08388216935782111],2018_Jul_09_1504,60.0343236532,go-nogo,001,44,
