pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/3.jpg,properties3.xlsx,frogs/ab17.jpg,0,0,400,l,0,0,0,2,0,0,0,16,space,12.7210301195,['l'],0,[0.7174833382014185],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,2,0,1,1,67,,,['l'],0,[0.2004993518203264],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,2,0,2,2,41,,,['l'],0,[24.5094285567684],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,2,0,3,3,63,,,['l'],0,[4.1663252123616985],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,2,0,4,4,32,,,['l'],0,[7.848877127769811],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,2,0,5,5,24,,,['l'],0,[6.198916062930948],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,6,6,88,,,['a'],0,[0.9833156693421188],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,2,0,7,7,28,,,['l'],0,[2.216776704059157],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,logos/3.jpg,0,0,400,a,0,0,0,2,0,8,8,85,,,['a'],0,[0.15077435232524294],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
logos/3.jpg,properties3.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,2,0,9,9,39,,,['l'],0,[0.21755674605083186],2018_Jul_09_0542,60.2949762805,go-nogo,001,24,
