pix,source,image1,x,y,size,answer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_3.keys,key_resp_3.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,date,frameRate,expName,session,participant,
logos/2.jpg,properties2.xlsx,frogs/ab56.jpg,0,0,400,l,0,0,0,1,0,0,0,55,space,15.5146706353,['a'],0,[4.287847989988222],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,1,1,82,,,['a'],0,[0.3509568678709911],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab4.jpg,0,0,400,l,0,0,0,1,0,2,2,3,,,['l'],0,[0.10099937302584294],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab61.jpg,0,0,400,l,0,0,0,1,0,3,3,59,,,['l'],0,[0.0010125373446498998],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab80.jpg,0,0,400,l,0,0,0,1,0,4,4,78,,,['l'],0,[2.000513185521413],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab64.jpg,0,0,400,l,0,0,0,1,0,5,5,62,,,['l'],0,[0.08428201999049634],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab28.jpg,0,0,400,l,0,0,0,1,0,6,6,27,,,['l'],0,[0.8358872866156162],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab41.jpg,0,0,400,l,0,0,0,1,0,7,7,40,,,['l'],0,[1.1942706183472183],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab17.jpg,0,0,400,l,0,0,0,1,0,8,8,16,,,['l'],0,[0.7177060160975088],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab53.jpg,0,0,400,l,0,0,0,1,0,9,9,52,,,['l'],0,[0.4010803670826135],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab70.jpg,0,0,400,l,0,0,0,1,0,10,10,68,,,['l'],0,[0.016858813738508616],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab49.jpg,0,0,400,l,0,0,0,1,0,11,11,48,,,['l'],0,[0.5858641932645696],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab48.jpg,0,0,400,l,0,0,0,1,0,12,12,47,,,['l'],0,[0.5009444844836253],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab8.jpg,0,0,400,l,0,0,0,1,0,13,13,7,,,['l'],0,[0.8508049203373957],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab21.jpg,0,0,400,l,0,0,0,1,0,14,14,20,,,['l'],0,[0.5842081658920506],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab58.jpg,0,0,400,l,0,0,0,1,0,15,15,57,,,['l'],0,[0.09523206025914988],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab72.jpg,0,0,400,l,0,0,0,1,0,16,16,70,,,['l'],0,[0.1176292613890837],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab69.jpg,0,0,400,l,0,0,0,1,0,17,17,67,,,['l'],0,[0.08422043771861354],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab43.jpg,0,0,400,l,0,0,0,1,0,18,18,42,,,['l'],0,[0.25096601596305845],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab75.jpg,0,0,400,l,0,0,0,1,0,19,19,73,,,['l'],0,[0.01692619722598465],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab73.jpg,0,0,400,l,0,0,0,1,0,20,20,71,,,['l'],0,[0.43414067084813723],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab16.jpg,0,0,400,l,0,0,0,1,0,21,21,15,,,['l'],0,[0.48421151276124874],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab51.jpg,0,0,400,l,0,0,0,1,0,22,22,50,,,['l'],0,[0.5001457000616938],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab15.jpg,0,0,400,l,0,0,0,1,0,23,23,14,,,['l'],0,[0.5342381760929129],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab10.jpg,0,0,400,l,0,0,0,1,0,24,24,9,,,['l'],0,[0.051115062888129614],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab12.jpg,0,0,400,l,0,0,0,1,0,25,25,11,,,['l'],0,[0.017556746046466287],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab57.jpg,0,0,400,l,0,0,0,1,0,26,26,56,,,['l'],0,[0.018126605100405868],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab78.jpg,0,0,400,l,0,0,0,1,0,27,27,76,,,['l'],0,[0.5007079728966346],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab33.jpg,0,0,400,l,0,0,0,1,0,28,28,32,,,['l'],0,[0.05107400804263307],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab9.jpg,0,0,400,l,0,0,0,1,0,29,29,8,,,['l'],0,[0.11762167517008493],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab2.jpg,0,0,400,l,0,0,0,1,0,30,30,1,,,['l'],0,[0.7188533204243868],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab7.jpg,0,0,400,l,0,0,0,1,0,31,31,6,,,['l'],0,[0.08460108751023654],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab37.jpg,0,0,400,l,0,0,0,1,0,32,32,36,,,['l'],0,[0.10096858188626356],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,33,33,86,,,['a'],0,[0.03446910958155058],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,34,34,83,,,['l'],0,[0.4676860464824131],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab63.jpg,0,0,400,l,0,0,0,1,0,35,35,61,,,['l'],0,[0.38483737596834544],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab71.jpg,0,0,400,l,0,0,0,1,0,36,36,69,,,['l'],0,[0.7504218161921017],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab77.jpg,0,0,400,l,0,0,0,1,0,37,37,75,,,['l'],0,[0.4008349305295269],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab20.jpg,0,0,400,l,0,0,0,1,0,38,38,19,,,['l'],0,[0.35095329788600793],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab22.jpg,0,0,400,l,0,0,0,1,0,39,39,21,,,['l'],0,[0.11781713191885501],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab39.jpg,0,0,400,l,0,0,0,1,0,40,40,38,,,['l'],0,[0.06778555984783452],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,41,41,89,,,['a'],0,[0.03471097614237806],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab29.jpg,0,0,400,l,0,0,0,1,0,42,42,28,,,['l'],0,[0.0010018273897003382],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab42.jpg,0,0,400,l,0,0,0,1,0,43,43,41,,,['l'],0,[0.41808064152428415],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab6.jpg,0,0,400,l,0,0,0,1,0,44,44,5,,,['l'],0,[0.3177144948131172],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab23.jpg,0,0,400,l,0,0,0,1,0,45,45,22,,,['l'],0,[0.3676287035777932],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab47.jpg,0,0,400,l,0,0,0,1,0,46,46,46,,,['l'],0,[0.24364799043542007],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab50.jpg,0,0,400,l,0,0,0,1,0,47,47,49,,,['l'],0,[0.5340654780084151],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,48,48,87,,,['l'],0,[0.9000756390814786],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab76.jpg,0,0,400,l,0,0,0,1,0,49,49,74,,,['l'],0,[1.0173822629731148],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab45.jpg,0,0,400,l,0,0,0,1,0,50,50,44,,,['l'],0,[0.13438588427379727],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab31.jpg,0,0,400,l,0,0,0,1,0,51,51,30,,,['l'],0,[0.4846077812326257],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab66.jpg,0,0,400,l,0,0,0,1,0,52,52,64,,,['l'],0,[0.15116348082665354],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab68.jpg,0,0,400,l,0,0,0,1,0,53,53,66,,,['l'],0,[0.08462072243128205],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab54.jpg,0,0,400,l,0,0,0,1,0,54,54,53,,,['l'],0,[0.11787335919507314],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab38.jpg,0,0,400,l,0,0,0,1,0,55,55,37,,,['l'],0,[0.0010183385747950524],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,56,56,85,,,['l'],0,[0.48434895723039517],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,57,57,80,,,['a'],0,[0.18425814570946386],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab35.jpg,0,0,400,l,0,0,0,1,0,58,58,34,,,['l'],0,[0.08434137100994121],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,59,59,81,,,['a'],0,[0.10109888638544362],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab67.jpg,0,0,400,l,0,0,0,1,0,60,60,65,,,['l'],0,[0.05109989045013208],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab11.jpg,0,0,400,l,0,0,0,1,0,61,61,10,,,['l'],0,[0.5508881456407835],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab34.jpg,0,0,400,l,0,0,0,1,0,62,62,33,,,['l'],0,[0.6507843929139199],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,logos/2.jpg,0,0,400,a,0,0,0,1,0,63,63,88,,,['l'],0,[0.4509923446094035],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab5.jpg,0,0,400,l,0,0,0,1,0,64,64,4,,,['l'],0,[0.43414334833505563],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab65.jpg,0,0,400,l,0,0,0,1,0,65,65,63,,,['l'],0,[0.36755685761454515],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab52.jpg,0,0,400,l,0,0,0,1,0,66,66,51,,,['l'],0,[0.4341446870821528],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab13.jpg,0,0,400,l,0,0,0,1,0,67,67,12,,,['l'],0,[0.43433568134059897],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab14.jpg,0,0,400,l,0,0,0,1,0,68,68,13,,,['l'],0,[0.5008945046793087],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab79.jpg,0,0,400,l,0,0,0,1,0,69,69,77,,,['l'],0,[0.5840613502150518],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab25.jpg,0,0,400,l,0,0,0,1,0,70,70,24,,,['l'],0,[0.0009821924613788724],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab62.jpg,0,0,400,l,0,0,0,1,0,71,71,60,,,['l'],0,[0.5371294186988962],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab26.jpg,0,0,400,l,0,0,0,1,0,72,72,25,,,['l'],0,[0.7674305693508359],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab44.jpg,0,0,400,l,0,0,0,1,0,73,73,43,,,['l'],0,[0.41777987018576823],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab18.jpg,0,0,400,l,0,0,0,1,0,74,74,17,,,['l'],0,[0.5995733866438968],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab30.jpg,0,0,400,l,0,0,0,1,0,75,75,29,,,['l'],0,[0.13435866312647704],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab60.jpg,0,0,400,l,0,0,0,1,0,76,76,58,,,['l'],0,[0.13445505275740288],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab81.jpg,0,0,400,l,0,0,0,1,0,77,77,79,,,['l'],0,[0.4507299506221898],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab36.jpg,0,0,400,l,0,0,0,1,0,78,78,35,,,['l'],0,[0.38423449454421643],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab27.jpg,0,0,400,l,0,0,0,1,0,79,79,26,,,['l'],0,[0.33421095494850306],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab32.jpg,0,0,400,l,0,0,0,1,0,80,80,31,,,['l'],0,[0.36764610726822866],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab1.jpg,0,0,400,l,0,0,0,1,0,81,81,0,,,['l'],0,[0.4008590279336204],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab55.jpg,0,0,400,l,0,0,0,1,0,82,82,54,,,['l'],0,[0.28419321658293484],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
logos/2.jpg,properties2.xlsx,frogs/ab40.jpg,0,0,400,l,0,0,0,1,0,83,83,39,,,['l'],0,[0.5002304872323293],2018_Jul_09_0617,60.0448814974,go-nogo,001,31,
