7.3954 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x114653410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.5140 	EXP 	New trial (rep=0, index=15): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
19.8443 	EXP 	Leftimg: autoDraw = False
19.8443 	EXP 	Rightimg: autoDraw = False
19.8443 	EXP 	text: autoDraw = False
19.8443 	EXP 	Leftimg: pos = array([-300.,    0.])
19.8443 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
19.8443 	EXP 	Rightimg: pos = array([ 300.,    0.])
19.8443 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
19.8443 	EXP 	Leftimg: autoDraw = True
19.8443 	EXP 	Rightimg: autoDraw = True
20.0276 	EXP 	Leftimg: autoDraw = False
20.0276 	EXP 	Rightimg: autoDraw = False
20.1117 	DATA 	Keypress: left
20.1128 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
20.1606 	EXP 	Leftimg: autoDraw = False
20.1606 	EXP 	Rightimg: autoDraw = False
20.1606 	EXP 	text: autoDraw = False
20.1606 	EXP 	Leftimg: pos = array([-300.,    0.])
20.1606 	EXP 	Leftimg: image = u'4.jpg'
20.1606 	EXP 	Rightimg: pos = array([ 300.,    0.])
20.1606 	EXP 	Rightimg: image = u'2.jpg'
20.1606 	EXP 	Leftimg: autoDraw = True
20.1606 	EXP 	Rightimg: autoDraw = True
20.5625 	DATA 	Keypress: left
20.5635 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
20.5939 	EXP 	Leftimg: autoDraw = False
20.5939 	EXP 	Rightimg: autoDraw = False
20.5939 	EXP 	text: autoDraw = False
20.5939 	EXP 	Leftimg: pos = array([-300.,    0.])
20.5939 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
20.5939 	EXP 	Rightimg: pos = array([ 300.,    0.])
20.5939 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
20.5939 	EXP 	Leftimg: autoDraw = True
20.5939 	EXP 	Rightimg: autoDraw = True
21.0295 	DATA 	Keypress: right
21.0305 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
21.0611 	EXP 	Leftimg: autoDraw = False
21.0611 	EXP 	Rightimg: autoDraw = False
21.0611 	EXP 	text: autoDraw = False
21.0611 	EXP 	Leftimg: pos = array([-300.,    0.])
21.0611 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
21.0611 	EXP 	Rightimg: pos = array([ 300.,    0.])
21.0611 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
21.0611 	EXP 	Leftimg: autoDraw = True
21.0611 	EXP 	Rightimg: autoDraw = True
21.4293 	DATA 	Keypress: left
21.4302 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab60.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab20.jpg'}
21.4440 	EXP 	Leftimg: autoDraw = False
21.4440 	EXP 	Rightimg: autoDraw = False
21.4440 	EXP 	text: autoDraw = False
21.4440 	EXP 	Leftimg: pos = array([-300.,    0.])
21.4440 	EXP 	Leftimg: image = u'frogs/ab20.jpg'
21.4440 	EXP 	Rightimg: pos = array([ 300.,    0.])
21.4440 	EXP 	Rightimg: image = u'frogs/ab60.jpg'
21.4440 	EXP 	Leftimg: autoDraw = True
21.4440 	EXP 	Rightimg: autoDraw = True
21.9441 	EXP 	Leftimg: autoDraw = False
21.9441 	EXP 	Rightimg: autoDraw = False
21.9458 	DATA 	Keypress: left
21.9470 	EXP 	New trial (rep=0, index=20): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
21.9770 	EXP 	Leftimg: autoDraw = False
21.9770 	EXP 	Rightimg: autoDraw = False
21.9770 	EXP 	text: autoDraw = False
21.9770 	EXP 	Leftimg: pos = array([-300.,    0.])
21.9770 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
21.9770 	EXP 	Rightimg: pos = array([ 300.,    0.])
21.9770 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
21.9770 	EXP 	Leftimg: autoDraw = True
21.9770 	EXP 	Rightimg: autoDraw = True
22.3796 	DATA 	Keypress: right
22.3805 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab56.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab16.jpg'}
22.6305 	EXP 	Leftimg: autoDraw = False
22.6305 	EXP 	Rightimg: autoDraw = False
22.6305 	EXP 	text: autoDraw = False
22.6305 	EXP 	Leftimg: pos = array([-300.,    0.])
22.6305 	EXP 	Leftimg: image = u'frogs/ab16.jpg'
22.6305 	EXP 	Rightimg: pos = array([ 300.,    0.])
22.6305 	EXP 	Rightimg: image = u'frogs/ab56.jpg'
22.6305 	EXP 	Leftimg: autoDraw = True
22.6305 	EXP 	Rightimg: autoDraw = True
22.8943 	EXP 	Leftimg: autoDraw = False
22.8943 	EXP 	Rightimg: autoDraw = False
22.9295 	DATA 	Keypress: left
22.9306 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
22.9777 	EXP 	Leftimg: autoDraw = False
22.9777 	EXP 	Rightimg: autoDraw = False
22.9777 	EXP 	text: autoDraw = False
22.9777 	EXP 	Leftimg: pos = array([-300.,    0.])
22.9777 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
22.9777 	EXP 	Rightimg: pos = array([ 300.,    0.])
22.9777 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
22.9777 	EXP 	Leftimg: autoDraw = True
22.9777 	EXP 	Rightimg: autoDraw = True
23.4295 	DATA 	Keypress: right
23.4305 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
23.5106 	EXP 	Leftimg: autoDraw = False
23.5106 	EXP 	Rightimg: autoDraw = False
23.5106 	EXP 	Leftimg: autoDraw = False
23.5106 	EXP 	Rightimg: autoDraw = False
23.5106 	EXP 	text: autoDraw = False
23.5106 	EXP 	Leftimg: pos = array([-300.,    0.])
23.5106 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
23.5106 	EXP 	Rightimg: pos = array([ 300.,    0.])
23.5106 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
23.5106 	EXP 	Leftimg: autoDraw = True
23.5106 	EXP 	Rightimg: autoDraw = True
23.8797 	DATA 	Keypress: left
23.8804 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab71.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab31.jpg'}
23.9602 	EXP 	Leftimg: autoDraw = False
23.9602 	EXP 	Rightimg: autoDraw = False
23.9602 	EXP 	text: autoDraw = False
23.9602 	EXP 	Leftimg: pos = array([-300.,    0.])
23.9602 	EXP 	Leftimg: image = u'frogs/ab31.jpg'
23.9602 	EXP 	Rightimg: pos = array([ 300.,    0.])
23.9602 	EXP 	Rightimg: image = u'frogs/ab71.jpg'
23.9602 	EXP 	Leftimg: autoDraw = True
23.9602 	EXP 	Rightimg: autoDraw = True
24.3795 	DATA 	Keypress: left
24.3806 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
24.4438 	EXP 	Leftimg: autoDraw = False
24.4438 	EXP 	Rightimg: autoDraw = False
24.4438 	EXP 	Leftimg: autoDraw = False
24.4438 	EXP 	Rightimg: autoDraw = False
24.4438 	EXP 	text: autoDraw = False
24.4438 	EXP 	Leftimg: pos = array([-300.,    0.])
24.4438 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
24.4438 	EXP 	Rightimg: pos = array([ 300.,    0.])
24.4438 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
24.4438 	EXP 	Leftimg: autoDraw = True
24.4438 	EXP 	Rightimg: autoDraw = True
24.8794 	DATA 	Keypress: right
24.8801 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
25.2277 	EXP 	Leftimg: autoDraw = False
25.2277 	EXP 	Rightimg: autoDraw = False
25.2277 	EXP 	Leftimg: autoDraw = False
25.2277 	EXP 	Rightimg: autoDraw = False
25.2277 	EXP 	text: autoDraw = False
25.2277 	EXP 	Leftimg: pos = array([-300.,    0.])
25.2277 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
25.2277 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.2277 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
25.2277 	EXP 	Leftimg: autoDraw = True
25.2277 	EXP 	Rightimg: autoDraw = True
25.3941 	EXP 	Leftimg: autoDraw = False
25.3941 	EXP 	Rightimg: autoDraw = False
25.4293 	DATA 	Keypress: left
25.4304 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab46.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab6.jpg'}
25.5102 	EXP 	Leftimg: autoDraw = False
25.5102 	EXP 	Rightimg: autoDraw = False
25.5102 	EXP 	text: autoDraw = False
25.5102 	EXP 	Leftimg: pos = array([-300.,    0.])
25.5102 	EXP 	Leftimg: image = u'frogs/ab6.jpg'
25.5102 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.5102 	EXP 	Rightimg: image = u'frogs/ab46.jpg'
25.5102 	EXP 	Leftimg: autoDraw = True
25.5102 	EXP 	Rightimg: autoDraw = True
25.9445 	EXP 	Leftimg: autoDraw = False
25.9445 	EXP 	Rightimg: autoDraw = False
25.9617 	DATA 	Keypress: right
25.9627 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
25.9772 	EXP 	Leftimg: autoDraw = False
25.9772 	EXP 	Rightimg: autoDraw = False
25.9772 	EXP 	text: autoDraw = False
25.9772 	EXP 	Leftimg: pos = array([-300.,    0.])
25.9772 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
25.9772 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.9772 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
25.9772 	EXP 	Leftimg: autoDraw = True
25.9772 	EXP 	Rightimg: autoDraw = True
26.3621 	DATA 	Keypress: left
26.3631 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab49.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab9.jpg'}
26.5609 	EXP 	Leftimg: autoDraw = False
26.5609 	EXP 	Rightimg: autoDraw = False
26.5609 	EXP 	text: autoDraw = False
26.5609 	EXP 	Leftimg: pos = array([-300.,    0.])
26.5609 	EXP 	Leftimg: image = u'frogs/ab9.jpg'
26.5609 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.5609 	EXP 	Rightimg: image = u'frogs/ab49.jpg'
26.5609 	EXP 	Leftimg: autoDraw = True
26.5609 	EXP 	Rightimg: autoDraw = True
26.8628 	DATA 	Keypress: right
26.8637 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
26.8938 	EXP 	Leftimg: autoDraw = False
26.8938 	EXP 	Rightimg: autoDraw = False
26.8938 	EXP 	Leftimg: autoDraw = False
26.8938 	EXP 	Rightimg: autoDraw = False
26.8938 	EXP 	text: autoDraw = False
26.8938 	EXP 	Leftimg: pos = array([-300.,    0.])
26.8938 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
26.8938 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.8938 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
26.8938 	EXP 	Leftimg: autoDraw = True
26.8938 	EXP 	Rightimg: autoDraw = True
27.3127 	DATA 	Keypress: left
27.3136 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
27.3444 	EXP 	Leftimg: autoDraw = False
27.3444 	EXP 	Rightimg: autoDraw = False
27.3444 	EXP 	text: autoDraw = False
27.3444 	EXP 	Leftimg: pos = array([-300.,    0.])
27.3444 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
27.3444 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.3444 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
27.3444 	EXP 	Leftimg: autoDraw = True
27.3444 	EXP 	Rightimg: autoDraw = True
27.7621 	DATA 	Keypress: right
27.7631 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab50.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab10.jpg'}
27.8272 	EXP 	Leftimg: autoDraw = False
27.8272 	EXP 	Rightimg: autoDraw = False
27.8272 	EXP 	text: autoDraw = False
27.8272 	EXP 	Leftimg: pos = array([-300.,    0.])
27.8272 	EXP 	Leftimg: image = u'frogs/ab10.jpg'
27.8272 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.8272 	EXP 	Rightimg: image = u'frogs/ab50.jpg'
27.8272 	EXP 	Leftimg: autoDraw = True
27.8272 	EXP 	Rightimg: autoDraw = True
28.2626 	DATA 	Keypress: right
28.2635 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab65.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab25.jpg'}
28.3279 	EXP 	Leftimg: autoDraw = False
28.3279 	EXP 	Rightimg: autoDraw = False
28.3279 	EXP 	Leftimg: autoDraw = False
28.3279 	EXP 	Rightimg: autoDraw = False
28.3279 	EXP 	text: autoDraw = False
28.3279 	EXP 	Leftimg: pos = array([-300.,    0.])
28.3279 	EXP 	Leftimg: image = u'frogs/ab25.jpg'
28.3279 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.3279 	EXP 	Rightimg: image = u'frogs/ab65.jpg'
28.3279 	EXP 	Leftimg: autoDraw = True
28.3279 	EXP 	Rightimg: autoDraw = True
28.7119 	DATA 	Keypress: left
28.7127 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
28.7437 	EXP 	Leftimg: autoDraw = False
28.7437 	EXP 	Rightimg: autoDraw = False
28.7437 	EXP 	text: autoDraw = False
28.7437 	EXP 	Leftimg: pos = array([-300.,    0.])
28.7437 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
28.7437 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.7437 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
28.7437 	EXP 	Leftimg: autoDraw = True
28.7437 	EXP 	Rightimg: autoDraw = True
29.1625 	DATA 	Keypress: right
29.1635 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
29.1941 	EXP 	Leftimg: autoDraw = False
29.1941 	EXP 	Rightimg: autoDraw = False
29.1941 	EXP 	text: autoDraw = False
29.1941 	EXP 	Leftimg: pos = array([-300.,    0.])
29.1941 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
29.1941 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.1941 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
29.1941 	EXP 	Leftimg: autoDraw = True
29.1941 	EXP 	Rightimg: autoDraw = True
29.6125 	DATA 	Keypress: left
29.6134 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'3.jpg', 'YRightPos': 0, 'leftimg': u'1.jpg'}
29.6610 	EXP 	Leftimg: autoDraw = False
29.6610 	EXP 	Rightimg: autoDraw = False
29.6610 	EXP 	text: autoDraw = False
29.6610 	EXP 	Leftimg: pos = array([-300.,    0.])
29.6610 	EXP 	Leftimg: image = u'1.jpg'
29.6610 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.6610 	EXP 	Rightimg: image = u'3.jpg'
29.6610 	EXP 	Leftimg: autoDraw = True
29.6610 	EXP 	Rightimg: autoDraw = True
30.0790 	DATA 	Keypress: right
30.0799 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab54.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab14.jpg'}
30.1269 	EXP 	Leftimg: autoDraw = False
30.1269 	EXP 	Rightimg: autoDraw = False
30.1269 	EXP 	text: autoDraw = False
30.1269 	EXP 	Leftimg: pos = array([-300.,    0.])
30.1269 	EXP 	Leftimg: image = u'frogs/ab14.jpg'
30.1269 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.1269 	EXP 	Rightimg: image = u'frogs/ab54.jpg'
30.1269 	EXP 	Leftimg: autoDraw = True
30.1269 	EXP 	Rightimg: autoDraw = True
30.5625 	DATA 	Keypress: left
30.5635 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
30.6099 	EXP 	Leftimg: autoDraw = False
30.6099 	EXP 	Rightimg: autoDraw = False
30.6099 	EXP 	text: autoDraw = False
30.6099 	EXP 	Leftimg: pos = array([-300.,    0.])
30.6099 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
30.6099 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.6099 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
30.6099 	EXP 	Leftimg: autoDraw = True
30.6099 	EXP 	Rightimg: autoDraw = True
31.0635 	DATA 	Keypress: left
31.0778 	EXP 	Leftimg: autoDraw = False
31.0778 	EXP 	Rightimg: autoDraw = False
31.0793 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab41.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab1.jpg'}
31.0930 	EXP 	Leftimg: autoDraw = False
31.0930 	EXP 	Rightimg: autoDraw = False
31.0930 	EXP 	text: autoDraw = False
31.0930 	EXP 	Leftimg: pos = array([-300.,    0.])
31.0930 	EXP 	Leftimg: image = u'frogs/ab1.jpg'
31.0930 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.0930 	EXP 	Rightimg: image = u'frogs/ab41.jpg'
31.0930 	EXP 	Leftimg: autoDraw = True
31.0930 	EXP 	Rightimg: autoDraw = True
31.5291 	DATA 	Keypress: right
31.5300 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
31.6772 	EXP 	Leftimg: autoDraw = False
31.6772 	EXP 	Rightimg: autoDraw = False
31.6772 	EXP 	text: autoDraw = False
31.6772 	EXP 	Leftimg: pos = array([-300.,    0.])
31.6772 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
31.6772 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.6772 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
31.6772 	EXP 	Leftimg: autoDraw = True
31.6772 	EXP 	Rightimg: autoDraw = True
32.0441 	EXP 	Leftimg: autoDraw = False
32.0441 	EXP 	Rightimg: autoDraw = False
32.0624 	DATA 	Keypress: left
32.0635 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
32.1604 	EXP 	Leftimg: autoDraw = False
32.1604 	EXP 	Rightimg: autoDraw = False
32.1604 	EXP 	text: autoDraw = False
32.1604 	EXP 	Leftimg: pos = array([-300.,    0.])
32.1604 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
32.1604 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.1604 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
32.1604 	EXP 	Leftimg: autoDraw = True
32.1604 	EXP 	Rightimg: autoDraw = True
32.5457 	DATA 	Keypress: left
32.5465 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'1.jpg', 'YRightPos': 0, 'leftimg': u'3.jpg'}
32.5936 	EXP 	Leftimg: autoDraw = False
32.5936 	EXP 	Rightimg: autoDraw = False
32.5936 	EXP 	text: autoDraw = False
32.5936 	EXP 	Leftimg: pos = array([-300.,    0.])
32.5936 	EXP 	Leftimg: image = u'3.jpg'
32.5936 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.5936 	EXP 	Rightimg: image = u'1.jpg'
32.5936 	EXP 	Leftimg: autoDraw = True
32.5936 	EXP 	Rightimg: autoDraw = True
32.9958 	DATA 	Keypress: left
32.9968 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab66.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab26.jpg'}
33.0104 	EXP 	Leftimg: autoDraw = False
33.0104 	EXP 	Rightimg: autoDraw = False
33.0104 	EXP 	text: autoDraw = False
33.0104 	EXP 	Leftimg: pos = array([-300.,    0.])
33.0104 	EXP 	Leftimg: image = u'frogs/ab26.jpg'
33.0104 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.0104 	EXP 	Rightimg: image = u'frogs/ab66.jpg'
33.0104 	EXP 	Leftimg: autoDraw = True
33.0104 	EXP 	Rightimg: autoDraw = True
33.4791 	DATA 	Keypress: right
33.5434 	EXP 	window1: blendMode = 'avg'
33.5610 	EXP 	Leftimg: autoDraw = False
33.5610 	EXP 	Rightimg: autoDraw = False
33.5610 	EXP 	text: autoDraw = False
33.5610 	EXP 	text_3: autoDraw = True
33.5619 	EXP 	window1: blendMode = 'avg'
33.5784 	EXP 	window1: blendMode = 'avg'
33.5951 	EXP 	window1: blendMode = 'avg'
33.6118 	EXP 	window1: blendMode = 'avg'
33.6289 	EXP 	window1: blendMode = 'avg'
33.6449 	EXP 	window1: blendMode = 'avg'
33.6619 	EXP 	window1: blendMode = 'avg'
33.6784 	EXP 	window1: blendMode = 'avg'
33.6952 	EXP 	window1: blendMode = 'avg'
33.7118 	EXP 	window1: blendMode = 'avg'
33.7285 	EXP 	window1: blendMode = 'avg'
33.7450 	EXP 	window1: blendMode = 'avg'
33.7616 	EXP 	window1: blendMode = 'avg'
33.7783 	EXP 	window1: blendMode = 'avg'
33.7956 	EXP 	window1: blendMode = 'avg'
33.8114 	EXP 	window1: blendMode = 'avg'
33.8283 	EXP 	window1: blendMode = 'avg'
33.8452 	EXP 	window1: blendMode = 'avg'
33.8619 	EXP 	window1: blendMode = 'avg'
33.8784 	EXP 	window1: blendMode = 'avg'
33.8951 	EXP 	window1: blendMode = 'avg'
33.9118 	EXP 	window1: blendMode = 'avg'
33.9285 	EXP 	window1: blendMode = 'avg'
33.9451 	EXP 	window1: blendMode = 'avg'
33.9617 	DATA 	Keypress: left
33.9624 	EXP 	window1: blendMode = 'avg'
33.9779 	EXP 	window1: blendMode = 'avg'
33.9942 	EXP 	window1: blendMode = 'avg'
34.0118 	EXP 	window1: blendMode = 'avg'
34.0276 	EXP 	window1: blendMode = 'avg'
34.0456 	EXP 	window1: blendMode = 'avg'
34.0624 	EXP 	window1: blendMode = 'avg'
34.0789 	EXP 	window1: blendMode = 'avg'
34.0950 	EXP 	window1: blendMode = 'avg'
34.1118 	EXP 	window1: blendMode = 'avg'
34.1286 	EXP 	window1: blendMode = 'avg'
34.1452 	EXP 	window1: blendMode = 'avg'
34.1618 	EXP 	window1: blendMode = 'avg'
34.1786 	EXP 	window1: blendMode = 'avg'
34.1946 	EXP 	window1: blendMode = 'avg'
34.2115 	EXP 	window1: blendMode = 'avg'
34.2287 	EXP 	window1: blendMode = 'avg'
34.2452 	EXP 	window1: blendMode = 'avg'
34.2618 	EXP 	window1: blendMode = 'avg'
34.2786 	EXP 	window1: blendMode = 'avg'
34.2951 	EXP 	window1: blendMode = 'avg'
34.3120 	EXP 	window1: blendMode = 'avg'
34.3285 	EXP 	window1: blendMode = 'avg'
34.3452 	EXP 	window1: blendMode = 'avg'
34.3619 	EXP 	window1: blendMode = 'avg'
34.3785 	EXP 	window1: blendMode = 'avg'
34.3951 	EXP 	window1: blendMode = 'avg'
34.4118 	EXP 	window1: blendMode = 'avg'
34.4283 	EXP 	window1: blendMode = 'avg'
34.4454 	EXP 	window1: blendMode = 'avg'
34.4620 	EXP 	window1: blendMode = 'avg'
34.4785 	EXP 	window1: blendMode = 'avg'
34.4951 	EXP 	window1: blendMode = 'avg'
34.5119 	EXP 	window1: blendMode = 'avg'
34.5284 	EXP 	window1: blendMode = 'avg'
34.5450 	EXP 	window1: blendMode = 'avg'
34.5619 	EXP 	window1: blendMode = 'avg'
34.5785 	EXP 	window1: blendMode = 'avg'
