7.4643 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x114894410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
23.4676 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab56.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab16.jpg'}
23.7147 	EXP 	Leftimg: autoDraw = False
23.7147 	EXP 	Rightimg: autoDraw = False
23.7147 	EXP 	text: autoDraw = False
23.7147 	EXP 	Leftimg: pos = array([-300.,    0.])
23.7147 	EXP 	Leftimg: image = u'frogs/ab16.jpg'
23.7147 	EXP 	Rightimg: pos = array([ 300.,    0.])
23.7147 	EXP 	Rightimg: image = u'frogs/ab56.jpg'
23.7147 	EXP 	Leftimg: autoDraw = True
23.7147 	EXP 	Rightimg: autoDraw = True
23.9815 	EXP 	Leftimg: autoDraw = False
23.9815 	EXP 	Rightimg: autoDraw = False
24.2830 	DATA 	Keypress: right
24.2840 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab41.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab1.jpg'}
24.3152 	EXP 	Leftimg: autoDraw = False
24.3152 	EXP 	Rightimg: autoDraw = False
24.3152 	EXP 	text: autoDraw = False
24.3152 	EXP 	Leftimg: pos = array([-300.,    0.])
24.3152 	EXP 	Leftimg: image = u'frogs/ab1.jpg'
24.3152 	EXP 	Rightimg: pos = array([ 300.,    0.])
24.3152 	EXP 	Rightimg: image = u'frogs/ab41.jpg'
24.3152 	EXP 	Leftimg: autoDraw = True
24.3152 	EXP 	Rightimg: autoDraw = True
24.7985 	EXP 	Leftimg: autoDraw = False
24.7985 	EXP 	Rightimg: autoDraw = False
24.8499 	DATA 	Keypress: right
24.8510 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
24.8989 	EXP 	Leftimg: autoDraw = False
24.8989 	EXP 	Rightimg: autoDraw = False
24.8989 	EXP 	text: autoDraw = False
24.8989 	EXP 	Leftimg: pos = array([-300.,    0.])
24.8989 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
24.8989 	EXP 	Rightimg: pos = array([ 300.,    0.])
24.8989 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
24.8989 	EXP 	Leftimg: autoDraw = True
24.8989 	EXP 	Rightimg: autoDraw = True
25.3639 	EXP 	Leftimg: autoDraw = False
25.3639 	EXP 	Rightimg: autoDraw = False
25.3656 	DATA 	Keypress: left
25.3667 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab52.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab12.jpg'}
25.3812 	EXP 	Leftimg: autoDraw = False
25.3812 	EXP 	Rightimg: autoDraw = False
25.3812 	EXP 	text: autoDraw = False
25.3812 	EXP 	Leftimg: pos = array([-300.,    0.])
25.3812 	EXP 	Leftimg: image = u'frogs/ab12.jpg'
25.3812 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.3812 	EXP 	Rightimg: image = u'frogs/ab52.jpg'
25.3812 	EXP 	Leftimg: autoDraw = True
25.3812 	EXP 	Rightimg: autoDraw = True
25.7825 	DATA 	Keypress: right
25.7834 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
25.7973 	EXP 	Leftimg: autoDraw = False
25.7973 	EXP 	Rightimg: autoDraw = False
25.7973 	EXP 	text: autoDraw = False
25.7973 	EXP 	Leftimg: pos = array([-300.,    0.])
25.7973 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
25.7973 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.7973 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
25.7973 	EXP 	Leftimg: autoDraw = True
25.7973 	EXP 	Rightimg: autoDraw = True
26.2983 	EXP 	Leftimg: autoDraw = False
26.2983 	EXP 	Rightimg: autoDraw = False
26.3831 	DATA 	Keypress: right
26.3842 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
26.4147 	EXP 	Leftimg: autoDraw = False
26.4147 	EXP 	Rightimg: autoDraw = False
26.4147 	EXP 	text: autoDraw = False
26.4147 	EXP 	Leftimg: pos = array([-300.,    0.])
26.4147 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
26.4147 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.4147 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
26.4147 	EXP 	Leftimg: autoDraw = True
26.4147 	EXP 	Rightimg: autoDraw = True
26.8979 	EXP 	Leftimg: autoDraw = False
26.8979 	EXP 	Rightimg: autoDraw = False
26.9323 	DATA 	Keypress: right
26.9333 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
26.9648 	EXP 	Leftimg: autoDraw = False
26.9648 	EXP 	Rightimg: autoDraw = False
26.9648 	EXP 	text: autoDraw = False
26.9648 	EXP 	Leftimg: pos = array([-300.,    0.])
26.9648 	EXP 	Leftimg: image = u'4.jpg'
26.9648 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.9648 	EXP 	Rightimg: image = u'2.jpg'
26.9648 	EXP 	Leftimg: autoDraw = True
26.9648 	EXP 	Rightimg: autoDraw = True
27.4481 	EXP 	Leftimg: autoDraw = False
27.4481 	EXP 	Rightimg: autoDraw = False
27.5333 	DATA 	Keypress: right
27.5344 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
27.5805 	EXP 	Leftimg: autoDraw = False
27.5805 	EXP 	Rightimg: autoDraw = False
27.5805 	EXP 	text: autoDraw = False
27.5805 	EXP 	Leftimg: pos = array([-300.,    0.])
27.5805 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
27.5805 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.5805 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
27.5805 	EXP 	Leftimg: autoDraw = True
27.5805 	EXP 	Rightimg: autoDraw = True
28.0481 	EXP 	Leftimg: autoDraw = False
28.0481 	EXP 	Rightimg: autoDraw = False
28.1659 	DATA 	Keypress: left
28.1669 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
28.1975 	EXP 	Leftimg: autoDraw = False
28.1975 	EXP 	Rightimg: autoDraw = False
28.1975 	EXP 	text: autoDraw = False
28.1975 	EXP 	Leftimg: pos = array([-300.,    0.])
28.1975 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
28.1975 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.1975 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
28.1975 	EXP 	Leftimg: autoDraw = True
28.1975 	EXP 	Rightimg: autoDraw = True
28.5499 	DATA 	Keypress: right
28.5508 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab79.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab39.jpg'}
28.5813 	EXP 	Leftimg: autoDraw = False
28.5813 	EXP 	Rightimg: autoDraw = False
28.5813 	EXP 	text: autoDraw = False
28.5813 	EXP 	Leftimg: pos = array([-300.,    0.])
28.5813 	EXP 	Leftimg: image = u'frogs/ab39.jpg'
28.5813 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.5813 	EXP 	Rightimg: image = u'frogs/ab79.jpg'
28.5813 	EXP 	Leftimg: autoDraw = True
28.5813 	EXP 	Rightimg: autoDraw = True
29.0646 	EXP 	Leftimg: autoDraw = False
29.0646 	EXP 	Rightimg: autoDraw = False
29.2330 	DATA 	Keypress: right
29.2340 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab73.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab33.jpg'}
29.3313 	EXP 	Leftimg: autoDraw = False
29.3313 	EXP 	Rightimg: autoDraw = False
29.3313 	EXP 	text: autoDraw = False
29.3313 	EXP 	Leftimg: pos = array([-300.,    0.])
29.3313 	EXP 	Leftimg: image = u'frogs/ab33.jpg'
29.3313 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.3313 	EXP 	Rightimg: image = u'frogs/ab73.jpg'
29.3313 	EXP 	Leftimg: autoDraw = True
29.3313 	EXP 	Rightimg: autoDraw = True
29.7483 	EXP 	Leftimg: autoDraw = False
29.7483 	EXP 	Rightimg: autoDraw = False
29.7825 	DATA 	Keypress: left
29.7834 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
29.7976 	EXP 	Leftimg: autoDraw = False
29.7976 	EXP 	Rightimg: autoDraw = False
29.7976 	EXP 	text: autoDraw = False
29.7976 	EXP 	Leftimg: pos = array([-300.,    0.])
29.7976 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
29.7976 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.7976 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
29.7976 	EXP 	Leftimg: autoDraw = True
29.7976 	EXP 	Rightimg: autoDraw = True
30.2981 	EXP 	Leftimg: autoDraw = False
30.2981 	EXP 	Rightimg: autoDraw = False
30.3320 	DATA 	Keypress: right
30.3331 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
30.4143 	EXP 	Leftimg: autoDraw = False
30.4143 	EXP 	Rightimg: autoDraw = False
30.4143 	EXP 	text: autoDraw = False
30.4143 	EXP 	Leftimg: pos = array([-300.,    0.])
30.4143 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
30.4143 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.4143 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
30.4143 	EXP 	Leftimg: autoDraw = True
30.4143 	EXP 	Rightimg: autoDraw = True
30.8482 	EXP 	Leftimg: autoDraw = False
30.8482 	EXP 	Rightimg: autoDraw = False
30.9329 	DATA 	Keypress: left
30.9340 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'3.jpg', 'YRightPos': 0, 'leftimg': u'1.jpg'}
30.9811 	EXP 	Leftimg: autoDraw = False
30.9811 	EXP 	Rightimg: autoDraw = False
30.9811 	EXP 	text: autoDraw = False
30.9811 	EXP 	Leftimg: pos = array([-300.,    0.])
30.9811 	EXP 	Leftimg: image = u'1.jpg'
30.9811 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.9811 	EXP 	Rightimg: image = u'3.jpg'
30.9811 	EXP 	Leftimg: autoDraw = True
30.9811 	EXP 	Rightimg: autoDraw = True
31.1823 	DATA 	Keypress: right
31.1833 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab54.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab14.jpg'}
31.2310 	EXP 	Leftimg: autoDraw = False
31.2310 	EXP 	Rightimg: autoDraw = False
31.2310 	EXP 	text: autoDraw = False
31.2310 	EXP 	Leftimg: pos = array([-300.,    0.])
31.2310 	EXP 	Leftimg: image = u'frogs/ab14.jpg'
31.2310 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.2310 	EXP 	Rightimg: image = u'frogs/ab54.jpg'
31.2310 	EXP 	Leftimg: autoDraw = True
31.2310 	EXP 	Rightimg: autoDraw = True
31.6827 	DATA 	Keypress: right
31.6835 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
31.7818 	EXP 	Leftimg: autoDraw = False
31.7818 	EXP 	Rightimg: autoDraw = False
31.7818 	EXP 	Leftimg: autoDraw = False
31.7818 	EXP 	Rightimg: autoDraw = False
31.7818 	EXP 	text: autoDraw = False
31.7818 	EXP 	Leftimg: pos = array([-300.,    0.])
31.7818 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
31.7818 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.7818 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
31.7818 	EXP 	Leftimg: autoDraw = True
31.7818 	EXP 	Rightimg: autoDraw = True
32.1330 	DATA 	Keypress: left
32.1337 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab46.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab6.jpg'}
32.2140 	EXP 	Leftimg: autoDraw = False
32.2140 	EXP 	Rightimg: autoDraw = False
32.2140 	EXP 	text: autoDraw = False
32.2140 	EXP 	Leftimg: pos = array([-300.,    0.])
32.2140 	EXP 	Leftimg: image = u'frogs/ab6.jpg'
32.2140 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.2140 	EXP 	Rightimg: image = u'frogs/ab46.jpg'
32.2140 	EXP 	Leftimg: autoDraw = True
32.2140 	EXP 	Rightimg: autoDraw = True
32.5329 	DATA 	Keypress: right
32.5958 	EXP 	window1: blendMode = 'avg'
32.6144 	EXP 	Leftimg: autoDraw = False
32.6144 	EXP 	Rightimg: autoDraw = False
32.6144 	EXP 	text: autoDraw = False
32.6144 	EXP 	text_3: autoDraw = True
32.6153 	EXP 	window1: blendMode = 'avg'
32.6331 	EXP 	window1: blendMode = 'avg'
32.6490 	EXP 	window1: blendMode = 'avg'
32.6658 	EXP 	window1: blendMode = 'avg'
32.6825 	EXP 	window1: blendMode = 'avg'
32.6991 	EXP 	window1: blendMode = 'avg'
32.7159 	EXP 	window1: blendMode = 'avg'
32.7326 	EXP 	window1: blendMode = 'avg'
32.7492 	EXP 	window1: blendMode = 'avg'
32.7657 	EXP 	window1: blendMode = 'avg'
32.7824 	EXP 	window1: blendMode = 'avg'
32.7992 	EXP 	window1: blendMode = 'avg'
32.8158 	EXP 	window1: blendMode = 'avg'
32.8324 	EXP 	window1: blendMode = 'avg'
32.8490 	EXP 	window1: blendMode = 'avg'
32.8657 	EXP 	window1: blendMode = 'avg'
32.8823 	EXP 	window1: blendMode = 'avg'
32.8991 	EXP 	window1: blendMode = 'avg'
32.9158 	EXP 	window1: blendMode = 'avg'
32.9323 	EXP 	window1: blendMode = 'avg'
32.9486 	EXP 	window1: blendMode = 'avg'
32.9654 	EXP 	window1: blendMode = 'avg'
32.9823 	EXP 	window1: blendMode = 'avg'
32.9992 	EXP 	window1: blendMode = 'avg'
33.0159 	EXP 	window1: blendMode = 'avg'
33.0326 	EXP 	window1: blendMode = 'avg'
33.0491 	EXP 	window1: blendMode = 'avg'
33.0658 	EXP 	window1: blendMode = 'avg'
33.0825 	EXP 	window1: blendMode = 'avg'
33.0990 	EXP 	window1: blendMode = 'avg'
33.1158 	EXP 	window1: blendMode = 'avg'
33.1323 	EXP 	window1: blendMode = 'avg'
33.1492 	EXP 	window1: blendMode = 'avg'
33.1658 	EXP 	window1: blendMode = 'avg'
33.1825 	EXP 	window1: blendMode = 'avg'
33.1991 	EXP 	window1: blendMode = 'avg'
33.2158 	EXP 	window1: blendMode = 'avg'
33.2324 	EXP 	window1: blendMode = 'avg'
33.2491 	EXP 	window1: blendMode = 'avg'
33.2658 	EXP 	window1: blendMode = 'avg'
33.2825 	EXP 	window1: blendMode = 'avg'
33.2991 	EXP 	window1: blendMode = 'avg'
33.3151 	EXP 	window1: blendMode = 'avg'
33.3321 	EXP 	window1: blendMode = 'avg'
33.3490 	EXP 	window1: blendMode = 'avg'
33.3655 	EXP 	window1: blendMode = 'avg'
33.3823 	EXP 	window1: blendMode = 'avg'
33.3990 	EXP 	window1: blendMode = 'avg'
33.4158 	EXP 	window1: blendMode = 'avg'
33.4325 	EXP 	window1: blendMode = 'avg'
33.4491 	EXP 	window1: blendMode = 'avg'
33.4660 	EXP 	window1: blendMode = 'avg'
33.4821 	EXP 	window1: blendMode = 'avg'
33.4989 	EXP 	window1: blendMode = 'avg'
33.5157 	EXP 	window1: blendMode = 'avg'
33.5325 	EXP 	window1: blendMode = 'avg'
33.5491 	EXP 	window1: blendMode = 'avg'
33.5659 	EXP 	window1: blendMode = 'avg'
33.5818 	EXP 	window1: blendMode = 'avg'
33.5980 	EXP 	window1: blendMode = 'avg'
33.6158 	EXP 	window1: blendMode = 'avg'
33.6325 	EXP 	window1: blendMode = 'avg'
33.6492 	EXP 	window1: blendMode = 'avg'
33.6658 	EXP 	window1: blendMode = 'avg'
33.6825 	EXP 	window1: blendMode = 'avg'
33.6992 	EXP 	window1: blendMode = 'avg'
33.7149 	EXP 	window1: blendMode = 'avg'
33.7318 	EXP 	window1: blendMode = 'avg'
33.7480 	EXP 	window1: blendMode = 'avg'
33.7648 	EXP 	window1: blendMode = 'avg'
33.7812 	EXP 	window1: blendMode = 'avg'
33.7982 	EXP 	window1: blendMode = 'avg'
33.8159 	EXP 	window1: blendMode = 'avg'
33.8324 	EXP 	window1: blendMode = 'avg'
33.8494 	EXP 	window1: blendMode = 'avg'
33.8656 	EXP 	window1: blendMode = 'avg'
33.8825 	EXP 	window1: blendMode = 'avg'
33.8992 	EXP 	window1: blendMode = 'avg'
33.9157 	EXP 	window1: blendMode = 'avg'
33.9326 	EXP 	window1: blendMode = 'avg'
33.9480 	EXP 	window1: blendMode = 'avg'
33.9657 	EXP 	window1: blendMode = 'avg'
33.9824 	EXP 	window1: blendMode = 'avg'
33.9992 	EXP 	window1: blendMode = 'avg'
34.0159 	EXP 	window1: blendMode = 'avg'
34.0325 	EXP 	window1: blendMode = 'avg'
34.0490 	EXP 	window1: blendMode = 'avg'
34.0659 	EXP 	window1: blendMode = 'avg'
34.0825 	EXP 	window1: blendMode = 'avg'
34.0994 	EXP 	window1: blendMode = 'avg'
34.1157 	EXP 	window1: blendMode = 'avg'
34.1324 	EXP 	window1: blendMode = 'avg'
34.1492 	EXP 	window1: blendMode = 'avg'
34.1657 	EXP 	window1: blendMode = 'avg'
34.1825 	EXP 	window1: blendMode = 'avg'
34.1991 	EXP 	window1: blendMode = 'avg'
34.2159 	EXP 	window1: blendMode = 'avg'
34.2325 	EXP 	window1: blendMode = 'avg'
34.2492 	EXP 	window1: blendMode = 'avg'
34.2659 	EXP 	window1: blendMode = 'avg'
34.2824 	EXP 	window1: blendMode = 'avg'
34.2992 	EXP 	window1: blendMode = 'avg'
34.3158 	EXP 	window1: blendMode = 'avg'
34.3325 	EXP 	window1: blendMode = 'avg'
34.3492 	EXP 	window1: blendMode = 'avg'
34.3651 	EXP 	window1: blendMode = 'avg'
34.3823 	EXP 	window1: blendMode = 'avg'
34.3990 	EXP 	window1: blendMode = 'avg'
34.4157 	EXP 	window1: blendMode = 'avg'
34.4325 	EXP 	window1: blendMode = 'avg'
34.4491 	EXP 	window1: blendMode = 'avg'
34.4659 	EXP 	window1: blendMode = 'avg'
34.4825 	EXP 	window1: blendMode = 'avg'
34.4999 	DATA 	Keypress: escape
34.5941 	EXP 	window1: mouseVisible = True
