YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.884860992432,0.8848609924316406,0.0,6.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.769150018692,0.7691500186920166,0.0,38.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.985952854156,0.9859528541564941,0.0,25.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',1.36880898476,1.3688089847564697,0.0,1.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.93515086174,0.9351508617401123,0.0,5.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.835444927216,0.8354449272155762,0.0,11.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',0.902074813843,0.9020748138427734,0.0,22.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.635251045227,0.6352510452270508,0.0,16.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',1.03556609154,1.0355660915374756,0.0,29.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'right',0.950689077377,0.9506890773773193,0.0,36.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.701120138168,0.701120138168335,0.0,0.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.968780994415,0.9687809944152832,0.0,3.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.919453144073,0.9194531440734863,0.0,28.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',0.967406988144,0.9674069881439209,0.0,23.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'left',0.785440921783,0.7854409217834473,0.0,40.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',0.834688901901,0.8346889019012451,0.0,18.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.684677839279,0.6846778392791748,0.0,39.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.784422159195,0.7844221591949463,0.0,37.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',0.91919708252,0.9191970825195312,0.0,13.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'right',0.918574810028,0.9185748100280762,0.0,20.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',0.934475898743,0.9344758987426758,0.0,26.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.851187944412,0.8511879444122314,0.0,42.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.851780176163,0.8517801761627197,0.0,32.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.969270944595,0.9692709445953369,0.0,4.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.801687955856,0.8016879558563232,0.0,15.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',0.768684864044,0.7686848640441895,0.0,41.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.902465820312,0.9024658203125,0.0,7.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.802391052246,0.8023910522460938,0.0,30.0

extraInfo
date,2018_Jul_09_1207
frameRate,60.0842895412
expName,ExpLonely
participant,16
