YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,21.1052091122,,,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,0,0,16,,,None,,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,2.jpg,0,4.jpg,0,1,1,43,,,left,0.83364200592,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,2,2,26,,,right,0.868402957916,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,3,3,28,,,right,0.83503484726,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,4,4,19,,,right,0.769330978394,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,5,5,6,,,right,0.518770933151,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,6,6,40,,,left,1.63442611694,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,7,7,5,,,right,1.35144114494,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,8,8,17,,,left,1.66915488243,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,9,9,9,,,right,1.63537192345,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,10,10,10,,,None,,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,11,11,41,,,left,1.66879105568,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,12,12,39,,,right,0.683979034424,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,13,13,32,,,right,0.752873897552,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,14,14,29,,,left,0.701444149017,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,15,15,36,,,right,0.568393945694,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,1.jpg,0,3.jpg,0,16,16,42,,,left,0.535270929337,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,17,17,4,,,left,0.785878896713,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,18,18,33,,,right,0.586254119873,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,19,19,38,,,right,0.568086147308,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,20,20,12,,,right,0.584920883179,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,21,21,30,,,right,0.634818077087,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,22,22,22,,,right,0.585503101349,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,3.jpg,0,1.jpg,0,23,23,20,,,left,1.06858897209,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,24,24,7,,,right,0.468529939651,,,2018_Jul_09_1215,60.0460118967,ExpLonely,18,
