9.6375 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11365c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.0210 	EXP 	window1: blendMode = 'avg'
14.0379 	EXP 	window1: blendMode = 'avg'
14.0550 	EXP 	window1: blendMode = 'avg'
14.0709 	EXP 	window1: blendMode = 'avg'
14.0877 	EXP 	window1: blendMode = 'avg'
14.1042 	EXP 	window1: blendMode = 'avg'
14.1211 	EXP 	window1: blendMode = 'avg'
14.1378 	EXP 	window1: blendMode = 'avg'
14.1543 	EXP 	window1: blendMode = 'avg'
14.1710 	EXP 	window1: blendMode = 'avg'
14.1877 	EXP 	window1: blendMode = 'avg'
14.2044 	EXP 	window1: blendMode = 'avg'
14.2210 	EXP 	window1: blendMode = 'avg'
14.2377 	EXP 	window1: blendMode = 'avg'
14.2543 	EXP 	window1: blendMode = 'avg'
14.2710 	EXP 	window1: blendMode = 'avg'
14.2878 	EXP 	window1: blendMode = 'avg'
14.3036 	EXP 	window1: blendMode = 'avg'
14.3212 	EXP 	window1: blendMode = 'avg'
14.3377 	EXP 	window1: blendMode = 'avg'
14.3545 	EXP 	window1: blendMode = 'avg'
14.3710 	EXP 	window1: blendMode = 'avg'
14.3880 	EXP 	window1: blendMode = 'avg'
14.4042 	EXP 	window1: blendMode = 'avg'
14.4210 	EXP 	window1: blendMode = 'avg'
14.4377 	EXP 	window1: blendMode = 'avg'
14.4544 	EXP 	window1: blendMode = 'avg'
14.4711 	EXP 	window1: blendMode = 'avg'
14.4877 	EXP 	window1: blendMode = 'avg'
14.5044 	EXP 	window1: blendMode = 'avg'
14.5211 	EXP 	window1: blendMode = 'avg'
14.5365 	EXP 	window1: blendMode = 'avg'
14.5536 	EXP 	window1: blendMode = 'avg'
14.5709 	EXP 	window1: blendMode = 'avg'
14.5878 	EXP 	window1: blendMode = 'avg'
14.6037 	EXP 	window1: blendMode = 'avg'
14.6202 	EXP 	window1: blendMode = 'avg'
14.6377 	EXP 	window1: blendMode = 'avg'
14.6547 	EXP 	window1: blendMode = 'avg'
14.6709 	EXP 	window1: blendMode = 'avg'
14.6876 	EXP 	window1: blendMode = 'avg'
14.7044 	EXP 	window1: blendMode = 'avg'
14.7209 	EXP 	window1: blendMode = 'avg'
14.7376 	EXP 	window1: blendMode = 'avg'
14.7544 	EXP 	window1: blendMode = 'avg'
14.7709 	EXP 	window1: blendMode = 'avg'
14.7873 	EXP 	window1: blendMode = 'avg'
14.8042 	EXP 	window1: blendMode = 'avg'
14.8210 	EXP 	window1: blendMode = 'avg'
14.8376 	EXP 	window1: blendMode = 'avg'
14.8543 	EXP 	window1: blendMode = 'avg'
14.8711 	EXP 	window1: blendMode = 'avg'
14.8877 	EXP 	window1: blendMode = 'avg'
14.9044 	EXP 	window1: blendMode = 'avg'
14.9210 	EXP 	window1: blendMode = 'avg'
14.9378 	EXP 	window1: blendMode = 'avg'
14.9536 	EXP 	window1: blendMode = 'avg'
14.9706 	EXP 	window1: blendMode = 'avg'
14.9876 	EXP 	window1: blendMode = 'avg'
15.0043 	EXP 	window1: blendMode = 'avg'
15.0211 	EXP 	window1: blendMode = 'avg'
15.0377 	EXP 	window1: blendMode = 'avg'
15.0541 	EXP 	window1: blendMode = 'avg'
15.0709 	EXP 	window1: blendMode = 'avg'
15.0873 	EXP 	window1: blendMode = 'avg'
15.1040 	EXP 	window1: blendMode = 'avg'
15.1206 	EXP 	window1: blendMode = 'avg'
15.1375 	EXP 	window1: blendMode = 'avg'
15.1544 	EXP 	window1: blendMode = 'avg'
15.1710 	EXP 	window1: blendMode = 'avg'
15.1878 	EXP 	window1: blendMode = 'avg'
15.2043 	EXP 	window1: blendMode = 'avg'
15.2204 	EXP 	window1: blendMode = 'avg'
15.2375 	EXP 	window1: blendMode = 'avg'
15.2544 	EXP 	window1: blendMode = 'avg'
15.2708 	EXP 	window1: blendMode = 'avg'
15.2877 	EXP 	window1: blendMode = 'avg'
15.3036 	EXP 	window1: blendMode = 'avg'
15.3203 	EXP 	window1: blendMode = 'avg'
15.3367 	EXP 	window1: blendMode = 'avg'
15.3533 	EXP 	window1: blendMode = 'avg'
15.3703 	EXP 	window1: blendMode = 'avg'
15.3864 	EXP 	window1: blendMode = 'avg'
15.4037 	EXP 	window1: blendMode = 'avg'
15.4201 	EXP 	window1: blendMode = 'avg'
15.4370 	EXP 	window1: blendMode = 'avg'
15.4535 	EXP 	window1: blendMode = 'avg'
15.4704 	EXP 	window1: blendMode = 'avg'
15.4873 	EXP 	window1: blendMode = 'avg'
15.5033 	EXP 	window1: blendMode = 'avg'
15.5206 	EXP 	window1: blendMode = 'avg'
15.5368 	EXP 	window1: blendMode = 'avg'
15.5544 	EXP 	window1: blendMode = 'avg'
15.5710 	EXP 	window1: blendMode = 'avg'
15.5878 	EXP 	window1: blendMode = 'avg'
15.6043 	EXP 	window1: blendMode = 'avg'
15.6206 	EXP 	window1: blendMode = 'avg'
15.6375 	EXP 	window1: blendMode = 'avg'
15.6544 	EXP 	window1: blendMode = 'avg'
15.6710 	EXP 	window1: blendMode = 'avg'
15.6872 	EXP 	window1: blendMode = 'avg'
15.7042 	EXP 	window1: blendMode = 'avg'
15.7209 	EXP 	window1: blendMode = 'avg'
15.7376 	EXP 	window1: blendMode = 'avg'
15.7544 	EXP 	window1: blendMode = 'avg'
15.7709 	EXP 	window1: blendMode = 'avg'
15.7873 	EXP 	window1: blendMode = 'avg'
15.8042 	EXP 	window1: blendMode = 'avg'
15.8211 	EXP 	window1: blendMode = 'avg'
15.8376 	EXP 	window1: blendMode = 'avg'
15.8544 	EXP 	window1: blendMode = 'avg'
15.8709 	EXP 	window1: blendMode = 'avg'
15.8878 	EXP 	window1: blendMode = 'avg'
15.9044 	EXP 	window1: blendMode = 'avg'
15.9211 	EXP 	window1: blendMode = 'avg'
15.9376 	EXP 	window1: blendMode = 'avg'
15.9544 	EXP 	window1: blendMode = 'avg'
15.9710 	EXP 	window1: blendMode = 'avg'
15.9879 	EXP 	window1: blendMode = 'avg'
16.0040 	EXP 	window1: blendMode = 'avg'
16.0214 	EXP 	window1: blendMode = 'avg'
16.0375 	EXP 	window1: blendMode = 'avg'
16.0543 	EXP 	window1: blendMode = 'avg'
16.0711 	EXP 	window1: blendMode = 'avg'
16.0876 	EXP 	window1: blendMode = 'avg'
16.1043 	EXP 	window1: blendMode = 'avg'
16.1212 	EXP 	window1: blendMode = 'avg'
16.1377 	EXP 	window1: blendMode = 'avg'
16.1544 	EXP 	window1: blendMode = 'avg'
16.1709 	EXP 	window1: blendMode = 'avg'
16.1878 	EXP 	window1: blendMode = 'avg'
16.2043 	EXP 	window1: blendMode = 'avg'
16.2211 	EXP 	window1: blendMode = 'avg'
16.2376 	EXP 	window1: blendMode = 'avg'
16.2533 	EXP 	window1: blendMode = 'avg'
16.2711 	EXP 	window1: blendMode = 'avg'
16.2876 	EXP 	window1: blendMode = 'avg'
16.3043 	EXP 	window1: blendMode = 'avg'
16.3211 	EXP 	window1: blendMode = 'avg'
16.3376 	EXP 	window1: blendMode = 'avg'
16.3544 	EXP 	window1: blendMode = 'avg'
16.3710 	EXP 	window1: blendMode = 'avg'
16.3877 	EXP 	window1: blendMode = 'avg'
16.4043 	EXP 	window1: blendMode = 'avg'
16.4211 	EXP 	window1: blendMode = 'avg'
16.4377 	EXP 	window1: blendMode = 'avg'
16.4541 	EXP 	window1: blendMode = 'avg'
16.4710 	EXP 	window1: blendMode = 'avg'
16.4878 	EXP 	window1: blendMode = 'avg'
16.5044 	EXP 	window1: blendMode = 'avg'
16.5212 	EXP 	window1: blendMode = 'avg'
16.5375 	EXP 	window1: blendMode = 'avg'
16.5543 	EXP 	window1: blendMode = 'avg'
16.5711 	EXP 	window1: blendMode = 'avg'
16.5876 	EXP 	window1: blendMode = 'avg'
16.6044 	EXP 	window1: blendMode = 'avg'
16.6210 	EXP 	window1: blendMode = 'avg'
16.6377 	EXP 	window1: blendMode = 'avg'
16.6543 	EXP 	window1: blendMode = 'avg'
16.6711 	EXP 	window1: blendMode = 'avg'
16.6876 	EXP 	window1: blendMode = 'avg'
16.7042 	EXP 	window1: blendMode = 'avg'
16.7210 	EXP 	window1: blendMode = 'avg'
16.7376 	EXP 	window1: blendMode = 'avg'
16.7544 	EXP 	window1: blendMode = 'avg'
16.7710 	EXP 	window1: blendMode = 'avg'
16.7876 	EXP 	window1: blendMode = 'avg'
16.8044 	EXP 	window1: blendMode = 'avg'
16.8209 	EXP 	window1: blendMode = 'avg'
16.8377 	EXP 	window1: blendMode = 'avg'
16.8543 	EXP 	window1: blendMode = 'avg'
16.8711 	EXP 	window1: blendMode = 'avg'
16.8876 	EXP 	window1: blendMode = 'avg'
16.9044 	EXP 	window1: blendMode = 'avg'
16.9209 	EXP 	window1: blendMode = 'avg'
16.9377 	EXP 	window1: blendMode = 'avg'
16.9543 	EXP 	window1: blendMode = 'avg'
16.9711 	EXP 	window1: blendMode = 'avg'
16.9876 	EXP 	window1: blendMode = 'avg'
17.0044 	EXP 	window1: blendMode = 'avg'
17.0210 	EXP 	window1: blendMode = 'avg'
17.0377 	EXP 	window1: blendMode = 'avg'
17.0543 	EXP 	window1: blendMode = 'avg'
17.0711 	EXP 	window1: blendMode = 'avg'
17.0876 	EXP 	window1: blendMode = 'avg'
17.1043 	EXP 	window1: blendMode = 'avg'
17.1210 	EXP 	window1: blendMode = 'avg'
17.1377 	EXP 	window1: blendMode = 'avg'
17.1542 	EXP 	window1: blendMode = 'avg'
17.1711 	EXP 	window1: blendMode = 'avg'
17.1876 	EXP 	window1: blendMode = 'avg'
17.2044 	EXP 	window1: blendMode = 'avg'
17.2210 	EXP 	window1: blendMode = 'avg'
17.2377 	EXP 	window1: blendMode = 'avg'
17.2542 	EXP 	window1: blendMode = 'avg'
17.2711 	EXP 	window1: blendMode = 'avg'
17.2876 	EXP 	window1: blendMode = 'avg'
17.3044 	EXP 	window1: blendMode = 'avg'
17.3209 	EXP 	window1: blendMode = 'avg'
17.3379 	EXP 	window1: blendMode = 'avg'
17.3544 	EXP 	window1: blendMode = 'avg'
17.3710 	EXP 	window1: blendMode = 'avg'
17.3878 	EXP 	window1: blendMode = 'avg'
17.4043 	EXP 	window1: blendMode = 'avg'
17.4210 	EXP 	window1: blendMode = 'avg'
17.4376 	EXP 	window1: blendMode = 'avg'
17.4543 	EXP 	window1: blendMode = 'avg'
17.4711 	EXP 	window1: blendMode = 'avg'
17.4876 	EXP 	window1: blendMode = 'avg'
17.5044 	EXP 	window1: blendMode = 'avg'
17.5209 	EXP 	window1: blendMode = 'avg'
17.5376 	EXP 	window1: blendMode = 'avg'
17.5543 	EXP 	window1: blendMode = 'avg'
17.5709 	EXP 	window1: blendMode = 'avg'
17.5876 	EXP 	window1: blendMode = 'avg'
17.6046 	EXP 	window1: blendMode = 'avg'
17.6208 	EXP 	window1: blendMode = 'avg'
17.6375 	EXP 	window1: blendMode = 'avg'
17.6542 	EXP 	window1: blendMode = 'avg'
17.6710 	EXP 	window1: blendMode = 'avg'
17.6876 	EXP 	window1: blendMode = 'avg'
17.7043 	EXP 	window1: blendMode = 'avg'
17.7208 	EXP 	window1: blendMode = 'avg'
17.7375 	EXP 	window1: blendMode = 'avg'
17.7544 	EXP 	window1: blendMode = 'avg'
17.7710 	EXP 	window1: blendMode = 'avg'
17.7878 	EXP 	window1: blendMode = 'avg'
17.8044 	EXP 	window1: blendMode = 'avg'
17.8209 	EXP 	window1: blendMode = 'avg'
17.8377 	EXP 	window1: blendMode = 'avg'
17.8543 	EXP 	window1: blendMode = 'avg'
17.8710 	EXP 	window1: blendMode = 'avg'
17.8876 	EXP 	window1: blendMode = 'avg'
17.9043 	EXP 	window1: blendMode = 'avg'
17.9208 	EXP 	window1: blendMode = 'avg'
17.9376 	EXP 	window1: blendMode = 'avg'
17.9544 	EXP 	window1: blendMode = 'avg'
17.9709 	EXP 	window1: blendMode = 'avg'
17.9877 	EXP 	window1: blendMode = 'avg'
18.0044 	EXP 	window1: blendMode = 'avg'
18.0210 	EXP 	window1: blendMode = 'avg'
18.0377 	EXP 	window1: blendMode = 'avg'
18.0543 	EXP 	window1: blendMode = 'avg'
18.0710 	EXP 	window1: blendMode = 'avg'
18.0876 	EXP 	window1: blendMode = 'avg'
18.1043 	EXP 	window1: blendMode = 'avg'
18.1210 	EXP 	window1: blendMode = 'avg'
18.1378 	EXP 	window1: blendMode = 'avg'
18.1543 	EXP 	window1: blendMode = 'avg'
18.1710 	EXP 	window1: blendMode = 'avg'
18.1876 	EXP 	window1: blendMode = 'avg'
18.2044 	EXP 	window1: blendMode = 'avg'
18.2209 	EXP 	window1: blendMode = 'avg'
18.2377 	EXP 	window1: blendMode = 'avg'
18.2542 	EXP 	window1: blendMode = 'avg'
18.2709 	EXP 	window1: blendMode = 'avg'
18.2877 	EXP 	window1: blendMode = 'avg'
18.3043 	EXP 	window1: blendMode = 'avg'
18.3211 	EXP 	window1: blendMode = 'avg'
