YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,30.6544702053,,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,0,0,7,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,1,1,33,,,left,0.419965028763,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,2,2,38,,,right,0.70224905014,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,3,3,15,,,left,0.70264005661,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,4,4,29,,,right,0.601798057556,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,5,5,34,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,6,6,18,,,left,0.469058036804,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,7,7,26,,,left,0.618056058884,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,8,8,32,,,right,0.535069942474,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,9,9,12,,,left,0.585417032242,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,10,10,36,,,right,0.552274942398,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,11,11,41,,,left,0.701959848404,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,12,12,22,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,13,13,6,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,14,14,5,,,left,0.418617963791,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,15,15,1,,,left,0.519602060318,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,16,16,2,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,2.jpg,0,4.jpg,0,17,17,43,,,right,0.585155963898,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,18,18,16,,,left,0.501482963562,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,19,19,25,,,left,1.15229105949,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,20,20,35,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,21,21,19,,,left,0.502583026886,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,3.jpg,0,1.jpg,0,22,22,20,,,right,0.68480682373,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,23,23,24,,,left,0.619651794434,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,24,24,8,,,right,0.368234872818,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,25,25,23,,,left,0.385498046875,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,26,26,37,,,left,0.65127491951,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,27,27,10,,,left,0.701623916626,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,28,28,30,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,1.jpg,0,3.jpg,0,29,29,42,,,right,0.45200586319,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,30,30,31,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,31,31,40,,,right,0.200870990753,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,32,32,9,,,right,0.536330938339,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,33,33,13,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,34,34,0,,,right,0.483440160751,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,35,35,27,,,right,0.518891811371,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,36,36,3,,,left,0.702741861343,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,37,37,14,,,right,0.602890968323,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,38,38,4,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,39,39,17,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,4.jpg,0,2.jpg,0,40,40,21,,,right,0.602001905441,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,41,41,39,,,left,0.735103845596,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,42,42,28,,,None,,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,43,43,11,,,left,0.502512931824,,,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
,,,,,,,,,,,,,,,escape,5.18469786644,2018_Jul_09_1111,59.9926766752,ExpLonely,7,
