YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,23.3385958672,,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,0,0,4,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,1,1,6,,,left,0.469176054001,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,2,2,18,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,3,3,15,,,right,0.480675935745,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,4,4,33,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,5,5,22,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,6,6,16,,,left,0.451102972031,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,7,7,36,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,8,8,24,,,right,0.551218032837,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,9,9,35,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,10,10,40,,,left,0.602179050446,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,11,11,41,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,12,12,38,,,right,0.548126220703,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,13,13,14,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,3.jpg,0,1.jpg,0,14,14,20,,,left,0.551898956299,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,15,15,1,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,1.jpg,0,3.jpg,0,16,16,42,,,right,0.551748037338,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,17,17,31,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,18,18,11,,,right,0.552047014236,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,19,19,9,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,20,20,0,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,21,21,2,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,22,22,25,,,right,0.401888132095,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,23,23,3,,,None,,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,24,24,27,,,right,0.40181183815,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,25,25,13,,,left,0.38587808609,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,26,26,28,,,right,0.552076101303,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,27,27,23,,,right,0.484673976898,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,28,28,10,,,right,0.484950065613,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,29,29,19,,,left,0.486001014709,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,2.jpg,0,4.jpg,0,30,30,43,,,right,0.501551151276,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,31,31,34,,,right,0.51865196228,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,32,32,17,,,right,0.485486984253,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,33,33,39,,,right,0.419724941254,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,34,34,5,,,left,0.584446907043,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,35,35,29,,,right,0.451516866684,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,4.jpg,0,2.jpg,0,36,36,21,,,left,0.682981014252,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,37,37,7,,,right,0.383245944977,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,38,38,37,,,left,0.568356990814,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,39,39,32,,,right,0.601114034653,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,40,40,12,,,right,0.551831960678,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,41,41,26,,,left,0.551639080048,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,42,42,30,,,right,0.619202136993,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,43,43,8,,,right,0.416663885117,,,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
,,,,,,,,,,,,,,,escape,4.05344510078,2018_Jul_09_1056,59.9811803738,ExpLonely,3,
