YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.48438501358,0.48438501358032227,0.0,33.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.048248052597,0.0482480525970459,0.0,17.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.518224954605,0.5182249546051025,0.0,32.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'right',0.451935052872,0.4519350528717041,0.0,43.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.43617606163,0.436176061630249,0.0,12.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.502720832825,0.502720832824707,0.0,26.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.0360131263733,0.036013126373291016,0.0,5.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.351369142532,0.35136914253234863,0.0,10.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',1.01950001717,1.0195000171661377,0.0,18.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.0342388153076,0.03423881530761719,0.0,9.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.485815048218,0.48581504821777344,0.0,42.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.485925912857,0.48592591285705566,0.0,36.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.518253087997,0.5182530879974365,0.0,31.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.418131828308,0.41813182830810547,0.0,40.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.369539022446,0.3695390224456787,0.0,28.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.416405916214,0.41640591621398926,0.0,23.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'left',0.0354630947113,0.03546309471130371,0.0,7.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.484004974365,0.4840049743652344,0.0,13.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.436465978622,0.4364659786224365,0.0,16.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.419123888016,0.41912388801574707,0.0,22.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.152302980423,0.15230298042297363,0.0,6.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.601991176605,0.6019911766052246,0.0,21.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.819730997086,0.8197309970855713,0.0,2.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.351384162903,0.35138416290283203,0.0,4.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.453324794769,0.4533247947692871,0.0,0.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.485421180725,0.48542118072509766,0.0,19.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.317321777344,0.31732177734375,0.0,30.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'right',0.41809797287,0.41809797286987305,0.0,35.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.884903907776,0.8849039077758789,0.0,27.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',0.468068122864,0.46806812286376953,0.0,37.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',0.450200080872,0.45020008087158203,0.0,14.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',0.471004962921,0.4710049629211426,0.0,39.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'left',0.618783950806,0.6187839508056641,0.0,24.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'right',0.403709888458,0.40370988845825195,0.0,3.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',0.517781972885,0.5177819728851318,0.0,11.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'right',0.00190591812134,0.0019059181213378906,0.0,8.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',0.536141872406,0.5361418724060059,0.0,38.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,,,,,1.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.534228086472,0.5342280864715576,0.0,20.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.435869932175,0.4358699321746826,0.0,15.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.418994903564,0.4189949035644531,0.0,29.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.668698787689,0.668698787689209,0.0,34.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',1.63541698456,1.6354169845581055,0.0,41.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.468528985977,0.46852898597717285,0.0,25.0

extraInfo
date,2018_Jul_09_1105
frameRate,60.0226392306
expName,ExpLonely
participant,6
