7.1589 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11475c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.8629 	EXP 	window1: blendMode = 'avg'
15.8796 	EXP 	window1: blendMode = 'avg'
15.8961 	EXP 	window1: blendMode = 'avg'
15.9129 	EXP 	window1: blendMode = 'avg'
15.9294 	EXP 	window1: blendMode = 'avg'
15.9463 	EXP 	window1: blendMode = 'avg'
15.9628 	EXP 	window1: blendMode = 'avg'
15.9796 	EXP 	window1: blendMode = 'avg'
15.9965 	EXP 	window1: blendMode = 'avg'
16.0127 	EXP 	window1: blendMode = 'avg'
16.0292 	EXP 	window1: blendMode = 'avg'
16.0460 	EXP 	window1: blendMode = 'avg'
16.0624 	EXP 	window1: blendMode = 'avg'
16.0794 	EXP 	window1: blendMode = 'avg'
16.0962 	EXP 	window1: blendMode = 'avg'
16.1130 	EXP 	window1: blendMode = 'avg'
16.1295 	EXP 	window1: blendMode = 'avg'
16.1463 	EXP 	window1: blendMode = 'avg'
16.1628 	EXP 	window1: blendMode = 'avg'
16.1797 	EXP 	window1: blendMode = 'avg'
16.1967 	EXP 	window1: blendMode = 'avg'
16.2128 	EXP 	window1: blendMode = 'avg'
16.2298 	EXP 	window1: blendMode = 'avg'
16.2461 	EXP 	window1: blendMode = 'avg'
16.2628 	EXP 	window1: blendMode = 'avg'
16.2796 	EXP 	window1: blendMode = 'avg'
16.2963 	EXP 	window1: blendMode = 'avg'
16.3129 	EXP 	window1: blendMode = 'avg'
16.3296 	EXP 	window1: blendMode = 'avg'
16.3462 	EXP 	window1: blendMode = 'avg'
16.3630 	EXP 	window1: blendMode = 'avg'
16.3795 	EXP 	window1: blendMode = 'avg'
16.3963 	EXP 	window1: blendMode = 'avg'
16.4128 	EXP 	window1: blendMode = 'avg'
16.4296 	EXP 	window1: blendMode = 'avg'
16.4461 	EXP 	window1: blendMode = 'avg'
16.4629 	EXP 	window1: blendMode = 'avg'
16.4796 	EXP 	window1: blendMode = 'avg'
16.4963 	EXP 	window1: blendMode = 'avg'
16.5128 	EXP 	window1: blendMode = 'avg'
16.5295 	EXP 	window1: blendMode = 'avg'
16.5463 	EXP 	window1: blendMode = 'avg'
16.5628 	EXP 	window1: blendMode = 'avg'
16.5797 	EXP 	window1: blendMode = 'avg'
16.5963 	EXP 	window1: blendMode = 'avg'
16.6129 	EXP 	window1: blendMode = 'avg'
16.6296 	EXP 	window1: blendMode = 'avg'
16.6462 	EXP 	window1: blendMode = 'avg'
16.6629 	EXP 	window1: blendMode = 'avg'
16.6795 	EXP 	window1: blendMode = 'avg'
16.6962 	EXP 	window1: blendMode = 'avg'
16.7129 	EXP 	window1: blendMode = 'avg'
16.7295 	EXP 	window1: blendMode = 'avg'
16.7462 	EXP 	window1: blendMode = 'avg'
16.7629 	EXP 	window1: blendMode = 'avg'
16.7795 	EXP 	window1: blendMode = 'avg'
16.7963 	EXP 	window1: blendMode = 'avg'
16.8128 	EXP 	window1: blendMode = 'avg'
16.8295 	EXP 	window1: blendMode = 'avg'
16.8461 	EXP 	window1: blendMode = 'avg'
16.8628 	EXP 	window1: blendMode = 'avg'
16.8795 	EXP 	window1: blendMode = 'avg'
16.8962 	EXP 	window1: blendMode = 'avg'
16.9129 	EXP 	window1: blendMode = 'avg'
16.9295 	EXP 	window1: blendMode = 'avg'
16.9463 	EXP 	window1: blendMode = 'avg'
16.9628 	EXP 	window1: blendMode = 'avg'
16.9798 	EXP 	window1: blendMode = 'avg'
16.9963 	EXP 	window1: blendMode = 'avg'
17.0128 	EXP 	window1: blendMode = 'avg'
17.0296 	EXP 	window1: blendMode = 'avg'
17.0462 	EXP 	window1: blendMode = 'avg'
17.0629 	EXP 	window1: blendMode = 'avg'
17.0794 	EXP 	window1: blendMode = 'avg'
17.0961 	EXP 	window1: blendMode = 'avg'
17.1129 	EXP 	window1: blendMode = 'avg'
17.1296 	EXP 	window1: blendMode = 'avg'
17.1462 	EXP 	window1: blendMode = 'avg'
17.1629 	EXP 	window1: blendMode = 'avg'
17.1794 	EXP 	window1: blendMode = 'avg'
17.1962 	EXP 	window1: blendMode = 'avg'
17.2128 	EXP 	window1: blendMode = 'avg'
17.2295 	EXP 	window1: blendMode = 'avg'
17.2462 	EXP 	window1: blendMode = 'avg'
17.2629 	EXP 	window1: blendMode = 'avg'
17.2796 	EXP 	window1: blendMode = 'avg'
17.2957 	EXP 	window1: blendMode = 'avg'
17.3127 	EXP 	window1: blendMode = 'avg'
17.3296 	EXP 	window1: blendMode = 'avg'
17.3463 	EXP 	window1: blendMode = 'avg'
17.3628 	EXP 	window1: blendMode = 'avg'
17.3795 	EXP 	window1: blendMode = 'avg'
17.3963 	EXP 	window1: blendMode = 'avg'
17.4129 	EXP 	window1: blendMode = 'avg'
17.4296 	EXP 	window1: blendMode = 'avg'
17.4461 	EXP 	window1: blendMode = 'avg'
17.4628 	EXP 	window1: blendMode = 'avg'
17.4796 	EXP 	window1: blendMode = 'avg'
17.4962 	EXP 	window1: blendMode = 'avg'
17.5128 	EXP 	window1: blendMode = 'avg'
17.5296 	EXP 	window1: blendMode = 'avg'
17.5461 	EXP 	window1: blendMode = 'avg'
17.5628 	EXP 	window1: blendMode = 'avg'
17.5796 	EXP 	window1: blendMode = 'avg'
17.5962 	EXP 	window1: blendMode = 'avg'
17.6130 	EXP 	window1: blendMode = 'avg'
17.6295 	EXP 	window1: blendMode = 'avg'
17.6462 	EXP 	window1: blendMode = 'avg'
17.6629 	EXP 	window1: blendMode = 'avg'
17.6795 	EXP 	window1: blendMode = 'avg'
17.6961 	EXP 	window1: blendMode = 'avg'
17.7128 	EXP 	window1: blendMode = 'avg'
17.7296 	EXP 	window1: blendMode = 'avg'
17.7461 	EXP 	window1: blendMode = 'avg'
17.7629 	EXP 	window1: blendMode = 'avg'
17.7794 	EXP 	window1: blendMode = 'avg'
17.7954 	EXP 	window1: blendMode = 'avg'
17.8130 	EXP 	window1: blendMode = 'avg'
17.8295 	EXP 	window1: blendMode = 'avg'
17.8463 	EXP 	window1: blendMode = 'avg'
17.8628 	EXP 	window1: blendMode = 'avg'
17.8796 	EXP 	window1: blendMode = 'avg'
17.8962 	EXP 	window1: blendMode = 'avg'
17.9127 	EXP 	window1: blendMode = 'avg'
17.9296 	EXP 	window1: blendMode = 'avg'
17.9461 	EXP 	window1: blendMode = 'avg'
17.9628 	EXP 	window1: blendMode = 'avg'
17.9796 	EXP 	window1: blendMode = 'avg'
17.9959 	EXP 	window1: blendMode = 'avg'
18.0129 	EXP 	window1: blendMode = 'avg'
18.0296 	EXP 	window1: blendMode = 'avg'
18.0461 	EXP 	window1: blendMode = 'avg'
18.0629 	EXP 	window1: blendMode = 'avg'
18.0795 	EXP 	window1: blendMode = 'avg'
18.0962 	EXP 	window1: blendMode = 'avg'
18.1129 	EXP 	window1: blendMode = 'avg'
18.1298 	EXP 	window1: blendMode = 'avg'
18.1464 	EXP 	window1: blendMode = 'avg'
18.1629 	EXP 	window1: blendMode = 'avg'
18.1796 	EXP 	window1: blendMode = 'avg'
18.1962 	EXP 	window1: blendMode = 'avg'
18.2131 	EXP 	window1: blendMode = 'avg'
18.2296 	EXP 	window1: blendMode = 'avg'
18.2461 	EXP 	window1: blendMode = 'avg'
18.2628 	EXP 	window1: blendMode = 'avg'
18.2795 	EXP 	window1: blendMode = 'avg'
18.2962 	EXP 	window1: blendMode = 'avg'
18.3129 	EXP 	window1: blendMode = 'avg'
18.3296 	EXP 	window1: blendMode = 'avg'
18.3461 	EXP 	window1: blendMode = 'avg'
18.3629 	EXP 	window1: blendMode = 'avg'
18.3795 	EXP 	window1: blendMode = 'avg'
18.3961 	EXP 	window1: blendMode = 'avg'
18.4129 	EXP 	window1: blendMode = 'avg'
18.4295 	EXP 	window1: blendMode = 'avg'
18.4463 	EXP 	window1: blendMode = 'avg'
18.4627 	EXP 	window1: blendMode = 'avg'
18.4795 	EXP 	window1: blendMode = 'avg'
18.4962 	EXP 	window1: blendMode = 'avg'
18.5128 	EXP 	window1: blendMode = 'avg'
18.5295 	EXP 	window1: blendMode = 'avg'
18.5462 	EXP 	window1: blendMode = 'avg'
18.5628 	EXP 	window1: blendMode = 'avg'
18.5795 	EXP 	window1: blendMode = 'avg'
18.5962 	EXP 	window1: blendMode = 'avg'
18.6128 	EXP 	window1: blendMode = 'avg'
18.6295 	EXP 	window1: blendMode = 'avg'
18.6462 	EXP 	window1: blendMode = 'avg'
18.6629 	EXP 	window1: blendMode = 'avg'
18.6795 	EXP 	window1: blendMode = 'avg'
18.6962 	EXP 	window1: blendMode = 'avg'
18.7129 	EXP 	window1: blendMode = 'avg'
18.7295 	EXP 	window1: blendMode = 'avg'
18.7462 	EXP 	window1: blendMode = 'avg'
18.7629 	EXP 	window1: blendMode = 'avg'
18.7796 	EXP 	window1: blendMode = 'avg'
18.7961 	EXP 	window1: blendMode = 'avg'
18.8132 	EXP 	window1: blendMode = 'avg'
18.8294 	EXP 	window1: blendMode = 'avg'
18.8462 	EXP 	window1: blendMode = 'avg'
18.8629 	EXP 	window1: blendMode = 'avg'
18.8794 	EXP 	window1: blendMode = 'avg'
18.8961 	EXP 	window1: blendMode = 'avg'
18.9130 	EXP 	window1: blendMode = 'avg'
18.9295 	EXP 	window1: blendMode = 'avg'
18.9463 	EXP 	window1: blendMode = 'avg'
18.9619 	EXP 	window1: blendMode = 'avg'
18.9796 	EXP 	window1: blendMode = 'avg'
18.9961 	EXP 	window1: blendMode = 'avg'
19.0128 	EXP 	window1: blendMode = 'avg'
19.0296 	EXP 	window1: blendMode = 'avg'
19.0461 	EXP 	window1: blendMode = 'avg'
19.0628 	EXP 	window1: blendMode = 'avg'
19.0785 	EXP 	window1: blendMode = 'avg'
19.0960 	EXP 	window1: blendMode = 'avg'
19.1127 	EXP 	window1: blendMode = 'avg'
19.1296 	EXP 	window1: blendMode = 'avg'
19.1461 	EXP 	window1: blendMode = 'avg'
19.1628 	EXP 	window1: blendMode = 'avg'
19.1796 	EXP 	window1: blendMode = 'avg'
19.1961 	EXP 	window1: blendMode = 'avg'
19.2131 	EXP 	window1: blendMode = 'avg'
19.2296 	EXP 	window1: blendMode = 'avg'
19.2461 	EXP 	window1: blendMode = 'avg'
19.2629 	EXP 	window1: blendMode = 'avg'
19.2795 	EXP 	window1: blendMode = 'avg'
19.2962 	EXP 	window1: blendMode = 'avg'
19.3128 	EXP 	window1: blendMode = 'avg'
19.3295 	EXP 	window1: blendMode = 'avg'
19.3462 	EXP 	window1: blendMode = 'avg'
19.3629 	EXP 	window1: blendMode = 'avg'
19.3795 	EXP 	window1: blendMode = 'avg'
19.3962 	EXP 	window1: blendMode = 'avg'
19.4128 	EXP 	window1: blendMode = 'avg'
19.4296 	EXP 	window1: blendMode = 'avg'
19.4463 	EXP 	window1: blendMode = 'avg'
19.4628 	EXP 	window1: blendMode = 'avg'
19.4796 	EXP 	window1: blendMode = 'avg'
19.4961 	EXP 	window1: blendMode = 'avg'
19.5129 	EXP 	window1: blendMode = 'avg'
19.5297 	EXP 	window1: blendMode = 'avg'
19.5462 	EXP 	window1: blendMode = 'avg'
19.5627 	EXP 	window1: blendMode = 'avg'
19.5795 	EXP 	window1: blendMode = 'avg'
19.5963 	EXP 	window1: blendMode = 'avg'
19.6128 	EXP 	window1: blendMode = 'avg'
19.6295 	EXP 	window1: blendMode = 'avg'
19.6461 	EXP 	window1: blendMode = 'avg'
19.6629 	EXP 	window1: blendMode = 'avg'
19.6794 	EXP 	window1: blendMode = 'avg'
19.6962 	EXP 	window1: blendMode = 'avg'
19.7129 	EXP 	window1: blendMode = 'avg'
19.7295 	EXP 	window1: blendMode = 'avg'
19.7461 	EXP 	window1: blendMode = 'avg'
19.7628 	EXP 	window1: blendMode = 'avg'
19.7796 	EXP 	window1: blendMode = 'avg'
19.7961 	EXP 	window1: blendMode = 'avg'
19.8128 	EXP 	window1: blendMode = 'avg'
19.8285 	EXP 	window1: blendMode = 'avg'
19.8461 	EXP 	window1: blendMode = 'avg'
19.8629 	EXP 	window1: blendMode = 'avg'
19.8795 	EXP 	window1: blendMode = 'avg'
19.8961 	EXP 	window1: blendMode = 'avg'
19.9129 	EXP 	window1: blendMode = 'avg'
19.9295 	EXP 	window1: blendMode = 'avg'
19.9461 	EXP 	window1: blendMode = 'avg'
19.9626 	EXP 	window1: blendMode = 'avg'
19.9794 	EXP 	window1: blendMode = 'avg'
19.9962 	EXP 	window1: blendMode = 'avg'
20.0128 	EXP 	window1: blendMode = 'avg'
20.0296 	EXP 	window1: blendMode = 'avg'
20.0462 	EXP 	window1: blendMode = 'avg'
20.0629 	EXP 	window1: blendMode = 'avg'
20.0794 	EXP 	window1: blendMode = 'avg'
20.0961 	EXP 	window1: blendMode = 'avg'
20.1128 	EXP 	window1: blendMode = 'avg'
20.1294 	EXP 	window1: blendMode = 'avg'
20.1462 	EXP 	window1: blendMode = 'avg'
20.1629 	EXP 	window1: blendMode = 'avg'
20.1795 	EXP 	window1: blendMode = 'avg'
20.1960 	EXP 	window1: blendMode = 'avg'
20.2128 	EXP 	window1: blendMode = 'avg'
20.2295 	EXP 	window1: blendMode = 'avg'
20.2462 	EXP 	window1: blendMode = 'avg'
20.2628 	EXP 	window1: blendMode = 'avg'
20.2795 	EXP 	window1: blendMode = 'avg'
20.2962 	EXP 	window1: blendMode = 'avg'
20.3129 	EXP 	window1: blendMode = 'avg'
20.3296 	EXP 	window1: blendMode = 'avg'
20.3462 	EXP 	window1: blendMode = 'avg'
20.3629 	EXP 	window1: blendMode = 'avg'
20.3795 	EXP 	window1: blendMode = 'avg'
20.3962 	EXP 	window1: blendMode = 'avg'
20.4129 	EXP 	window1: blendMode = 'avg'
20.4295 	EXP 	window1: blendMode = 'avg'
20.4463 	EXP 	window1: blendMode = 'avg'
20.4628 	EXP 	window1: blendMode = 'avg'
20.4796 	EXP 	window1: blendMode = 'avg'
20.4962 	EXP 	window1: blendMode = 'avg'
20.5129 	EXP 	window1: blendMode = 'avg'
20.5294 	EXP 	window1: blendMode = 'avg'
20.5461 	EXP 	window1: blendMode = 'avg'
20.5629 	EXP 	window1: blendMode = 'avg'
20.5794 	EXP 	window1: blendMode = 'avg'
20.5962 	EXP 	window1: blendMode = 'avg'
20.6131 	EXP 	window1: blendMode = 'avg'
20.6296 	EXP 	window1: blendMode = 'avg'
20.6461 	EXP 	window1: blendMode = 'avg'
20.6629 	EXP 	window1: blendMode = 'avg'
20.6795 	EXP 	window1: blendMode = 'avg'
20.6962 	EXP 	window1: blendMode = 'avg'
20.7128 	EXP 	window1: blendMode = 'avg'
20.7295 	EXP 	window1: blendMode = 'avg'
20.7461 	EXP 	window1: blendMode = 'avg'
20.7628 	EXP 	window1: blendMode = 'avg'
20.7794 	EXP 	window1: blendMode = 'avg'
20.7961 	EXP 	window1: blendMode = 'avg'
20.8129 	EXP 	window1: blendMode = 'avg'
20.8294 	EXP 	window1: blendMode = 'avg'
20.8461 	EXP 	window1: blendMode = 'avg'
20.8629 	EXP 	window1: blendMode = 'avg'
20.8794 	EXP 	window1: blendMode = 'avg'
20.8962 	EXP 	window1: blendMode = 'avg'
20.9127 	EXP 	window1: blendMode = 'avg'
20.9294 	EXP 	window1: blendMode = 'avg'
20.9462 	EXP 	window1: blendMode = 'avg'
20.9628 	EXP 	window1: blendMode = 'avg'
20.9796 	EXP 	window1: blendMode = 'avg'
20.9961 	EXP 	window1: blendMode = 'avg'
21.0129 	EXP 	window1: blendMode = 'avg'
21.0295 	EXP 	window1: blendMode = 'avg'
21.0461 	EXP 	window1: blendMode = 'avg'
21.0629 	EXP 	window1: blendMode = 'avg'
21.0794 	EXP 	window1: blendMode = 'avg'
21.0961 	EXP 	window1: blendMode = 'avg'
21.1128 	EXP 	window1: blendMode = 'avg'
21.1295 	EXP 	window1: blendMode = 'avg'
21.1462 	EXP 	window1: blendMode = 'avg'
21.1628 	EXP 	window1: blendMode = 'avg'
21.1796 	EXP 	window1: blendMode = 'avg'
21.1961 	EXP 	window1: blendMode = 'avg'
21.2129 	EXP 	window1: blendMode = 'avg'
21.2295 	EXP 	window1: blendMode = 'avg'
21.2463 	EXP 	window1: blendMode = 'avg'
21.2628 	EXP 	window1: blendMode = 'avg'
21.2796 	EXP 	window1: blendMode = 'avg'
21.2956 	EXP 	window1: blendMode = 'avg'
21.3127 	EXP 	window1: blendMode = 'avg'
21.3295 	EXP 	window1: blendMode = 'avg'
21.3462 	EXP 	window1: blendMode = 'avg'
21.3624 	EXP 	window1: blendMode = 'avg'
21.3794 	EXP 	window1: blendMode = 'avg'
21.3962 	EXP 	window1: blendMode = 'avg'
21.4130 	EXP 	window1: blendMode = 'avg'
21.4295 	EXP 	window1: blendMode = 'avg'
21.4462 	EXP 	window1: blendMode = 'avg'
21.4627 	EXP 	window1: blendMode = 'avg'
21.4795 	EXP 	window1: blendMode = 'avg'
21.4962 	EXP 	window1: blendMode = 'avg'
21.5127 	EXP 	window1: blendMode = 'avg'
21.5294 	EXP 	window1: blendMode = 'avg'
21.5462 	EXP 	window1: blendMode = 'avg'
21.5627 	EXP 	window1: blendMode = 'avg'
21.5796 	EXP 	window1: blendMode = 'avg'
21.5961 	EXP 	window1: blendMode = 'avg'
21.6129 	EXP 	window1: blendMode = 'avg'
21.6284 	EXP 	window1: blendMode = 'avg'
21.6491 	EXP 	window1: blendMode = 'avg'
21.6627 	EXP 	window1: blendMode = 'avg'
21.6794 	EXP 	window1: blendMode = 'avg'
21.6962 	EXP 	window1: blendMode = 'avg'
21.7115 	EXP 	window1: blendMode = 'avg'
21.7293 	EXP 	window1: blendMode = 'avg'
21.7462 	EXP 	window1: blendMode = 'avg'
21.7628 	EXP 	window1: blendMode = 'avg'
21.7796 	EXP 	window1: blendMode = 'avg'
21.7962 	EXP 	window1: blendMode = 'avg'
21.8123 	EXP 	window1: blendMode = 'avg'
21.8294 	EXP 	window1: blendMode = 'avg'
21.8462 	EXP 	window1: blendMode = 'avg'
21.8629 	EXP 	window1: blendMode = 'avg'
21.8795 	EXP 	window1: blendMode = 'avg'
21.8962 	EXP 	window1: blendMode = 'avg'
21.9128 	EXP 	window1: blendMode = 'avg'
21.9295 	EXP 	window1: blendMode = 'avg'
21.9461 	EXP 	window1: blendMode = 'avg'
21.9628 	EXP 	window1: blendMode = 'avg'
21.9793 	EXP 	window1: blendMode = 'avg'
21.9962 	EXP 	window1: blendMode = 'avg'
22.0127 	EXP 	window1: blendMode = 'avg'
22.0294 	EXP 	window1: blendMode = 'avg'
22.0461 	EXP 	window1: blendMode = 'avg'
22.0629 	EXP 	window1: blendMode = 'avg'
22.0794 	EXP 	window1: blendMode = 'avg'
22.0961 	EXP 	window1: blendMode = 'avg'
22.1125 	EXP 	window1: blendMode = 'avg'
22.1293 	EXP 	window1: blendMode = 'avg'
22.1461 	EXP 	window1: blendMode = 'avg'
22.1628 	EXP 	window1: blendMode = 'avg'
22.1800 	EXP 	window1: blendMode = 'avg'
22.1960 	EXP 	window1: blendMode = 'avg'
22.2129 	EXP 	window1: blendMode = 'avg'
22.2287 	EXP 	window1: blendMode = 'avg'
22.2462 	EXP 	window1: blendMode = 'avg'
22.2627 	EXP 	window1: blendMode = 'avg'
22.2795 	EXP 	window1: blendMode = 'avg'
22.2957 	EXP 	window1: blendMode = 'avg'
22.3126 	EXP 	window1: blendMode = 'avg'
22.3293 	EXP 	window1: blendMode = 'avg'
22.3461 	EXP 	window1: blendMode = 'avg'
22.3629 	EXP 	window1: blendMode = 'avg'
22.3795 	EXP 	window1: blendMode = 'avg'
22.3962 	EXP 	window1: blendMode = 'avg'
22.4129 	EXP 	window1: blendMode = 'avg'
22.4294 	EXP 	window1: blendMode = 'avg'
22.4461 	EXP 	window1: blendMode = 'avg'
22.4629 	EXP 	window1: blendMode = 'avg'
22.4788 	EXP 	window1: blendMode = 'avg'
22.4959 	EXP 	window1: blendMode = 'avg'
22.5127 	EXP 	window1: blendMode = 'avg'
22.5294 	EXP 	window1: blendMode = 'avg'
22.5461 	EXP 	window1: blendMode = 'avg'
22.5629 	EXP 	window1: blendMode = 'avg'
22.5794 	EXP 	window1: blendMode = 'avg'
22.5961 	EXP 	window1: blendMode = 'avg'
22.6127 	EXP 	window1: blendMode = 'avg'
22.6296 	EXP 	window1: blendMode = 'avg'
22.6461 	EXP 	window1: blendMode = 'avg'
22.6630 	EXP 	window1: blendMode = 'avg'
22.6796 	EXP 	window1: blendMode = 'avg'
22.6960 	EXP 	window1: blendMode = 'avg'
22.7127 	EXP 	window1: blendMode = 'avg'
22.7296 	EXP 	window1: blendMode = 'avg'
22.7462 	EXP 	window1: blendMode = 'avg'
22.7624 	EXP 	window1: blendMode = 'avg'
22.7793 	EXP 	window1: blendMode = 'avg'
22.7961 	EXP 	window1: blendMode = 'avg'
22.8129 	EXP 	window1: blendMode = 'avg'
22.8295 	EXP 	window1: blendMode = 'avg'
22.8461 	EXP 	window1: blendMode = 'avg'
22.8631 	EXP 	window1: blendMode = 'avg'
22.8793 	EXP 	window1: blendMode = 'avg'
22.8957 	EXP 	window1: blendMode = 'avg'
22.9127 	EXP 	window1: blendMode = 'avg'
22.9289 	EXP 	window1: blendMode = 'avg'
22.9465 	EXP 	window1: blendMode = 'avg'
22.9627 	EXP 	window1: blendMode = 'avg'
22.9792 	EXP 	window1: blendMode = 'avg'
22.9959 	EXP 	window1: blendMode = 'avg'
23.0127 	EXP 	window1: blendMode = 'avg'
23.0295 	EXP 	window1: blendMode = 'avg'
23.0462 	EXP 	window1: blendMode = 'avg'
23.0627 	EXP 	window1: blendMode = 'avg'
23.0796 	EXP 	window1: blendMode = 'avg'
23.0960 	EXP 	window1: blendMode = 'avg'
23.1129 	EXP 	window1: blendMode = 'avg'
23.1295 	EXP 	window1: blendMode = 'avg'
23.1462 	EXP 	window1: blendMode = 'avg'
23.1627 	EXP 	window1: blendMode = 'avg'
23.1797 	EXP 	window1: blendMode = 'avg'
23.1962 	EXP 	window1: blendMode = 'avg'
23.2129 	EXP 	window1: blendMode = 'avg'
23.2294 	EXP 	window1: blendMode = 'avg'
23.2462 	EXP 	window1: blendMode = 'avg'
23.2627 	EXP 	window1: blendMode = 'avg'
23.2796 	EXP 	window1: blendMode = 'avg'
23.2961 	EXP 	window1: blendMode = 'avg'
23.3128 	EXP 	window1: blendMode = 'avg'
23.3294 	EXP 	window1: blendMode = 'avg'
23.3463 	EXP 	window1: blendMode = 'avg'
23.3628 	EXP 	window1: blendMode = 'avg'
23.3796 	EXP 	window1: blendMode = 'avg'
23.3961 	EXP 	window1: blendMode = 'avg'
23.4129 	EXP 	window1: blendMode = 'avg'
23.4294 	EXP 	window1: blendMode = 'avg'
23.4461 	EXP 	window1: blendMode = 'avg'
23.4628 	EXP 	window1: blendMode = 'avg'
23.4794 	EXP 	window1: blendMode = 'avg'
23.4961 	EXP 	window1: blendMode = 'avg'
23.5128 	EXP 	window1: blendMode = 'avg'
23.5295 	EXP 	window1: blendMode = 'avg'
23.5460 	EXP 	window1: blendMode = 'avg'
23.5629 	EXP 	window1: blendMode = 'avg'
23.5794 	EXP 	window1: blendMode = 'avg'
23.5959 	EXP 	window1: blendMode = 'avg'
23.6128 	EXP 	window1: blendMode = 'avg'
23.6295 	EXP 	window1: blendMode = 'avg'
23.6461 	EXP 	window1: blendMode = 'avg'
23.6629 	EXP 	window1: blendMode = 'avg'
23.6796 	EXP 	window1: blendMode = 'avg'
23.6962 	EXP 	window1: blendMode = 'avg'
23.7128 	EXP 	window1: blendMode = 'avg'
23.7293 	EXP 	window1: blendMode = 'avg'
23.7461 	EXP 	window1: blendMode = 'avg'
23.7629 	EXP 	window1: blendMode = 'avg'
23.7794 	EXP 	window1: blendMode = 'avg'
23.7961 	EXP 	window1: blendMode = 'avg'
23.8127 	EXP 	window1: blendMode = 'avg'
23.8295 	EXP 	window1: blendMode = 'avg'
23.8462 	EXP 	window1: blendMode = 'avg'
23.8628 	EXP 	window1: blendMode = 'avg'
23.8795 	EXP 	window1: blendMode = 'avg'
23.8960 	EXP 	window1: blendMode = 'avg'
23.9128 	EXP 	window1: blendMode = 'avg'
23.9295 	EXP 	window1: blendMode = 'avg'
23.9456 	EXP 	window1: blendMode = 'avg'
23.9626 	EXP 	window1: blendMode = 'avg'
23.9794 	EXP 	window1: blendMode = 'avg'
23.9962 	EXP 	window1: blendMode = 'avg'
24.0125 	EXP 	window1: blendMode = 'avg'
24.0293 	EXP 	window1: blendMode = 'avg'
24.0461 	EXP 	window1: blendMode = 'avg'
24.0629 	EXP 	window1: blendMode = 'avg'
24.0794 	EXP 	window1: blendMode = 'avg'
24.0962 	EXP 	window1: blendMode = 'avg'
24.1127 	EXP 	window1: blendMode = 'avg'
24.1293 	EXP 	window1: blendMode = 'avg'
24.1462 	EXP 	window1: blendMode = 'avg'
24.1627 	EXP 	window1: blendMode = 'avg'
24.1794 	EXP 	window1: blendMode = 'avg'
24.1961 	EXP 	window1: blendMode = 'avg'
24.2124 	EXP 	window1: blendMode = 'avg'
24.2295 	EXP 	window1: blendMode = 'avg'
24.2463 	EXP 	window1: blendMode = 'avg'
24.2627 	EXP 	window1: blendMode = 'avg'
24.2793 	EXP 	window1: blendMode = 'avg'
24.2959 	EXP 	window1: blendMode = 'avg'
24.3126 	EXP 	window1: blendMode = 'avg'
24.3293 	EXP 	window1: blendMode = 'avg'
24.3461 	EXP 	window1: blendMode = 'avg'
24.3628 	EXP 	window1: blendMode = 'avg'
24.3794 	EXP 	window1: blendMode = 'avg'
24.3959 	EXP 	window1: blendMode = 'avg'
24.4127 	EXP 	window1: blendMode = 'avg'
24.4295 	EXP 	window1: blendMode = 'avg'
24.4462 	EXP 	window1: blendMode = 'avg'
24.4619 	EXP 	window1: blendMode = 'avg'
24.4792 	EXP 	window1: blendMode = 'avg'
24.4957 	EXP 	window1: blendMode = 'avg'
24.5118 	EXP 	window1: blendMode = 'avg'
24.5292 	EXP 	window1: blendMode = 'avg'
24.5456 	EXP 	window1: blendMode = 'avg'
24.5626 	EXP 	window1: blendMode = 'avg'
24.5793 	EXP 	window1: blendMode = 'avg'
24.5955 	EXP 	window1: blendMode = 'avg'
24.6127 	EXP 	window1: blendMode = 'avg'
24.6294 	EXP 	window1: blendMode = 'avg'
24.6462 	EXP 	window1: blendMode = 'avg'
24.6628 	EXP 	window1: blendMode = 'avg'
24.6794 	EXP 	window1: blendMode = 'avg'
24.6963 	EXP 	window1: blendMode = 'avg'
24.7129 	EXP 	window1: blendMode = 'avg'
24.7295 	EXP 	window1: blendMode = 'avg'
24.7462 	EXP 	window1: blendMode = 'avg'
24.7623 	EXP 	window1: blendMode = 'avg'
24.7793 	EXP 	window1: blendMode = 'avg'
24.7953 	EXP 	window1: blendMode = 'avg'
24.8129 	EXP 	window1: blendMode = 'avg'
24.8288 	EXP 	window1: blendMode = 'avg'
24.8460 	EXP 	window1: blendMode = 'avg'
24.8626 	EXP 	window1: blendMode = 'avg'
24.8794 	EXP 	window1: blendMode = 'avg'
24.8961 	EXP 	window1: blendMode = 'avg'
24.9128 	EXP 	window1: blendMode = 'avg'
24.9295 	EXP 	window1: blendMode = 'avg'
24.9460 	EXP 	window1: blendMode = 'avg'
24.9626 	EXP 	window1: blendMode = 'avg'
24.9795 	EXP 	window1: blendMode = 'avg'
24.9961 	EXP 	window1: blendMode = 'avg'
