8.3634 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11465e410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
17.0668 	EXP 	window1: blendMode = 'avg'
17.0834 	EXP 	window1: blendMode = 'avg'
17.1003 	EXP 	window1: blendMode = 'avg'
17.1171 	EXP 	window1: blendMode = 'avg'
17.1338 	EXP 	window1: blendMode = 'avg'
17.1504 	EXP 	window1: blendMode = 'avg'
17.1671 	EXP 	window1: blendMode = 'avg'
17.1837 	EXP 	window1: blendMode = 'avg'
17.2005 	EXP 	window1: blendMode = 'avg'
17.2166 	EXP 	window1: blendMode = 'avg'
17.2336 	EXP 	window1: blendMode = 'avg'
17.2504 	EXP 	window1: blendMode = 'avg'
17.2671 	EXP 	window1: blendMode = 'avg'
17.2841 	EXP 	window1: blendMode = 'avg'
17.3002 	EXP 	window1: blendMode = 'avg'
17.3171 	EXP 	window1: blendMode = 'avg'
17.3336 	EXP 	window1: blendMode = 'avg'
17.3504 	EXP 	window1: blendMode = 'avg'
17.3670 	EXP 	window1: blendMode = 'avg'
17.3838 	EXP 	window1: blendMode = 'avg'
17.4004 	EXP 	window1: blendMode = 'avg'
17.4170 	EXP 	window1: blendMode = 'avg'
17.4335 	EXP 	window1: blendMode = 'avg'
17.4503 	EXP 	window1: blendMode = 'avg'
17.4671 	EXP 	window1: blendMode = 'avg'
17.4836 	EXP 	window1: blendMode = 'avg'
17.5005 	EXP 	window1: blendMode = 'avg'
17.5171 	EXP 	window1: blendMode = 'avg'
17.5337 	EXP 	window1: blendMode = 'avg'
17.5505 	EXP 	window1: blendMode = 'avg'
17.5670 	EXP 	window1: blendMode = 'avg'
17.5837 	EXP 	window1: blendMode = 'avg'
17.6005 	EXP 	window1: blendMode = 'avg'
17.6171 	EXP 	window1: blendMode = 'avg'
17.6338 	EXP 	window1: blendMode = 'avg'
17.6502 	EXP 	window1: blendMode = 'avg'
17.6670 	EXP 	window1: blendMode = 'avg'
17.6838 	EXP 	window1: blendMode = 'avg'
17.7004 	EXP 	window1: blendMode = 'avg'
17.7172 	EXP 	window1: blendMode = 'avg'
17.7337 	EXP 	window1: blendMode = 'avg'
17.7505 	EXP 	window1: blendMode = 'avg'
17.7670 	EXP 	window1: blendMode = 'avg'
17.7838 	EXP 	window1: blendMode = 'avg'
17.8003 	EXP 	window1: blendMode = 'avg'
17.8171 	EXP 	window1: blendMode = 'avg'
17.8337 	EXP 	window1: blendMode = 'avg'
17.8505 	EXP 	window1: blendMode = 'avg'
17.8670 	EXP 	window1: blendMode = 'avg'
17.8837 	EXP 	window1: blendMode = 'avg'
17.9004 	EXP 	window1: blendMode = 'avg'
17.9171 	EXP 	window1: blendMode = 'avg'
17.9337 	EXP 	window1: blendMode = 'avg'
17.9504 	EXP 	window1: blendMode = 'avg'
17.9670 	EXP 	window1: blendMode = 'avg'
17.9838 	EXP 	window1: blendMode = 'avg'
18.0004 	EXP 	window1: blendMode = 'avg'
18.0172 	EXP 	window1: blendMode = 'avg'
18.0337 	EXP 	window1: blendMode = 'avg'
18.0505 	EXP 	window1: blendMode = 'avg'
18.0669 	EXP 	window1: blendMode = 'avg'
18.0838 	EXP 	window1: blendMode = 'avg'
18.1003 	EXP 	window1: blendMode = 'avg'
18.1171 	EXP 	window1: blendMode = 'avg'
18.1338 	EXP 	window1: blendMode = 'avg'
18.1504 	EXP 	window1: blendMode = 'avg'
18.1669 	EXP 	window1: blendMode = 'avg'
18.1836 	EXP 	window1: blendMode = 'avg'
18.2005 	EXP 	window1: blendMode = 'avg'
18.2170 	EXP 	window1: blendMode = 'avg'
18.2338 	EXP 	window1: blendMode = 'avg'
18.2505 	EXP 	window1: blendMode = 'avg'
18.2671 	EXP 	window1: blendMode = 'avg'
18.2836 	EXP 	window1: blendMode = 'avg'
18.3004 	EXP 	window1: blendMode = 'avg'
18.3172 	EXP 	window1: blendMode = 'avg'
18.3336 	EXP 	window1: blendMode = 'avg'
18.3504 	EXP 	window1: blendMode = 'avg'
18.3671 	EXP 	window1: blendMode = 'avg'
18.3837 	EXP 	window1: blendMode = 'avg'
18.4004 	EXP 	window1: blendMode = 'avg'
18.4170 	EXP 	window1: blendMode = 'avg'
18.4338 	EXP 	window1: blendMode = 'avg'
18.4503 	EXP 	window1: blendMode = 'avg'
18.4670 	EXP 	window1: blendMode = 'avg'
18.4837 	EXP 	window1: blendMode = 'avg'
18.5004 	EXP 	window1: blendMode = 'avg'
18.5170 	EXP 	window1: blendMode = 'avg'
18.5338 	EXP 	window1: blendMode = 'avg'
18.5503 	EXP 	window1: blendMode = 'avg'
18.5671 	EXP 	window1: blendMode = 'avg'
18.5836 	EXP 	window1: blendMode = 'avg'
18.6004 	EXP 	window1: blendMode = 'avg'
18.6171 	EXP 	window1: blendMode = 'avg'
18.6338 	EXP 	window1: blendMode = 'avg'
18.6503 	EXP 	window1: blendMode = 'avg'
18.6673 	EXP 	window1: blendMode = 'avg'
18.6838 	EXP 	window1: blendMode = 'avg'
18.7003 	EXP 	window1: blendMode = 'avg'
18.7171 	EXP 	window1: blendMode = 'avg'
18.7336 	EXP 	window1: blendMode = 'avg'
18.7504 	EXP 	window1: blendMode = 'avg'
18.7671 	EXP 	window1: blendMode = 'avg'
18.7837 	EXP 	window1: blendMode = 'avg'
18.8004 	EXP 	window1: blendMode = 'avg'
18.8170 	EXP 	window1: blendMode = 'avg'
18.8338 	EXP 	window1: blendMode = 'avg'
18.8503 	EXP 	window1: blendMode = 'avg'
18.8671 	EXP 	window1: blendMode = 'avg'
18.8839 	EXP 	window1: blendMode = 'avg'
18.9005 	EXP 	window1: blendMode = 'avg'
18.9170 	EXP 	window1: blendMode = 'avg'
18.9338 	EXP 	window1: blendMode = 'avg'
18.9504 	EXP 	window1: blendMode = 'avg'
18.9671 	EXP 	window1: blendMode = 'avg'
18.9837 	EXP 	window1: blendMode = 'avg'
19.0006 	EXP 	window1: blendMode = 'avg'
19.0168 	EXP 	window1: blendMode = 'avg'
19.0336 	EXP 	window1: blendMode = 'avg'
19.0504 	EXP 	window1: blendMode = 'avg'
19.0671 	EXP 	window1: blendMode = 'avg'
19.0837 	EXP 	window1: blendMode = 'avg'
19.1003 	EXP 	window1: blendMode = 'avg'
19.1171 	EXP 	window1: blendMode = 'avg'
19.1338 	EXP 	window1: blendMode = 'avg'
19.1504 	EXP 	window1: blendMode = 'avg'
19.1671 	EXP 	window1: blendMode = 'avg'
19.1836 	EXP 	window1: blendMode = 'avg'
19.2004 	EXP 	window1: blendMode = 'avg'
19.2171 	EXP 	window1: blendMode = 'avg'
19.2338 	EXP 	window1: blendMode = 'avg'
19.2504 	EXP 	window1: blendMode = 'avg'
19.2670 	EXP 	window1: blendMode = 'avg'
19.2837 	EXP 	window1: blendMode = 'avg'
19.3004 	EXP 	window1: blendMode = 'avg'
19.3170 	EXP 	window1: blendMode = 'avg'
19.3338 	EXP 	window1: blendMode = 'avg'
19.3504 	EXP 	window1: blendMode = 'avg'
19.3671 	EXP 	window1: blendMode = 'avg'
19.3837 	EXP 	window1: blendMode = 'avg'
19.4004 	EXP 	window1: blendMode = 'avg'
19.4171 	EXP 	window1: blendMode = 'avg'
19.4338 	EXP 	window1: blendMode = 'avg'
19.4503 	EXP 	window1: blendMode = 'avg'
19.4671 	EXP 	window1: blendMode = 'avg'
19.4836 	EXP 	window1: blendMode = 'avg'
19.5005 	EXP 	window1: blendMode = 'avg'
19.5171 	EXP 	window1: blendMode = 'avg'
19.5338 	EXP 	window1: blendMode = 'avg'
19.5503 	EXP 	window1: blendMode = 'avg'
19.5671 	EXP 	window1: blendMode = 'avg'
19.5837 	EXP 	window1: blendMode = 'avg'
19.6004 	EXP 	window1: blendMode = 'avg'
19.6171 	EXP 	window1: blendMode = 'avg'
19.6338 	EXP 	window1: blendMode = 'avg'
19.6503 	EXP 	window1: blendMode = 'avg'
19.6671 	EXP 	window1: blendMode = 'avg'
19.6837 	EXP 	window1: blendMode = 'avg'
19.7004 	EXP 	window1: blendMode = 'avg'
19.7170 	EXP 	window1: blendMode = 'avg'
19.7336 	EXP 	window1: blendMode = 'avg'
19.7504 	EXP 	window1: blendMode = 'avg'
19.7671 	EXP 	window1: blendMode = 'avg'
19.7840 	EXP 	window1: blendMode = 'avg'
19.8002 	EXP 	window1: blendMode = 'avg'
19.8170 	EXP 	window1: blendMode = 'avg'
19.8337 	EXP 	window1: blendMode = 'avg'
19.8504 	EXP 	window1: blendMode = 'avg'
19.8670 	EXP 	window1: blendMode = 'avg'
19.8836 	EXP 	window1: blendMode = 'avg'
19.9004 	EXP 	window1: blendMode = 'avg'
19.9170 	EXP 	window1: blendMode = 'avg'
19.9337 	EXP 	window1: blendMode = 'avg'
19.9504 	EXP 	window1: blendMode = 'avg'
19.9671 	EXP 	window1: blendMode = 'avg'
19.9838 	EXP 	window1: blendMode = 'avg'
20.0004 	EXP 	window1: blendMode = 'avg'
20.0171 	EXP 	window1: blendMode = 'avg'
20.0336 	EXP 	window1: blendMode = 'avg'
20.0504 	EXP 	window1: blendMode = 'avg'
20.0671 	EXP 	window1: blendMode = 'avg'
20.0837 	EXP 	window1: blendMode = 'avg'
20.1004 	EXP 	window1: blendMode = 'avg'
20.1171 	EXP 	window1: blendMode = 'avg'
20.1336 	EXP 	window1: blendMode = 'avg'
20.1501 	EXP 	window1: blendMode = 'avg'
20.1670 	EXP 	window1: blendMode = 'avg'
20.1838 	EXP 	window1: blendMode = 'avg'
20.2003 	EXP 	window1: blendMode = 'avg'
20.2170 	EXP 	window1: blendMode = 'avg'
20.2338 	EXP 	window1: blendMode = 'avg'
20.2503 	EXP 	window1: blendMode = 'avg'
20.2671 	EXP 	window1: blendMode = 'avg'
20.2836 	EXP 	window1: blendMode = 'avg'
20.3004 	EXP 	window1: blendMode = 'avg'
20.3169 	EXP 	window1: blendMode = 'avg'
20.3338 	EXP 	window1: blendMode = 'avg'
20.3502 	EXP 	window1: blendMode = 'avg'
20.3671 	EXP 	window1: blendMode = 'avg'
20.3837 	EXP 	window1: blendMode = 'avg'
20.4004 	EXP 	window1: blendMode = 'avg'
20.4170 	EXP 	window1: blendMode = 'avg'
20.4337 	EXP 	window1: blendMode = 'avg'
20.4503 	EXP 	window1: blendMode = 'avg'
20.4671 	EXP 	window1: blendMode = 'avg'
20.4836 	EXP 	window1: blendMode = 'avg'
20.5000 	EXP 	window1: blendMode = 'avg'
20.5168 	EXP 	window1: blendMode = 'avg'
20.5337 	EXP 	window1: blendMode = 'avg'
20.5505 	EXP 	window1: blendMode = 'avg'
20.5660 	EXP 	window1: blendMode = 'avg'
20.5837 	EXP 	window1: blendMode = 'avg'
20.6003 	EXP 	window1: blendMode = 'avg'
20.6170 	EXP 	window1: blendMode = 'avg'
20.6338 	EXP 	window1: blendMode = 'avg'
20.6503 	EXP 	window1: blendMode = 'avg'
20.6671 	EXP 	window1: blendMode = 'avg'
20.6836 	EXP 	window1: blendMode = 'avg'
20.6993 	EXP 	window1: blendMode = 'avg'
20.7171 	EXP 	window1: blendMode = 'avg'
20.7340 	EXP 	window1: blendMode = 'avg'
20.7502 	EXP 	window1: blendMode = 'avg'
20.7672 	EXP 	window1: blendMode = 'avg'
20.7837 	EXP 	window1: blendMode = 'avg'
20.8004 	EXP 	window1: blendMode = 'avg'
20.8170 	EXP 	window1: blendMode = 'avg'
20.8337 	EXP 	window1: blendMode = 'avg'
20.8503 	EXP 	window1: blendMode = 'avg'
20.8669 	EXP 	window1: blendMode = 'avg'
20.8836 	EXP 	window1: blendMode = 'avg'
20.9004 	EXP 	window1: blendMode = 'avg'
20.9159 	EXP 	window1: blendMode = 'avg'
20.9338 	EXP 	window1: blendMode = 'avg'
20.9503 	EXP 	window1: blendMode = 'avg'
20.9671 	EXP 	window1: blendMode = 'avg'
20.9834 	EXP 	window1: blendMode = 'avg'
21.0000 	EXP 	window1: blendMode = 'avg'
21.0168 	EXP 	window1: blendMode = 'avg'
21.0336 	EXP 	window1: blendMode = 'avg'
21.0503 	EXP 	window1: blendMode = 'avg'
21.0672 	EXP 	window1: blendMode = 'avg'
21.0838 	EXP 	window1: blendMode = 'avg'
21.1003 	EXP 	window1: blendMode = 'avg'
21.1170 	EXP 	window1: blendMode = 'avg'
21.1335 	EXP 	window1: blendMode = 'avg'
21.1501 	EXP 	window1: blendMode = 'avg'
21.1671 	EXP 	window1: blendMode = 'avg'
21.1837 	EXP 	window1: blendMode = 'avg'
21.2004 	EXP 	window1: blendMode = 'avg'
21.2170 	EXP 	window1: blendMode = 'avg'
21.2337 	EXP 	window1: blendMode = 'avg'
21.2503 	EXP 	window1: blendMode = 'avg'
21.2671 	EXP 	window1: blendMode = 'avg'
21.2837 	EXP 	window1: blendMode = 'avg'
21.3005 	EXP 	window1: blendMode = 'avg'
21.3170 	EXP 	window1: blendMode = 'avg'
21.3336 	EXP 	window1: blendMode = 'avg'
21.3504 	EXP 	window1: blendMode = 'avg'
21.3670 	EXP 	window1: blendMode = 'avg'
21.3837 	EXP 	window1: blendMode = 'avg'
21.3992 	EXP 	window1: blendMode = 'avg'
21.4171 	EXP 	window1: blendMode = 'avg'
21.4337 	EXP 	window1: blendMode = 'avg'
21.4502 	EXP 	window1: blendMode = 'avg'
21.4670 	EXP 	window1: blendMode = 'avg'
21.4838 	EXP 	window1: blendMode = 'avg'
21.5003 	EXP 	window1: blendMode = 'avg'
21.5168 	EXP 	window1: blendMode = 'avg'
21.5336 	EXP 	window1: blendMode = 'avg'
21.5503 	EXP 	window1: blendMode = 'avg'
21.5669 	EXP 	window1: blendMode = 'avg'
21.5838 	EXP 	window1: blendMode = 'avg'
21.6003 	EXP 	window1: blendMode = 'avg'
21.6171 	EXP 	window1: blendMode = 'avg'
21.6336 	EXP 	window1: blendMode = 'avg'
21.6504 	EXP 	window1: blendMode = 'avg'
21.6670 	EXP 	window1: blendMode = 'avg'
21.6838 	EXP 	window1: blendMode = 'avg'
21.7003 	EXP 	window1: blendMode = 'avg'
21.7171 	EXP 	window1: blendMode = 'avg'
21.7336 	EXP 	window1: blendMode = 'avg'
21.7504 	EXP 	window1: blendMode = 'avg'
21.7659 	EXP 	window1: blendMode = 'avg'
21.7837 	EXP 	window1: blendMode = 'avg'
21.8003 	EXP 	window1: blendMode = 'avg'
21.8170 	EXP 	window1: blendMode = 'avg'
21.8338 	EXP 	window1: blendMode = 'avg'
21.8503 	EXP 	window1: blendMode = 'avg'
21.8671 	EXP 	window1: blendMode = 'avg'
21.8836 	EXP 	window1: blendMode = 'avg'
21.9004 	EXP 	window1: blendMode = 'avg'
21.9169 	EXP 	window1: blendMode = 'avg'
21.9337 	EXP 	window1: blendMode = 'avg'
21.9503 	EXP 	window1: blendMode = 'avg'
21.9671 	EXP 	window1: blendMode = 'avg'
21.9836 	EXP 	window1: blendMode = 'avg'
22.0004 	EXP 	window1: blendMode = 'avg'
22.0172 	EXP 	window1: blendMode = 'avg'
22.0338 	EXP 	window1: blendMode = 'avg'
22.0504 	EXP 	window1: blendMode = 'avg'
22.0671 	EXP 	window1: blendMode = 'avg'
22.0835 	EXP 	window1: blendMode = 'avg'
22.1003 	EXP 	window1: blendMode = 'avg'
22.1171 	EXP 	window1: blendMode = 'avg'
22.1336 	EXP 	window1: blendMode = 'avg'
22.1504 	EXP 	window1: blendMode = 'avg'
22.1671 	EXP 	window1: blendMode = 'avg'
22.1837 	EXP 	window1: blendMode = 'avg'
22.2006 	EXP 	window1: blendMode = 'avg'
22.2169 	EXP 	window1: blendMode = 'avg'
22.2337 	EXP 	window1: blendMode = 'avg'
22.2504 	EXP 	window1: blendMode = 'avg'
22.2669 	EXP 	window1: blendMode = 'avg'
22.2837 	EXP 	window1: blendMode = 'avg'
22.3003 	EXP 	window1: blendMode = 'avg'
22.3171 	EXP 	window1: blendMode = 'avg'
22.3336 	EXP 	window1: blendMode = 'avg'
22.3504 	EXP 	window1: blendMode = 'avg'
22.3669 	EXP 	window1: blendMode = 'avg'
22.3837 	EXP 	window1: blendMode = 'avg'
22.4004 	EXP 	window1: blendMode = 'avg'
22.4170 	EXP 	window1: blendMode = 'avg'
22.4338 	EXP 	window1: blendMode = 'avg'
22.4504 	EXP 	window1: blendMode = 'avg'
22.4671 	EXP 	window1: blendMode = 'avg'
22.4837 	EXP 	window1: blendMode = 'avg'
22.5004 	EXP 	window1: blendMode = 'avg'
22.5170 	EXP 	window1: blendMode = 'avg'
22.5338 	EXP 	window1: blendMode = 'avg'
22.5500 	EXP 	window1: blendMode = 'avg'
22.5668 	EXP 	window1: blendMode = 'avg'
22.5838 	EXP 	window1: blendMode = 'avg'
22.6003 	EXP 	window1: blendMode = 'avg'
22.6170 	EXP 	window1: blendMode = 'avg'
22.6336 	EXP 	window1: blendMode = 'avg'
22.6504 	EXP 	window1: blendMode = 'avg'
22.6671 	EXP 	window1: blendMode = 'avg'
22.6836 	EXP 	window1: blendMode = 'avg'
22.7004 	EXP 	window1: blendMode = 'avg'
22.7169 	EXP 	window1: blendMode = 'avg'
22.7337 	EXP 	window1: blendMode = 'avg'
22.7503 	EXP 	window1: blendMode = 'avg'
22.7670 	EXP 	window1: blendMode = 'avg'
22.7838 	EXP 	window1: blendMode = 'avg'
22.8003 	EXP 	window1: blendMode = 'avg'
22.8171 	EXP 	window1: blendMode = 'avg'
22.8365 	EXP 	window1: blendMode = 'avg'
22.8504 	EXP 	window1: blendMode = 'avg'
22.8669 	EXP 	window1: blendMode = 'avg'
22.8837 	EXP 	window1: blendMode = 'avg'
22.9003 	EXP 	window1: blendMode = 'avg'
22.9169 	EXP 	window1: blendMode = 'avg'
22.9337 	EXP 	window1: blendMode = 'avg'
22.9503 	EXP 	window1: blendMode = 'avg'
22.9668 	EXP 	window1: blendMode = 'avg'
22.9837 	EXP 	window1: blendMode = 'avg'
23.0004 	EXP 	window1: blendMode = 'avg'
23.0169 	EXP 	window1: blendMode = 'avg'
23.0337 	EXP 	window1: blendMode = 'avg'
23.0502 	EXP 	window1: blendMode = 'avg'
23.0670 	EXP 	window1: blendMode = 'avg'
23.0835 	EXP 	window1: blendMode = 'avg'
23.1003 	EXP 	window1: blendMode = 'avg'
23.1171 	EXP 	window1: blendMode = 'avg'
23.1336 	EXP 	window1: blendMode = 'avg'
23.1503 	EXP 	window1: blendMode = 'avg'
23.1669 	EXP 	window1: blendMode = 'avg'
23.1838 	EXP 	window1: blendMode = 'avg'
23.2003 	EXP 	window1: blendMode = 'avg'
23.2171 	EXP 	window1: blendMode = 'avg'
23.2336 	EXP 	window1: blendMode = 'avg'
23.2503 	EXP 	window1: blendMode = 'avg'
23.2671 	EXP 	window1: blendMode = 'avg'
23.2838 	EXP 	window1: blendMode = 'avg'
23.3004 	EXP 	window1: blendMode = 'avg'
23.3171 	EXP 	window1: blendMode = 'avg'
23.3336 	EXP 	window1: blendMode = 'avg'
23.3504 	EXP 	window1: blendMode = 'avg'
23.3670 	EXP 	window1: blendMode = 'avg'
23.3838 	EXP 	window1: blendMode = 'avg'
23.4013 	EXP 	window1: blendMode = 'avg'
23.4172 	EXP 	window1: blendMode = 'avg'
23.4335 	EXP 	window1: blendMode = 'avg'
23.4503 	EXP 	window1: blendMode = 'avg'
23.4670 	EXP 	window1: blendMode = 'avg'
23.4836 	EXP 	window1: blendMode = 'avg'
23.5004 	EXP 	window1: blendMode = 'avg'
23.5169 	EXP 	window1: blendMode = 'avg'
23.5336 	EXP 	window1: blendMode = 'avg'
23.5503 	EXP 	window1: blendMode = 'avg'
23.5671 	EXP 	window1: blendMode = 'avg'
23.5836 	EXP 	window1: blendMode = 'avg'
23.6004 	EXP 	window1: blendMode = 'avg'
23.6169 	EXP 	window1: blendMode = 'avg'
23.6337 	EXP 	window1: blendMode = 'avg'
23.6503 	EXP 	window1: blendMode = 'avg'
23.6670 	EXP 	window1: blendMode = 'avg'
23.6836 	EXP 	window1: blendMode = 'avg'
23.7000 	EXP 	window1: blendMode = 'avg'
23.7167 	EXP 	window1: blendMode = 'avg'
23.7335 	EXP 	window1: blendMode = 'avg'
23.7503 	EXP 	window1: blendMode = 'avg'
23.7670 	EXP 	window1: blendMode = 'avg'
23.7836 	EXP 	window1: blendMode = 'avg'
23.8004 	EXP 	window1: blendMode = 'avg'
23.8169 	EXP 	window1: blendMode = 'avg'
23.8336 	EXP 	window1: blendMode = 'avg'
23.8503 	EXP 	window1: blendMode = 'avg'
23.8671 	EXP 	window1: blendMode = 'avg'
23.8836 	EXP 	window1: blendMode = 'avg'
23.9004 	EXP 	window1: blendMode = 'avg'
23.9170 	EXP 	window1: blendMode = 'avg'
23.9337 	EXP 	window1: blendMode = 'avg'
23.9503 	EXP 	window1: blendMode = 'avg'
23.9671 	EXP 	window1: blendMode = 'avg'
23.9836 	EXP 	window1: blendMode = 'avg'
24.0004 	EXP 	window1: blendMode = 'avg'
24.0169 	EXP 	window1: blendMode = 'avg'
24.0337 	EXP 	window1: blendMode = 'avg'
24.0502 	EXP 	window1: blendMode = 'avg'
24.0670 	EXP 	window1: blendMode = 'avg'
24.0836 	EXP 	window1: blendMode = 'avg'
24.1004 	EXP 	window1: blendMode = 'avg'
24.1170 	EXP 	window1: blendMode = 'avg'
24.1337 	EXP 	window1: blendMode = 'avg'
24.1503 	EXP 	window1: blendMode = 'avg'
24.1673 	EXP 	window1: blendMode = 'avg'
24.1834 	EXP 	window1: blendMode = 'avg'
24.2002 	EXP 	window1: blendMode = 'avg'
24.2169 	EXP 	window1: blendMode = 'avg'
24.2334 	EXP 	window1: blendMode = 'avg'
24.2502 	EXP 	window1: blendMode = 'avg'
24.2670 	EXP 	window1: blendMode = 'avg'
24.2836 	EXP 	window1: blendMode = 'avg'
24.3004 	EXP 	window1: blendMode = 'avg'
24.3169 	EXP 	window1: blendMode = 'avg'
24.3337 	EXP 	window1: blendMode = 'avg'
24.3502 	EXP 	window1: blendMode = 'avg'
24.3670 	EXP 	window1: blendMode = 'avg'
24.3835 	EXP 	window1: blendMode = 'avg'
24.4004 	EXP 	window1: blendMode = 'avg'
24.4169 	EXP 	window1: blendMode = 'avg'
24.4337 	EXP 	window1: blendMode = 'avg'
24.4503 	EXP 	window1: blendMode = 'avg'
24.4669 	EXP 	window1: blendMode = 'avg'
24.4838 	EXP 	window1: blendMode = 'avg'
24.5003 	EXP 	window1: blendMode = 'avg'
24.5171 	EXP 	window1: blendMode = 'avg'
24.5336 	EXP 	window1: blendMode = 'avg'
24.5505 	EXP 	window1: blendMode = 'avg'
24.5670 	EXP 	window1: blendMode = 'avg'
24.5837 	EXP 	window1: blendMode = 'avg'
24.6003 	EXP 	window1: blendMode = 'avg'
24.6171 	EXP 	window1: blendMode = 'avg'
24.6336 	EXP 	window1: blendMode = 'avg'
24.6504 	EXP 	window1: blendMode = 'avg'
24.6669 	EXP 	window1: blendMode = 'avg'
24.6837 	EXP 	window1: blendMode = 'avg'
24.7003 	EXP 	window1: blendMode = 'avg'
24.7171 	EXP 	window1: blendMode = 'avg'
24.7336 	EXP 	window1: blendMode = 'avg'
24.7504 	EXP 	window1: blendMode = 'avg'
24.7669 	EXP 	window1: blendMode = 'avg'
24.7836 	EXP 	window1: blendMode = 'avg'
24.8003 	EXP 	window1: blendMode = 'avg'
24.8170 	EXP 	window1: blendMode = 'avg'
24.8337 	EXP 	window1: blendMode = 'avg'
24.8502 	EXP 	window1: blendMode = 'avg'
24.8670 	EXP 	window1: blendMode = 'avg'
24.8835 	EXP 	window1: blendMode = 'avg'
24.9003 	EXP 	window1: blendMode = 'avg'
24.9170 	EXP 	window1: blendMode = 'avg'
24.9336 	EXP 	window1: blendMode = 'avg'
24.9504 	EXP 	window1: blendMode = 'avg'
24.9669 	EXP 	window1: blendMode = 'avg'
24.9836 	EXP 	window1: blendMode = 'avg'
25.0004 	EXP 	window1: blendMode = 'avg'
25.0170 	EXP 	window1: blendMode = 'avg'
25.0337 	EXP 	window1: blendMode = 'avg'
25.0502 	EXP 	window1: blendMode = 'avg'
25.0670 	EXP 	window1: blendMode = 'avg'
25.0836 	EXP 	window1: blendMode = 'avg'
25.1005 	EXP 	window1: blendMode = 'avg'
25.1171 	EXP 	window1: blendMode = 'avg'
25.1336 	EXP 	window1: blendMode = 'avg'
25.1504 	EXP 	window1: blendMode = 'avg'
25.1669 	EXP 	window1: blendMode = 'avg'
25.1837 	EXP 	window1: blendMode = 'avg'
25.2002 	EXP 	window1: blendMode = 'avg'
25.2170 	EXP 	window1: blendMode = 'avg'
25.2336 	EXP 	window1: blendMode = 'avg'
25.2504 	EXP 	window1: blendMode = 'avg'
25.2669 	EXP 	window1: blendMode = 'avg'
25.2836 	EXP 	window1: blendMode = 'avg'
25.3004 	EXP 	window1: blendMode = 'avg'
25.3172 	EXP 	window1: blendMode = 'avg'
25.3336 	EXP 	window1: blendMode = 'avg'
25.3504 	EXP 	window1: blendMode = 'avg'
25.3669 	EXP 	window1: blendMode = 'avg'
25.3836 	EXP 	window1: blendMode = 'avg'
25.4003 	EXP 	window1: blendMode = 'avg'
25.4171 	EXP 	window1: blendMode = 'avg'
25.4336 	EXP 	window1: blendMode = 'avg'
25.4503 	EXP 	window1: blendMode = 'avg'
25.4670 	EXP 	window1: blendMode = 'avg'
25.4835 	EXP 	window1: blendMode = 'avg'
25.5003 	EXP 	window1: blendMode = 'avg'
25.5170 	EXP 	window1: blendMode = 'avg'
25.5337 	EXP 	window1: blendMode = 'avg'
25.5503 	EXP 	window1: blendMode = 'avg'
25.5668 	EXP 	window1: blendMode = 'avg'
25.5837 	EXP 	window1: blendMode = 'avg'
25.6003 	EXP 	window1: blendMode = 'avg'
25.6170 	EXP 	window1: blendMode = 'avg'
25.6336 	EXP 	window1: blendMode = 'avg'
25.6504 	EXP 	window1: blendMode = 'avg'
25.6669 	EXP 	window1: blendMode = 'avg'
25.6834 	EXP 	window1: blendMode = 'avg'
25.7003 	EXP 	window1: blendMode = 'avg'
25.7170 	EXP 	window1: blendMode = 'avg'
25.7336 	EXP 	window1: blendMode = 'avg'
25.7504 	EXP 	window1: blendMode = 'avg'
25.7669 	EXP 	window1: blendMode = 'avg'
25.7837 	EXP 	window1: blendMode = 'avg'
25.8003 	EXP 	window1: blendMode = 'avg'
25.8171 	EXP 	window1: blendMode = 'avg'
25.8336 	EXP 	window1: blendMode = 'avg'
25.8502 	EXP 	window1: blendMode = 'avg'
25.8670 	EXP 	window1: blendMode = 'avg'
25.8836 	EXP 	window1: blendMode = 'avg'
25.9003 	EXP 	window1: blendMode = 'avg'
25.9170 	EXP 	window1: blendMode = 'avg'
25.9336 	EXP 	window1: blendMode = 'avg'
25.9504 	EXP 	window1: blendMode = 'avg'
25.9669 	EXP 	window1: blendMode = 'avg'
25.9837 	EXP 	window1: blendMode = 'avg'
26.0002 	EXP 	window1: blendMode = 'avg'
26.0169 	EXP 	window1: blendMode = 'avg'
26.0337 	EXP 	window1: blendMode = 'avg'
26.0503 	EXP 	window1: blendMode = 'avg'
26.0670 	EXP 	window1: blendMode = 'avg'
26.0837 	EXP 	window1: blendMode = 'avg'
26.1003 	EXP 	window1: blendMode = 'avg'
26.1168 	EXP 	window1: blendMode = 'avg'
26.1337 	EXP 	window1: blendMode = 'avg'
26.1503 	EXP 	window1: blendMode = 'avg'
26.1671 	EXP 	window1: blendMode = 'avg'
26.1836 	EXP 	window1: blendMode = 'avg'
26.2003 	EXP 	window1: blendMode = 'avg'
