11.5556 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113f9c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.2221 	EXP 	Leftimg: autoDraw = False
29.2221 	EXP 	Rightimg: autoDraw = False
29.2402 	DATA 	Keypress: right
29.2413 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab44.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab4.jpg'}
29.2532 	EXP 	Leftimg: autoDraw = False
29.2532 	EXP 	Rightimg: autoDraw = False
29.2532 	EXP 	text: autoDraw = False
29.2532 	EXP 	Leftimg: pos = array([-300.,    0.])
29.2532 	EXP 	Leftimg: image = u'frogs/ab4.jpg'
29.2532 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.2532 	EXP 	Rightimg: image = u'frogs/ab44.jpg'
29.2532 	EXP 	Leftimg: autoDraw = True
29.2532 	EXP 	Rightimg: autoDraw = True
29.7553 	EXP 	Leftimg: autoDraw = False
29.7553 	EXP 	Rightimg: autoDraw = False
29.7569 	DATA 	Keypress: left
29.7582 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab79.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab39.jpg'}
29.7885 	EXP 	Leftimg: autoDraw = False
29.7885 	EXP 	Rightimg: autoDraw = False
29.7885 	EXP 	text: autoDraw = False
29.7885 	EXP 	Leftimg: pos = array([-300.,    0.])
29.7885 	EXP 	Leftimg: image = u'frogs/ab39.jpg'
29.7885 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.7885 	EXP 	Rightimg: image = u'frogs/ab79.jpg'
29.7885 	EXP 	Leftimg: autoDraw = True
29.7885 	EXP 	Rightimg: autoDraw = True
30.2721 	EXP 	Leftimg: autoDraw = False
30.2721 	EXP 	Rightimg: autoDraw = False
30.4735 	DATA 	Keypress: right
30.4746 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
30.5045 	EXP 	Leftimg: autoDraw = False
30.5045 	EXP 	Rightimg: autoDraw = False
30.5045 	EXP 	text: autoDraw = False
30.5045 	EXP 	Leftimg: pos = array([-300.,    0.])
30.5045 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
30.5045 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.5045 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
30.5045 	EXP 	Leftimg: autoDraw = True
30.5045 	EXP 	Rightimg: autoDraw = True
30.9888 	EXP 	Leftimg: autoDraw = False
30.9888 	EXP 	Rightimg: autoDraw = False
31.0737 	DATA 	Keypress: right
31.0749 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
31.1555 	EXP 	Leftimg: autoDraw = False
31.1555 	EXP 	Rightimg: autoDraw = False
31.1555 	EXP 	text: autoDraw = False
31.1555 	EXP 	Leftimg: pos = array([-300.,    0.])
31.1555 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
31.1555 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.1555 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
31.1555 	EXP 	Leftimg: autoDraw = True
31.1555 	EXP 	Rightimg: autoDraw = True
31.5887 	EXP 	Leftimg: autoDraw = False
31.5887 	EXP 	Rightimg: autoDraw = False
31.6068 	DATA 	Keypress: left
31.6079 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
31.6383 	EXP 	Leftimg: autoDraw = False
31.6383 	EXP 	Rightimg: autoDraw = False
31.6383 	EXP 	text: autoDraw = False
31.6383 	EXP 	Leftimg: pos = array([-300.,    0.])
31.6383 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
31.6383 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.6383 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
31.6383 	EXP 	Leftimg: autoDraw = True
31.6383 	EXP 	Rightimg: autoDraw = True
32.1063 	DATA 	Keypress: right
32.1072 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
32.1385 	EXP 	Leftimg: autoDraw = False
32.1385 	EXP 	Rightimg: autoDraw = False
32.1385 	EXP 	Leftimg: autoDraw = False
32.1385 	EXP 	Rightimg: autoDraw = False
32.1385 	EXP 	text: autoDraw = False
32.1385 	EXP 	Leftimg: pos = array([-300.,    0.])
32.1385 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
32.1385 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.1385 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
32.1385 	EXP 	Leftimg: autoDraw = True
32.1385 	EXP 	Rightimg: autoDraw = True
32.5735 	DATA 	Keypress: right
32.5745 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
32.6210 	EXP 	Leftimg: autoDraw = False
32.6210 	EXP 	Rightimg: autoDraw = False
32.6210 	EXP 	text: autoDraw = False
32.6210 	EXP 	Leftimg: pos = array([-300.,    0.])
32.6210 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
32.6210 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.6210 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
32.6210 	EXP 	Leftimg: autoDraw = True
32.6210 	EXP 	Rightimg: autoDraw = True
32.8905 	DATA 	Keypress: left
32.8914 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
33.2419 	EXP 	Leftimg: autoDraw = False
33.2419 	EXP 	Rightimg: autoDraw = False
33.2419 	EXP 	text: autoDraw = False
33.2419 	EXP 	Leftimg: pos = array([-300.,    0.])
33.2419 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
33.2419 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.2419 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
33.2419 	EXP 	Leftimg: autoDraw = True
33.2419 	EXP 	Rightimg: autoDraw = True
33.4054 	EXP 	Leftimg: autoDraw = False
33.4054 	EXP 	Rightimg: autoDraw = False
33.9419 	DATA 	Keypress: right
33.9567 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab66.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab26.jpg'}
33.9885 	EXP 	Leftimg: autoDraw = False
33.9885 	EXP 	Rightimg: autoDraw = False
33.9885 	EXP 	text: autoDraw = False
33.9885 	EXP 	Leftimg: pos = array([-300.,    0.])
33.9885 	EXP 	Leftimg: image = u'frogs/ab26.jpg'
33.9885 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.9885 	EXP 	Rightimg: image = u'frogs/ab66.jpg'
33.9885 	EXP 	Leftimg: autoDraw = True
33.9885 	EXP 	Rightimg: autoDraw = True
34.2567 	DATA 	Keypress: right
34.2576 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
34.3383 	EXP 	Leftimg: autoDraw = False
34.3383 	EXP 	Rightimg: autoDraw = False
34.3383 	EXP 	text: autoDraw = False
34.3383 	EXP 	Leftimg: pos = array([-300.,    0.])
34.3383 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
34.3383 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.3383 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
34.3383 	EXP 	Leftimg: autoDraw = True
34.3383 	EXP 	Rightimg: autoDraw = True
34.7721 	EXP 	Leftimg: autoDraw = False
34.7721 	EXP 	Rightimg: autoDraw = False
34.8405 	DATA 	Keypress: left
34.8416 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab74.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab34.jpg'}
34.9220 	EXP 	Leftimg: autoDraw = False
34.9220 	EXP 	Rightimg: autoDraw = False
34.9220 	EXP 	text: autoDraw = False
34.9220 	EXP 	Leftimg: pos = array([-300.,    0.])
34.9220 	EXP 	Leftimg: image = u'frogs/ab34.jpg'
34.9220 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.9220 	EXP 	Rightimg: image = u'frogs/ab74.jpg'
34.9220 	EXP 	Leftimg: autoDraw = True
34.9220 	EXP 	Rightimg: autoDraw = True
35.3554 	EXP 	Leftimg: autoDraw = False
35.3554 	EXP 	Rightimg: autoDraw = False
35.6067 	DATA 	Keypress: left
35.6077 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab65.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab25.jpg'}
35.6711 	EXP 	Leftimg: autoDraw = False
35.6711 	EXP 	Rightimg: autoDraw = False
35.6711 	EXP 	text: autoDraw = False
35.6711 	EXP 	Leftimg: pos = array([-300.,    0.])
35.6711 	EXP 	Leftimg: image = u'frogs/ab25.jpg'
35.6711 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.6711 	EXP 	Rightimg: image = u'frogs/ab65.jpg'
35.6711 	EXP 	Leftimg: autoDraw = True
35.6711 	EXP 	Rightimg: autoDraw = True
35.7724 	DATA 	Keypress: right
35.7734 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
35.8045 	EXP 	Leftimg: autoDraw = False
35.8045 	EXP 	Rightimg: autoDraw = False
35.8045 	EXP 	text: autoDraw = False
35.8045 	EXP 	Leftimg: pos = array([-300.,    0.])
35.8045 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
35.8045 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.8045 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
35.8045 	EXP 	Leftimg: autoDraw = True
35.8045 	EXP 	Rightimg: autoDraw = True
36.2887 	EXP 	Leftimg: autoDraw = False
36.2887 	EXP 	Rightimg: autoDraw = False
36.3241 	DATA 	Keypress: right
36.3399 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab62.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab22.jpg'}
36.5083 	EXP 	Leftimg: autoDraw = False
36.5083 	EXP 	Rightimg: autoDraw = False
36.5083 	EXP 	text: autoDraw = False
36.5083 	EXP 	Leftimg: pos = array([-300.,    0.])
36.5083 	EXP 	Leftimg: image = u'frogs/ab22.jpg'
36.5083 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.5083 	EXP 	Rightimg: image = u'frogs/ab62.jpg'
36.5083 	EXP 	Leftimg: autoDraw = True
36.5083 	EXP 	Rightimg: autoDraw = True
36.8242 	DATA 	Keypress: left
36.8397 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
36.8888 	EXP 	Leftimg: autoDraw = False
36.8888 	EXP 	Rightimg: autoDraw = False
36.8888 	EXP 	Leftimg: autoDraw = False
36.8888 	EXP 	Rightimg: autoDraw = False
36.8888 	EXP 	text: autoDraw = False
36.8888 	EXP 	Leftimg: pos = array([-300.,    0.])
36.8888 	EXP 	Leftimg: image = u'4.jpg'
36.8888 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.8888 	EXP 	Rightimg: image = u'2.jpg'
36.8888 	EXP 	Leftimg: autoDraw = True
36.8888 	EXP 	Rightimg: autoDraw = True
37.2235 	DATA 	Keypress: right
37.2244 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab45.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab5.jpg'}
37.2552 	EXP 	Leftimg: autoDraw = False
37.2552 	EXP 	Rightimg: autoDraw = False
37.2552 	EXP 	text: autoDraw = False
37.2552 	EXP 	Leftimg: pos = array([-300.,    0.])
37.2552 	EXP 	Leftimg: image = u'frogs/ab5.jpg'
37.2552 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.2552 	EXP 	Rightimg: image = u'frogs/ab45.jpg'
37.2552 	EXP 	Leftimg: autoDraw = True
37.2552 	EXP 	Rightimg: autoDraw = True
37.7385 	EXP 	Leftimg: autoDraw = False
37.7385 	EXP 	Rightimg: autoDraw = False
37.8737 	DATA 	Keypress: left
37.8749 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
37.9216 	EXP 	Leftimg: autoDraw = False
37.9216 	EXP 	Rightimg: autoDraw = False
37.9216 	EXP 	text: autoDraw = False
37.9216 	EXP 	Leftimg: pos = array([-300.,    0.])
37.9216 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
37.9216 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.9216 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
37.9216 	EXP 	Leftimg: autoDraw = True
37.9216 	EXP 	Rightimg: autoDraw = True
38.2404 	DATA 	Keypress: right
38.2416 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
38.2719 	EXP 	Leftimg: autoDraw = False
38.2719 	EXP 	Rightimg: autoDraw = False
38.2719 	EXP 	text: autoDraw = False
38.2719 	EXP 	Leftimg: pos = array([-300.,    0.])
38.2719 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
38.2719 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.2719 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
38.2719 	EXP 	Leftimg: autoDraw = True
38.2719 	EXP 	Rightimg: autoDraw = True
38.7553 	EXP 	Leftimg: autoDraw = False
38.7553 	EXP 	Rightimg: autoDraw = False
38.8065 	DATA 	Keypress: right
38.8076 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
38.8378 	EXP 	Leftimg: autoDraw = False
38.8378 	EXP 	Rightimg: autoDraw = False
38.8378 	EXP 	text: autoDraw = False
38.8378 	EXP 	Leftimg: pos = array([-300.,    0.])
38.8378 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
38.8378 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.8378 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
38.8378 	EXP 	Leftimg: autoDraw = True
38.8378 	EXP 	Rightimg: autoDraw = True
39.1240 	DATA 	Keypress: left
39.1397 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab64.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab24.jpg'}
39.1547 	EXP 	Leftimg: autoDraw = False
39.1547 	EXP 	Rightimg: autoDraw = False
39.1547 	EXP 	text: autoDraw = False
39.1547 	EXP 	Leftimg: pos = array([-300.,    0.])
39.1547 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
39.1547 	EXP 	Rightimg: pos = array([ 300.,    0.])
39.1547 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
39.1547 	EXP 	Leftimg: autoDraw = True
39.1547 	EXP 	Rightimg: autoDraw = True
39.6553 	EXP 	Leftimg: autoDraw = False
39.6553 	EXP 	Rightimg: autoDraw = False
39.7396 	DATA 	Keypress: left
39.7406 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
39.8382 	EXP 	Leftimg: autoDraw = False
39.8382 	EXP 	Rightimg: autoDraw = False
39.8382 	EXP 	text: autoDraw = False
39.8382 	EXP 	Leftimg: pos = array([-300.,    0.])
39.8382 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
39.8382 	EXP 	Rightimg: pos = array([ 300.,    0.])
39.8382 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
39.8382 	EXP 	Leftimg: autoDraw = True
39.8382 	EXP 	Rightimg: autoDraw = True
39.9895 	DATA 	Keypress: right
39.9904 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab46.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab6.jpg'}
40.0721 	EXP 	Leftimg: autoDraw = False
40.0721 	EXP 	Rightimg: autoDraw = False
40.0721 	EXP 	text: autoDraw = False
40.0721 	EXP 	Leftimg: pos = array([-300.,    0.])
40.0721 	EXP 	Leftimg: image = u'frogs/ab6.jpg'
40.0721 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.0721 	EXP 	Rightimg: image = u'frogs/ab46.jpg'
40.0721 	EXP 	Leftimg: autoDraw = True
40.0721 	EXP 	Rightimg: autoDraw = True
40.5051 	EXP 	Leftimg: autoDraw = False
40.5051 	EXP 	Rightimg: autoDraw = False
40.5900 	DATA 	Keypress: right
40.5912 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
40.6217 	EXP 	Leftimg: autoDraw = False
40.6217 	EXP 	Rightimg: autoDraw = False
40.6217 	EXP 	text: autoDraw = False
40.6217 	EXP 	Leftimg: pos = array([-300.,    0.])
40.6217 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
40.6217 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.6217 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
40.6217 	EXP 	Leftimg: autoDraw = True
40.6217 	EXP 	Rightimg: autoDraw = True
40.9232 	DATA 	Keypress: left
40.9875 	EXP 	window1: blendMode = 'avg'
41.0046 	EXP 	Leftimg: autoDraw = False
41.0046 	EXP 	Rightimg: autoDraw = False
41.0046 	EXP 	text: autoDraw = False
41.0046 	EXP 	text_3: autoDraw = True
41.0056 	EXP 	window1: blendMode = 'avg'
41.0228 	EXP 	window1: blendMode = 'avg'
41.0394 	EXP 	window1: blendMode = 'avg'
41.0559 	EXP 	window1: blendMode = 'avg'
41.0726 	EXP 	window1: blendMode = 'avg'
41.0890 	EXP 	window1: blendMode = 'avg'
41.1061 	EXP 	window1: blendMode = 'avg'
41.1226 	EXP 	window1: blendMode = 'avg'
41.1395 	EXP 	window1: blendMode = 'avg'
41.1560 	EXP 	window1: blendMode = 'avg'
41.1729 	EXP 	window1: blendMode = 'avg'
41.1893 	EXP 	window1: blendMode = 'avg'
41.2060 	EXP 	window1: blendMode = 'avg'
41.2229 	EXP 	window1: blendMode = 'avg'
41.2395 	EXP 	window1: blendMode = 'avg'
41.2560 	EXP 	window1: blendMode = 'avg'
41.2727 	EXP 	window1: blendMode = 'avg'
41.2891 	EXP 	window1: blendMode = 'avg'
41.3062 	EXP 	window1: blendMode = 'avg'
41.3227 	EXP 	window1: blendMode = 'avg'
41.3388 	EXP 	window1: blendMode = 'avg'
41.3562 	EXP 	window1: blendMode = 'avg'
41.3726 	EXP 	window1: blendMode = 'avg'
41.3893 	EXP 	window1: blendMode = 'avg'
41.4060 	EXP 	window1: blendMode = 'avg'
41.4225 	EXP 	window1: blendMode = 'avg'
41.4385 	EXP 	window1: blendMode = 'avg'
41.4560 	EXP 	window1: blendMode = 'avg'
41.4726 	EXP 	window1: blendMode = 'avg'
41.4891 	EXP 	window1: blendMode = 'avg'
41.5063 	EXP 	window1: blendMode = 'avg'
41.5231 	EXP 	window1: blendMode = 'avg'
41.5392 	EXP 	window1: blendMode = 'avg'
41.5558 	EXP 	window1: blendMode = 'avg'
41.5728 	EXP 	window1: blendMode = 'avg'
41.5893 	EXP 	window1: blendMode = 'avg'
41.6060 	EXP 	window1: blendMode = 'avg'
41.6226 	EXP 	window1: blendMode = 'avg'
41.6393 	EXP 	window1: blendMode = 'avg'
41.6558 	EXP 	window1: blendMode = 'avg'
41.6729 	EXP 	window1: blendMode = 'avg'
41.6896 	EXP 	window1: blendMode = 'avg'
41.7060 	EXP 	window1: blendMode = 'avg'
41.7225 	EXP 	window1: blendMode = 'avg'
41.7393 	EXP 	window1: blendMode = 'avg'
41.7562 	EXP 	window1: blendMode = 'avg'
41.7726 	EXP 	window1: blendMode = 'avg'
41.7893 	EXP 	window1: blendMode = 'avg'
41.8068 	DATA 	Keypress: left
41.8076 	EXP 	window1: blendMode = 'avg'
41.8228 	EXP 	window1: blendMode = 'avg'
41.8393 	EXP 	window1: blendMode = 'avg'
41.8559 	EXP 	window1: blendMode = 'avg'
41.8729 	EXP 	window1: blendMode = 'avg'
41.8896 	EXP 	window1: blendMode = 'avg'
41.9060 	EXP 	window1: blendMode = 'avg'
41.9227 	EXP 	window1: blendMode = 'avg'
41.9393 	EXP 	window1: blendMode = 'avg'
41.9558 	EXP 	window1: blendMode = 'avg'
41.9716 	EXP 	window1: blendMode = 'avg'
41.9882 	EXP 	window1: blendMode = 'avg'
42.0059 	EXP 	window1: blendMode = 'avg'
42.0228 	EXP 	window1: blendMode = 'avg'
42.0387 	EXP 	window1: blendMode = 'avg'
42.0555 	EXP 	window1: blendMode = 'avg'
42.0742 	EXP 	window1: blendMode = 'avg'
42.0896 	EXP 	window1: blendMode = 'avg'
42.1063 	EXP 	window1: blendMode = 'avg'
42.1218 	EXP 	window1: blendMode = 'avg'
42.1386 	EXP 	window1: blendMode = 'avg'
42.1550 	EXP 	window1: blendMode = 'avg'
42.1718 	EXP 	window1: blendMode = 'avg'
42.1885 	EXP 	window1: blendMode = 'avg'
42.2059 	EXP 	window1: blendMode = 'avg'
42.2227 	EXP 	window1: blendMode = 'avg'
42.2393 	EXP 	window1: blendMode = 'avg'
42.2558 	EXP 	window1: blendMode = 'avg'
42.2723 	EXP 	window1: blendMode = 'avg'
42.2895 	EXP 	window1: blendMode = 'avg'
42.3060 	EXP 	window1: blendMode = 'avg'
42.3228 	EXP 	window1: blendMode = 'avg'
42.3393 	EXP 	window1: blendMode = 'avg'
42.3558 	EXP 	window1: blendMode = 'avg'
42.3729 	EXP 	window1: blendMode = 'avg'
42.3894 	EXP 	window1: blendMode = 'avg'
42.4057 	EXP 	window1: blendMode = 'avg'
42.4226 	EXP 	window1: blendMode = 'avg'
42.4393 	EXP 	window1: blendMode = 'avg'
42.4557 	EXP 	window1: blendMode = 'avg'
42.4729 	EXP 	window1: blendMode = 'avg'
42.4896 	EXP 	window1: blendMode = 'avg'
42.5060 	EXP 	window1: blendMode = 'avg'
42.5227 	EXP 	window1: blendMode = 'avg'
42.5394 	EXP 	window1: blendMode = 'avg'
42.5560 	EXP 	window1: blendMode = 'avg'
42.5726 	EXP 	window1: blendMode = 'avg'
42.5893 	EXP 	window1: blendMode = 'avg'
42.6060 	EXP 	window1: blendMode = 'avg'
42.6229 	EXP 	window1: blendMode = 'avg'
42.6393 	EXP 	window1: blendMode = 'avg'
42.6558 	EXP 	window1: blendMode = 'avg'
42.6726 	EXP 	window1: blendMode = 'avg'
42.6893 	EXP 	window1: blendMode = 'avg'
42.7060 	EXP 	window1: blendMode = 'avg'
42.7222 	EXP 	window1: blendMode = 'avg'
42.7396 	EXP 	window1: blendMode = 'avg'
42.7560 	EXP 	window1: blendMode = 'avg'
42.7727 	EXP 	window1: blendMode = 'avg'
42.7891 	EXP 	window1: blendMode = 'avg'
42.8060 	EXP 	window1: blendMode = 'avg'
42.8227 	EXP 	window1: blendMode = 'avg'
42.8396 	EXP 	window1: blendMode = 'avg'
42.8561 	EXP 	window1: blendMode = 'avg'
42.8727 	EXP 	window1: blendMode = 'avg'
42.8893 	EXP 	window1: blendMode = 'avg'
42.9060 	EXP 	window1: blendMode = 'avg'
42.9227 	EXP 	window1: blendMode = 'avg'
42.9394 	EXP 	window1: blendMode = 'avg'
42.9551 	EXP 	window1: blendMode = 'avg'
42.9723 	EXP 	window1: blendMode = 'avg'
42.9892 	EXP 	window1: blendMode = 'avg'
43.0060 	EXP 	window1: blendMode = 'avg'
43.0228 	EXP 	window1: blendMode = 'avg'
43.0393 	EXP 	window1: blendMode = 'avg'
43.0560 	EXP 	window1: blendMode = 'avg'
43.0726 	EXP 	window1: blendMode = 'avg'
43.0891 	EXP 	window1: blendMode = 'avg'
43.1055 	EXP 	window1: blendMode = 'avg'
43.1219 	EXP 	window1: blendMode = 'avg'
43.1383 	EXP 	window1: blendMode = 'avg'
43.1557 	EXP 	window1: blendMode = 'avg'
43.1734 	EXP 	window1: blendMode = 'avg'
43.1895 	EXP 	window1: blendMode = 'avg'
43.2060 	EXP 	window1: blendMode = 'avg'
43.2227 	EXP 	window1: blendMode = 'avg'
43.2394 	EXP 	window1: blendMode = 'avg'
43.2553 	EXP 	window1: blendMode = 'avg'
43.2721 	EXP 	window1: blendMode = 'avg'
43.2893 	EXP 	window1: blendMode = 'avg'
43.3060 	EXP 	window1: blendMode = 'avg'
43.3218 	EXP 	window1: blendMode = 'avg'
43.3397 	EXP 	window1: blendMode = 'avg'
43.3562 	EXP 	window1: blendMode = 'avg'
43.3726 	EXP 	window1: blendMode = 'avg'
43.3893 	EXP 	window1: blendMode = 'avg'
43.4058 	EXP 	window1: blendMode = 'avg'
43.4227 	EXP 	window1: blendMode = 'avg'
43.4393 	EXP 	window1: blendMode = 'avg'
43.4559 	EXP 	window1: blendMode = 'avg'
