YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,12,12,31,,,left,0.635239124298,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,13,13,14,,,right,0.436029195786,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,14,14,26,,,right,0.452216863632,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,15,15,13,,,right,2.13640880585,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,16,16,30,,,left,0.602238178253,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,17,17,34,,,right,0.33470916748,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,18,18,37,,,left,0.40155005455,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,19,19,15,,,right,0.350525140762,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,20,20,39,,,right,0.502418994904,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,21,21,32,,,right,0.402479887009,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,22,22,29,,,left,0.471325874329,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,23,23,9,,,right,0.36700797081,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,24,24,6,,,left,0.284016132355,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,25,25,2,,,left,0.484521150589,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,26,26,0,,,right,0.352921009064,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,27,27,22,,,right,0.467685937881,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,2.jpg,0,4.jpg,0,28,28,43,,,left,0.3679728508,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,29,29,19,,,right,0.434210062027,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,30,30,27,,,right,0.40225982666,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,31,31,12,,,left,0.485465049744,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,32,32,28,,,left,0.485709190369,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,33,33,8,,,right,0.134942054749,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,34,34,18,,,left,0.385452032089,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,35,35,36,,,right,0.268709897995,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,36,36,17,,,left,0.50235581398,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,37,37,3,,,right,0.335005044937,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,38,38,38,,,left,0.401256084442,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,39,39,16,,,left,0.301321029663,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,4.jpg,0,2.jpg,0,40,40,21,,,right,0.335901021957,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,41,41,33,,,right,0.585437774658,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,42,42,1,,,right,0.451449155807,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,43,43,4,,,right,0.602472066879,,,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
,,,,,,,,,,,,,,,escape,4.05134177208,2018_Jul_09_1434,59.7375384905,ExpLonely,46,
