YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,2.jpg,0,4.jpg,0,30,30,43,,,right,0.600287914276,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,31,31,7,,,right,0.635679006577,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,32,32,32,,,None,,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,33,33,6,,,left,0.449918031693,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,34,34,22,,,None,,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,35,35,8,,,right,0.402328968048,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,36,36,11,,,None,,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,37,37,30,,,None,,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,38,38,41,,,left,0.501637935638,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,39,39,27,,,right,0.536005973816,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,40,40,18,,,None,,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,41,41,1,,,left,0.467997074127,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,42,42,25,,,left,2.1848859787,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,43,43,38,,,right,1.0673019886,,,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
,,,,,,,,,,,,,,,escape,6.21755695343,2018_Jul_09_1140,60.1684997554,ExpLonely,10,
