YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',0.468863010406,0.46886301040649414,0.0,13.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.519155025482,0.5191550254821777,0.0,5.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.201408147812,0.20140814781188965,0.0,40.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.435256004333,0.4352560043334961,0.0,17.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',0.21856212616,0.21856212615966797,0.0,0.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.318647146225,0.3186471462249756,0.0,16.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.466902017593,0.4669020175933838,0.0,29.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'right',0.534576177597,0.5345761775970459,0.0,38.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.519001960754,0.5190019607543945,0.0,3.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.652738809586,0.6527388095855713,0.0,8.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.335390090942,0.3353900909423828,0.0,15.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',0.685636997223,0.6856369972229004,0.0,12.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',0.517778873444,0.5177788734436035,0.0,32.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',0.586032867432,0.5860328674316406,0.0,31.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.501659154892,0.5016591548919678,0.0,9.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'right',0.468415021896,0.4684150218963623,0.0,7.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',0.451278924942,0.4512789249420166,0.0,37.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'right',0.369127035141,0.3691270351409912,0.0,20.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.352566957474,0.3525669574737549,0.0,35.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',0.619488954544,0.6194889545440674,0.0,18.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.502614974976,0.5026149749755859,0.0,23.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',0.503039836884,0.5030398368835449,0.0,19.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.651898860931,0.6518988609313965,0.0,36.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.622699022293,0.6226990222930908,0.0,10.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.285033941269,0.2850339412689209,0.0,25.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.568683862686,0.5686838626861572,0.0,33.0

extraInfo
date,2018_Jul_09_1434
frameRate,59.7535380819
expName,ExpLonely
participant,45
