YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,12,12,22,,,right,0.601500988007,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,13,13,24,,,left,0.619598865509,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,14,14,9,,,left,0.618680000305,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,15,15,7,,,right,0.518121004105,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,16,16,36,,,left,0.552287101746,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,17,17,4,,,right,0.468711137772,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,18,18,15,,,left,0.401559114456,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,19,19,41,,,right,0.451906204224,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,20,20,40,,,right,0.45169711113,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,21,21,34,,,right,0.702427148819,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,22,22,16,,,right,0.518306016922,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,23,23,8,,,right,0.535774946213,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,24,24,35,,,left,0.385803222656,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,25,25,28,,,right,0.583993911743,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,26,26,1,,,left,0.41882109642,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,27,27,31,,,right,0.584979057312,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,28,28,3,,,left,0.66858792305,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,29,29,14,,,right,0.569152832031,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,30,30,19,,,right,0.501485109329,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,31,31,2,,,left,0.533778905869,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,32,32,37,,,right,0.451429128647,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,33,33,18,,,right,1.35171413422,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,34,34,29,,,left,1.21885180473,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,35,35,33,,,right,0.884475946426,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,36,36,11,,,left,0.651504039764,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,2.jpg,0,4.jpg,0,37,37,43,,,right,0.368013143539,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,38,38,38,,,right,0.618753910065,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,39,39,26,,,left,0.451694965363,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,40,40,30,,,right,0.451965808868,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,3.jpg,0,1.jpg,0,41,41,20,,,right,0.51825594902,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,42,42,25,,,right,0.53505897522,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,43,43,12,,,right,0.584841012955,,,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
,,,,,,,,,,,,,,,escape,6.85175490379,2018_Jul_09_1153,59.9926766752,ExpLonely,14,
