YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.518645048141,0.5186450481414795,0.0,26.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.617594003677,0.6175940036773682,0.0,35.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',0.434462785721,0.4344627857208252,0.0,3.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,,,,,14.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.485214948654,0.4852149486541748,0.0,41.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.435945987701,0.435945987701416,0.0,23.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'right',0.602531909943,0.602531909942627,0.0,0.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,,,,,36.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.469117879868,0.4691178798675537,0.0,16.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.469153881073,0.46915388107299805,0.0,19.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'left',0.518798112869,0.5187981128692627,0.0,22.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.402825832367,0.40282583236694336,0.0,13.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.36878490448,0.36878490447998047,0.0,10.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.603163957596,0.6031639575958252,0.0,29.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.551538944244,0.5515389442443848,0.0,20.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.333281993866,0.3332819938659668,0.0,43.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'left',0.617408037186,0.617408037185669,0.0,34.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.435486793518,0.4354867935180664,0.0,32.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.452418088913,0.45241808891296387,0.0,21.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'left',0.43430185318,0.43430185317993164,0.0,27.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.585370063782,0.5853700637817383,0.0,25.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.402275800705,0.40227580070495605,0.0,1.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.401626825333,0.4016268253326416,0.0,37.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.483700990677,0.4837009906768799,0.0,11.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'right',0.418843984604,0.41884398460388184,0.0,12.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'right',0.750564098358,0.7505640983581543,0.0,5.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.752043008804,0.7520430088043213,0.0,2.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.619048118591,0.6190481185913086,0.0,24.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.502518892288,0.502518892288208,0.0,9.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'left',0.451753139496,0.4517531394958496,0.0,17.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'left',0.518942117691,0.51894211769104,0.0,33.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',0.635731220245,0.6357312202453613,0.0,8.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'left',0.43502497673,0.4350249767303467,0.0,4.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'right',0.718545913696,0.7185459136962891,0.0,40.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',0.385229110718,0.38522911071777344,0.0,38.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.452329874039,0.4523298740386963,0.0,6.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',0.40166592598,0.40166592597961426,0.0,31.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',0.268968820572,0.2689688205718994,0.0,30.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',0.452459096909,0.45245909690856934,0.0,7.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,,,,,42.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.533674001694,0.5336740016937256,0.0,18.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',0.418292045593,0.4182920455932617,0.0,15.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.502187013626,0.5021870136260986,0.0,39.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.51895904541,0.5189590454101562,0.0,28.0

extraInfo
date,2018_Jul_09_1234
frameRate,59.94123498
expName,ExpLonely
participant,24
