YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',0.401771068573,0.40177106857299805,0.0,30.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,,,,,9.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',0.485669851303,0.4856698513031006,0.0,16.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'right',0.485844135284,0.48584413528442383,0.0,38.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',0.417268037796,0.4172680377960205,0.0,35.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.618133068085,0.6181330680847168,0.0,2.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,,,,,4.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.418799877167,0.41879987716674805,0.0,39.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.451717853546,0.4517178535461426,0.0,20.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.435709953308,0.43570995330810547,0.0,5.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.435338020325,0.43533802032470703,0.0,19.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'right',0.383870124817,0.38387012481689453,0.0,40.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.417007923126,0.4170079231262207,0.0,34.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',0.386638879776,0.386638879776001,0.0,33.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.401616811752,0.40161681175231934,0.0,28.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.41662812233,0.4166281223297119,0.0,36.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.534981966019,0.5349819660186768,0.0,1.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',0.369525909424,0.3695259094238281,0.0,15.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.50252699852,0.5025269985198975,0.0,12.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'left',0.518837928772,0.5188379287719727,0.0,22.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.501842975616,0.5018429756164551,0.0,23.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.65202498436,0.6520249843597412,0.0,37.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.535643100739,0.5356431007385254,0.0,21.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.535201072693,0.5352010726928711,0.0,11.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.435003995895,0.43500399589538574,0.0,18.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.736503124237,0.7365031242370605,0.0,7.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.4686191082,0.46861910820007324,0.0,41.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'right',0.452169179916,0.45216917991638184,0.0,17.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.46777677536,0.4677767753601074,0.0,42.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',0.418900966644,0.4189009666442871,0.0,31.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',0.402039051056,0.4020390510559082,0.0,25.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',0.435152053833,0.4351520538330078,0.0,10.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.435358047485,0.43535804748535156,0.0,27.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.48441195488,0.48441195487976074,0.0,43.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',0.385610103607,0.38561010360717773,0.0,29.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.351496934891,0.35149693489074707,0.0,32.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.851995944977,0.8519959449768066,0.0,0.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',1.00147891045,1.001478910446167,0.0,8.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',0.401630878448,0.40163087844848633,0.0,26.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.0695648193359,0.0695648193359375,0.0,14.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.501785039902,0.5017850399017334,0.0,24.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',0.686148881912,0.6861488819122314,0.0,3.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.618270874023,0.6182708740234375,0.0,13.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.785451889038,0.7854518890380859,0.0,6.0

extraInfo
date,2018_Jul_09_1428
frameRate,59.8375913763
expName,ExpLonely
participant,37
