YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',1.46874594688,1.4687459468841553,0.0,39.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.41727399826,0.41727399826049805,0.0,10.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',1.00190496445,1.0019049644470215,0.0,36.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'right',0.919687986374,0.9196879863739014,0.0,34.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',0.434626102448,0.43462610244750977,0.0,32.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.418506145477,0.4185061454772949,0.0,7.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,,,,,4.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.919129133224,0.9191291332244873,0.0,14.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.768871068954,0.7688710689544678,0.0,0.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',1.01749610901,1.017496109008789,0.0,37.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.40164399147,0.4016439914703369,0.0,19.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.367650985718,0.36765098571777344,0.0,5.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.969048023224,0.969048023223877,0.0,15.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.651859045029,0.6518590450286865,0.0,20.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.785504102707,0.7855041027069092,0.0,13.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.917057037354,0.9170570373535156,0.0,41.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.885023117065,0.8850231170654297,0.0,25.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,,,,,31.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',1.00121712685,1.0012171268463135,0.0,35.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',1.001060009,1.0010600090026855,0.0,26.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.902198076248,0.902198076248169,0.0,22.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.451138019562,0.4511380195617676,0.0,8.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',1.05414485931,1.0541448593139648,0.0,16.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',1.03248715401,1.032487154006958,0.0,27.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'right',0.451874017715,0.4518740177154541,0.0,2.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'right',0.851868867874,0.8518688678741455,0.0,11.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.768630981445,0.7686309814453125,0.0,33.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.802098989487,0.8020989894866943,0.0,12.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.567741155624,0.5677411556243896,0.0,1.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,,,,,18.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'left',1.06826615334,1.0682661533355713,0.0,30.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',0.803634881973,0.8036348819732666,0.0,21.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'left',1.1530919075,1.1530919075012207,0.0,28.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',1.10194301605,1.101943016052246,0.0,17.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',1.48532104492,1.485321044921875,0.0,40.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,,,,,42.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.517351865768,0.5173518657684326,0.0,9.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.419106006622,0.41910600662231445,0.0,6.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',1.1024851799,1.102485179901123,0.0,29.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',1.1690890789,1.1690890789031982,0.0,38.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.95224905014,0.9522490501403809,0.0,24.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.434834003448,0.43483400344848633,0.0,3.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.917040109634,0.9170401096343994,0.0,23.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.401963949203,0.4019639492034912,0.0,43.0

extraInfo
date,2018_Jul_09_1316
frameRate,60.0889377894
expName,ExpLonely
participant,30
