YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,25,25,39,,,left,1.40204000473,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,26,26,17,,,right,1.11783409119,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,27,27,8,,,right,1.16896796227,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,28,28,0,,,left,1.7840218544,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,29,29,19,,,left,1.35198521614,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,30,30,28,,,right,1.36680483818,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,31,31,11,,,left,1.35197210312,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,32,32,9,,,right,1.61911797523,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,33,33,38,,,right,1.30209803581,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,34,34,2,,,left,1.40221381187,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,1.jpg,0,3.jpg,0,35,35,42,,,right,1.76936197281,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,36,36,40,,,left,1.36671185493,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,37,37,37,,,left,1.51787185669,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,38,38,18,,,right,1.53532505035,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,39,39,1,,,right,1.98492717743,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,40,40,34,,,left,1.30050206184,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,41,41,14,,,left,1.31950998306,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,42,42,41,,,right,1.4023900032,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,43,43,27,,,left,2.2687060833,,,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
,,,,,,,,,,,,,,,escape,11.468832016,2018_Jul_09_1436,59.9757769189,ExpLonely,47,
