10.7232 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1135c4410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
19.4570 	EXP 	window1: blendMode = 'avg'
19.4739 	EXP 	window1: blendMode = 'avg'
19.4889 	EXP 	window1: blendMode = 'avg'
19.5069 	EXP 	window1: blendMode = 'avg'
19.5238 	EXP 	window1: blendMode = 'avg'
19.5409 	EXP 	window1: blendMode = 'avg'
19.5570 	EXP 	window1: blendMode = 'avg'
19.5738 	EXP 	window1: blendMode = 'avg'
19.5904 	EXP 	window1: blendMode = 'avg'
19.6067 	EXP 	window1: blendMode = 'avg'
19.6235 	EXP 	window1: blendMode = 'avg'
19.6403 	EXP 	window1: blendMode = 'avg'
19.6571 	EXP 	window1: blendMode = 'avg'
19.6731 	EXP 	window1: blendMode = 'avg'
19.6903 	EXP 	window1: blendMode = 'avg'
19.7068 	EXP 	window1: blendMode = 'avg'
19.7236 	EXP 	window1: blendMode = 'avg'
19.7404 	EXP 	window1: blendMode = 'avg'
19.7572 	EXP 	window1: blendMode = 'avg'
19.7737 	EXP 	window1: blendMode = 'avg'
19.7901 	EXP 	window1: blendMode = 'avg'
19.8070 	EXP 	window1: blendMode = 'avg'
19.8242 	EXP 	window1: blendMode = 'avg'
19.8403 	EXP 	window1: blendMode = 'avg'
19.8570 	EXP 	window1: blendMode = 'avg'
19.8733 	EXP 	window1: blendMode = 'avg'
19.8902 	EXP 	window1: blendMode = 'avg'
19.9071 	EXP 	window1: blendMode = 'avg'
19.9226 	EXP 	window1: blendMode = 'avg'
19.9406 	EXP 	window1: blendMode = 'avg'
19.9566 	EXP 	window1: blendMode = 'avg'
19.9737 	EXP 	window1: blendMode = 'avg'
19.9905 	EXP 	window1: blendMode = 'avg'
20.0071 	EXP 	window1: blendMode = 'avg'
20.0237 	EXP 	window1: blendMode = 'avg'
20.0398 	EXP 	window1: blendMode = 'avg'
20.0569 	EXP 	window1: blendMode = 'avg'
20.0738 	EXP 	window1: blendMode = 'avg'
20.0905 	EXP 	window1: blendMode = 'avg'
20.1072 	EXP 	window1: blendMode = 'avg'
20.1234 	EXP 	window1: blendMode = 'avg'
20.1408 	EXP 	window1: blendMode = 'avg'
20.1570 	EXP 	window1: blendMode = 'avg'
20.1739 	EXP 	window1: blendMode = 'avg'
20.1906 	EXP 	window1: blendMode = 'avg'
20.2067 	EXP 	window1: blendMode = 'avg'
20.2236 	EXP 	window1: blendMode = 'avg'
20.2405 	EXP 	window1: blendMode = 'avg'
20.2571 	EXP 	window1: blendMode = 'avg'
20.2737 	EXP 	window1: blendMode = 'avg'
20.2910 	EXP 	window1: blendMode = 'avg'
20.3069 	EXP 	window1: blendMode = 'avg'
20.3238 	EXP 	window1: blendMode = 'avg'
20.3404 	EXP 	window1: blendMode = 'avg'
20.3572 	EXP 	window1: blendMode = 'avg'
20.3738 	EXP 	window1: blendMode = 'avg'
20.3905 	EXP 	window1: blendMode = 'avg'
20.4071 	EXP 	window1: blendMode = 'avg'
20.4237 	EXP 	window1: blendMode = 'avg'
20.4405 	EXP 	window1: blendMode = 'avg'
20.4571 	EXP 	window1: blendMode = 'avg'
20.4737 	EXP 	window1: blendMode = 'avg'
20.4905 	EXP 	window1: blendMode = 'avg'
20.5071 	EXP 	window1: blendMode = 'avg'
20.5235 	EXP 	window1: blendMode = 'avg'
20.5403 	EXP 	window1: blendMode = 'avg'
20.5571 	EXP 	window1: blendMode = 'avg'
20.5738 	EXP 	window1: blendMode = 'avg'
20.5905 	EXP 	window1: blendMode = 'avg'
20.6060 	EXP 	window1: blendMode = 'avg'
20.6237 	EXP 	window1: blendMode = 'avg'
20.6405 	EXP 	window1: blendMode = 'avg'
20.6571 	EXP 	window1: blendMode = 'avg'
20.6738 	EXP 	window1: blendMode = 'avg'
20.6899 	EXP 	window1: blendMode = 'avg'
20.7066 	EXP 	window1: blendMode = 'avg'
20.7236 	EXP 	window1: blendMode = 'avg'
20.7404 	EXP 	window1: blendMode = 'avg'
20.7571 	EXP 	window1: blendMode = 'avg'
20.7732 	EXP 	window1: blendMode = 'avg'
20.7902 	EXP 	window1: blendMode = 'avg'
20.8071 	EXP 	window1: blendMode = 'avg'
20.8238 	EXP 	window1: blendMode = 'avg'
20.8404 	EXP 	window1: blendMode = 'avg'
20.8563 	EXP 	window1: blendMode = 'avg'
20.8739 	EXP 	window1: blendMode = 'avg'
20.8905 	EXP 	window1: blendMode = 'avg'
20.9068 	EXP 	window1: blendMode = 'avg'
20.9238 	EXP 	window1: blendMode = 'avg'
20.9402 	EXP 	window1: blendMode = 'avg'
20.9570 	EXP 	window1: blendMode = 'avg'
20.9738 	EXP 	window1: blendMode = 'avg'
20.9904 	EXP 	window1: blendMode = 'avg'
21.0072 	EXP 	window1: blendMode = 'avg'
21.0240 	EXP 	window1: blendMode = 'avg'
21.0407 	EXP 	window1: blendMode = 'avg'
21.0569 	EXP 	window1: blendMode = 'avg'
21.0737 	EXP 	window1: blendMode = 'avg'
21.0903 	EXP 	window1: blendMode = 'avg'
21.1071 	EXP 	window1: blendMode = 'avg'
21.1237 	EXP 	window1: blendMode = 'avg'
21.1405 	EXP 	window1: blendMode = 'avg'
21.1573 	EXP 	window1: blendMode = 'avg'
21.1736 	EXP 	window1: blendMode = 'avg'
21.1904 	EXP 	window1: blendMode = 'avg'
21.2070 	EXP 	window1: blendMode = 'avg'
21.2238 	EXP 	window1: blendMode = 'avg'
21.2396 	EXP 	window1: blendMode = 'avg'
21.2572 	EXP 	window1: blendMode = 'avg'
21.2737 	EXP 	window1: blendMode = 'avg'
21.2905 	EXP 	window1: blendMode = 'avg'
21.3070 	EXP 	window1: blendMode = 'avg'
21.3239 	EXP 	window1: blendMode = 'avg'
21.3405 	EXP 	window1: blendMode = 'avg'
21.3571 	EXP 	window1: blendMode = 'avg'
21.3738 	EXP 	window1: blendMode = 'avg'
21.3904 	EXP 	window1: blendMode = 'avg'
21.4072 	EXP 	window1: blendMode = 'avg'
21.4238 	EXP 	window1: blendMode = 'avg'
21.4404 	EXP 	window1: blendMode = 'avg'
21.4571 	EXP 	window1: blendMode = 'avg'
21.4737 	EXP 	window1: blendMode = 'avg'
21.4907 	EXP 	window1: blendMode = 'avg'
21.5069 	EXP 	window1: blendMode = 'avg'
21.5238 	EXP 	window1: blendMode = 'avg'
21.5393 	EXP 	window1: blendMode = 'avg'
21.5571 	EXP 	window1: blendMode = 'avg'
21.5737 	EXP 	window1: blendMode = 'avg'
21.5905 	EXP 	window1: blendMode = 'avg'
21.6071 	EXP 	window1: blendMode = 'avg'
21.6238 	EXP 	window1: blendMode = 'avg'
21.6404 	EXP 	window1: blendMode = 'avg'
21.6571 	EXP 	window1: blendMode = 'avg'
21.6736 	EXP 	window1: blendMode = 'avg'
21.6904 	EXP 	window1: blendMode = 'avg'
21.7070 	EXP 	window1: blendMode = 'avg'
21.7238 	EXP 	window1: blendMode = 'avg'
21.7398 	EXP 	window1: blendMode = 'avg'
21.7569 	EXP 	window1: blendMode = 'avg'
21.7737 	EXP 	window1: blendMode = 'avg'
21.7904 	EXP 	window1: blendMode = 'avg'
21.8064 	EXP 	window1: blendMode = 'avg'
21.8236 	EXP 	window1: blendMode = 'avg'
21.8403 	EXP 	window1: blendMode = 'avg'
21.8571 	EXP 	window1: blendMode = 'avg'
21.8737 	EXP 	window1: blendMode = 'avg'
21.8905 	EXP 	window1: blendMode = 'avg'
21.9071 	EXP 	window1: blendMode = 'avg'
21.9238 	EXP 	window1: blendMode = 'avg'
21.9406 	EXP 	window1: blendMode = 'avg'
21.9571 	EXP 	window1: blendMode = 'avg'
21.9737 	EXP 	window1: blendMode = 'avg'
21.9906 	EXP 	window1: blendMode = 'avg'
22.0071 	EXP 	window1: blendMode = 'avg'
22.0237 	EXP 	window1: blendMode = 'avg'
22.0405 	EXP 	window1: blendMode = 'avg'
22.0569 	EXP 	window1: blendMode = 'avg'
22.0741 	EXP 	window1: blendMode = 'avg'
22.0903 	EXP 	window1: blendMode = 'avg'
22.1071 	EXP 	window1: blendMode = 'avg'
22.1238 	EXP 	window1: blendMode = 'avg'
22.1404 	EXP 	window1: blendMode = 'avg'
22.1572 	EXP 	window1: blendMode = 'avg'
22.1737 	EXP 	window1: blendMode = 'avg'
22.1905 	EXP 	window1: blendMode = 'avg'
22.2073 	EXP 	window1: blendMode = 'avg'
22.2238 	EXP 	window1: blendMode = 'avg'
22.2404 	EXP 	window1: blendMode = 'avg'
22.2572 	EXP 	window1: blendMode = 'avg'
22.2737 	EXP 	window1: blendMode = 'avg'
22.2905 	EXP 	window1: blendMode = 'avg'
22.3071 	EXP 	window1: blendMode = 'avg'
22.3237 	EXP 	window1: blendMode = 'avg'
22.3402 	EXP 	window1: blendMode = 'avg'
22.3570 	EXP 	window1: blendMode = 'avg'
22.3738 	EXP 	window1: blendMode = 'avg'
22.3903 	EXP 	window1: blendMode = 'avg'
22.4072 	EXP 	window1: blendMode = 'avg'
22.4238 	EXP 	window1: blendMode = 'avg'
22.4404 	EXP 	window1: blendMode = 'avg'
22.4567 	EXP 	window1: blendMode = 'avg'
22.4730 	EXP 	window1: blendMode = 'avg'
22.4904 	EXP 	window1: blendMode = 'avg'
22.5071 	EXP 	window1: blendMode = 'avg'
22.5237 	EXP 	window1: blendMode = 'avg'
22.5403 	EXP 	window1: blendMode = 'avg'
22.5571 	EXP 	window1: blendMode = 'avg'
22.5736 	EXP 	window1: blendMode = 'avg'
22.5899 	EXP 	window1: blendMode = 'avg'
22.6069 	EXP 	window1: blendMode = 'avg'
22.6237 	EXP 	window1: blendMode = 'avg'
22.6405 	EXP 	window1: blendMode = 'avg'
22.6570 	EXP 	window1: blendMode = 'avg'
22.6738 	EXP 	window1: blendMode = 'avg'
22.6904 	EXP 	window1: blendMode = 'avg'
22.7071 	EXP 	window1: blendMode = 'avg'
22.7233 	EXP 	window1: blendMode = 'avg'
22.7402 	EXP 	window1: blendMode = 'avg'
22.7571 	EXP 	window1: blendMode = 'avg'
22.7738 	EXP 	window1: blendMode = 'avg'
22.7903 	EXP 	window1: blendMode = 'avg'
22.8071 	EXP 	window1: blendMode = 'avg'
22.8237 	EXP 	window1: blendMode = 'avg'
22.8405 	EXP 	window1: blendMode = 'avg'
22.8565 	EXP 	window1: blendMode = 'avg'
22.8736 	EXP 	window1: blendMode = 'avg'
22.8903 	EXP 	window1: blendMode = 'avg'
22.9072 	EXP 	window1: blendMode = 'avg'
22.9238 	EXP 	window1: blendMode = 'avg'
22.9404 	EXP 	window1: blendMode = 'avg'
22.9571 	EXP 	window1: blendMode = 'avg'
22.9737 	EXP 	window1: blendMode = 'avg'
22.9891 	EXP 	window1: blendMode = 'avg'
23.0069 	EXP 	window1: blendMode = 'avg'
23.0239 	EXP 	window1: blendMode = 'avg'
23.0405 	EXP 	window1: blendMode = 'avg'
23.0570 	EXP 	window1: blendMode = 'avg'
23.0738 	EXP 	window1: blendMode = 'avg'
23.0904 	EXP 	window1: blendMode = 'avg'
23.1070 	EXP 	window1: blendMode = 'avg'
23.1233 	EXP 	window1: blendMode = 'avg'
23.1402 	EXP 	window1: blendMode = 'avg'
23.1570 	EXP 	window1: blendMode = 'avg'
23.1738 	EXP 	window1: blendMode = 'avg'
23.1903 	EXP 	window1: blendMode = 'avg'
23.2072 	EXP 	window1: blendMode = 'avg'
23.2237 	EXP 	window1: blendMode = 'avg'
23.2403 	EXP 	window1: blendMode = 'avg'
23.2566 	EXP 	window1: blendMode = 'avg'
23.2735 	EXP 	window1: blendMode = 'avg'
23.2904 	EXP 	window1: blendMode = 'avg'
23.3071 	EXP 	window1: blendMode = 'avg'
23.3237 	EXP 	window1: blendMode = 'avg'
23.3405 	EXP 	window1: blendMode = 'avg'
23.3571 	EXP 	window1: blendMode = 'avg'
23.3734 	EXP 	window1: blendMode = 'avg'
23.3908 	EXP 	window1: blendMode = 'avg'
23.4067 	EXP 	window1: blendMode = 'avg'
23.4237 	EXP 	window1: blendMode = 'avg'
23.4401 	EXP 	window1: blendMode = 'avg'
23.4569 	EXP 	window1: blendMode = 'avg'
23.4738 	EXP 	window1: blendMode = 'avg'
23.4904 	EXP 	window1: blendMode = 'avg'
23.5071 	EXP 	window1: blendMode = 'avg'
23.5236 	EXP 	window1: blendMode = 'avg'
23.5405 	EXP 	window1: blendMode = 'avg'
23.5570 	EXP 	window1: blendMode = 'avg'
23.5738 	EXP 	window1: blendMode = 'avg'
23.5905 	EXP 	window1: blendMode = 'avg'
23.6071 	EXP 	window1: blendMode = 'avg'
23.6237 	EXP 	window1: blendMode = 'avg'
23.6404 	EXP 	window1: blendMode = 'avg'
23.6570 	EXP 	window1: blendMode = 'avg'
23.6738 	EXP 	window1: blendMode = 'avg'
23.6903 	EXP 	window1: blendMode = 'avg'
23.7072 	EXP 	window1: blendMode = 'avg'
23.7238 	EXP 	window1: blendMode = 'avg'
23.7404 	EXP 	window1: blendMode = 'avg'
23.7569 	EXP 	window1: blendMode = 'avg'
23.7734 	EXP 	window1: blendMode = 'avg'
23.7894 	EXP 	window1: blendMode = 'avg'
23.8070 	EXP 	window1: blendMode = 'avg'
23.8238 	EXP 	window1: blendMode = 'avg'
23.8404 	EXP 	window1: blendMode = 'avg'
23.8571 	EXP 	window1: blendMode = 'avg'
23.8737 	EXP 	window1: blendMode = 'avg'
23.8905 	EXP 	window1: blendMode = 'avg'
23.9068 	EXP 	window1: blendMode = 'avg'
23.9236 	EXP 	window1: blendMode = 'avg'
23.9403 	EXP 	window1: blendMode = 'avg'
23.9571 	EXP 	window1: blendMode = 'avg'
23.9737 	EXP 	window1: blendMode = 'avg'
23.9903 	EXP 	window1: blendMode = 'avg'
24.0071 	EXP 	window1: blendMode = 'avg'
24.0237 	EXP 	window1: blendMode = 'avg'
24.0405 	EXP 	window1: blendMode = 'avg'
24.0570 	EXP 	window1: blendMode = 'avg'
24.0738 	EXP 	window1: blendMode = 'avg'
24.0904 	EXP 	window1: blendMode = 'avg'
24.1073 	EXP 	window1: blendMode = 'avg'
24.1238 	EXP 	window1: blendMode = 'avg'
24.1404 	EXP 	window1: blendMode = 'avg'
24.1570 	EXP 	window1: blendMode = 'avg'
24.1736 	EXP 	window1: blendMode = 'avg'
24.1904 	EXP 	window1: blendMode = 'avg'
24.2071 	EXP 	window1: blendMode = 'avg'
24.2237 	EXP 	window1: blendMode = 'avg'
24.2405 	EXP 	window1: blendMode = 'avg'
24.2570 	EXP 	window1: blendMode = 'avg'
24.2738 	EXP 	window1: blendMode = 'avg'
24.2904 	EXP 	window1: blendMode = 'avg'
24.3070 	EXP 	window1: blendMode = 'avg'
24.3238 	EXP 	window1: blendMode = 'avg'
24.3405 	EXP 	window1: blendMode = 'avg'
24.3571 	EXP 	window1: blendMode = 'avg'
24.3736 	EXP 	window1: blendMode = 'avg'
24.3903 	EXP 	window1: blendMode = 'avg'
24.4070 	EXP 	window1: blendMode = 'avg'
24.4235 	EXP 	window1: blendMode = 'avg'
24.4402 	EXP 	window1: blendMode = 'avg'
24.4570 	EXP 	window1: blendMode = 'avg'
24.4739 	EXP 	window1: blendMode = 'avg'
24.4899 	EXP 	window1: blendMode = 'avg'
24.5068 	EXP 	window1: blendMode = 'avg'
24.5237 	EXP 	window1: blendMode = 'avg'
24.5404 	EXP 	window1: blendMode = 'avg'
24.5570 	EXP 	window1: blendMode = 'avg'
24.5737 	EXP 	window1: blendMode = 'avg'
24.5903 	EXP 	window1: blendMode = 'avg'
24.6073 	EXP 	window1: blendMode = 'avg'
24.6234 	EXP 	window1: blendMode = 'avg'
24.6402 	EXP 	window1: blendMode = 'avg'
24.6570 	EXP 	window1: blendMode = 'avg'
24.6738 	EXP 	window1: blendMode = 'avg'
24.6891 	EXP 	window1: blendMode = 'avg'
24.7065 	EXP 	window1: blendMode = 'avg'
24.7234 	EXP 	window1: blendMode = 'avg'
24.7401 	EXP 	window1: blendMode = 'avg'
24.7574 	EXP 	window1: blendMode = 'avg'
24.7740 	EXP 	window1: blendMode = 'avg'
24.7903 	EXP 	window1: blendMode = 'avg'
24.8071 	EXP 	window1: blendMode = 'avg'
24.8237 	EXP 	window1: blendMode = 'avg'
24.8402 	EXP 	window1: blendMode = 'avg'
24.8570 	EXP 	window1: blendMode = 'avg'
24.8736 	EXP 	window1: blendMode = 'avg'
24.8903 	EXP 	window1: blendMode = 'avg'
24.9072 	EXP 	window1: blendMode = 'avg'
24.9237 	EXP 	window1: blendMode = 'avg'
24.9403 	EXP 	window1: blendMode = 'avg'
24.9571 	EXP 	window1: blendMode = 'avg'
24.9737 	EXP 	window1: blendMode = 'avg'
24.9904 	EXP 	window1: blendMode = 'avg'
25.0070 	EXP 	window1: blendMode = 'avg'
25.0264 	EXP 	window1: blendMode = 'avg'
25.0403 	EXP 	window1: blendMode = 'avg'
25.0571 	EXP 	window1: blendMode = 'avg'
25.0737 	EXP 	window1: blendMode = 'avg'
25.0904 	EXP 	window1: blendMode = 'avg'
25.1070 	EXP 	window1: blendMode = 'avg'
25.1237 	EXP 	window1: blendMode = 'avg'
25.1403 	EXP 	window1: blendMode = 'avg'
25.1571 	EXP 	window1: blendMode = 'avg'
25.1737 	EXP 	window1: blendMode = 'avg'
25.1904 	EXP 	window1: blendMode = 'avg'
25.2070 	EXP 	window1: blendMode = 'avg'
25.2238 	EXP 	window1: blendMode = 'avg'
25.2403 	EXP 	window1: blendMode = 'avg'
25.2571 	EXP 	window1: blendMode = 'avg'
25.2737 	EXP 	window1: blendMode = 'avg'
25.2904 	EXP 	window1: blendMode = 'avg'
25.3070 	EXP 	window1: blendMode = 'avg'
25.3236 	EXP 	window1: blendMode = 'avg'
25.3405 	EXP 	window1: blendMode = 'avg'
25.3570 	EXP 	window1: blendMode = 'avg'
25.3725 	EXP 	window1: blendMode = 'avg'
25.3904 	EXP 	window1: blendMode = 'avg'
25.4059 	EXP 	window1: blendMode = 'avg'
25.4238 	EXP 	window1: blendMode = 'avg'
25.4404 	EXP 	window1: blendMode = 'avg'
25.4570 	EXP 	window1: blendMode = 'avg'
25.4737 	EXP 	window1: blendMode = 'avg'
25.4903 	EXP 	window1: blendMode = 'avg'
25.5071 	EXP 	window1: blendMode = 'avg'
25.5237 	EXP 	window1: blendMode = 'avg'
25.5405 	EXP 	window1: blendMode = 'avg'
25.5570 	EXP 	window1: blendMode = 'avg'
25.5738 	EXP 	window1: blendMode = 'avg'
25.5903 	EXP 	window1: blendMode = 'avg'
25.6071 	EXP 	window1: blendMode = 'avg'
25.6243 	EXP 	window1: blendMode = 'avg'
25.6394 	EXP 	window1: blendMode = 'avg'
25.6564 	EXP 	window1: blendMode = 'avg'
25.6735 	EXP 	window1: blendMode = 'avg'
25.6904 	EXP 	window1: blendMode = 'avg'
25.7069 	EXP 	window1: blendMode = 'avg'
25.7238 	EXP 	window1: blendMode = 'avg'
25.7404 	EXP 	window1: blendMode = 'avg'
25.7571 	EXP 	window1: blendMode = 'avg'
25.7734 	EXP 	window1: blendMode = 'avg'
25.7903 	EXP 	window1: blendMode = 'avg'
25.8070 	EXP 	window1: blendMode = 'avg'
25.8236 	EXP 	window1: blendMode = 'avg'
25.8402 	EXP 	window1: blendMode = 'avg'
25.8570 	EXP 	window1: blendMode = 'avg'
25.8738 	EXP 	window1: blendMode = 'avg'
25.8903 	EXP 	window1: blendMode = 'avg'
25.9071 	EXP 	window1: blendMode = 'avg'
25.9227 	EXP 	window1: blendMode = 'avg'
25.9404 	EXP 	window1: blendMode = 'avg'
25.9571 	EXP 	window1: blendMode = 'avg'
25.9736 	EXP 	window1: blendMode = 'avg'
25.9904 	EXP 	window1: blendMode = 'avg'
26.0070 	EXP 	window1: blendMode = 'avg'
26.0238 	EXP 	window1: blendMode = 'avg'
26.0395 	EXP 	window1: blendMode = 'avg'
26.0569 	EXP 	window1: blendMode = 'avg'
26.0737 	EXP 	window1: blendMode = 'avg'
26.0902 	EXP 	window1: blendMode = 'avg'
26.1070 	EXP 	window1: blendMode = 'avg'
26.1236 	EXP 	window1: blendMode = 'avg'
26.1404 	EXP 	window1: blendMode = 'avg'
26.1570 	EXP 	window1: blendMode = 'avg'
26.1739 	EXP 	window1: blendMode = 'avg'
26.1902 	EXP 	window1: blendMode = 'avg'
26.2070 	EXP 	window1: blendMode = 'avg'
26.2236 	EXP 	window1: blendMode = 'avg'
26.2404 	EXP 	window1: blendMode = 'avg'
26.2570 	EXP 	window1: blendMode = 'avg'
26.2737 	EXP 	window1: blendMode = 'avg'
26.2904 	EXP 	window1: blendMode = 'avg'
26.3070 	EXP 	window1: blendMode = 'avg'
26.3234 	EXP 	window1: blendMode = 'avg'
26.3402 	EXP 	window1: blendMode = 'avg'
26.3571 	EXP 	window1: blendMode = 'avg'
26.3735 	EXP 	window1: blendMode = 'avg'
26.3903 	EXP 	window1: blendMode = 'avg'
26.4071 	EXP 	window1: blendMode = 'avg'
26.4237 	EXP 	window1: blendMode = 'avg'
26.4404 	EXP 	window1: blendMode = 'avg'
26.4571 	EXP 	window1: blendMode = 'avg'
26.4737 	EXP 	window1: blendMode = 'avg'
26.4903 	EXP 	window1: blendMode = 'avg'
26.5071 	EXP 	window1: blendMode = 'avg'
26.5236 	EXP 	window1: blendMode = 'avg'
26.5405 	EXP 	window1: blendMode = 'avg'
26.5571 	EXP 	window1: blendMode = 'avg'
26.5737 	EXP 	window1: blendMode = 'avg'
26.5903 	EXP 	window1: blendMode = 'avg'
26.6071 	EXP 	window1: blendMode = 'avg'
26.6236 	EXP 	window1: blendMode = 'avg'
26.6405 	EXP 	window1: blendMode = 'avg'
26.6570 	EXP 	window1: blendMode = 'avg'
26.6738 	EXP 	window1: blendMode = 'avg'
26.6903 	EXP 	window1: blendMode = 'avg'
26.7071 	EXP 	window1: blendMode = 'avg'
26.7237 	EXP 	window1: blendMode = 'avg'
26.7404 	EXP 	window1: blendMode = 'avg'
26.7570 	EXP 	window1: blendMode = 'avg'
26.7738 	EXP 	window1: blendMode = 'avg'
26.7904 	EXP 	window1: blendMode = 'avg'
26.8073 	EXP 	window1: blendMode = 'avg'
26.8235 	EXP 	window1: blendMode = 'avg'
26.8403 	EXP 	window1: blendMode = 'avg'
26.8570 	EXP 	window1: blendMode = 'avg'
26.8736 	EXP 	window1: blendMode = 'avg'
26.8904 	EXP 	window1: blendMode = 'avg'
26.9070 	EXP 	window1: blendMode = 'avg'
26.9238 	EXP 	window1: blendMode = 'avg'
26.9404 	EXP 	window1: blendMode = 'avg'
26.9570 	EXP 	window1: blendMode = 'avg'
26.9738 	EXP 	window1: blendMode = 'avg'
26.9904 	EXP 	window1: blendMode = 'avg'
27.0071 	EXP 	window1: blendMode = 'avg'
27.0237 	EXP 	window1: blendMode = 'avg'
27.0403 	EXP 	window1: blendMode = 'avg'
27.0571 	EXP 	window1: blendMode = 'avg'
27.0737 	EXP 	window1: blendMode = 'avg'
27.0903 	EXP 	window1: blendMode = 'avg'
27.1071 	EXP 	window1: blendMode = 'avg'
27.1236 	EXP 	window1: blendMode = 'avg'
27.1409 	EXP 	window1: blendMode = 'avg'
27.1568 	EXP 	window1: blendMode = 'avg'
27.1737 	EXP 	window1: blendMode = 'avg'
27.1903 	EXP 	window1: blendMode = 'avg'
27.2071 	EXP 	window1: blendMode = 'avg'
27.2236 	EXP 	window1: blendMode = 'avg'
27.2404 	EXP 	window1: blendMode = 'avg'
27.2570 	EXP 	window1: blendMode = 'avg'
27.2736 	EXP 	window1: blendMode = 'avg'
27.2904 	EXP 	window1: blendMode = 'avg'
27.3071 	EXP 	window1: blendMode = 'avg'
27.3236 	EXP 	window1: blendMode = 'avg'
27.3404 	EXP 	window1: blendMode = 'avg'
27.3569 	EXP 	window1: blendMode = 'avg'
27.3736 	EXP 	window1: blendMode = 'avg'
27.3904 	EXP 	window1: blendMode = 'avg'
27.4070 	EXP 	window1: blendMode = 'avg'
27.4237 	EXP 	window1: blendMode = 'avg'
27.4403 	EXP 	window1: blendMode = 'avg'
27.4569 	EXP 	window1: blendMode = 'avg'
27.4737 	EXP 	window1: blendMode = 'avg'
27.4903 	EXP 	window1: blendMode = 'avg'
27.5071 	EXP 	window1: blendMode = 'avg'
27.5237 	EXP 	window1: blendMode = 'avg'
27.5404 	EXP 	window1: blendMode = 'avg'
27.5570 	EXP 	window1: blendMode = 'avg'
27.5738 	EXP 	window1: blendMode = 'avg'
27.5899 	EXP 	window1: blendMode = 'avg'
27.6071 	EXP 	window1: blendMode = 'avg'
27.6236 	EXP 	window1: blendMode = 'avg'
27.6404 	EXP 	window1: blendMode = 'avg'
27.6572 	EXP 	window1: blendMode = 'avg'
27.6735 	EXP 	window1: blendMode = 'avg'
27.6903 	EXP 	window1: blendMode = 'avg'
27.7071 	EXP 	window1: blendMode = 'avg'
27.7238 	EXP 	window1: blendMode = 'avg'
27.7406 	EXP 	window1: blendMode = 'avg'
27.7568 	EXP 	window1: blendMode = 'avg'
27.7733 	EXP 	window1: blendMode = 'avg'
27.7902 	EXP 	window1: blendMode = 'avg'
27.8070 	EXP 	window1: blendMode = 'avg'
27.8235 	EXP 	window1: blendMode = 'avg'
27.8406 	EXP 	window1: blendMode = 'avg'
27.8568 	EXP 	window1: blendMode = 'avg'
27.8737 	EXP 	window1: blendMode = 'avg'
27.8903 	EXP 	window1: blendMode = 'avg'
27.9071 	EXP 	window1: blendMode = 'avg'
27.9236 	EXP 	window1: blendMode = 'avg'
27.9404 	EXP 	window1: blendMode = 'avg'
27.9570 	EXP 	window1: blendMode = 'avg'
27.9737 	EXP 	window1: blendMode = 'avg'
27.9904 	EXP 	window1: blendMode = 'avg'
28.0070 	EXP 	window1: blendMode = 'avg'
28.0237 	EXP 	window1: blendMode = 'avg'
28.0403 	EXP 	window1: blendMode = 'avg'
28.0570 	EXP 	window1: blendMode = 'avg'
28.0736 	EXP 	window1: blendMode = 'avg'
28.0904 	EXP 	window1: blendMode = 'avg'
28.1071 	EXP 	window1: blendMode = 'avg'
28.1236 	EXP 	window1: blendMode = 'avg'
28.1404 	EXP 	window1: blendMode = 'avg'
28.1570 	EXP 	window1: blendMode = 'avg'
28.1737 	EXP 	window1: blendMode = 'avg'
28.1903 	EXP 	window1: blendMode = 'avg'
28.2071 	EXP 	window1: blendMode = 'avg'
28.2237 	EXP 	window1: blendMode = 'avg'
28.2404 	EXP 	window1: blendMode = 'avg'
28.2570 	EXP 	window1: blendMode = 'avg'
28.2738 	EXP 	window1: blendMode = 'avg'
28.2903 	EXP 	window1: blendMode = 'avg'
28.3071 	EXP 	window1: blendMode = 'avg'
28.3236 	EXP 	window1: blendMode = 'avg'
28.3409 	EXP 	window1: blendMode = 'avg'
28.3568 	EXP 	window1: blendMode = 'avg'
28.3734 	EXP 	window1: blendMode = 'avg'
28.3902 	EXP 	window1: blendMode = 'avg'
28.4070 	EXP 	window1: blendMode = 'avg'
28.4235 	EXP 	window1: blendMode = 'avg'
28.4403 	EXP 	window1: blendMode = 'avg'
28.4571 	EXP 	window1: blendMode = 'avg'
28.4736 	EXP 	window1: blendMode = 'avg'
28.4904 	EXP 	window1: blendMode = 'avg'
28.5069 	EXP 	window1: blendMode = 'avg'
28.5240 	EXP 	window1: blendMode = 'avg'
28.5401 	EXP 	window1: blendMode = 'avg'
28.5568 	EXP 	window1: blendMode = 'avg'
28.5736 	EXP 	window1: blendMode = 'avg'
28.5904 	EXP 	window1: blendMode = 'avg'
