YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.902810811996,0.90281081199646,0.0,13.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.550674915314,0.5506749153137207,0.0,14.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',1.23569512367,1.2356951236724854,0.0,5.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.31863117218,0.3186311721801758,0.0,25.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.301703929901,0.30170392990112305,0.0,28.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.235804080963,0.23580408096313477,0.0,33.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'right',0.133682966232,0.1336829662322998,0.0,39.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.58536696434,0.58536696434021,0.0,19.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.251272201538,0.25127220153808594,0.0,24.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.984982013702,0.9849820137023926,0.0,40.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.935338020325,0.935338020324707,0.0,9.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'right',0.267962932587,0.2679629325866699,0.0,30.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.218667984009,0.21866798400878906,0.0,36.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',0.21857380867,0.21857380867004395,0.0,35.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.718806028366,0.7188060283660889,0.0,16.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',1.05244588852,1.052445888519287,0.0,11.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',1.35015296936,1.3501529693603516,0.0,4.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',1.03547310829,1.035473108291626,0.0,7.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',0.219217061996,0.21921706199645996,0.0,29.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',1.43626713753,1.4362671375274658,0.0,0.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.285835027695,0.28583502769470215,0.0,26.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',1.35332608223,1.3533260822296143,0.0,43.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',0.318608999252,0.31860899925231934,0.0,23.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.369318962097,0.36931896209716797,0.0,21.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.935322999954,0.9353229999542236,0.0,2.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.201414108276,0.2014141082763672,0.0,32.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',0.133887052536,0.13388705253601074,0.0,38.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'right',0.352468967438,0.35246896743774414,0.0,22.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.285315036774,0.28531503677368164,0.0,34.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',1.35288000107,1.3528800010681152,0.0,8.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'left',1.60312986374,1.6031298637390137,0.0,1.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',0.335301160812,0.33530116081237793,0.0,31.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'left',0.700495958328,0.7004959583282471,0.0,18.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.768089056015,0.7680890560150146,0.0,42.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',0.685965061188,0.6859650611877441,0.0,41.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',1.08567810059,1.0856781005859375,0.0,15.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',0.201726198196,0.20172619819641113,0.0,37.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.984405994415,0.9844059944152832,0.0,10.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.902391910553,0.9023919105529785,0.0,17.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',0.451703071594,0.4517030715942383,0.0,27.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',0.402332782745,0.40233278274536133,0.0,20.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.93635892868,0.9363589286804199,0.0,12.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',1.46812319756,1.468123197555542,0.0,3.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.885626077652,0.8856260776519775,0.0,6.0

extraInfo
date,2018_Jul_09_1253
frameRate,60.0118183522
expName,ExpLonely
participant,25
