YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,21,21,4,,,right,0.817222118378,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,22,22,27,,,left,0.368775129318,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,23,23,3,,,right,0.319337129593,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,24,24,30,,,left,0.384883165359,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,25,25,28,,,right,0.268310785294,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,26,26,10,,,right,0.386008024216,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,27,27,11,,,left,0.201873064041,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,28,28,17,,,right,0.185160160065,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,29,29,40,,,left,0.567537069321,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,30,30,22,,,right,0.618938922882,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,31,31,6,,,left,0.401464939117,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,32,32,16,,,left,0.335155010223,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,33,33,12,,,right,0.551942110062,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,34,34,1,,,left,0.384582996368,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,35,35,35,,,left,0.46880197525,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,36,36,24,,,left,0.485294103622,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,4.jpg,0,2.jpg,0,37,37,21,,,right,0.669129133224,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,38,38,41,,,left,0.352486848831,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,39,39,39,,,right,0.418698072433,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,40,40,23,,,left,0.402152061462,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,41,41,0,,,right,0.402197122574,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,42,42,13,,,left,0.517585039139,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,43,43,5,,,left,0.452223062515,,,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
,,,,,,,,,,,,,,,escape,4.25184512138,2018_Jul_09_1145,60.0034906511,ExpLonely,12,
