YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,,,,,18.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.568238973618,0.5682389736175537,0.0,13.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.619252920151,0.6192529201507568,0.0,5.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.534217834473,0.5342178344726562,0.0,31.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',0.586524963379,0.5865249633789062,0.0,24.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.501013994217,0.501013994216919,0.0,16.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'right',0.701112031937,0.7011120319366455,0.0,15.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.569176912308,0.5691769123077393,0.0,32.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.451997041702,0.4519970417022705,0.0,37.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.500746011734,0.5007460117340088,0.0,9.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'left',0.60257601738,0.6025760173797607,0.0,6.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'right',0.50198507309,0.5019850730895996,0.0,2.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.48514008522,0.4851400852203369,0.0,21.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,,,,,1.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.402405023575,0.4024050235748291,0.0,30.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.435586929321,0.43558692932128906,0.0,10.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'left',0.468056201935,0.46805620193481445,0.0,11.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',0.50125002861,0.5012500286102295,0.0,34.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.600937128067,0.6009371280670166,0.0,41.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.0339431762695,0.03394317626953125,0.0,28.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.735450983047,0.7354509830474854,0.0,27.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.569005012512,0.569005012512207,0.0,33.0
