YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,3.6052570343,,,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,0,0,13,,,right,0.868630886078,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,1,1,8,,,left,0.452360868454,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,2,2,26,,,right,0.635411024094,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,1.jpg,0,3.jpg,0,3,3,42,,,right,0.685263872147,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,4,4,38,,,right,0.752501964569,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,5,5,4,,,left,0.685232877731,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,6,6,40,,,right,0.851438045502,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,7,7,0,,,right,0.885169029236,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,8,8,15,,,left,0.668465137482,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,9,9,28,,,right,0.651895046234,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,10,10,37,,,right,0.735384941101,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,11,11,5,,,left,1.13506507874,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,12,12,23,,,right,0.701966047287,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,13,13,35,,,left,0.751744031906,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,14,14,18,,,right,0.752454042435,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,15,15,25,,,right,0.835692167282,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,0,16,16,24,,,left,0.785838842392,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,17,17,9,,,right,0.801620960236,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,18,18,31,,,left,1.01708889008,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,0,19,19,16,,,right,0.835659980774,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,20,20,34,,,right,0.784401893616,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,21,21,27,,,left,1.08466506004,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,4.jpg,0,2.jpg,0,22,22,21,,,left,0.952191114426,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,23,23,22,,,right,0.886312961578,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,24,24,7,,,right,1.01810503006,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,25,25,1,,,right,0.667281150818,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,26,26,3,,,left,0.835253953934,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,3.jpg,0,1.jpg,0,27,27,20,,,right,0.919377088547,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,28,28,33,,,right,0.968331813812,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,29,29,30,,,left,1.41774082184,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,30,30,19,,,right,0.784930944443,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,31,31,32,,,right,0.917908906937,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,2.jpg,0,4.jpg,0,32,32,43,,,right,0.852080821991,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,33,33,14,,,right,1.05272388458,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,34,34,17,,,left,0.801928043365,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,35,35,36,,,right,0.868875980377,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,36,36,11,,,right,0.818893909454,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,37,37,2,,,left,0.935564994812,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,38,38,29,,,right,0.802117109299,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,39,39,6,,,left,0.601875066757,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,40,40,12,,,right,1.16818404198,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,41,41,41,,,left,0.934838056564,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,42,42,10,,,left,0.918286085129,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,43,43,39,,,right,1.11944198608,,,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
,,,,,,,,,,,,,,,escape,4.46930098534,2018_Jul_09_1455,59.9523731929,ExpLonely,44,
