YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.752617835999,0.7526178359985352,0.0,8.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.467997074127,0.46799707412719727,0.0,41.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',0.666471004486,0.666471004486084,0.0,11.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,,,,,9.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,,,,,0.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.00189018249512,0.0018901824951171875,0.0,22.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.449918031693,0.4499180316925049,0.0,33.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.635679006577,0.6356790065765381,0.0,31.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.402328968048,0.4023289680480957,0.0,35.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,,,,,20.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'left',0.602691888809,0.6026918888092041,0.0,24.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,,,,,36.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.767721891403,0.7677218914031982,0.0,13.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',1.03520393372,1.0352039337158203,0.0,10.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.551839828491,0.5518398284912109,0.0,15.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.652140855789,0.6521408557891846,0.0,21.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'left',0.920011997223,0.9200119972229004,0.0,1.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.936363220215,0.9363632202148438,0.0,2.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,,,,,40.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',1.36976885796,1.3697688579559326,0.0,16.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,,,,,14.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,,,,,17.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,,,,,34.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.635278940201,0.6352789402008057,0.0,25.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.600982904434,0.6009829044342041,0.0,27.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',2.1848859787,2.1848859786987305,0.0,42.0
