7.0809 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1134c7410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.7516 	EXP 	window1: blendMode = 'avg'
15.7685 	EXP 	window1: blendMode = 'avg'
15.7850 	EXP 	window1: blendMode = 'avg'
15.8016 	EXP 	window1: blendMode = 'avg'
15.8185 	EXP 	window1: blendMode = 'avg'
15.8351 	EXP 	window1: blendMode = 'avg'
15.8516 	EXP 	window1: blendMode = 'avg'
15.8679 	EXP 	window1: blendMode = 'avg'
15.8847 	EXP 	window1: blendMode = 'avg'
15.9013 	EXP 	window1: blendMode = 'avg'
15.9178 	EXP 	window1: blendMode = 'avg'
15.9342 	EXP 	window1: blendMode = 'avg'
15.9517 	EXP 	window1: blendMode = 'avg'
15.9683 	EXP 	window1: blendMode = 'avg'
15.9849 	EXP 	window1: blendMode = 'avg'
16.0012 	EXP 	window1: blendMode = 'avg'
16.0182 	EXP 	window1: blendMode = 'avg'
16.0351 	EXP 	window1: blendMode = 'avg'
16.0521 	EXP 	window1: blendMode = 'avg'
16.0681 	EXP 	window1: blendMode = 'avg'
16.0848 	EXP 	window1: blendMode = 'avg'
16.1015 	EXP 	window1: blendMode = 'avg'
16.1183 	EXP 	window1: blendMode = 'avg'
16.1349 	EXP 	window1: blendMode = 'avg'
16.1517 	EXP 	window1: blendMode = 'avg'
16.1682 	EXP 	window1: blendMode = 'avg'
16.1849 	EXP 	window1: blendMode = 'avg'
16.2017 	EXP 	window1: blendMode = 'avg'
16.2184 	EXP 	window1: blendMode = 'avg'
16.2349 	EXP 	window1: blendMode = 'avg'
16.2517 	EXP 	window1: blendMode = 'avg'
16.2682 	EXP 	window1: blendMode = 'avg'
16.2849 	EXP 	window1: blendMode = 'avg'
16.3017 	EXP 	window1: blendMode = 'avg'
16.3183 	EXP 	window1: blendMode = 'avg'
16.3338 	EXP 	window1: blendMode = 'avg'
16.3515 	EXP 	window1: blendMode = 'avg'
16.3682 	EXP 	window1: blendMode = 'avg'
16.3849 	EXP 	window1: blendMode = 'avg'
16.4018 	EXP 	window1: blendMode = 'avg'
16.4183 	EXP 	window1: blendMode = 'avg'
16.4350 	EXP 	window1: blendMode = 'avg'
16.4506 	EXP 	window1: blendMode = 'avg'
16.4684 	EXP 	window1: blendMode = 'avg'
16.4849 	EXP 	window1: blendMode = 'avg'
16.5020 	EXP 	window1: blendMode = 'avg'
16.5181 	EXP 	window1: blendMode = 'avg'
16.5349 	EXP 	window1: blendMode = 'avg'
16.5517 	EXP 	window1: blendMode = 'avg'
16.5684 	EXP 	window1: blendMode = 'avg'
16.5849 	EXP 	window1: blendMode = 'avg'
16.6017 	EXP 	window1: blendMode = 'avg'
16.6182 	EXP 	window1: blendMode = 'avg'
16.6349 	EXP 	window1: blendMode = 'avg'
16.6517 	EXP 	window1: blendMode = 'avg'
16.6683 	EXP 	window1: blendMode = 'avg'
16.6850 	EXP 	window1: blendMode = 'avg'
16.7016 	EXP 	window1: blendMode = 'avg'
16.7183 	EXP 	window1: blendMode = 'avg'
16.7349 	EXP 	window1: blendMode = 'avg'
16.7517 	EXP 	window1: blendMode = 'avg'
16.7682 	EXP 	window1: blendMode = 'avg'
16.7850 	EXP 	window1: blendMode = 'avg'
16.8017 	EXP 	window1: blendMode = 'avg'
16.8182 	EXP 	window1: blendMode = 'avg'
16.8350 	EXP 	window1: blendMode = 'avg'
16.8517 	EXP 	window1: blendMode = 'avg'
16.8682 	EXP 	window1: blendMode = 'avg'
16.8849 	EXP 	window1: blendMode = 'avg'
16.9017 	EXP 	window1: blendMode = 'avg'
16.9183 	EXP 	window1: blendMode = 'avg'
16.9351 	EXP 	window1: blendMode = 'avg'
16.9516 	EXP 	window1: blendMode = 'avg'
16.9684 	EXP 	window1: blendMode = 'avg'
16.9850 	EXP 	window1: blendMode = 'avg'
17.0017 	EXP 	window1: blendMode = 'avg'
17.0182 	EXP 	window1: blendMode = 'avg'
17.0349 	EXP 	window1: blendMode = 'avg'
17.0517 	EXP 	window1: blendMode = 'avg'
17.0682 	EXP 	window1: blendMode = 'avg'
17.0849 	EXP 	window1: blendMode = 'avg'
17.1017 	EXP 	window1: blendMode = 'avg'
17.1184 	EXP 	window1: blendMode = 'avg'
17.1349 	EXP 	window1: blendMode = 'avg'
17.1516 	EXP 	window1: blendMode = 'avg'
17.1683 	EXP 	window1: blendMode = 'avg'
17.1850 	EXP 	window1: blendMode = 'avg'
17.2018 	EXP 	window1: blendMode = 'avg'
17.2183 	EXP 	window1: blendMode = 'avg'
17.2350 	EXP 	window1: blendMode = 'avg'
17.2515 	EXP 	window1: blendMode = 'avg'
17.2683 	EXP 	window1: blendMode = 'avg'
17.2850 	EXP 	window1: blendMode = 'avg'
17.3016 	EXP 	window1: blendMode = 'avg'
17.3183 	EXP 	window1: blendMode = 'avg'
17.3350 	EXP 	window1: blendMode = 'avg'
17.3515 	EXP 	window1: blendMode = 'avg'
17.3684 	EXP 	window1: blendMode = 'avg'
17.3850 	EXP 	window1: blendMode = 'avg'
17.4016 	EXP 	window1: blendMode = 'avg'
17.4183 	EXP 	window1: blendMode = 'avg'
17.4350 	EXP 	window1: blendMode = 'avg'
17.4516 	EXP 	window1: blendMode = 'avg'
17.4684 	EXP 	window1: blendMode = 'avg'
17.4849 	EXP 	window1: blendMode = 'avg'
17.5015 	EXP 	window1: blendMode = 'avg'
17.5182 	EXP 	window1: blendMode = 'avg'
17.5350 	EXP 	window1: blendMode = 'avg'
17.5517 	EXP 	window1: blendMode = 'avg'
17.5683 	EXP 	window1: blendMode = 'avg'
17.5849 	EXP 	window1: blendMode = 'avg'
17.6016 	EXP 	window1: blendMode = 'avg'
17.6183 	EXP 	window1: blendMode = 'avg'
17.6350 	EXP 	window1: blendMode = 'avg'
17.6516 	EXP 	window1: blendMode = 'avg'
17.6684 	EXP 	window1: blendMode = 'avg'
17.6850 	EXP 	window1: blendMode = 'avg'
17.7018 	EXP 	window1: blendMode = 'avg'
17.7183 	EXP 	window1: blendMode = 'avg'
17.7351 	EXP 	window1: blendMode = 'avg'
17.7508 	EXP 	window1: blendMode = 'avg'
17.7683 	EXP 	window1: blendMode = 'avg'
17.7850 	EXP 	window1: blendMode = 'avg'
17.8016 	EXP 	window1: blendMode = 'avg'
17.8182 	EXP 	window1: blendMode = 'avg'
17.8350 	EXP 	window1: blendMode = 'avg'
17.8517 	EXP 	window1: blendMode = 'avg'
17.8684 	EXP 	window1: blendMode = 'avg'
17.8849 	EXP 	window1: blendMode = 'avg'
17.9017 	EXP 	window1: blendMode = 'avg'
17.9182 	EXP 	window1: blendMode = 'avg'
17.9350 	EXP 	window1: blendMode = 'avg'
17.9515 	EXP 	window1: blendMode = 'avg'
17.9683 	EXP 	window1: blendMode = 'avg'
17.9850 	EXP 	window1: blendMode = 'avg'
18.0016 	EXP 	window1: blendMode = 'avg'
18.0184 	EXP 	window1: blendMode = 'avg'
18.0349 	EXP 	window1: blendMode = 'avg'
18.0516 	EXP 	window1: blendMode = 'avg'
18.0683 	EXP 	window1: blendMode = 'avg'
18.0850 	EXP 	window1: blendMode = 'avg'
18.1016 	EXP 	window1: blendMode = 'avg'
18.1182 	EXP 	window1: blendMode = 'avg'
18.1349 	EXP 	window1: blendMode = 'avg'
18.1515 	EXP 	window1: blendMode = 'avg'
18.1683 	EXP 	window1: blendMode = 'avg'
18.1840 	EXP 	window1: blendMode = 'avg'
18.2015 	EXP 	window1: blendMode = 'avg'
18.2182 	EXP 	window1: blendMode = 'avg'
18.2349 	EXP 	window1: blendMode = 'avg'
18.2517 	EXP 	window1: blendMode = 'avg'
18.2682 	EXP 	window1: blendMode = 'avg'
18.2849 	EXP 	window1: blendMode = 'avg'
18.3015 	EXP 	window1: blendMode = 'avg'
18.3184 	EXP 	window1: blendMode = 'avg'
18.3349 	EXP 	window1: blendMode = 'avg'
18.3517 	EXP 	window1: blendMode = 'avg'
18.3683 	EXP 	window1: blendMode = 'avg'
18.3850 	EXP 	window1: blendMode = 'avg'
18.4019 	EXP 	window1: blendMode = 'avg'
18.4181 	EXP 	window1: blendMode = 'avg'
18.4348 	EXP 	window1: blendMode = 'avg'
18.4517 	EXP 	window1: blendMode = 'avg'
18.4682 	EXP 	window1: blendMode = 'avg'
18.4849 	EXP 	window1: blendMode = 'avg'
18.5017 	EXP 	window1: blendMode = 'avg'
18.5183 	EXP 	window1: blendMode = 'avg'
18.5341 	EXP 	window1: blendMode = 'avg'
18.5516 	EXP 	window1: blendMode = 'avg'
18.5683 	EXP 	window1: blendMode = 'avg'
18.5850 	EXP 	window1: blendMode = 'avg'
18.6015 	EXP 	window1: blendMode = 'avg'
18.6182 	EXP 	window1: blendMode = 'avg'
18.6350 	EXP 	window1: blendMode = 'avg'
18.6516 	EXP 	window1: blendMode = 'avg'
18.6683 	EXP 	window1: blendMode = 'avg'
18.6850 	EXP 	window1: blendMode = 'avg'
18.7017 	EXP 	window1: blendMode = 'avg'
18.7182 	EXP 	window1: blendMode = 'avg'
18.7349 	EXP 	window1: blendMode = 'avg'
18.7516 	EXP 	window1: blendMode = 'avg'
18.7682 	EXP 	window1: blendMode = 'avg'
18.7849 	EXP 	window1: blendMode = 'avg'
18.8016 	EXP 	window1: blendMode = 'avg'
18.8183 	EXP 	window1: blendMode = 'avg'
18.8350 	EXP 	window1: blendMode = 'avg'
18.8517 	EXP 	window1: blendMode = 'avg'
18.8684 	EXP 	window1: blendMode = 'avg'
18.8848 	EXP 	window1: blendMode = 'avg'
18.9017 	EXP 	window1: blendMode = 'avg'
18.9182 	EXP 	window1: blendMode = 'avg'
18.9350 	EXP 	window1: blendMode = 'avg'
18.9515 	EXP 	window1: blendMode = 'avg'
18.9683 	EXP 	window1: blendMode = 'avg'
18.9850 	EXP 	window1: blendMode = 'avg'
19.0015 	EXP 	window1: blendMode = 'avg'
19.0182 	EXP 	window1: blendMode = 'avg'
19.0350 	EXP 	window1: blendMode = 'avg'
19.0515 	EXP 	window1: blendMode = 'avg'
19.0683 	EXP 	window1: blendMode = 'avg'
19.0850 	EXP 	window1: blendMode = 'avg'
19.1017 	EXP 	window1: blendMode = 'avg'
19.1182 	EXP 	window1: blendMode = 'avg'
19.1349 	EXP 	window1: blendMode = 'avg'
19.1516 	EXP 	window1: blendMode = 'avg'
19.1683 	EXP 	window1: blendMode = 'avg'
19.1850 	EXP 	window1: blendMode = 'avg'
19.2015 	EXP 	window1: blendMode = 'avg'
19.2182 	EXP 	window1: blendMode = 'avg'
19.2350 	EXP 	window1: blendMode = 'avg'
19.2517 	EXP 	window1: blendMode = 'avg'
19.2682 	EXP 	window1: blendMode = 'avg'
19.2850 	EXP 	window1: blendMode = 'avg'
19.3015 	EXP 	window1: blendMode = 'avg'
19.3182 	EXP 	window1: blendMode = 'avg'
19.3350 	EXP 	window1: blendMode = 'avg'
19.3515 	EXP 	window1: blendMode = 'avg'
19.3683 	EXP 	window1: blendMode = 'avg'
19.3850 	EXP 	window1: blendMode = 'avg'
19.4015 	EXP 	window1: blendMode = 'avg'
19.4182 	EXP 	window1: blendMode = 'avg'
19.4352 	EXP 	window1: blendMode = 'avg'
19.4518 	EXP 	window1: blendMode = 'avg'
19.4683 	EXP 	window1: blendMode = 'avg'
19.4850 	EXP 	window1: blendMode = 'avg'
19.5017 	EXP 	window1: blendMode = 'avg'
19.5182 	EXP 	window1: blendMode = 'avg'
19.5350 	EXP 	window1: blendMode = 'avg'
19.5516 	EXP 	window1: blendMode = 'avg'
19.5683 	EXP 	window1: blendMode = 'avg'
19.5850 	EXP 	window1: blendMode = 'avg'
19.6016 	EXP 	window1: blendMode = 'avg'
19.6182 	EXP 	window1: blendMode = 'avg'
19.6349 	EXP 	window1: blendMode = 'avg'
19.6515 	EXP 	window1: blendMode = 'avg'
19.6682 	EXP 	window1: blendMode = 'avg'
19.6850 	EXP 	window1: blendMode = 'avg'
19.7016 	EXP 	window1: blendMode = 'avg'
19.7183 	EXP 	window1: blendMode = 'avg'
19.7349 	EXP 	window1: blendMode = 'avg'
19.7517 	EXP 	window1: blendMode = 'avg'
19.7682 	EXP 	window1: blendMode = 'avg'
19.7850 	EXP 	window1: blendMode = 'avg'
19.8017 	EXP 	window1: blendMode = 'avg'
19.8182 	EXP 	window1: blendMode = 'avg'
19.8349 	EXP 	window1: blendMode = 'avg'
19.8516 	EXP 	window1: blendMode = 'avg'
19.8682 	EXP 	window1: blendMode = 'avg'
19.8849 	EXP 	window1: blendMode = 'avg'
19.9015 	EXP 	window1: blendMode = 'avg'
19.9184 	EXP 	window1: blendMode = 'avg'
19.9387 	DATA 	Keypress: space
19.9494 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
19.9499 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
19.9503 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab65.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab25.jpg'}
20.0668 	EXP 	text_2: autoDraw = False
20.0668 	EXP 	Leftimg: pos = array([-300.,    0.])
20.0668 	EXP 	Leftimg: image = u'frogs/ab25.jpg'
20.0668 	EXP 	Rightimg: pos = array([ 300.,    0.])
20.0668 	EXP 	Rightimg: image = u'frogs/ab65.jpg'
20.0668 	EXP 	Leftimg: autoDraw = True
20.0668 	EXP 	Rightimg: autoDraw = True
20.4672 	EXP 	Leftimg: autoDraw = False
20.4672 	EXP 	Rightimg: autoDraw = False
22.4517 	EXP 	window1: blendMode = 'avg'
22.4672 	EXP 	text: autoDraw = True
22.4681 	EXP 	window1: blendMode = 'avg'
22.4849 	EXP 	window1: blendMode = 'avg'
22.5016 	EXP 	window1: blendMode = 'avg'
22.5182 	EXP 	window1: blendMode = 'avg'
22.5351 	EXP 	window1: blendMode = 'avg'
22.5517 	EXP 	window1: blendMode = 'avg'
22.5682 	EXP 	window1: blendMode = 'avg'
22.5850 	EXP 	window1: blendMode = 'avg'
22.6015 	EXP 	window1: blendMode = 'avg'
22.6183 	EXP 	window1: blendMode = 'avg'
22.6348 	EXP 	window1: blendMode = 'avg'
22.6515 	EXP 	window1: blendMode = 'avg'
22.6682 	EXP 	window1: blendMode = 'avg'
22.6849 	EXP 	window1: blendMode = 'avg'
22.7016 	EXP 	window1: blendMode = 'avg'
22.7181 	EXP 	window1: blendMode = 'avg'
22.7349 	EXP 	window1: blendMode = 'avg'
22.7515 	EXP 	window1: blendMode = 'avg'
22.7682 	EXP 	window1: blendMode = 'avg'
22.7849 	EXP 	window1: blendMode = 'avg'
22.8016 	EXP 	window1: blendMode = 'avg'
22.8182 	EXP 	window1: blendMode = 'avg'
22.8349 	EXP 	window1: blendMode = 'avg'
22.8516 	EXP 	window1: blendMode = 'avg'
22.8683 	EXP 	window1: blendMode = 'avg'
22.8848 	EXP 	window1: blendMode = 'avg'
22.9015 	EXP 	window1: blendMode = 'avg'
22.9182 	EXP 	window1: blendMode = 'avg'
22.9350 	EXP 	window1: blendMode = 'avg'
22.9517 	EXP 	window1: blendMode = 'avg'
22.9682 	EXP 	window1: blendMode = 'avg'
22.9849 	EXP 	window1: blendMode = 'avg'
23.0016 	EXP 	window1: blendMode = 'avg'
23.0181 	EXP 	window1: blendMode = 'avg'
23.0348 	EXP 	window1: blendMode = 'avg'
23.0516 	EXP 	window1: blendMode = 'avg'
23.0683 	EXP 	window1: blendMode = 'avg'
23.0850 	EXP 	window1: blendMode = 'avg'
23.1016 	EXP 	window1: blendMode = 'avg'
23.1185 	EXP 	window1: blendMode = 'avg'
23.1350 	EXP 	window1: blendMode = 'avg'
23.1515 	EXP 	window1: blendMode = 'avg'
23.1672 	EXP 	window1: blendMode = 'avg'
23.1843 	EXP 	window1: blendMode = 'avg'
23.2014 	EXP 	window1: blendMode = 'avg'
23.2183 	EXP 	window1: blendMode = 'avg'
23.2348 	EXP 	window1: blendMode = 'avg'
23.2515 	EXP 	window1: blendMode = 'avg'
23.2682 	EXP 	window1: blendMode = 'avg'
23.2849 	EXP 	window1: blendMode = 'avg'
23.3016 	EXP 	window1: blendMode = 'avg'
23.3182 	EXP 	window1: blendMode = 'avg'
23.3349 	EXP 	window1: blendMode = 'avg'
23.3514 	EXP 	window1: blendMode = 'avg'
23.3682 	EXP 	window1: blendMode = 'avg'
23.3848 	EXP 	window1: blendMode = 'avg'
23.4015 	EXP 	window1: blendMode = 'avg'
23.4182 	EXP 	window1: blendMode = 'avg'
23.4347 	EXP 	window1: blendMode = 'avg'
23.4512 	EXP 	window1: blendMode = 'avg'
23.4681 	EXP 	window1: blendMode = 'avg'
23.4848 	EXP 	window1: blendMode = 'avg'
23.5015 	EXP 	window1: blendMode = 'avg'
23.5183 	EXP 	window1: blendMode = 'avg'
23.5349 	EXP 	window1: blendMode = 'avg'
23.5516 	EXP 	window1: blendMode = 'avg'
23.5681 	EXP 	window1: blendMode = 'avg'
23.5849 	EXP 	window1: blendMode = 'avg'
23.6016 	EXP 	window1: blendMode = 'avg'
23.6183 	EXP 	window1: blendMode = 'avg'
23.6351 	EXP 	window1: blendMode = 'avg'
23.6516 	EXP 	window1: blendMode = 'avg'
23.6682 	EXP 	window1: blendMode = 'avg'
23.6848 	EXP 	window1: blendMode = 'avg'
23.7015 	EXP 	window1: blendMode = 'avg'
23.7182 	EXP 	window1: blendMode = 'avg'
23.7349 	EXP 	window1: blendMode = 'avg'
23.7515 	EXP 	window1: blendMode = 'avg'
23.7681 	EXP 	window1: blendMode = 'avg'
23.7848 	EXP 	window1: blendMode = 'avg'
23.8016 	EXP 	window1: blendMode = 'avg'
23.8181 	EXP 	window1: blendMode = 'avg'
23.8348 	EXP 	window1: blendMode = 'avg'
23.8516 	EXP 	window1: blendMode = 'avg'
23.8683 	EXP 	window1: blendMode = 'avg'
23.8848 	EXP 	window1: blendMode = 'avg'
23.9016 	EXP 	window1: blendMode = 'avg'
23.9181 	EXP 	window1: blendMode = 'avg'
23.9351 	EXP 	window1: blendMode = 'avg'
23.9512 	EXP 	window1: blendMode = 'avg'
23.9681 	EXP 	window1: blendMode = 'avg'
23.9850 	EXP 	window1: blendMode = 'avg'
24.0015 	EXP 	window1: blendMode = 'avg'
24.0183 	EXP 	window1: blendMode = 'avg'
24.0348 	EXP 	window1: blendMode = 'avg'
24.0515 	EXP 	window1: blendMode = 'avg'
24.0679 	EXP 	window1: blendMode = 'avg'
24.0847 	EXP 	window1: blendMode = 'avg'
24.1016 	EXP 	window1: blendMode = 'avg'
24.1183 	EXP 	window1: blendMode = 'avg'
24.1348 	EXP 	window1: blendMode = 'avg'
24.1517 	EXP 	window1: blendMode = 'avg'
24.1682 	EXP 	window1: blendMode = 'avg'
24.1850 	EXP 	window1: blendMode = 'avg'
24.2015 	EXP 	window1: blendMode = 'avg'
24.2181 	EXP 	window1: blendMode = 'avg'
24.2348 	EXP 	window1: blendMode = 'avg'
24.2516 	EXP 	window1: blendMode = 'avg'
24.2682 	EXP 	window1: blendMode = 'avg'
24.2849 	EXP 	window1: blendMode = 'avg'
24.3016 	EXP 	window1: blendMode = 'avg'
24.3181 	EXP 	window1: blendMode = 'avg'
24.3349 	EXP 	window1: blendMode = 'avg'
24.3515 	EXP 	window1: blendMode = 'avg'
24.3683 	EXP 	window1: blendMode = 'avg'
24.3848 	EXP 	window1: blendMode = 'avg'
24.4016 	EXP 	window1: blendMode = 'avg'
24.4183 	EXP 	window1: blendMode = 'avg'
24.4348 	EXP 	window1: blendMode = 'avg'
24.4515 	EXP 	window1: blendMode = 'avg'
24.4683 	EXP 	window1: blendMode = 'avg'
24.4848 	EXP 	window1: blendMode = 'avg'
24.5016 	EXP 	window1: blendMode = 'avg'
24.5181 	EXP 	window1: blendMode = 'avg'
24.5348 	EXP 	window1: blendMode = 'avg'
24.5515 	EXP 	window1: blendMode = 'avg'
24.5682 	EXP 	window1: blendMode = 'avg'
24.5848 	EXP 	window1: blendMode = 'avg'
24.6013 	EXP 	window1: blendMode = 'avg'
24.6181 	EXP 	window1: blendMode = 'avg'
24.6349 	EXP 	window1: blendMode = 'avg'
24.6517 	EXP 	window1: blendMode = 'avg'
24.6683 	EXP 	window1: blendMode = 'avg'
24.6848 	EXP 	window1: blendMode = 'avg'
24.7016 	EXP 	window1: blendMode = 'avg'
24.7181 	EXP 	window1: blendMode = 'avg'
24.7348 	EXP 	window1: blendMode = 'avg'
24.7516 	EXP 	window1: blendMode = 'avg'
24.7681 	EXP 	window1: blendMode = 'avg'
24.7848 	EXP 	window1: blendMode = 'avg'
24.8015 	EXP 	window1: blendMode = 'avg'
24.8182 	EXP 	window1: blendMode = 'avg'
24.8348 	EXP 	window1: blendMode = 'avg'
24.8515 	EXP 	window1: blendMode = 'avg'
24.8681 	EXP 	window1: blendMode = 'avg'
24.8849 	EXP 	window1: blendMode = 'avg'
24.9016 	EXP 	window1: blendMode = 'avg'
24.9186 	DATA 	Keypress: right
24.9193 	EXP 	window1: blendMode = 'avg'
24.9346 	EXP 	window1: blendMode = 'avg'
24.9515 	EXP 	window1: blendMode = 'avg'
24.9685 	EXP 	window1: blendMode = 'avg'
24.9847 	EXP 	window1: blendMode = 'avg'
25.0016 	EXP 	window1: blendMode = 'avg'
25.0181 	EXP 	window1: blendMode = 'avg'
25.0338 	EXP 	window1: blendMode = 'avg'
25.0516 	EXP 	window1: blendMode = 'avg'
25.0681 	EXP 	window1: blendMode = 'avg'
25.0848 	EXP 	window1: blendMode = 'avg'
25.1015 	EXP 	window1: blendMode = 'avg'
25.1182 	EXP 	window1: blendMode = 'avg'
25.1349 	EXP 	window1: blendMode = 'avg'
25.1505 	EXP 	window1: blendMode = 'avg'
25.1682 	EXP 	window1: blendMode = 'avg'
25.1850 	EXP 	window1: blendMode = 'avg'
25.2015 	EXP 	window1: blendMode = 'avg'
25.2182 	EXP 	window1: blendMode = 'avg'
25.2348 	EXP 	window1: blendMode = 'avg'
25.2516 	EXP 	window1: blendMode = 'avg'
25.2681 	EXP 	window1: blendMode = 'avg'
25.2851 	EXP 	window1: blendMode = 'avg'
25.3016 	EXP 	window1: blendMode = 'avg'
25.3182 	EXP 	window1: blendMode = 'avg'
25.3349 	EXP 	window1: blendMode = 'avg'
25.3515 	EXP 	window1: blendMode = 'avg'
25.3682 	EXP 	window1: blendMode = 'avg'
25.3848 	EXP 	window1: blendMode = 'avg'
25.4017 	EXP 	window1: blendMode = 'avg'
25.4182 	EXP 	window1: blendMode = 'avg'
25.4349 	EXP 	window1: blendMode = 'avg'
25.4513 	EXP 	window1: blendMode = 'avg'
25.4680 	EXP 	window1: blendMode = 'avg'
25.4848 	EXP 	window1: blendMode = 'avg'
25.5016 	EXP 	window1: blendMode = 'avg'
25.5184 	EXP 	window1: blendMode = 'avg'
25.5349 	EXP 	window1: blendMode = 'avg'
25.5516 	EXP 	window1: blendMode = 'avg'
25.5681 	EXP 	window1: blendMode = 'avg'
25.5849 	EXP 	window1: blendMode = 'avg'
25.6016 	EXP 	window1: blendMode = 'avg'
25.6184 	EXP 	window1: blendMode = 'avg'
25.6349 	EXP 	window1: blendMode = 'avg'
25.6516 	EXP 	window1: blendMode = 'avg'
25.6681 	EXP 	window1: blendMode = 'avg'
25.6848 	EXP 	window1: blendMode = 'avg'
25.7016 	EXP 	window1: blendMode = 'avg'
25.7181 	EXP 	window1: blendMode = 'avg'
25.7348 	EXP 	window1: blendMode = 'avg'
25.7516 	EXP 	window1: blendMode = 'avg'
25.7682 	EXP 	window1: blendMode = 'avg'
25.7847 	EXP 	window1: blendMode = 'avg'
25.8016 	EXP 	window1: blendMode = 'avg'
25.8181 	EXP 	window1: blendMode = 'avg'
25.8349 	EXP 	window1: blendMode = 'avg'
25.8514 	EXP 	window1: blendMode = 'avg'
25.8682 	EXP 	window1: blendMode = 'avg'
25.8849 	EXP 	window1: blendMode = 'avg'
25.9016 	EXP 	window1: blendMode = 'avg'
25.9188 	EXP 	window1: blendMode = 'avg'
25.9347 	EXP 	window1: blendMode = 'avg'
25.9515 	EXP 	window1: blendMode = 'avg'
25.9682 	EXP 	window1: blendMode = 'avg'
25.9848 	EXP 	window1: blendMode = 'avg'
26.0015 	EXP 	window1: blendMode = 'avg'
26.0182 	EXP 	window1: blendMode = 'avg'
26.0349 	EXP 	window1: blendMode = 'avg'
26.0519 	EXP 	window1: blendMode = 'avg'
26.0680 	EXP 	window1: blendMode = 'avg'
26.0849 	EXP 	window1: blendMode = 'avg'
26.1016 	EXP 	window1: blendMode = 'avg'
26.1181 	EXP 	window1: blendMode = 'avg'
26.1348 	EXP 	window1: blendMode = 'avg'
26.1515 	EXP 	window1: blendMode = 'avg'
26.1684 	EXP 	window1: blendMode = 'avg'
26.1849 	EXP 	window1: blendMode = 'avg'
26.2014 	EXP 	window1: blendMode = 'avg'
26.2182 	EXP 	window1: blendMode = 'avg'
26.2349 	EXP 	window1: blendMode = 'avg'
26.2515 	EXP 	window1: blendMode = 'avg'
26.2682 	EXP 	window1: blendMode = 'avg'
26.2849 	EXP 	window1: blendMode = 'avg'
26.3015 	EXP 	window1: blendMode = 'avg'
26.3182 	EXP 	window1: blendMode = 'avg'
26.3348 	EXP 	window1: blendMode = 'avg'
26.3515 	EXP 	window1: blendMode = 'avg'
26.3682 	EXP 	window1: blendMode = 'avg'
26.3848 	EXP 	window1: blendMode = 'avg'
26.4015 	EXP 	window1: blendMode = 'avg'
26.4182 	EXP 	window1: blendMode = 'avg'
26.4349 	EXP 	window1: blendMode = 'avg'
26.4516 	EXP 	window1: blendMode = 'avg'
26.4681 	EXP 	window1: blendMode = 'avg'
26.4848 	EXP 	window1: blendMode = 'avg'
26.5015 	EXP 	window1: blendMode = 'avg'
26.5181 	EXP 	window1: blendMode = 'avg'
26.5349 	EXP 	window1: blendMode = 'avg'
26.5515 	EXP 	window1: blendMode = 'avg'
26.5682 	EXP 	window1: blendMode = 'avg'
26.5849 	EXP 	window1: blendMode = 'avg'
26.6015 	EXP 	window1: blendMode = 'avg'
26.6182 	EXP 	window1: blendMode = 'avg'
26.6348 	EXP 	window1: blendMode = 'avg'
26.6515 	EXP 	window1: blendMode = 'avg'
26.6682 	EXP 	window1: blendMode = 'avg'
26.6848 	EXP 	window1: blendMode = 'avg'
26.7015 	EXP 	window1: blendMode = 'avg'
26.7183 	EXP 	window1: blendMode = 'avg'
26.7348 	EXP 	window1: blendMode = 'avg'
26.7515 	EXP 	window1: blendMode = 'avg'
26.7682 	EXP 	window1: blendMode = 'avg'
26.7848 	EXP 	window1: blendMode = 'avg'
26.8014 	EXP 	window1: blendMode = 'avg'
26.8181 	EXP 	window1: blendMode = 'avg'
26.8348 	EXP 	window1: blendMode = 'avg'
26.8516 	EXP 	window1: blendMode = 'avg'
26.8681 	EXP 	window1: blendMode = 'avg'
26.8848 	EXP 	window1: blendMode = 'avg'
26.9014 	EXP 	window1: blendMode = 'avg'
26.9184 	EXP 	window1: blendMode = 'avg'
26.9349 	EXP 	window1: blendMode = 'avg'
26.9527 	DATA 	Keypress: space
26.9539 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
26.9830 	EXP 	Leftimg: autoDraw = False
