7.4840 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1147e1410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.1869 	EXP 	window1: blendMode = 'avg'
16.2034 	EXP 	window1: blendMode = 'avg'
16.2202 	EXP 	window1: blendMode = 'avg'
16.2368 	EXP 	window1: blendMode = 'avg'
16.2536 	EXP 	window1: blendMode = 'avg'
16.2701 	EXP 	window1: blendMode = 'avg'
16.2869 	EXP 	window1: blendMode = 'avg'
16.3036 	EXP 	window1: blendMode = 'avg'
16.3201 	EXP 	window1: blendMode = 'avg'
16.3369 	EXP 	window1: blendMode = 'avg'
16.3536 	EXP 	window1: blendMode = 'avg'
16.3699 	EXP 	window1: blendMode = 'avg'
16.3867 	EXP 	window1: blendMode = 'avg'
16.4035 	EXP 	window1: blendMode = 'avg'
16.4202 	EXP 	window1: blendMode = 'avg'
16.4368 	EXP 	window1: blendMode = 'avg'
16.4536 	EXP 	window1: blendMode = 'avg'
16.4701 	EXP 	window1: blendMode = 'avg'
16.4868 	EXP 	window1: blendMode = 'avg'
16.5035 	EXP 	window1: blendMode = 'avg'
16.5201 	EXP 	window1: blendMode = 'avg'
16.5364 	EXP 	window1: blendMode = 'avg'
16.5533 	EXP 	window1: blendMode = 'avg'
16.5701 	EXP 	window1: blendMode = 'avg'
16.5869 	EXP 	window1: blendMode = 'avg'
16.6035 	EXP 	window1: blendMode = 'avg'
16.6202 	EXP 	window1: blendMode = 'avg'
16.6368 	EXP 	window1: blendMode = 'avg'
16.6534 	EXP 	window1: blendMode = 'avg'
16.6702 	EXP 	window1: blendMode = 'avg'
16.6869 	EXP 	window1: blendMode = 'avg'
16.7034 	EXP 	window1: blendMode = 'avg'
16.7202 	EXP 	window1: blendMode = 'avg'
16.7367 	EXP 	window1: blendMode = 'avg'
16.7536 	EXP 	window1: blendMode = 'avg'
16.7701 	EXP 	window1: blendMode = 'avg'
16.7869 	EXP 	window1: blendMode = 'avg'
16.8035 	EXP 	window1: blendMode = 'avg'
16.8201 	EXP 	window1: blendMode = 'avg'
16.8369 	EXP 	window1: blendMode = 'avg'
16.8537 	EXP 	window1: blendMode = 'avg'
16.8702 	EXP 	window1: blendMode = 'avg'
16.8868 	EXP 	window1: blendMode = 'avg'
16.9036 	EXP 	window1: blendMode = 'avg'
16.9201 	EXP 	window1: blendMode = 'avg'
16.9369 	EXP 	window1: blendMode = 'avg'
16.9535 	EXP 	window1: blendMode = 'avg'
16.9703 	EXP 	window1: blendMode = 'avg'
16.9868 	EXP 	window1: blendMode = 'avg'
17.0036 	EXP 	window1: blendMode = 'avg'
17.0202 	EXP 	window1: blendMode = 'avg'
17.0370 	EXP 	window1: blendMode = 'avg'
17.0536 	EXP 	window1: blendMode = 'avg'
17.0701 	EXP 	window1: blendMode = 'avg'
17.0869 	EXP 	window1: blendMode = 'avg'
17.1040 	EXP 	window1: blendMode = 'avg'
17.1200 	EXP 	window1: blendMode = 'avg'
17.1369 	EXP 	window1: blendMode = 'avg'
17.1525 	EXP 	window1: blendMode = 'avg'
17.1703 	EXP 	window1: blendMode = 'avg'
17.1859 	EXP 	window1: blendMode = 'avg'
17.2032 	EXP 	window1: blendMode = 'avg'
17.2197 	EXP 	window1: blendMode = 'avg'
17.2364 	EXP 	window1: blendMode = 'avg'
17.2534 	EXP 	window1: blendMode = 'avg'
17.2695 	EXP 	window1: blendMode = 'avg'
17.2868 	EXP 	window1: blendMode = 'avg'
17.3037 	EXP 	window1: blendMode = 'avg'
17.3204 	EXP 	window1: blendMode = 'avg'
17.3367 	EXP 	window1: blendMode = 'avg'
17.3537 	EXP 	window1: blendMode = 'avg'
17.3692 	EXP 	window1: blendMode = 'avg'
17.3869 	EXP 	window1: blendMode = 'avg'
17.4024 	EXP 	window1: blendMode = 'avg'
17.4202 	EXP 	window1: blendMode = 'avg'
17.4369 	EXP 	window1: blendMode = 'avg'
17.4534 	EXP 	window1: blendMode = 'avg'
17.4703 	EXP 	window1: blendMode = 'avg'
17.4868 	EXP 	window1: blendMode = 'avg'
17.5033 	EXP 	window1: blendMode = 'avg'
17.5204 	EXP 	window1: blendMode = 'avg'
17.5366 	EXP 	window1: blendMode = 'avg'
17.5535 	EXP 	window1: blendMode = 'avg'
17.5701 	EXP 	window1: blendMode = 'avg'
17.5869 	EXP 	window1: blendMode = 'avg'
17.6037 	EXP 	window1: blendMode = 'avg'
17.6199 	EXP 	window1: blendMode = 'avg'
17.6369 	EXP 	window1: blendMode = 'avg'
17.6536 	EXP 	window1: blendMode = 'avg'
17.6702 	EXP 	window1: blendMode = 'avg'
17.6865 	EXP 	window1: blendMode = 'avg'
17.7031 	EXP 	window1: blendMode = 'avg'
17.7200 	EXP 	window1: blendMode = 'avg'
17.7368 	EXP 	window1: blendMode = 'avg'
17.7533 	EXP 	window1: blendMode = 'avg'
17.7700 	EXP 	window1: blendMode = 'avg'
17.7868 	EXP 	window1: blendMode = 'avg'
17.8028 	EXP 	window1: blendMode = 'avg'
17.8200 	EXP 	window1: blendMode = 'avg'
17.8370 	EXP 	window1: blendMode = 'avg'
17.8536 	EXP 	window1: blendMode = 'avg'
17.8700 	EXP 	window1: blendMode = 'avg'
17.8865 	EXP 	window1: blendMode = 'avg'
17.9037 	EXP 	window1: blendMode = 'avg'
17.9200 	EXP 	window1: blendMode = 'avg'
17.9367 	EXP 	window1: blendMode = 'avg'
17.9535 	EXP 	window1: blendMode = 'avg'
17.9700 	EXP 	window1: blendMode = 'avg'
17.9866 	EXP 	window1: blendMode = 'avg'
18.0031 	EXP 	window1: blendMode = 'avg'
18.0200 	EXP 	window1: blendMode = 'avg'
18.0362 	EXP 	window1: blendMode = 'avg'
18.0534 	EXP 	window1: blendMode = 'avg'
18.0703 	EXP 	window1: blendMode = 'avg'
18.0869 	EXP 	window1: blendMode = 'avg'
18.1033 	EXP 	window1: blendMode = 'avg'
18.1200 	EXP 	window1: blendMode = 'avg'
18.1370 	EXP 	window1: blendMode = 'avg'
18.1526 	EXP 	window1: blendMode = 'avg'
18.1700 	EXP 	window1: blendMode = 'avg'
18.1862 	EXP 	window1: blendMode = 'avg'
18.2033 	EXP 	window1: blendMode = 'avg'
18.2200 	EXP 	window1: blendMode = 'avg'
18.2366 	EXP 	window1: blendMode = 'avg'
18.2532 	EXP 	window1: blendMode = 'avg'
18.2703 	EXP 	window1: blendMode = 'avg'
18.2869 	EXP 	window1: blendMode = 'avg'
18.3034 	EXP 	window1: blendMode = 'avg'
18.3203 	EXP 	window1: blendMode = 'avg'
18.3367 	EXP 	window1: blendMode = 'avg'
18.3533 	EXP 	window1: blendMode = 'avg'
18.3697 	EXP 	window1: blendMode = 'avg'
18.3861 	EXP 	window1: blendMode = 'avg'
18.4033 	EXP 	window1: blendMode = 'avg'
18.4200 	EXP 	window1: blendMode = 'avg'
18.4369 	EXP 	window1: blendMode = 'avg'
18.4534 	EXP 	window1: blendMode = 'avg'
18.4703 	EXP 	window1: blendMode = 'avg'
18.4866 	EXP 	window1: blendMode = 'avg'
18.5034 	EXP 	window1: blendMode = 'avg'
18.5204 	EXP 	window1: blendMode = 'avg'
18.5368 	EXP 	window1: blendMode = 'avg'
18.5536 	EXP 	window1: blendMode = 'avg'
18.5702 	EXP 	window1: blendMode = 'avg'
18.5863 	EXP 	window1: blendMode = 'avg'
18.6034 	EXP 	window1: blendMode = 'avg'
18.6202 	EXP 	window1: blendMode = 'avg'
18.6363 	EXP 	window1: blendMode = 'avg'
18.6533 	EXP 	window1: blendMode = 'avg'
18.6698 	EXP 	window1: blendMode = 'avg'
18.6864 	EXP 	window1: blendMode = 'avg'
18.7036 	EXP 	window1: blendMode = 'avg'
18.7201 	EXP 	window1: blendMode = 'avg'
18.7365 	EXP 	window1: blendMode = 'avg'
18.7533 	EXP 	window1: blendMode = 'avg'
18.7696 	EXP 	window1: blendMode = 'avg'
18.7867 	EXP 	window1: blendMode = 'avg'
18.8036 	EXP 	window1: blendMode = 'avg'
18.8202 	EXP 	window1: blendMode = 'avg'
18.8368 	EXP 	window1: blendMode = 'avg'
18.8534 	EXP 	window1: blendMode = 'avg'
18.8706 	EXP 	window1: blendMode = 'avg'
18.8865 	EXP 	window1: blendMode = 'avg'
18.9031 	EXP 	window1: blendMode = 'avg'
18.9201 	EXP 	window1: blendMode = 'avg'
18.9364 	EXP 	window1: blendMode = 'avg'
18.9533 	EXP 	window1: blendMode = 'avg'
18.9698 	EXP 	window1: blendMode = 'avg'
18.9866 	EXP 	window1: blendMode = 'avg'
19.0034 	EXP 	window1: blendMode = 'avg'
19.0202 	EXP 	window1: blendMode = 'avg'
19.0371 	EXP 	window1: blendMode = 'avg'
19.0534 	EXP 	window1: blendMode = 'avg'
19.0699 	EXP 	window1: blendMode = 'avg'
19.0867 	EXP 	window1: blendMode = 'avg'
19.1035 	EXP 	window1: blendMode = 'avg'
19.1200 	EXP 	window1: blendMode = 'avg'
19.1368 	EXP 	window1: blendMode = 'avg'
19.1534 	EXP 	window1: blendMode = 'avg'
19.1701 	EXP 	window1: blendMode = 'avg'
19.1869 	EXP 	window1: blendMode = 'avg'
19.2035 	EXP 	window1: blendMode = 'avg'
19.2200 	EXP 	window1: blendMode = 'avg'
19.2367 	EXP 	window1: blendMode = 'avg'
19.2532 	EXP 	window1: blendMode = 'avg'
19.2701 	EXP 	window1: blendMode = 'avg'
19.2870 	EXP 	window1: blendMode = 'avg'
19.3038 	EXP 	window1: blendMode = 'avg'
19.3200 	EXP 	window1: blendMode = 'avg'
19.3366 	EXP 	window1: blendMode = 'avg'
19.3535 	EXP 	window1: blendMode = 'avg'
19.3700 	EXP 	window1: blendMode = 'avg'
19.3866 	EXP 	window1: blendMode = 'avg'
19.4024 	EXP 	window1: blendMode = 'avg'
19.4197 	EXP 	window1: blendMode = 'avg'
19.4364 	EXP 	window1: blendMode = 'avg'
19.4530 	EXP 	window1: blendMode = 'avg'
19.4697 	EXP 	window1: blendMode = 'avg'
19.4867 	EXP 	window1: blendMode = 'avg'
19.5029 	EXP 	window1: blendMode = 'avg'
19.5199 	EXP 	window1: blendMode = 'avg'
19.5370 	EXP 	window1: blendMode = 'avg'
19.5534 	EXP 	window1: blendMode = 'avg'
19.5700 	EXP 	window1: blendMode = 'avg'
19.5869 	EXP 	window1: blendMode = 'avg'
19.6037 	EXP 	window1: blendMode = 'avg'
19.6200 	EXP 	window1: blendMode = 'avg'
19.6363 	EXP 	window1: blendMode = 'avg'
19.6531 	EXP 	window1: blendMode = 'avg'
19.6700 	EXP 	window1: blendMode = 'avg'
19.6866 	EXP 	window1: blendMode = 'avg'
19.7035 	EXP 	window1: blendMode = 'avg'
19.7198 	EXP 	window1: blendMode = 'avg'
19.7359 	EXP 	window1: blendMode = 'avg'
19.7533 	EXP 	window1: blendMode = 'avg'
19.7701 	EXP 	window1: blendMode = 'avg'
19.7869 	EXP 	window1: blendMode = 'avg'
19.8036 	EXP 	window1: blendMode = 'avg'
19.8202 	EXP 	window1: blendMode = 'avg'
19.8370 	EXP 	window1: blendMode = 'avg'
19.8538 	EXP 	window1: blendMode = 'avg'
19.8701 	EXP 	window1: blendMode = 'avg'
19.8865 	EXP 	window1: blendMode = 'avg'
19.9026 	EXP 	window1: blendMode = 'avg'
19.9199 	EXP 	window1: blendMode = 'avg'
19.9366 	EXP 	window1: blendMode = 'avg'
19.9539 	EXP 	window1: blendMode = 'avg'
19.9699 	EXP 	window1: blendMode = 'avg'
19.9869 	EXP 	window1: blendMode = 'avg'
20.0030 	EXP 	window1: blendMode = 'avg'
20.0200 	EXP 	window1: blendMode = 'avg'
20.0371 	EXP 	window1: blendMode = 'avg'
20.0534 	EXP 	window1: blendMode = 'avg'
20.0702 	EXP 	window1: blendMode = 'avg'
20.0869 	EXP 	window1: blendMode = 'avg'
20.1035 	EXP 	window1: blendMode = 'avg'
20.1196 	EXP 	window1: blendMode = 'avg'
20.1365 	EXP 	window1: blendMode = 'avg'
20.1533 	EXP 	window1: blendMode = 'avg'
20.1698 	EXP 	window1: blendMode = 'avg'
20.1863 	EXP 	window1: blendMode = 'avg'
20.2033 	EXP 	window1: blendMode = 'avg'
20.2200 	EXP 	window1: blendMode = 'avg'
20.2367 	EXP 	window1: blendMode = 'avg'
20.2536 	EXP 	window1: blendMode = 'avg'
20.2700 	EXP 	window1: blendMode = 'avg'
20.2866 	EXP 	window1: blendMode = 'avg'
20.3035 	EXP 	window1: blendMode = 'avg'
20.3201 	EXP 	window1: blendMode = 'avg'
20.3369 	EXP 	window1: blendMode = 'avg'
20.3536 	EXP 	window1: blendMode = 'avg'
20.3696 	EXP 	window1: blendMode = 'avg'
20.3869 	EXP 	window1: blendMode = 'avg'
20.4037 	EXP 	window1: blendMode = 'avg'
20.4194 	EXP 	window1: blendMode = 'avg'
20.4367 	EXP 	window1: blendMode = 'avg'
20.4536 	EXP 	window1: blendMode = 'avg'
20.4699 	EXP 	window1: blendMode = 'avg'
20.4867 	EXP 	window1: blendMode = 'avg'
20.5037 	EXP 	window1: blendMode = 'avg'
20.5202 	EXP 	window1: blendMode = 'avg'
20.5370 	EXP 	window1: blendMode = 'avg'
20.5534 	EXP 	window1: blendMode = 'avg'
20.5702 	EXP 	window1: blendMode = 'avg'
20.5870 	EXP 	window1: blendMode = 'avg'
20.6034 	EXP 	window1: blendMode = 'avg'
20.6201 	EXP 	window1: blendMode = 'avg'
20.6369 	EXP 	window1: blendMode = 'avg'
20.6534 	EXP 	window1: blendMode = 'avg'
20.6702 	EXP 	window1: blendMode = 'avg'
20.6865 	EXP 	window1: blendMode = 'avg'
20.7032 	EXP 	window1: blendMode = 'avg'
20.7201 	EXP 	window1: blendMode = 'avg'
20.7364 	EXP 	window1: blendMode = 'avg'
20.7534 	EXP 	window1: blendMode = 'avg'
20.7703 	EXP 	window1: blendMode = 'avg'
20.7868 	EXP 	window1: blendMode = 'avg'
20.8034 	EXP 	window1: blendMode = 'avg'
20.8202 	EXP 	window1: blendMode = 'avg'
20.8369 	EXP 	window1: blendMode = 'avg'
20.8534 	EXP 	window1: blendMode = 'avg'
20.8700 	EXP 	window1: blendMode = 'avg'
20.8859 	EXP 	window1: blendMode = 'avg'
20.9034 	EXP 	window1: blendMode = 'avg'
20.9199 	EXP 	window1: blendMode = 'avg'
20.9365 	EXP 	window1: blendMode = 'avg'
20.9533 	EXP 	window1: blendMode = 'avg'
20.9697 	EXP 	window1: blendMode = 'avg'
20.9867 	EXP 	window1: blendMode = 'avg'
21.0037 	EXP 	window1: blendMode = 'avg'
21.0199 	EXP 	window1: blendMode = 'avg'
21.0368 	EXP 	window1: blendMode = 'avg'
21.0536 	EXP 	window1: blendMode = 'avg'
21.0703 	EXP 	window1: blendMode = 'avg'
21.0866 	EXP 	window1: blendMode = 'avg'
21.1036 	EXP 	window1: blendMode = 'avg'
21.1201 	EXP 	window1: blendMode = 'avg'
21.1365 	EXP 	window1: blendMode = 'avg'
21.1524 	EXP 	window1: blendMode = 'avg'
21.1703 	EXP 	window1: blendMode = 'avg'
21.1866 	EXP 	window1: blendMode = 'avg'
21.2035 	EXP 	window1: blendMode = 'avg'
21.2202 	EXP 	window1: blendMode = 'avg'
21.2358 	EXP 	window1: blendMode = 'avg'
21.2533 	EXP 	window1: blendMode = 'avg'
21.2700 	EXP 	window1: blendMode = 'avg'
21.2869 	EXP 	window1: blendMode = 'avg'
21.3036 	EXP 	window1: blendMode = 'avg'
21.3199 	EXP 	window1: blendMode = 'avg'
21.3369 	EXP 	window1: blendMode = 'avg'
21.3524 	EXP 	window1: blendMode = 'avg'
21.3703 	EXP 	window1: blendMode = 'avg'
21.3859 	EXP 	window1: blendMode = 'avg'
21.4024 	EXP 	window1: blendMode = 'avg'
21.4200 	EXP 	window1: blendMode = 'avg'
21.4369 	EXP 	window1: blendMode = 'avg'
21.4534 	EXP 	window1: blendMode = 'avg'
21.4700 	EXP 	window1: blendMode = 'avg'
21.4865 	EXP 	window1: blendMode = 'avg'
21.5029 	EXP 	window1: blendMode = 'avg'
21.5200 	EXP 	window1: blendMode = 'avg'
21.5368 	EXP 	window1: blendMode = 'avg'
21.5536 	EXP 	window1: blendMode = 'avg'
21.5703 	EXP 	window1: blendMode = 'avg'
21.5868 	EXP 	window1: blendMode = 'avg'
21.6035 	EXP 	window1: blendMode = 'avg'
21.6201 	EXP 	window1: blendMode = 'avg'
21.6358 	EXP 	window1: blendMode = 'avg'
21.6536 	EXP 	window1: blendMode = 'avg'
21.6699 	EXP 	window1: blendMode = 'avg'
21.6867 	EXP 	window1: blendMode = 'avg'
21.7032 	EXP 	window1: blendMode = 'avg'
21.7199 	EXP 	window1: blendMode = 'avg'
21.7360 	EXP 	window1: blendMode = 'avg'
21.7530 	EXP 	window1: blendMode = 'avg'
21.7701 	EXP 	window1: blendMode = 'avg'
21.7866 	EXP 	window1: blendMode = 'avg'
21.8034 	EXP 	window1: blendMode = 'avg'
21.8202 	EXP 	window1: blendMode = 'avg'
21.8367 	EXP 	window1: blendMode = 'avg'
21.8535 	EXP 	window1: blendMode = 'avg'
21.8700 	EXP 	window1: blendMode = 'avg'
21.8868 	EXP 	window1: blendMode = 'avg'
21.9034 	EXP 	window1: blendMode = 'avg'
21.9201 	EXP 	window1: blendMode = 'avg'
21.9368 	EXP 	window1: blendMode = 'avg'
21.9535 	EXP 	window1: blendMode = 'avg'
21.9730 	EXP 	window1: blendMode = 'avg'
21.9868 	EXP 	window1: blendMode = 'avg'
22.0035 	EXP 	window1: blendMode = 'avg'
22.0200 	EXP 	window1: blendMode = 'avg'
22.0370 	EXP 	window1: blendMode = 'avg'
22.0535 	EXP 	window1: blendMode = 'avg'
22.0701 	EXP 	window1: blendMode = 'avg'
22.0868 	EXP 	window1: blendMode = 'avg'
22.1035 	EXP 	window1: blendMode = 'avg'
22.1201 	EXP 	window1: blendMode = 'avg'
22.1369 	EXP 	window1: blendMode = 'avg'
22.1534 	EXP 	window1: blendMode = 'avg'
22.1702 	EXP 	window1: blendMode = 'avg'
22.1858 	EXP 	window1: blendMode = 'avg'
22.2034 	EXP 	window1: blendMode = 'avg'
22.2201 	EXP 	window1: blendMode = 'avg'
22.2369 	EXP 	window1: blendMode = 'avg'
22.2534 	EXP 	window1: blendMode = 'avg'
22.2702 	EXP 	window1: blendMode = 'avg'
22.2865 	EXP 	window1: blendMode = 'avg'
22.3030 	EXP 	window1: blendMode = 'avg'
22.3199 	EXP 	window1: blendMode = 'avg'
22.3368 	EXP 	window1: blendMode = 'avg'
22.3535 	EXP 	window1: blendMode = 'avg'
22.3702 	EXP 	window1: blendMode = 'avg'
22.3868 	EXP 	window1: blendMode = 'avg'
22.4035 	EXP 	window1: blendMode = 'avg'
22.4201 	EXP 	window1: blendMode = 'avg'
22.4368 	EXP 	window1: blendMode = 'avg'
22.4534 	EXP 	window1: blendMode = 'avg'
22.4702 	EXP 	window1: blendMode = 'avg'
22.4867 	EXP 	window1: blendMode = 'avg'
22.5035 	EXP 	window1: blendMode = 'avg'
22.5201 	EXP 	window1: blendMode = 'avg'
22.5366 	EXP 	window1: blendMode = 'avg'
22.5535 	EXP 	window1: blendMode = 'avg'
22.5700 	EXP 	window1: blendMode = 'avg'
22.5868 	EXP 	window1: blendMode = 'avg'
22.6034 	EXP 	window1: blendMode = 'avg'
22.6202 	EXP 	window1: blendMode = 'avg'
22.6367 	EXP 	window1: blendMode = 'avg'
22.6534 	EXP 	window1: blendMode = 'avg'
22.6701 	EXP 	window1: blendMode = 'avg'
22.6868 	EXP 	window1: blendMode = 'avg'
22.7035 	EXP 	window1: blendMode = 'avg'
22.7201 	EXP 	window1: blendMode = 'avg'
22.7368 	EXP 	window1: blendMode = 'avg'
22.7533 	EXP 	window1: blendMode = 'avg'
22.7697 	EXP 	window1: blendMode = 'avg'
22.7866 	EXP 	window1: blendMode = 'avg'
22.8033 	EXP 	window1: blendMode = 'avg'
22.8199 	EXP 	window1: blendMode = 'avg'
22.8367 	EXP 	window1: blendMode = 'avg'
22.8535 	EXP 	window1: blendMode = 'avg'
22.8699 	EXP 	window1: blendMode = 'avg'
22.8866 	EXP 	window1: blendMode = 'avg'
22.9035 	EXP 	window1: blendMode = 'avg'
22.9201 	EXP 	window1: blendMode = 'avg'
22.9369 	EXP 	window1: blendMode = 'avg'
22.9534 	EXP 	window1: blendMode = 'avg'
22.9702 	EXP 	window1: blendMode = 'avg'
22.9872 	EXP 	window1: blendMode = 'avg'
23.0033 	EXP 	window1: blendMode = 'avg'
23.0201 	EXP 	window1: blendMode = 'avg'
23.0367 	EXP 	window1: blendMode = 'avg'
23.0534 	EXP 	window1: blendMode = 'avg'
23.0701 	EXP 	window1: blendMode = 'avg'
23.0868 	EXP 	window1: blendMode = 'avg'
23.1028 	EXP 	window1: blendMode = 'avg'
23.1199 	EXP 	window1: blendMode = 'avg'
23.1364 	EXP 	window1: blendMode = 'avg'
23.1533 	EXP 	window1: blendMode = 'avg'
23.1701 	EXP 	window1: blendMode = 'avg'
23.1869 	EXP 	window1: blendMode = 'avg'
23.2034 	EXP 	window1: blendMode = 'avg'
23.2201 	EXP 	window1: blendMode = 'avg'
23.2369 	EXP 	window1: blendMode = 'avg'
23.2534 	EXP 	window1: blendMode = 'avg'
23.2702 	EXP 	window1: blendMode = 'avg'
23.2867 	EXP 	window1: blendMode = 'avg'
23.3035 	EXP 	window1: blendMode = 'avg'
23.3201 	EXP 	window1: blendMode = 'avg'
23.3368 	EXP 	window1: blendMode = 'avg'
23.3535 	EXP 	window1: blendMode = 'avg'
23.3700 	EXP 	window1: blendMode = 'avg'
23.3867 	EXP 	window1: blendMode = 'avg'
23.4034 	EXP 	window1: blendMode = 'avg'
23.4202 	EXP 	window1: blendMode = 'avg'
23.4369 	EXP 	window1: blendMode = 'avg'
23.4534 	EXP 	window1: blendMode = 'avg'
23.4702 	EXP 	window1: blendMode = 'avg'
23.4867 	EXP 	window1: blendMode = 'avg'
23.5035 	EXP 	window1: blendMode = 'avg'
23.5203 	EXP 	window1: blendMode = 'avg'
23.5370 	EXP 	window1: blendMode = 'avg'
23.5535 	EXP 	window1: blendMode = 'avg'
23.5700 	EXP 	window1: blendMode = 'avg'
23.5868 	EXP 	window1: blendMode = 'avg'
23.6034 	EXP 	window1: blendMode = 'avg'
23.6200 	EXP 	window1: blendMode = 'avg'
23.6367 	EXP 	window1: blendMode = 'avg'
23.6535 	EXP 	window1: blendMode = 'avg'
23.6700 	EXP 	window1: blendMode = 'avg'
23.6867 	EXP 	window1: blendMode = 'avg'
23.7035 	EXP 	window1: blendMode = 'avg'
23.7200 	EXP 	window1: blendMode = 'avg'
23.7368 	EXP 	window1: blendMode = 'avg'
23.7533 	EXP 	window1: blendMode = 'avg'
23.7702 	EXP 	window1: blendMode = 'avg'
23.7867 	EXP 	window1: blendMode = 'avg'
23.8034 	EXP 	window1: blendMode = 'avg'
23.8201 	EXP 	window1: blendMode = 'avg'
23.8367 	EXP 	window1: blendMode = 'avg'
23.8535 	EXP 	window1: blendMode = 'avg'
23.8698 	EXP 	window1: blendMode = 'avg'
23.8866 	EXP 	window1: blendMode = 'avg'
23.9034 	EXP 	window1: blendMode = 'avg'
23.9201 	EXP 	window1: blendMode = 'avg'
23.9368 	EXP 	window1: blendMode = 'avg'
23.9524 	EXP 	window1: blendMode = 'avg'
23.9698 	EXP 	window1: blendMode = 'avg'
23.9857 	EXP 	window1: blendMode = 'avg'
24.0035 	EXP 	window1: blendMode = 'avg'
24.0200 	EXP 	window1: blendMode = 'avg'
24.0368 	EXP 	window1: blendMode = 'avg'
24.0534 	EXP 	window1: blendMode = 'avg'
24.0702 	EXP 	window1: blendMode = 'avg'
24.0867 	EXP 	window1: blendMode = 'avg'
24.1035 	EXP 	window1: blendMode = 'avg'
24.1200 	EXP 	window1: blendMode = 'avg'
24.1368 	EXP 	window1: blendMode = 'avg'
24.1534 	EXP 	window1: blendMode = 'avg'
24.1702 	EXP 	window1: blendMode = 'avg'
24.1867 	EXP 	window1: blendMode = 'avg'
24.2034 	EXP 	window1: blendMode = 'avg'
24.2197 	EXP 	window1: blendMode = 'avg'
24.2367 	EXP 	window1: blendMode = 'avg'
24.2534 	EXP 	window1: blendMode = 'avg'
24.2704 	EXP 	window1: blendMode = 'avg'
24.2866 	EXP 	window1: blendMode = 'avg'
24.3035 	EXP 	window1: blendMode = 'avg'
24.3200 	EXP 	window1: blendMode = 'avg'
24.3368 	EXP 	window1: blendMode = 'avg'
24.3523 	EXP 	window1: blendMode = 'avg'
24.3700 	EXP 	window1: blendMode = 'avg'
24.3868 	EXP 	window1: blendMode = 'avg'
24.4035 	EXP 	window1: blendMode = 'avg'
24.4200 	EXP 	window1: blendMode = 'avg'
24.4366 	EXP 	window1: blendMode = 'avg'
24.4533 	EXP 	window1: blendMode = 'avg'
24.4701 	EXP 	window1: blendMode = 'avg'
24.4867 	EXP 	window1: blendMode = 'avg'
24.5035 	EXP 	window1: blendMode = 'avg'
24.5201 	EXP 	window1: blendMode = 'avg'
24.5364 	EXP 	window1: blendMode = 'avg'
24.5533 	EXP 	window1: blendMode = 'avg'
24.5699 	EXP 	window1: blendMode = 'avg'
24.5868 	EXP 	window1: blendMode = 'avg'
24.6034 	EXP 	window1: blendMode = 'avg'
24.6201 	EXP 	window1: blendMode = 'avg'
24.6368 	EXP 	window1: blendMode = 'avg'
24.6533 	EXP 	window1: blendMode = 'avg'
24.6701 	EXP 	window1: blendMode = 'avg'
24.6867 	EXP 	window1: blendMode = 'avg'
24.7033 	EXP 	window1: blendMode = 'avg'
24.7201 	EXP 	window1: blendMode = 'avg'
24.7367 	EXP 	window1: blendMode = 'avg'
24.7534 	EXP 	window1: blendMode = 'avg'
24.7701 	EXP 	window1: blendMode = 'avg'
24.7867 	EXP 	window1: blendMode = 'avg'
24.8035 	EXP 	window1: blendMode = 'avg'
24.8200 	EXP 	window1: blendMode = 'avg'
24.8368 	EXP 	window1: blendMode = 'avg'
24.8534 	EXP 	window1: blendMode = 'avg'
24.8699 	EXP 	window1: blendMode = 'avg'
24.8868 	EXP 	window1: blendMode = 'avg'
24.9038 	EXP 	window1: blendMode = 'avg'
24.9199 	EXP 	window1: blendMode = 'avg'
24.9367 	EXP 	window1: blendMode = 'avg'
24.9534 	EXP 	window1: blendMode = 'avg'
24.9700 	EXP 	window1: blendMode = 'avg'
24.9868 	EXP 	window1: blendMode = 'avg'
25.0034 	EXP 	window1: blendMode = 'avg'
25.0199 	EXP 	window1: blendMode = 'avg'
25.0368 	EXP 	window1: blendMode = 'avg'
25.0593 	DATA 	Keypress: space
25.0604 	EXP 	window1: blendMode = 'avg'
25.0789 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
25.0795 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
25.0799 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab52.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab12.jpg'}
25.1524 	EXP 	text_2: autoDraw = False
25.1524 	EXP 	Leftimg: pos = array([-300.,    0.])
25.1524 	EXP 	Leftimg: image = u'frogs/ab12.jpg'
25.1524 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.1524 	EXP 	Rightimg: image = u'frogs/ab52.jpg'
25.1524 	EXP 	Leftimg: autoDraw = True
