7.6150 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1147dc410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.3149 	EXP 	window1: blendMode = 'avg'
16.3315 	EXP 	window1: blendMode = 'avg'
16.3483 	EXP 	window1: blendMode = 'avg'
16.3648 	EXP 	window1: blendMode = 'avg'
16.3816 	EXP 	window1: blendMode = 'avg'
16.3983 	EXP 	window1: blendMode = 'avg'
16.4151 	EXP 	window1: blendMode = 'avg'
16.4316 	EXP 	window1: blendMode = 'avg'
16.4484 	EXP 	window1: blendMode = 'avg'
16.4653 	EXP 	window1: blendMode = 'avg'
16.4815 	EXP 	window1: blendMode = 'avg'
16.4982 	EXP 	window1: blendMode = 'avg'
16.5151 	EXP 	window1: blendMode = 'avg'
16.5316 	EXP 	window1: blendMode = 'avg'
16.5484 	EXP 	window1: blendMode = 'avg'
16.5651 	EXP 	window1: blendMode = 'avg'
16.5816 	EXP 	window1: blendMode = 'avg'
16.5985 	EXP 	window1: blendMode = 'avg'
16.6150 	EXP 	window1: blendMode = 'avg'
16.6318 	EXP 	window1: blendMode = 'avg'
16.6483 	EXP 	window1: blendMode = 'avg'
16.6651 	EXP 	window1: blendMode = 'avg'
16.6817 	EXP 	window1: blendMode = 'avg'
16.6984 	EXP 	window1: blendMode = 'avg'
16.7149 	EXP 	window1: blendMode = 'avg'
16.7317 	EXP 	window1: blendMode = 'avg'
16.7483 	EXP 	window1: blendMode = 'avg'
16.7652 	EXP 	window1: blendMode = 'avg'
16.7817 	EXP 	window1: blendMode = 'avg'
16.7983 	EXP 	window1: blendMode = 'avg'
16.8151 	EXP 	window1: blendMode = 'avg'
16.8316 	EXP 	window1: blendMode = 'avg'
16.8484 	EXP 	window1: blendMode = 'avg'
16.8649 	EXP 	window1: blendMode = 'avg'
16.8817 	EXP 	window1: blendMode = 'avg'
16.8983 	EXP 	window1: blendMode = 'avg'
16.9151 	EXP 	window1: blendMode = 'avg'
16.9316 	EXP 	window1: blendMode = 'avg'
16.9484 	EXP 	window1: blendMode = 'avg'
16.9650 	EXP 	window1: blendMode = 'avg'
16.9822 	EXP 	window1: blendMode = 'avg'
16.9982 	EXP 	window1: blendMode = 'avg'
17.0150 	EXP 	window1: blendMode = 'avg'
17.0317 	EXP 	window1: blendMode = 'avg'
17.0483 	EXP 	window1: blendMode = 'avg'
17.0651 	EXP 	window1: blendMode = 'avg'
17.0817 	EXP 	window1: blendMode = 'avg'
17.0984 	EXP 	window1: blendMode = 'avg'
17.1150 	EXP 	window1: blendMode = 'avg'
17.1318 	EXP 	window1: blendMode = 'avg'
17.1484 	EXP 	window1: blendMode = 'avg'
17.1651 	EXP 	window1: blendMode = 'avg'
17.1817 	EXP 	window1: blendMode = 'avg'
17.1982 	EXP 	window1: blendMode = 'avg'
17.2149 	EXP 	window1: blendMode = 'avg'
17.2318 	EXP 	window1: blendMode = 'avg'
17.2483 	EXP 	window1: blendMode = 'avg'
17.2651 	EXP 	window1: blendMode = 'avg'
17.2816 	EXP 	window1: blendMode = 'avg'
17.2980 	EXP 	window1: blendMode = 'avg'
17.3155 	EXP 	window1: blendMode = 'avg'
17.3318 	EXP 	window1: blendMode = 'avg'
17.3482 	EXP 	window1: blendMode = 'avg'
17.3651 	EXP 	window1: blendMode = 'avg'
17.3816 	EXP 	window1: blendMode = 'avg'
17.3984 	EXP 	window1: blendMode = 'avg'
17.4150 	EXP 	window1: blendMode = 'avg'
17.4318 	EXP 	window1: blendMode = 'avg'
17.4482 	EXP 	window1: blendMode = 'avg'
17.4649 	EXP 	window1: blendMode = 'avg'
17.4809 	EXP 	window1: blendMode = 'avg'
17.4980 	EXP 	window1: blendMode = 'avg'
17.5140 	EXP 	window1: blendMode = 'avg'
17.5316 	EXP 	window1: blendMode = 'avg'
17.5467 	EXP 	window1: blendMode = 'avg'
17.5649 	EXP 	window1: blendMode = 'avg'
17.5817 	EXP 	window1: blendMode = 'avg'
17.5983 	EXP 	window1: blendMode = 'avg'
17.6150 	EXP 	window1: blendMode = 'avg'
17.6316 	EXP 	window1: blendMode = 'avg'
17.6484 	EXP 	window1: blendMode = 'avg'
17.6649 	EXP 	window1: blendMode = 'avg'
17.6816 	EXP 	window1: blendMode = 'avg'
17.6984 	EXP 	window1: blendMode = 'avg'
17.7151 	EXP 	window1: blendMode = 'avg'
17.7316 	EXP 	window1: blendMode = 'avg'
17.7484 	EXP 	window1: blendMode = 'avg'
17.7650 	EXP 	window1: blendMode = 'avg'
17.7817 	EXP 	window1: blendMode = 'avg'
17.7983 	EXP 	window1: blendMode = 'avg'
17.8151 	EXP 	window1: blendMode = 'avg'
17.8316 	EXP 	window1: blendMode = 'avg'
17.8483 	EXP 	window1: blendMode = 'avg'
17.8649 	EXP 	window1: blendMode = 'avg'
17.8817 	EXP 	window1: blendMode = 'avg'
17.8983 	EXP 	window1: blendMode = 'avg'
17.9150 	EXP 	window1: blendMode = 'avg'
17.9311 	EXP 	window1: blendMode = 'avg'
17.9484 	EXP 	window1: blendMode = 'avg'
17.9649 	EXP 	window1: blendMode = 'avg'
17.9816 	EXP 	window1: blendMode = 'avg'
17.9986 	EXP 	window1: blendMode = 'avg'
18.0148 	EXP 	window1: blendMode = 'avg'
18.0315 	EXP 	window1: blendMode = 'avg'
18.0483 	EXP 	window1: blendMode = 'avg'
18.0651 	EXP 	window1: blendMode = 'avg'
18.0816 	EXP 	window1: blendMode = 'avg'
18.0983 	EXP 	window1: blendMode = 'avg'
18.1150 	EXP 	window1: blendMode = 'avg'
18.1317 	EXP 	window1: blendMode = 'avg'
18.1483 	EXP 	window1: blendMode = 'avg'
18.1651 	EXP 	window1: blendMode = 'avg'
18.1816 	EXP 	window1: blendMode = 'avg'
18.1984 	EXP 	window1: blendMode = 'avg'
18.2149 	EXP 	window1: blendMode = 'avg'
18.2317 	EXP 	window1: blendMode = 'avg'
18.2483 	EXP 	window1: blendMode = 'avg'
18.2650 	EXP 	window1: blendMode = 'avg'
18.2816 	EXP 	window1: blendMode = 'avg'
18.2984 	EXP 	window1: blendMode = 'avg'
18.3150 	EXP 	window1: blendMode = 'avg'
18.3317 	EXP 	window1: blendMode = 'avg'
18.3486 	EXP 	window1: blendMode = 'avg'
18.3648 	EXP 	window1: blendMode = 'avg'
18.3816 	EXP 	window1: blendMode = 'avg'
18.3984 	EXP 	window1: blendMode = 'avg'
18.4149 	EXP 	window1: blendMode = 'avg'
18.4317 	EXP 	window1: blendMode = 'avg'
18.4483 	EXP 	window1: blendMode = 'avg'
18.4652 	EXP 	window1: blendMode = 'avg'
18.4816 	EXP 	window1: blendMode = 'avg'
18.4984 	EXP 	window1: blendMode = 'avg'
18.5150 	EXP 	window1: blendMode = 'avg'
18.5314 	EXP 	window1: blendMode = 'avg'
18.5484 	EXP 	window1: blendMode = 'avg'
18.5651 	EXP 	window1: blendMode = 'avg'
18.5817 	EXP 	window1: blendMode = 'avg'
18.5983 	EXP 	window1: blendMode = 'avg'
18.6148 	EXP 	window1: blendMode = 'avg'
18.6316 	EXP 	window1: blendMode = 'avg'
18.6484 	EXP 	window1: blendMode = 'avg'
18.6649 	EXP 	window1: blendMode = 'avg'
18.6817 	EXP 	window1: blendMode = 'avg'
18.6982 	EXP 	window1: blendMode = 'avg'
18.7150 	EXP 	window1: blendMode = 'avg'
18.7318 	EXP 	window1: blendMode = 'avg'
18.7484 	EXP 	window1: blendMode = 'avg'
18.7649 	EXP 	window1: blendMode = 'avg'
18.7817 	EXP 	window1: blendMode = 'avg'
18.7983 	EXP 	window1: blendMode = 'avg'
18.8150 	EXP 	window1: blendMode = 'avg'
18.8316 	EXP 	window1: blendMode = 'avg'
18.8484 	EXP 	window1: blendMode = 'avg'
18.8650 	EXP 	window1: blendMode = 'avg'
18.8817 	EXP 	window1: blendMode = 'avg'
18.8983 	EXP 	window1: blendMode = 'avg'
18.9149 	EXP 	window1: blendMode = 'avg'
18.9317 	EXP 	window1: blendMode = 'avg'
18.9485 	EXP 	window1: blendMode = 'avg'
18.9650 	EXP 	window1: blendMode = 'avg'
18.9817 	EXP 	window1: blendMode = 'avg'
18.9983 	EXP 	window1: blendMode = 'avg'
19.0150 	EXP 	window1: blendMode = 'avg'
19.0318 	EXP 	window1: blendMode = 'avg'
19.0484 	EXP 	window1: blendMode = 'avg'
19.0649 	EXP 	window1: blendMode = 'avg'
19.0818 	EXP 	window1: blendMode = 'avg'
19.0983 	EXP 	window1: blendMode = 'avg'
19.1152 	EXP 	window1: blendMode = 'avg'
19.1317 	EXP 	window1: blendMode = 'avg'
19.1483 	EXP 	window1: blendMode = 'avg'
19.1650 	EXP 	window1: blendMode = 'avg'
19.1816 	EXP 	window1: blendMode = 'avg'
19.1983 	EXP 	window1: blendMode = 'avg'
19.2150 	EXP 	window1: blendMode = 'avg'
19.2316 	EXP 	window1: blendMode = 'avg'
19.2483 	EXP 	window1: blendMode = 'avg'
19.2649 	EXP 	window1: blendMode = 'avg'
19.2817 	EXP 	window1: blendMode = 'avg'
19.2982 	EXP 	window1: blendMode = 'avg'
19.3150 	EXP 	window1: blendMode = 'avg'
19.3316 	EXP 	window1: blendMode = 'avg'
19.3484 	EXP 	window1: blendMode = 'avg'
19.3649 	EXP 	window1: blendMode = 'avg'
19.3818 	EXP 	window1: blendMode = 'avg'
19.3984 	EXP 	window1: blendMode = 'avg'
19.4149 	EXP 	window1: blendMode = 'avg'
19.4317 	EXP 	window1: blendMode = 'avg'
19.4483 	EXP 	window1: blendMode = 'avg'
19.4650 	EXP 	window1: blendMode = 'avg'
19.4816 	EXP 	window1: blendMode = 'avg'
19.4984 	EXP 	window1: blendMode = 'avg'
19.5149 	EXP 	window1: blendMode = 'avg'
19.5317 	EXP 	window1: blendMode = 'avg'
19.5483 	EXP 	window1: blendMode = 'avg'
19.5651 	EXP 	window1: blendMode = 'avg'
19.5816 	EXP 	window1: blendMode = 'avg'
19.5984 	EXP 	window1: blendMode = 'avg'
19.6149 	EXP 	window1: blendMode = 'avg'
19.6317 	EXP 	window1: blendMode = 'avg'
19.6483 	EXP 	window1: blendMode = 'avg'
19.6650 	EXP 	window1: blendMode = 'avg'
19.6816 	EXP 	window1: blendMode = 'avg'
19.6984 	EXP 	window1: blendMode = 'avg'
19.7149 	EXP 	window1: blendMode = 'avg'
19.7316 	EXP 	window1: blendMode = 'avg'
19.7484 	EXP 	window1: blendMode = 'avg'
19.7651 	EXP 	window1: blendMode = 'avg'
19.7816 	EXP 	window1: blendMode = 'avg'
19.7984 	EXP 	window1: blendMode = 'avg'
19.8150 	EXP 	window1: blendMode = 'avg'
19.8317 	EXP 	window1: blendMode = 'avg'
19.8483 	EXP 	window1: blendMode = 'avg'
19.8651 	EXP 	window1: blendMode = 'avg'
19.8816 	EXP 	window1: blendMode = 'avg'
19.8984 	EXP 	window1: blendMode = 'avg'
19.9149 	EXP 	window1: blendMode = 'avg'
19.9317 	EXP 	window1: blendMode = 'avg'
19.9483 	EXP 	window1: blendMode = 'avg'
19.9650 	EXP 	window1: blendMode = 'avg'
19.9817 	EXP 	window1: blendMode = 'avg'
19.9984 	EXP 	window1: blendMode = 'avg'
20.0149 	EXP 	window1: blendMode = 'avg'
20.0317 	EXP 	window1: blendMode = 'avg'
20.0483 	EXP 	window1: blendMode = 'avg'
20.0650 	EXP 	window1: blendMode = 'avg'
20.0816 	EXP 	window1: blendMode = 'avg'
20.0984 	EXP 	window1: blendMode = 'avg'
20.1149 	EXP 	window1: blendMode = 'avg'
20.1317 	EXP 	window1: blendMode = 'avg'
20.1484 	EXP 	window1: blendMode = 'avg'
20.1650 	EXP 	window1: blendMode = 'avg'
20.1817 	EXP 	window1: blendMode = 'avg'
20.1982 	EXP 	window1: blendMode = 'avg'
20.2150 	EXP 	window1: blendMode = 'avg'
20.2316 	EXP 	window1: blendMode = 'avg'
20.2479 	EXP 	window1: blendMode = 'avg'
20.2650 	EXP 	window1: blendMode = 'avg'
20.2815 	EXP 	window1: blendMode = 'avg'
20.2984 	EXP 	window1: blendMode = 'avg'
20.3149 	EXP 	window1: blendMode = 'avg'
20.3318 	EXP 	window1: blendMode = 'avg'
20.3483 	EXP 	window1: blendMode = 'avg'
20.3650 	EXP 	window1: blendMode = 'avg'
20.3815 	EXP 	window1: blendMode = 'avg'
20.3983 	EXP 	window1: blendMode = 'avg'
20.4150 	EXP 	window1: blendMode = 'avg'
20.4316 	EXP 	window1: blendMode = 'avg'
20.4483 	EXP 	window1: blendMode = 'avg'
20.4649 	EXP 	window1: blendMode = 'avg'
20.4817 	EXP 	window1: blendMode = 'avg'
20.4982 	EXP 	window1: blendMode = 'avg'
20.5150 	EXP 	window1: blendMode = 'avg'
20.5315 	EXP 	window1: blendMode = 'avg'
20.5484 	EXP 	window1: blendMode = 'avg'
20.5649 	EXP 	window1: blendMode = 'avg'
20.5816 	EXP 	window1: blendMode = 'avg'
20.5982 	EXP 	window1: blendMode = 'avg'
20.6150 	EXP 	window1: blendMode = 'avg'
20.6316 	EXP 	window1: blendMode = 'avg'
20.6483 	EXP 	window1: blendMode = 'avg'
20.6649 	EXP 	window1: blendMode = 'avg'
20.6815 	EXP 	window1: blendMode = 'avg'
20.6983 	EXP 	window1: blendMode = 'avg'
20.7150 	EXP 	window1: blendMode = 'avg'
20.7315 	EXP 	window1: blendMode = 'avg'
20.7484 	EXP 	window1: blendMode = 'avg'
20.7649 	EXP 	window1: blendMode = 'avg'
20.7817 	EXP 	window1: blendMode = 'avg'
20.7983 	EXP 	window1: blendMode = 'avg'
20.8150 	EXP 	window1: blendMode = 'avg'
20.8316 	EXP 	window1: blendMode = 'avg'
20.8483 	EXP 	window1: blendMode = 'avg'
20.8649 	EXP 	window1: blendMode = 'avg'
20.8817 	EXP 	window1: blendMode = 'avg'
20.8982 	EXP 	window1: blendMode = 'avg'
20.9150 	EXP 	window1: blendMode = 'avg'
20.9315 	EXP 	window1: blendMode = 'avg'
20.9483 	EXP 	window1: blendMode = 'avg'
20.9650 	EXP 	window1: blendMode = 'avg'
20.9817 	EXP 	window1: blendMode = 'avg'
20.9983 	EXP 	window1: blendMode = 'avg'
21.0150 	EXP 	window1: blendMode = 'avg'
21.0316 	EXP 	window1: blendMode = 'avg'
21.0483 	EXP 	window1: blendMode = 'avg'
21.0649 	EXP 	window1: blendMode = 'avg'
21.0818 	EXP 	window1: blendMode = 'avg'
21.0983 	EXP 	window1: blendMode = 'avg'
21.1149 	EXP 	window1: blendMode = 'avg'
21.1317 	EXP 	window1: blendMode = 'avg'
21.1482 	EXP 	window1: blendMode = 'avg'
21.1650 	EXP 	window1: blendMode = 'avg'
21.1816 	EXP 	window1: blendMode = 'avg'
21.1983 	EXP 	window1: blendMode = 'avg'
21.2150 	EXP 	window1: blendMode = 'avg'
21.2316 	EXP 	window1: blendMode = 'avg'
21.2484 	EXP 	window1: blendMode = 'avg'
21.2649 	EXP 	window1: blendMode = 'avg'
21.2817 	EXP 	window1: blendMode = 'avg'
21.2982 	EXP 	window1: blendMode = 'avg'
21.3150 	EXP 	window1: blendMode = 'avg'
21.3315 	EXP 	window1: blendMode = 'avg'
21.3483 	EXP 	window1: blendMode = 'avg'
21.3649 	EXP 	window1: blendMode = 'avg'
21.3816 	EXP 	window1: blendMode = 'avg'
21.3983 	EXP 	window1: blendMode = 'avg'
21.4143 	EXP 	window1: blendMode = 'avg'
21.4314 	EXP 	window1: blendMode = 'avg'
21.4483 	EXP 	window1: blendMode = 'avg'
21.4650 	EXP 	window1: blendMode = 'avg'
21.4818 	EXP 	window1: blendMode = 'avg'
21.4983 	EXP 	window1: blendMode = 'avg'
21.5148 	EXP 	window1: blendMode = 'avg'
21.5316 	EXP 	window1: blendMode = 'avg'
21.5483 	EXP 	window1: blendMode = 'avg'
21.5649 	EXP 	window1: blendMode = 'avg'
21.5817 	EXP 	window1: blendMode = 'avg'
21.5982 	EXP 	window1: blendMode = 'avg'
21.6150 	EXP 	window1: blendMode = 'avg'
21.6315 	EXP 	window1: blendMode = 'avg'
21.6483 	EXP 	window1: blendMode = 'avg'
21.6638 	EXP 	window1: blendMode = 'avg'
21.6817 	EXP 	window1: blendMode = 'avg'
21.6983 	EXP 	window1: blendMode = 'avg'
21.7150 	EXP 	window1: blendMode = 'avg'
21.7315 	EXP 	window1: blendMode = 'avg'
21.7483 	EXP 	window1: blendMode = 'avg'
21.7649 	EXP 	window1: blendMode = 'avg'
21.7816 	EXP 	window1: blendMode = 'avg'
21.7982 	EXP 	window1: blendMode = 'avg'
21.8150 	EXP 	window1: blendMode = 'avg'
21.8315 	EXP 	window1: blendMode = 'avg'
21.8483 	EXP 	window1: blendMode = 'avg'
21.8649 	EXP 	window1: blendMode = 'avg'
21.8816 	EXP 	window1: blendMode = 'avg'
21.8984 	EXP 	window1: blendMode = 'avg'
21.9149 	EXP 	window1: blendMode = 'avg'
21.9317 	EXP 	window1: blendMode = 'avg'
21.9482 	EXP 	window1: blendMode = 'avg'
21.9650 	EXP 	window1: blendMode = 'avg'
21.9817 	EXP 	window1: blendMode = 'avg'
21.9984 	EXP 	window1: blendMode = 'avg'
22.0149 	EXP 	window1: blendMode = 'avg'
22.0316 	EXP 	window1: blendMode = 'avg'
22.0483 	EXP 	window1: blendMode = 'avg'
22.0649 	EXP 	window1: blendMode = 'avg'
22.0817 	EXP 	window1: blendMode = 'avg'
22.1010 	EXP 	window1: blendMode = 'avg'
22.1146 	EXP 	window1: blendMode = 'avg'
22.1314 	EXP 	window1: blendMode = 'avg'
22.1482 	EXP 	window1: blendMode = 'avg'
22.1650 	EXP 	window1: blendMode = 'avg'
22.1815 	EXP 	window1: blendMode = 'avg'
22.1984 	EXP 	window1: blendMode = 'avg'
22.2154 	EXP 	window1: blendMode = 'avg'
22.2316 	EXP 	window1: blendMode = 'avg'
22.2483 	EXP 	window1: blendMode = 'avg'
22.2649 	EXP 	window1: blendMode = 'avg'
22.2817 	EXP 	window1: blendMode = 'avg'
22.2985 	EXP 	window1: blendMode = 'avg'
22.3147 	EXP 	window1: blendMode = 'avg'
22.3315 	EXP 	window1: blendMode = 'avg'
22.3483 	EXP 	window1: blendMode = 'avg'
22.3650 	EXP 	window1: blendMode = 'avg'
22.3817 	EXP 	window1: blendMode = 'avg'
22.3982 	EXP 	window1: blendMode = 'avg'
22.4149 	EXP 	window1: blendMode = 'avg'
22.4317 	EXP 	window1: blendMode = 'avg'
22.4482 	EXP 	window1: blendMode = 'avg'
22.4650 	EXP 	window1: blendMode = 'avg'
22.4815 	EXP 	window1: blendMode = 'avg'
22.4983 	EXP 	window1: blendMode = 'avg'
22.5150 	EXP 	window1: blendMode = 'avg'
22.5315 	EXP 	window1: blendMode = 'avg'
22.5483 	EXP 	window1: blendMode = 'avg'
22.5649 	EXP 	window1: blendMode = 'avg'
22.5810 	EXP 	window1: blendMode = 'avg'
22.5981 	EXP 	window1: blendMode = 'avg'
22.6150 	EXP 	window1: blendMode = 'avg'
22.6313 	EXP 	window1: blendMode = 'avg'
22.6481 	EXP 	window1: blendMode = 'avg'
22.6648 	EXP 	window1: blendMode = 'avg'
22.6816 	EXP 	window1: blendMode = 'avg'
22.6982 	EXP 	window1: blendMode = 'avg'
22.7150 	EXP 	window1: blendMode = 'avg'
22.7316 	EXP 	window1: blendMode = 'avg'
22.7482 	EXP 	window1: blendMode = 'avg'
22.7650 	EXP 	window1: blendMode = 'avg'
22.7816 	EXP 	window1: blendMode = 'avg'
22.7983 	EXP 	window1: blendMode = 'avg'
22.8149 	EXP 	window1: blendMode = 'avg'
22.8317 	EXP 	window1: blendMode = 'avg'
22.8482 	EXP 	window1: blendMode = 'avg'
22.8652 	EXP 	window1: blendMode = 'avg'
22.8814 	EXP 	window1: blendMode = 'avg'
22.8982 	EXP 	window1: blendMode = 'avg'
22.9150 	EXP 	window1: blendMode = 'avg'
22.9315 	EXP 	window1: blendMode = 'avg'
22.9483 	EXP 	window1: blendMode = 'avg'
22.9649 	EXP 	window1: blendMode = 'avg'
22.9817 	EXP 	window1: blendMode = 'avg'
22.9985 	EXP 	window1: blendMode = 'avg'
23.0148 	EXP 	window1: blendMode = 'avg'
23.0316 	EXP 	window1: blendMode = 'avg'
23.0482 	EXP 	window1: blendMode = 'avg'
23.0649 	EXP 	window1: blendMode = 'avg'
23.0817 	EXP 	window1: blendMode = 'avg'
23.0983 	EXP 	window1: blendMode = 'avg'
23.1150 	EXP 	window1: blendMode = 'avg'
23.1315 	EXP 	window1: blendMode = 'avg'
23.1486 	EXP 	window1: blendMode = 'avg'
23.1643 	EXP 	window1: blendMode = 'avg'
23.1814 	EXP 	window1: blendMode = 'avg'
23.1982 	EXP 	window1: blendMode = 'avg'
23.2150 	EXP 	window1: blendMode = 'avg'
23.2316 	EXP 	window1: blendMode = 'avg'
23.2482 	EXP 	window1: blendMode = 'avg'
23.2650 	EXP 	window1: blendMode = 'avg'
23.2815 	EXP 	window1: blendMode = 'avg'
23.2984 	EXP 	window1: blendMode = 'avg'
23.3149 	EXP 	window1: blendMode = 'avg'
23.3316 	EXP 	window1: blendMode = 'avg'
23.3482 	EXP 	window1: blendMode = 'avg'
23.3650 	EXP 	window1: blendMode = 'avg'
23.3815 	EXP 	window1: blendMode = 'avg'
23.3983 	EXP 	window1: blendMode = 'avg'
23.4150 	EXP 	window1: blendMode = 'avg'
23.4317 	EXP 	window1: blendMode = 'avg'
23.4483 	EXP 	window1: blendMode = 'avg'
23.4649 	EXP 	window1: blendMode = 'avg'
23.4816 	EXP 	window1: blendMode = 'avg'
23.4983 	EXP 	window1: blendMode = 'avg'
23.5148 	EXP 	window1: blendMode = 'avg'
23.5317 	EXP 	window1: blendMode = 'avg'
23.5482 	EXP 	window1: blendMode = 'avg'
23.5650 	EXP 	window1: blendMode = 'avg'
23.5815 	EXP 	window1: blendMode = 'avg'
23.5985 	EXP 	window1: blendMode = 'avg'
23.6147 	EXP 	window1: blendMode = 'avg'
23.6317 	EXP 	window1: blendMode = 'avg'
23.6482 	EXP 	window1: blendMode = 'avg'
23.6650 	EXP 	window1: blendMode = 'avg'
23.6816 	EXP 	window1: blendMode = 'avg'
23.6983 	EXP 	window1: blendMode = 'avg'
23.7149 	EXP 	window1: blendMode = 'avg'
23.7316 	EXP 	window1: blendMode = 'avg'
23.7482 	EXP 	window1: blendMode = 'avg'
23.7650 	EXP 	window1: blendMode = 'avg'
23.7815 	EXP 	window1: blendMode = 'avg'
23.7984 	EXP 	window1: blendMode = 'avg'
23.8147 	EXP 	window1: blendMode = 'avg'
23.8315 	EXP 	window1: blendMode = 'avg'
23.8483 	EXP 	window1: blendMode = 'avg'
23.8649 	EXP 	window1: blendMode = 'avg'
23.8816 	EXP 	window1: blendMode = 'avg'
23.8985 	EXP 	window1: blendMode = 'avg'
23.9147 	EXP 	window1: blendMode = 'avg'
23.9314 	EXP 	window1: blendMode = 'avg'
23.9483 	EXP 	window1: blendMode = 'avg'
23.9648 	EXP 	window1: blendMode = 'avg'
23.9816 	EXP 	window1: blendMode = 'avg'
23.9983 	EXP 	window1: blendMode = 'avg'
24.0150 	EXP 	window1: blendMode = 'avg'
24.0317 	EXP 	window1: blendMode = 'avg'
24.0482 	EXP 	window1: blendMode = 'avg'
24.0650 	EXP 	window1: blendMode = 'avg'
24.0815 	EXP 	window1: blendMode = 'avg'
24.0982 	EXP 	window1: blendMode = 'avg'
24.1150 	EXP 	window1: blendMode = 'avg'
24.1315 	EXP 	window1: blendMode = 'avg'
24.1483 	EXP 	window1: blendMode = 'avg'
24.1649 	EXP 	window1: blendMode = 'avg'
24.1816 	EXP 	window1: blendMode = 'avg'
24.1980 	EXP 	window1: blendMode = 'avg'
24.2147 	EXP 	window1: blendMode = 'avg'
24.2314 	EXP 	window1: blendMode = 'avg'
24.2481 	EXP 	window1: blendMode = 'avg'
24.2648 	EXP 	window1: blendMode = 'avg'
24.2816 	EXP 	window1: blendMode = 'avg'
24.2981 	EXP 	window1: blendMode = 'avg'
24.3148 	EXP 	window1: blendMode = 'avg'
24.3316 	EXP 	window1: blendMode = 'avg'
24.3483 	EXP 	window1: blendMode = 'avg'
24.3648 	EXP 	window1: blendMode = 'avg'
24.3816 	EXP 	window1: blendMode = 'avg'
24.3982 	EXP 	window1: blendMode = 'avg'
24.4149 	EXP 	window1: blendMode = 'avg'
24.4315 	EXP 	window1: blendMode = 'avg'
24.4482 	EXP 	window1: blendMode = 'avg'
24.4648 	EXP 	window1: blendMode = 'avg'
24.4817 	EXP 	window1: blendMode = 'avg'
24.4984 	EXP 	window1: blendMode = 'avg'
24.5149 	EXP 	window1: blendMode = 'avg'
24.5316 	EXP 	window1: blendMode = 'avg'
24.5482 	EXP 	window1: blendMode = 'avg'
24.5650 	EXP 	window1: blendMode = 'avg'
24.5814 	EXP 	window1: blendMode = 'avg'
24.5983 	EXP 	window1: blendMode = 'avg'
24.6149 	EXP 	window1: blendMode = 'avg'
24.6316 	EXP 	window1: blendMode = 'avg'
24.6482 	EXP 	window1: blendMode = 'avg'
24.6649 	EXP 	window1: blendMode = 'avg'
24.6815 	EXP 	window1: blendMode = 'avg'
24.6981 	EXP 	window1: blendMode = 'avg'
24.7137 	EXP 	window1: blendMode = 'avg'
24.7315 	EXP 	window1: blendMode = 'avg'
24.7483 	EXP 	window1: blendMode = 'avg'
24.7648 	EXP 	window1: blendMode = 'avg'
24.7816 	EXP 	window1: blendMode = 'avg'
24.7981 	EXP 	window1: blendMode = 'avg'
24.8148 	EXP 	window1: blendMode = 'avg'
24.8316 	EXP 	window1: blendMode = 'avg'
24.8482 	EXP 	window1: blendMode = 'avg'
24.8648 	EXP 	window1: blendMode = 'avg'
24.8816 	EXP 	window1: blendMode = 'avg'
24.8982 	EXP 	window1: blendMode = 'avg'
24.9150 	EXP 	window1: blendMode = 'avg'
24.9315 	EXP 	window1: blendMode = 'avg'
24.9483 	EXP 	window1: blendMode = 'avg'
24.9648 	EXP 	window1: blendMode = 'avg'
24.9816 	EXP 	window1: blendMode = 'avg'
24.9982 	EXP 	window1: blendMode = 'avg'
25.0149 	EXP 	window1: blendMode = 'avg'
25.0316 	EXP 	window1: blendMode = 'avg'
25.0482 	EXP 	window1: blendMode = 'avg'
25.0650 	EXP 	window1: blendMode = 'avg'
25.0817 	EXP 	window1: blendMode = 'avg'
25.0982 	EXP 	window1: blendMode = 'avg'
25.1150 	EXP 	window1: blendMode = 'avg'
25.1315 	EXP 	window1: blendMode = 'avg'
25.1483 	EXP 	window1: blendMode = 'avg'
25.1648 	EXP 	window1: blendMode = 'avg'
25.1816 	EXP 	window1: blendMode = 'avg'
25.1982 	EXP 	window1: blendMode = 'avg'
25.2149 	EXP 	window1: blendMode = 'avg'
25.2315 	EXP 	window1: blendMode = 'avg'
25.2483 	EXP 	window1: blendMode = 'avg'
25.2648 	EXP 	window1: blendMode = 'avg'
25.2816 	EXP 	window1: blendMode = 'avg'
25.2976 	EXP 	window1: blendMode = 'avg'
25.3147 	EXP 	window1: blendMode = 'avg'
25.3315 	EXP 	window1: blendMode = 'avg'
25.3482 	EXP 	window1: blendMode = 'avg'
25.3650 	EXP 	window1: blendMode = 'avg'
25.3815 	EXP 	window1: blendMode = 'avg'
25.3983 	EXP 	window1: blendMode = 'avg'
25.4149 	EXP 	window1: blendMode = 'avg'
25.4316 	EXP 	window1: blendMode = 'avg'
25.4482 	EXP 	window1: blendMode = 'avg'
