YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,19.1374950409,,,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,0,0,29,,,left,1.26801896095,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,1,1,13,,,None,,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,2,2,11,,,right,0.50198507309,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,3,3,41,,,right,0.652058124542,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,4,4,37,,,left,0.702100992203,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,5,5,2,,,left,0.619252920151,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,6,6,10,,,left,0.60257601738,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,7,7,26,,,right,0.501807928085,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,8,8,22,,,right,0.536221981049,,,2018_Jul_09_1430,60.0744789339,ExpLonely,49,
