YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,13,13,17,,,right,0.484004974365,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,14,14,30,,,right,0.450200080872,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,15,15,39,,,right,0.435869932175,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,16,16,18,,,left,0.436465978622,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,17,17,1,,,right,0.048248052597,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,18,18,8,,,left,1.01950001717,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,19,19,25,,,left,0.485421180725,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,20,20,38,,,right,0.534228086472,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,4.jpg,0,2.jpg,0,21,21,21,,,left,0.601991176605,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,22,22,19,,,right,0.419123888016,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,23,23,15,,,right,0.416405916214,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,24,24,32,,,left,0.618783950806,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,2.jpg,0,4.jpg,0,25,25,43,,,right,0.468528985977,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,26,26,5,,,right,0.502720832825,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,27,27,28,,,right,0.884903907776,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,28,28,14,,,left,0.369539022446,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,29,29,40,,,right,0.418994903564,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,30,30,26,,,left,0.317321777344,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,31,31,12,,,right,0.518253087997,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,32,32,2,,,left,0.518224954605,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,33,33,0,,,right,0.48438501358,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,34,34,41,,,left,0.668698787689,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,35,35,27,,,right,0.41809797287,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,0,36,36,11,,,left,0.485925912857,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,0,37,37,29,,,right,0.468068122864,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,38,38,36,,,left,0.536141872406,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,39,39,31,,,right,0.471004962921,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,40,40,13,,,left,0.418131828308,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,1.jpg,0,3.jpg,0,41,41,42,,,right,1.63541698456,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,42,42,10,,,right,0.485815048218,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,43,43,3,,,right,0.451935052872,,,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
,,,,,,,,,,,,,,,escape,3.10289597511,2018_Jul_09_1105,60.0226392306,ExpLonely,6,
