YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',1.0191628933,1.019162893295288,0.0,6.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',0.834892988205,0.834892988204956,0.0,39.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.834737062454,0.8347370624542236,0.0,24.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',0.8184030056,0.8184030055999756,0.0,41.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',1.06869792938,1.0686979293823242,0.0,8.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.900580883026,0.900580883026123,0.0,10.0

extraInfo
date,2018_Jul_09_1247
frameRate,60.0896264799
expName,ExpLonely
participant,26
