YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.785202980042,0.7852029800415039,0.0,31.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.668997049332,0.668997049331665,0.0,3.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.818547964096,0.8185479640960693,0.0,1.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',1.13643598557,1.1364359855651855,0.0,0.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',0.768379926682,0.7683799266815186,0.0,24.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.518857002258,0.5188570022583008,0.0,6.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.56839299202,0.5683929920196533,0.0,17.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.967288017273,0.9672880172729492,0.0,41.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.668246984482,0.6682469844818115,0.0,28.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.984628915787,0.9846289157867432,0.0,7.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.801120042801,0.8011200428009033,0.0,42.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.918667793274,0.9186677932739258,0.0,36.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.835816860199,0.8358168601989746,0.0,20.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',1.00281786919,1.0028178691864014,0.0,23.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.834828138351,0.8348281383514404,0.0,21.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.602688074112,0.6026880741119385,0.0,12.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.70241189003,0.7024118900299072,0.0,9.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',0.668715000153,0.6687150001525879,0.0,30.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.735674858093,0.7356748580932617,0.0,39.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'left',1.26814603806,1.26814603805542,0.0,8.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',1.51893401146,1.5189340114593506,0.0,40.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.868666172028,0.8686661720275879,0.0,4.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',0.636304855347,0.6363048553466797,0.0,14.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.668716907501,0.6687169075012207,0.0,37.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'right',0.902095079422,0.9020950794219971,0.0,18.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'right',0.784972906113,0.7849729061126709,0.0,13.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'right',0.868006944656,0.8680069446563721,0.0,38.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',1.41615486145,1.4161548614501953,0.0,43.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.818287134171,0.8182871341705322,0.0,2.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',1.26665306091,1.266653060913086,0.0,35.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',1.76823782921,1.768237829208374,0.0,22.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'left',0.80291891098,0.8029189109802246,0.0,25.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.835417032242,0.8354170322418213,0.0,32.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',1.00291585922,1.002915859222412,0.0,26.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',1.25112199783,1.251121997833252,0.0,11.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'right',0.551734924316,0.5517349243164062,0.0,10.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'right',1.43511605263,1.4351160526275635,0.0,34.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',1.05203104019,1.0520310401916504,0.0,15.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.751976966858,0.7519769668579102,0.0,5.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.834737062454,0.8347370624542236,0.0,33.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',1.15178513527,1.151785135269165,0.0,29.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',0.801161050797,0.8011610507965088,0.0,27.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.885346889496,0.8853468894958496,0.0,16.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',1.25214004517,1.2521400451660156,0.0,19.0

extraInfo
date,2018_Jul_09_1427
