YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',1.085709095,1.0857090950012207,0.0,21.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.851744890213,0.8517448902130127,0.0,3.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,,,,,7.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',1.71782612801,1.7178261280059814,0.0,8.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,,,,,24.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.71807718277,0.7180771827697754,0.0,38.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.685496091843,0.6854960918426514,0.0,32.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',1.01878905296,1.0187890529632568,0.0,29.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.769399881363,0.769399881362915,0.0,15.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.935769081116,0.9357690811157227,0.0,20.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',1.01887989044,1.0188798904418945,0.0,2.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,,,,,27.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.900903940201,0.9009039402008057,0.0,43.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,,,,,19.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,,,,,42.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.735128879547,0.7351288795471191,0.0,5.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',1.16928100586,1.169281005859375,0.0,9.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'left',1.66865706444,1.6686570644378662,0.0,28.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',1.43508505821,1.4350850582122803,0.0,17.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.986243963242,0.9862439632415771,0.0,35.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'right',0.95111989975,0.9511198997497559,0.0,6.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',1.40254807472,1.40254807472229,0.0,18.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'left',1.51990389824,1.5199038982391357,0.0,26.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'left',0.735455036163,0.7354550361633301,0.0,33.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',1.36788892746,1.3678889274597168,0.0,25.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,,,,,34.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,,,,,0.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',1.45200109482,1.4520010948181152,0.0,11.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',1.2340991497,1.2340991497039795,0.0,13.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',1.51870083809,1.5187008380889893,0.0,40.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',1.46666789055,1.466667890548706,0.0,39.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',1.28656387329,1.2865638732910156,0.0,23.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.869502782822,0.8695027828216553,0.0,16.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',1.05150604248,1.0515060424804688,0.0,4.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'left',1.3179769516,1.317976951599121,0.0,22.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.718556880951,0.7185568809509277,0.0,36.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',0.818254947662,0.8182549476623535,0.0,1.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'right',0.700829982758,0.7008299827575684,0.0,31.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'left',0.552148103714,0.5521481037139893,0.0,30.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'left',1.43643093109,1.4364309310913086,0.0,41.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',1.30231189728,1.302311897277832,0.0,14.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',1.26897382736,1.2689738273620605,0.0,10.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.535753011703,0.5357530117034912,0.0,37.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,,,,,12.0

extraInfo
date,2018_Jul_09_1227
frameRate,60.0626072213
expName,ExpLonely
participant,22
