YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.285357952118,0.2853579521179199,0.0,4.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'left',0.434593915939,0.43459391593933105,0.0,15.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'left',0.501682043076,0.5016820430755615,0.0,26.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'right',0.468677997589,0.46867799758911133,0.0,6.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'left',0.434408187866,0.43440818786621094,0.0,28.0

extraInfo
date,2018_Jul_09_1320
frameRate,59.9318992063
expName,ExpLonely
participant,34
