YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',0.435791015625,0.435791015625,0.0,7.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'left',0.41882109642,0.4188210964202881,0.0,26.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.533778905869,0.5337789058685303,0.0,31.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.66858792305,0.6685879230499268,0.0,28.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',0.468711137772,0.46871113777160645,0.0,17.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,,,,,4.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,,,,,8.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.518121004105,0.5181210041046143,0.0,15.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.535774946213,0.5357749462127686,0.0,23.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.618680000305,0.6186800003051758,0.0,14.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',2.05239105225,2.0523910522460938,0.0,3.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.651504039764,0.6515040397644043,0.0,36.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.584841012955,0.5848410129547119,0.0,43.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,,,,,0.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.569152832031,0.56915283203125,0.0,29.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.401559114456,0.40155911445617676,0.0,18.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.518306016922,0.5183060169219971,0.0,22.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,,,,,2.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',1.35171413422,1.3517141342163086,0.0,33.0
