YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,24.6873729229,,,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,0,0,30,,,None,,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,1,1,5,,,left,0.35233092308,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,2,2,6,,,None,,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,3,3,0,,,left,0.252676010132,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,4,4,28,,,right,0.102055072784,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,5,5,36,,,left,0.169896125793,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,6,6,23,,,left,0.0354821681976,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,7,7,7,,,right,0.0375361442566,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,0,8,8,3,,,left,0.0691730976105,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,9,9,14,,,right,0.00133609771729,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,10,10,17,,,right,0.0509519577026,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,0,11,11,4,,,left,0.0514810085297,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,1.jpg,0,3.jpg,0,12,12,42,,,right,0.0360460281372,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,13,13,19,,,left,0.0854470729828,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,14,14,15,,,left,0.0651860237122,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,15,15,12,,,right,0.0353260040283,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,16,16,31,,,None,,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,17,17,41,,,right,0.552323102951,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,18,18,26,,,right,0.601444005966,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,19,19,22,,,right,0.517808914185,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,20,20,2,,,left,0.433659076691,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,21,21,9,,,right,0.452891111374,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
0,0.5,-300,300,4.jpg,0,2.jpg,0,22,22,21,,,right,0.518885850906,,,2018_Jul_09_1216,60.0578770492,ExpLonely,17,
