YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,27,27,19,,,None,,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,0,28,28,35,,,right,0.552175998688,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,4.jpg,0,2.jpg,0,29,29,21,,,left,0.801722049713,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,2.jpg,0,4.jpg,0,30,30,43,,,left,0.835735082626,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,0,31,31,15,,,None,,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,0,32,32,39,,,left,0.351125955582,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,33,33,23,,,left,0.584185123444,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,34,34,0,,,right,0.452205896378,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,35,35,2,,,left,0.535360097885,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,36,36,37,,,right,0.352083921432,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,0,37,37,25,,,left,0.285681009293,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,0,38,38,28,,,right,0.30167889595,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,0,39,39,10,,,None,,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,0,40,40,22,,,right,0.385107040405,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,0,41,41,14,,,right,0.351956129074,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,42,42,36,,,right,0.618702888489,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,0,43,43,12,,,left,0.518461227417,,,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
,,,,,,,,,,,,,,,escape,6.88511300087,2018_Jul_09_1229,60.0881630314,ExpLonely,21,
