26.1373 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x11455c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
29.2217 	EXP 	window1: blendMode = 'avg'
29.2382 	EXP 	window1: blendMode = 'avg'
29.2550 	EXP 	window1: blendMode = 'avg'
29.2718 	EXP 	window1: blendMode = 'avg'
29.2884 	EXP 	window1: blendMode = 'avg'
29.3049 	EXP 	window1: blendMode = 'avg'
29.3215 	EXP 	window1: blendMode = 'avg'
29.3381 	EXP 	window1: blendMode = 'avg'
29.3546 	EXP 	window1: blendMode = 'avg'
29.3712 	EXP 	window1: blendMode = 'avg'
29.3875 	EXP 	window1: blendMode = 'avg'
29.4050 	EXP 	window1: blendMode = 'avg'
29.4216 	EXP 	window1: blendMode = 'avg'
29.4382 	EXP 	window1: blendMode = 'avg'
29.4547 	EXP 	window1: blendMode = 'avg'
29.4714 	EXP 	window1: blendMode = 'avg'
29.4884 	EXP 	window1: blendMode = 'avg'
29.5041 	EXP 	window1: blendMode = 'avg'
29.5214 	EXP 	window1: blendMode = 'avg'
29.5381 	EXP 	window1: blendMode = 'avg'
29.5550 	EXP 	window1: blendMode = 'avg'
29.5705 	EXP 	window1: blendMode = 'avg'
29.5865 	EXP 	window1: blendMode = 'avg'
29.6036 	EXP 	window1: blendMode = 'avg'
29.6196 	EXP 	window1: blendMode = 'avg'
29.6374 	EXP 	window1: blendMode = 'avg'
29.6546 	EXP 	window1: blendMode = 'avg'
29.6713 	EXP 	window1: blendMode = 'avg'
29.6885 	EXP 	window1: blendMode = 'avg'
29.7042 	EXP 	window1: blendMode = 'avg'
29.7214 	EXP 	window1: blendMode = 'avg'
29.7381 	EXP 	window1: blendMode = 'avg'
29.7551 	EXP 	window1: blendMode = 'avg'
29.7717 	EXP 	window1: blendMode = 'avg'
29.7881 	EXP 	window1: blendMode = 'avg'
29.8044 	EXP 	window1: blendMode = 'avg'
29.8214 	EXP 	window1: blendMode = 'avg'
29.8381 	EXP 	window1: blendMode = 'avg'
29.8550 	EXP 	window1: blendMode = 'avg'
29.8716 	EXP 	window1: blendMode = 'avg'
29.8874 	EXP 	window1: blendMode = 'avg'
29.9048 	EXP 	window1: blendMode = 'avg'
29.9214 	EXP 	window1: blendMode = 'avg'
29.9381 	EXP 	window1: blendMode = 'avg'
29.9535 	EXP 	window1: blendMode = 'avg'
29.9715 	EXP 	window1: blendMode = 'avg'
29.9881 	EXP 	window1: blendMode = 'avg'
30.0049 	EXP 	window1: blendMode = 'avg'
30.0214 	EXP 	window1: blendMode = 'avg'
30.0365 	EXP 	window1: blendMode = 'avg'
30.0545 	EXP 	window1: blendMode = 'avg'
30.0715 	EXP 	window1: blendMode = 'avg'
30.0878 	EXP 	window1: blendMode = 'avg'
30.1043 	EXP 	window1: blendMode = 'avg'
30.1214 	EXP 	window1: blendMode = 'avg'
30.1375 	EXP 	window1: blendMode = 'avg'
30.1547 	EXP 	window1: blendMode = 'avg'
30.1714 	EXP 	window1: blendMode = 'avg'
30.1881 	EXP 	window1: blendMode = 'avg'
30.2049 	EXP 	window1: blendMode = 'avg'
30.2217 	EXP 	window1: blendMode = 'avg'
30.2381 	EXP 	window1: blendMode = 'avg'
30.2549 	EXP 	window1: blendMode = 'avg'
30.2717 	EXP 	window1: blendMode = 'avg'
30.2875 	EXP 	window1: blendMode = 'avg'
30.3047 	EXP 	window1: blendMode = 'avg'
30.3213 	EXP 	window1: blendMode = 'avg'
30.3381 	EXP 	window1: blendMode = 'avg'
30.3547 	EXP 	window1: blendMode = 'avg'
30.3713 	EXP 	window1: blendMode = 'avg'
30.3876 	EXP 	window1: blendMode = 'avg'
30.4045 	EXP 	window1: blendMode = 'avg'
30.4213 	EXP 	window1: blendMode = 'avg'
30.4381 	EXP 	window1: blendMode = 'avg'
30.4546 	EXP 	window1: blendMode = 'avg'
30.4715 	EXP 	window1: blendMode = 'avg'
30.4881 	EXP 	window1: blendMode = 'avg'
30.5049 	EXP 	window1: blendMode = 'avg'
30.5217 	EXP 	window1: blendMode = 'avg'
30.5381 	EXP 	window1: blendMode = 'avg'
30.5541 	EXP 	window1: blendMode = 'avg'
30.5703 	EXP 	window1: blendMode = 'avg'
30.5880 	EXP 	window1: blendMode = 'avg'
30.6049 	EXP 	window1: blendMode = 'avg'
30.6216 	EXP 	window1: blendMode = 'avg'
30.6373 	EXP 	window1: blendMode = 'avg'
30.6545 	EXP 	window1: blendMode = 'avg'
30.6708 	EXP 	window1: blendMode = 'avg'
30.6877 	EXP 	window1: blendMode = 'avg'
30.7047 	EXP 	window1: blendMode = 'avg'
30.7214 	EXP 	window1: blendMode = 'avg'
30.7381 	EXP 	window1: blendMode = 'avg'
30.7536 	EXP 	window1: blendMode = 'avg'
30.7712 	EXP 	window1: blendMode = 'avg'
30.7868 	EXP 	window1: blendMode = 'avg'
30.8041 	EXP 	window1: blendMode = 'avg'
30.8210 	EXP 	window1: blendMode = 'avg'
30.8382 	EXP 	window1: blendMode = 'avg'
30.8550 	EXP 	window1: blendMode = 'avg'
30.8716 	EXP 	window1: blendMode = 'avg'
30.8874 	EXP 	window1: blendMode = 'avg'
30.9031 	EXP 	window1: blendMode = 'avg'
30.9212 	EXP 	window1: blendMode = 'avg'
30.9374 	EXP 	window1: blendMode = 'avg'
30.9546 	EXP 	window1: blendMode = 'avg'
30.9714 	EXP 	window1: blendMode = 'avg'
30.9882 	EXP 	window1: blendMode = 'avg'
31.0049 	EXP 	window1: blendMode = 'avg'
31.0216 	EXP 	window1: blendMode = 'avg'
31.0374 	EXP 	window1: blendMode = 'avg'
31.0547 	EXP 	window1: blendMode = 'avg'
31.0708 	EXP 	window1: blendMode = 'avg'
31.0883 	EXP 	window1: blendMode = 'avg'
31.1041 	EXP 	window1: blendMode = 'avg'
31.1214 	EXP 	window1: blendMode = 'avg'
31.1381 	EXP 	window1: blendMode = 'avg'
31.1549 	EXP 	window1: blendMode = 'avg'
31.1716 	EXP 	window1: blendMode = 'avg'
31.1881 	EXP 	window1: blendMode = 'avg'
31.2049 	EXP 	window1: blendMode = 'avg'
31.2217 	EXP 	window1: blendMode = 'avg'
31.2381 	EXP 	window1: blendMode = 'avg'
31.2547 	EXP 	window1: blendMode = 'avg'
31.2708 	EXP 	window1: blendMode = 'avg'
31.2878 	EXP 	window1: blendMode = 'avg'
31.3030 	EXP 	window1: blendMode = 'avg'
31.3203 	EXP 	window1: blendMode = 'avg'
31.3374 	EXP 	window1: blendMode = 'avg'
31.3547 	EXP 	window1: blendMode = 'avg'
31.3704 	EXP 	window1: blendMode = 'avg'
31.3879 	EXP 	window1: blendMode = 'avg'
31.4042 	EXP 	window1: blendMode = 'avg'
31.4216 	EXP 	window1: blendMode = 'avg'
31.4381 	EXP 	window1: blendMode = 'avg'
31.4549 	EXP 	window1: blendMode = 'avg'
31.4710 	EXP 	window1: blendMode = 'avg'
31.4879 	EXP 	window1: blendMode = 'avg'
31.5047 	EXP 	window1: blendMode = 'avg'
31.5213 	EXP 	window1: blendMode = 'avg'
31.5381 	EXP 	window1: blendMode = 'avg'
31.5547 	EXP 	window1: blendMode = 'avg'
31.5697 	EXP 	window1: blendMode = 'avg'
31.5875 	EXP 	window1: blendMode = 'avg'
31.6051 	EXP 	window1: blendMode = 'avg'
31.6219 	EXP 	window1: blendMode = 'avg'
31.6385 	EXP 	window1: blendMode = 'avg'
31.6552 	EXP 	window1: blendMode = 'avg'
31.6717 	EXP 	window1: blendMode = 'avg'
31.6885 	EXP 	window1: blendMode = 'avg'
31.7052 	EXP 	window1: blendMode = 'avg'
31.7217 	EXP 	window1: blendMode = 'avg'
31.7373 	EXP 	window1: blendMode = 'avg'
31.7542 	EXP 	window1: blendMode = 'avg'
31.7715 	EXP 	window1: blendMode = 'avg'
31.7881 	EXP 	window1: blendMode = 'avg'
31.8049 	EXP 	window1: blendMode = 'avg'
31.8216 	EXP 	window1: blendMode = 'avg'
31.8381 	EXP 	window1: blendMode = 'avg'
31.8548 	EXP 	window1: blendMode = 'avg'
31.8716 	EXP 	window1: blendMode = 'avg'
31.8883 	EXP 	window1: blendMode = 'avg'
31.9032 	EXP 	window1: blendMode = 'avg'
31.9214 	EXP 	window1: blendMode = 'avg'
31.9381 	EXP 	window1: blendMode = 'avg'
31.9549 	EXP 	window1: blendMode = 'avg'
31.9716 	EXP 	window1: blendMode = 'avg'
31.9882 	EXP 	window1: blendMode = 'avg'
32.0049 	EXP 	window1: blendMode = 'avg'
32.0215 	EXP 	window1: blendMode = 'avg'
32.0381 	EXP 	window1: blendMode = 'avg'
32.0547 	EXP 	window1: blendMode = 'avg'
32.0714 	EXP 	window1: blendMode = 'avg'
32.0882 	EXP 	window1: blendMode = 'avg'
32.1049 	EXP 	window1: blendMode = 'avg'
32.1216 	EXP 	window1: blendMode = 'avg'
32.1381 	EXP 	window1: blendMode = 'avg'
32.1548 	EXP 	window1: blendMode = 'avg'
32.1712 	EXP 	window1: blendMode = 'avg'
32.1874 	EXP 	window1: blendMode = 'avg'
32.2042 	EXP 	window1: blendMode = 'avg'
32.2210 	EXP 	window1: blendMode = 'avg'
32.2376 	EXP 	window1: blendMode = 'avg'
32.2544 	EXP 	window1: blendMode = 'avg'
32.2715 	EXP 	window1: blendMode = 'avg'
32.2874 	EXP 	window1: blendMode = 'avg'
32.3041 	EXP 	window1: blendMode = 'avg'
32.3210 	EXP 	window1: blendMode = 'avg'
32.3375 	EXP 	window1: blendMode = 'avg'
32.3541 	EXP 	window1: blendMode = 'avg'
32.3708 	EXP 	window1: blendMode = 'avg'
32.3876 	EXP 	window1: blendMode = 'avg'
32.4043 	EXP 	window1: blendMode = 'avg'
32.4208 	EXP 	window1: blendMode = 'avg'
32.4375 	EXP 	window1: blendMode = 'avg'
32.4543 	EXP 	window1: blendMode = 'avg'
32.4696 	EXP 	window1: blendMode = 'avg'
32.4876 	EXP 	window1: blendMode = 'avg'
32.5043 	EXP 	window1: blendMode = 'avg'
32.5209 	EXP 	window1: blendMode = 'avg'
32.5375 	EXP 	window1: blendMode = 'avg'
32.5542 	EXP 	window1: blendMode = 'avg'
32.5710 	EXP 	window1: blendMode = 'avg'
32.5879 	EXP 	window1: blendMode = 'avg'
32.6041 	EXP 	window1: blendMode = 'avg'
32.6210 	EXP 	window1: blendMode = 'avg'
32.6375 	EXP 	window1: blendMode = 'avg'
32.6543 	EXP 	window1: blendMode = 'avg'
32.6708 	EXP 	window1: blendMode = 'avg'
32.6877 	EXP 	window1: blendMode = 'avg'
32.7042 	EXP 	window1: blendMode = 'avg'
32.7210 	EXP 	window1: blendMode = 'avg'
32.7376 	EXP 	window1: blendMode = 'avg'
32.7533 	EXP 	window1: blendMode = 'avg'
32.7701 	EXP 	window1: blendMode = 'avg'
32.7875 	EXP 	window1: blendMode = 'avg'
32.8047 	EXP 	window1: blendMode = 'avg'
32.8212 	EXP 	window1: blendMode = 'avg'
32.8381 	EXP 	window1: blendMode = 'avg'
32.8549 	EXP 	window1: blendMode = 'avg'
32.8715 	EXP 	window1: blendMode = 'avg'
32.8864 	EXP 	window1: blendMode = 'avg'
32.9041 	EXP 	window1: blendMode = 'avg'
32.9215 	EXP 	window1: blendMode = 'avg'
32.9381 	EXP 	window1: blendMode = 'avg'
32.9550 	EXP 	window1: blendMode = 'avg'
32.9715 	EXP 	window1: blendMode = 'avg'
32.9871 	EXP 	window1: blendMode = 'avg'
33.0041 	EXP 	window1: blendMode = 'avg'
33.0215 	EXP 	window1: blendMode = 'avg'
33.0381 	EXP 	window1: blendMode = 'avg'
33.0533 	EXP 	window1: blendMode = 'avg'
33.0708 	EXP 	window1: blendMode = 'avg'
33.0886 	EXP 	window1: blendMode = 'avg'
33.1030 	EXP 	window1: blendMode = 'avg'
33.1202 	EXP 	window1: blendMode = 'avg'
33.1364 	EXP 	window1: blendMode = 'avg'
33.1535 	EXP 	window1: blendMode = 'avg'
33.1694 	EXP 	window1: blendMode = 'avg'
33.1869 	EXP 	window1: blendMode = 'avg'
33.2033 	EXP 	window1: blendMode = 'avg'
33.2203 	EXP 	window1: blendMode = 'avg'
33.2363 	EXP 	window1: blendMode = 'avg'
33.2535 	EXP 	window1: blendMode = 'avg'
33.2698 	EXP 	window1: blendMode = 'avg'
33.2877 	EXP 	window1: blendMode = 'avg'
33.3047 	EXP 	window1: blendMode = 'avg'
33.3195 	EXP 	window1: blendMode = 'avg'
33.3370 	EXP 	window1: blendMode = 'avg'
33.3546 	EXP 	window1: blendMode = 'avg'
33.3712 	EXP 	window1: blendMode = 'avg'
33.3881 	EXP 	window1: blendMode = 'avg'
33.4041 	EXP 	window1: blendMode = 'avg'
33.4209 	EXP 	window1: blendMode = 'avg'
33.4382 	EXP 	window1: blendMode = 'avg'
33.4550 	EXP 	window1: blendMode = 'avg'
33.4707 	EXP 	window1: blendMode = 'avg'
33.4881 	EXP 	window1: blendMode = 'avg'
33.5049 	EXP 	window1: blendMode = 'avg'
33.5216 	EXP 	window1: blendMode = 'avg'
33.5380 	EXP 	window1: blendMode = 'avg'
33.5548 	EXP 	window1: blendMode = 'avg'
33.5716 	EXP 	window1: blendMode = 'avg'
33.5881 	EXP 	window1: blendMode = 'avg'
33.6043 	EXP 	window1: blendMode = 'avg'
33.6214 	EXP 	window1: blendMode = 'avg'
33.6382 	EXP 	window1: blendMode = 'avg'
33.6541 	EXP 	window1: blendMode = 'avg'
33.6708 	EXP 	window1: blendMode = 'avg'
33.6882 	EXP 	window1: blendMode = 'avg'
33.7042 	EXP 	window1: blendMode = 'avg'
33.7213 	EXP 	window1: blendMode = 'avg'
33.7381 	EXP 	window1: blendMode = 'avg'
33.7549 	EXP 	window1: blendMode = 'avg'
33.7716 	EXP 	window1: blendMode = 'avg'
33.7881 	EXP 	window1: blendMode = 'avg'
33.8050 	EXP 	window1: blendMode = 'avg'
33.8217 	EXP 	window1: blendMode = 'avg'
33.8384 	EXP 	window1: blendMode = 'avg'
33.8549 	EXP 	window1: blendMode = 'avg'
33.8715 	EXP 	window1: blendMode = 'avg'
33.8877 	EXP 	window1: blendMode = 'avg'
33.9039 	EXP 	window1: blendMode = 'avg'
33.9216 	EXP 	window1: blendMode = 'avg'
33.9383 	EXP 	window1: blendMode = 'avg'
33.9544 	EXP 	window1: blendMode = 'avg'
33.9712 	EXP 	window1: blendMode = 'avg'
33.9878 	DATA 	Mouse: Left button down, pos=(529,560)
33.9883 	DATA 	Mouse:  Left button up, pos=(529,560)
33.9890 	EXP 	window1: blendMode = 'avg'
34.0036 	EXP 	window1: blendMode = 'avg'
34.0214 	EXP 	window1: blendMode = 'avg'
34.0380 	EXP 	window1: blendMode = 'avg'
34.0547 	EXP 	window1: blendMode = 'avg'
34.0714 	EXP 	window1: blendMode = 'avg'
34.0881 	EXP 	window1: blendMode = 'avg'
34.1040 	EXP 	window1: blendMode = 'avg'
34.1209 	EXP 	window1: blendMode = 'avg'
34.1381 	EXP 	window1: blendMode = 'avg'
34.1540 	EXP 	window1: blendMode = 'avg'
34.1712 	EXP 	window1: blendMode = 'avg'
34.1881 	EXP 	window1: blendMode = 'avg'
34.2048 	EXP 	window1: blendMode = 'avg'
34.2214 	EXP 	window1: blendMode = 'avg'
34.2380 	EXP 	window1: blendMode = 'avg'
34.2541 	EXP 	window1: blendMode = 'avg'
34.2713 	EXP 	window1: blendMode = 'avg'
34.2884 	EXP 	window1: blendMode = 'avg'
34.3049 	EXP 	window1: blendMode = 'avg'
34.3215 	EXP 	window1: blendMode = 'avg'
34.3380 	EXP 	window1: blendMode = 'avg'
34.3547 	EXP 	window1: blendMode = 'avg'
34.3713 	EXP 	window1: blendMode = 'avg'
34.3882 	EXP 	window1: blendMode = 'avg'
34.4039 	EXP 	window1: blendMode = 'avg'
34.4212 	EXP 	window1: blendMode = 'avg'
34.4380 	EXP 	window1: blendMode = 'avg'
34.4547 	EXP 	window1: blendMode = 'avg'
34.4715 	EXP 	window1: blendMode = 'avg'
34.4881 	EXP 	window1: blendMode = 'avg'
34.5048 	EXP 	window1: blendMode = 'avg'
34.5214 	EXP 	window1: blendMode = 'avg'
34.5381 	EXP 	window1: blendMode = 'avg'
34.5550 	EXP 	window1: blendMode = 'avg'
34.5708 	EXP 	window1: blendMode = 'avg'
34.5876 	EXP 	window1: blendMode = 'avg'
34.6045 	EXP 	window1: blendMode = 'avg'
34.6211 	EXP 	window1: blendMode = 'avg'
34.6376 	EXP 	window1: blendMode = 'avg'
34.6543 	EXP 	window1: blendMode = 'avg'
34.6708 	EXP 	window1: blendMode = 'avg'
34.6875 	EXP 	window1: blendMode = 'avg'
34.7042 	EXP 	window1: blendMode = 'avg'
34.7210 	EXP 	window1: blendMode = 'avg'
34.7375 	EXP 	window1: blendMode = 'avg'
34.7543 	EXP 	window1: blendMode = 'avg'
34.7712 	EXP 	window1: blendMode = 'avg'
