YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_4.keys,key_resp_4.rt,key_resp_2.keys,key_resp_2.rt,key_resp_5.keys,key_resp_5.rt,date,frameRate,expName,participant,
,,,,,,,,,,,space,23.1548669338,,,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,0,0,0,8,,,None,,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,0,1,1,27,,,left,1.46974205971,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,0,2,2,2,,,left,1.45292806625,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,0,3,3,31,,,right,1.71814799309,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,0,4,4,23,,,right,1.3010699749,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,0,5,5,18,,,left,1.40235710144,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,0,6,6,36,,,right,1.66800093651,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,0,7,7,32,,,left,1.31785583496,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,0,8,8,37,,,left,1.35170888901,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,0,9,9,19,,,right,1.26860809326,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,0,10,10,6,,,left,1.4851360321,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,0,11,11,34,,,right,1.51772284508,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,4.jpg,0,2.jpg,0,12,12,21,,,right,1.70057106018,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,0,13,13,13,,,left,1.4501850605,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,1.jpg,0,3.jpg,0,14,14,42,,,right,1.65249300003,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,0,15,15,17,,,None,,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,3.jpg,0,1.jpg,0,16,16,20,,,left,1.85177707672,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,0,17,17,7,,,right,1.40060901642,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,0,18,18,26,,,left,0.935081958771,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,0,19,19,1,,,right,0.935067892075,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,0,20,20,5,,,left,1.38521909714,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,0,21,21,40,,,right,1.08546805382,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,0,22,22,30,,,left,1.00008296967,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,0,23,23,33,,,left,1.23445296288,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,0,24,24,38,,,left,1.30097293854,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,0,25,25,0,,,right,1.35073018074,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,0,26,26,41,,,right,2.15141701698,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,0,27,27,9,,,left,1.06865906715,,,2018_Jul_09_1053,60.1052123234,ExpLonely,1,
