YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'left',0.533684015274,0.5336840152740479,0.0,3.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.267544031143,0.2675440311431885,0.0,21.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',0.420012950897,0.4200129508972168,0.0,28.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.867334842682,0.8673348426818848,0.0,14.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.486045122147,0.48604512214660645,0.0,35.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.385387182236,0.3853871822357178,0.0,27.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,,,,,40.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'left',0.401865005493,0.40186500549316406,0.0,25.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.917317152023,0.9173171520233154,0.0,11.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'left',0.502331018448,0.502331018447876,0.0,23.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',0.601686000824,0.6016860008239746,0.0,2.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.485234022141,0.48523402214050293,0.0,39.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,,,,,20.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',1.96897602081,1.9689760208129883,0.0,8.0
