YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.568888902664,0.5688889026641846,0.0,43.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.76890707016,0.7689070701599121,0.0,18.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',0.435614109039,0.43561410903930664,0.0,5.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'left',0.502887964249,0.5028879642486572,0.0,42.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.552325963974,0.552325963973999,0.0,27.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.41756105423,0.41756105422973633,0.0,8.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'right',0.385027885437,0.3850278854370117,0.0,13.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,,,,,29.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'right',0.685065031052,0.6850650310516357,0.0,39.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.520146131516,0.5201461315155029,0.0,6.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'left',0.485818862915,0.48581886291503906,0.0,19.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.467581987381,0.46758198738098145,0.0,3.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.551914930344,0.5519149303436279,0.0,28.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'right',0.518092870712,0.5180928707122803,0.0,24.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'left',0.451472043991,0.45147204399108887,0.0,12.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,,,,,40.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',1.10258793831,1.1025879383087158,0.0,33.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.40293598175,0.4029359817504883,0.0,22.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',0.717610836029,0.7176108360290527,0.0,14.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.735538959503,0.7355389595031738,0.0,31.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.568662881851,0.5686628818511963,0.0,37.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.635447978973,0.6354479789733887,0.0,15.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.503439903259,0.5034399032592773,0.0,34.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.55193400383,0.551934003829956,0.0,4.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.667189836502,0.6671898365020752,0.0,21.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.651965856552,0.651965856552124,0.0,1.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'right',1.51702213287,1.5170221328735352,0.0,17.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,,,,,38.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'right',0.667629957199,0.6676299571990967,0.0,11.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',0.519221067429,0.5192210674285889,0.0,35.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,,,,,16.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',0.804090023041,0.8040900230407715,0.0,30.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',0.869521141052,0.8695211410522461,0.0,0.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.484942913055,0.4849429130554199,0.0,7.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',0.701632976532,0.7016329765319824,0.0,41.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.735746860504,0.7357468605041504,0.0,36.0
