YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.984534025192,0.9845340251922607,0.0,8.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.619024991989,0.6190249919891357,0.0,15.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'left',1.01906895638,1.019068956375122,0.0,38.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,'right',1.13682103157,1.1368210315704346,0.0,43.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'right',1.06903100014,1.069031000137329,0.0,39.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'left',0.901811122894,0.9018111228942871,0.0,21.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.750885009766,0.750885009765625,0.0,12.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.951986074448,0.9519860744476318,0.0,3.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.783869028091,0.7838690280914307,0.0,16.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.935393095016,0.9353930950164795,0.0,7.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'right',1.06795597076,1.0679559707641602,0.0,28.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',1.31840896606,1.3184089660644531,0.0,24.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'right',0.901000976562,0.9010009765625,0.0,19.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',1.6868019104,1.6868019104003906,0.0,0.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.93508887291,0.9350888729095459,0.0,4.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'left',0.931462049484,0.9314620494842529,0.0,31.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.852718114853,0.8527181148529053,0.0,13.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.885923147202,0.8859231472015381,0.0,35.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'left',1.0519349575,1.0519349575042725,0.0,10.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.866960048676,0.8669600486755371,0.0,37.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,'left',0.967292070389,0.967292070388794,0.0,34.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'right',0.919120788574,0.9191207885742188,0.0,17.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.901426076889,0.9014260768890381,0.0,11.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.5187728405,0.5187728404998779,0.0,23.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',1.00268292427,1.0026829242706299,0.0,42.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.951946020126,0.9519460201263428,0.0,14.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'left',1.46876502037,1.4687650203704834,0.0,27.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',1.935546875,1.935546875,0.0,26.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.902578830719,0.9025788307189941,0.0,9.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,'right',1.06704092026,1.0670409202575684,0.0,6.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,'right',1.06860399246,1.0686039924621582,0.0,40.0
0,0.5,-300,300,frogs/ab70.jpg,0,frogs/ab30.jpg,1.0,'right',1.00219106674,1.0021910667419434,0.0,33.0
0,0.5,-300,300,frogs/ab71.jpg,0,frogs/ab31.jpg,1.0,'right',1.40277886391,1.4027788639068604,0.0,32.0
0,0.5,-300,300,frogs/ab72.jpg,0,frogs/ab32.jpg,1.0,'left',0.918861865997,0.9188618659973145,0.0,36.0
0,0.5,-300,300,frogs/ab73.jpg,0,frogs/ab33.jpg,1.0,'right',1.00224804878,1.0022480487823486,0.0,41.0
0,0.5,-300,300,frogs/ab74.jpg,0,frogs/ab34.jpg,1.0,'left',0.936131954193,0.9361319541931152,0.0,29.0
0,0.5,-300,300,frogs/ab75.jpg,0,frogs/ab35.jpg,1.0,'left',1.00221800804,1.0022180080413818,0.0,1.0
0,0.5,-300,300,frogs/ab76.jpg,0,frogs/ab36.jpg,1.0,'left',0.902653932571,0.9026539325714111,0.0,18.0
0,0.5,-300,300,frogs/ab77.jpg,0,frogs/ab37.jpg,1.0,'right',0.751769065857,0.7517690658569336,0.0,22.0
0,0.5,-300,300,frogs/ab78.jpg,0,frogs/ab38.jpg,1.0,'right',0.935977935791,0.9359779357910156,0.0,2.0
0,0.5,-300,300,frogs/ab79.jpg,0,frogs/ab39.jpg,1.0,'right',1.46953392029,1.469533920288086,0.0,30.0
0,0.5,-300,300,frogs/ab80.jpg,0,frogs/ab40.jpg,1.0,'right',1.50143408775,1.501434087753296,0.0,25.0
0,0.5,-300,300,1.jpg,0,3.jpg,1.0,'left',0.952955961227,0.952955961227417,0.0,5.0
0,0.5,-300,300,2.jpg,0,4.jpg,1.0,'right',0.953094005585,0.9530940055847168,0.0,20.0

extraInfo
date,2018_Jul_09_1306
frameRate,59.9438049695
expName,ExpLonely
participant,28
