YLeftPos,time_presentation,XLeftPos,XRightPos,rightimg,YRightPos,leftimg,n,key_resp_2.keys_raw,key_resp_2.rt_mean,key_resp_2.rt_raw,key_resp_2.rt_std,order
0,0.5,-300,300,frogs/ab41.jpg,0,frogs/ab1.jpg,1.0,'right',0.518156051636,0.5181560516357422,0.0,15.0
0,0.5,-300,300,frogs/ab42.jpg,0,frogs/ab2.jpg,1.0,'right',0.468819856644,0.46881985664367676,0.0,10.0
0,0.5,-300,300,frogs/ab43.jpg,0,frogs/ab3.jpg,1.0,'right',0.652668952942,0.6526689529418945,0.0,3.0
0,0.5,-300,300,frogs/ab44.jpg,0,frogs/ab4.jpg,1.0,,,,,9.0
0,0.5,-300,300,frogs/ab45.jpg,0,frogs/ab5.jpg,1.0,'left',0.401329040527,0.40132904052734375,0.0,25.0
0,0.5,-300,300,frogs/ab46.jpg,0,frogs/ab6.jpg,1.0,'right',0.384991884232,0.3849918842315674,0.0,23.0
0,0.5,-300,300,frogs/ab47.jpg,0,frogs/ab7.jpg,1.0,'left',0.536088943481,0.5360889434814453,0.0,35.0
0,0.5,-300,300,frogs/ab48.jpg,0,frogs/ab8.jpg,1.0,'right',0.451903104782,0.4519031047821045,0.0,28.0
0,0.5,-300,300,frogs/ab49.jpg,0,frogs/ab9.jpg,1.0,'left',0.400690078735,0.40069007873535156,0.0,27.0
0,0.5,-300,300,frogs/ab50.jpg,0,frogs/ab10.jpg,1.0,'right',0.618152856827,0.6181528568267822,0.0,24.0
0,0.5,-300,300,frogs/ab51.jpg,0,frogs/ab11.jpg,1.0,'left',0.436367034912,0.4363670349121094,0.0,19.0
0,0.5,-300,300,frogs/ab52.jpg,0,frogs/ab12.jpg,1.0,'left',0.752366065979,0.7523660659790039,0.0,13.0
0,0.5,-300,300,frogs/ab53.jpg,0,frogs/ab13.jpg,1.0,'left',0.368567943573,0.36856794357299805,0.0,32.0
0,0.5,-300,300,frogs/ab54.jpg,0,frogs/ab14.jpg,1.0,'left',0.585235834122,0.5852358341217041,0.0,22.0
0,0.5,-300,300,frogs/ab55.jpg,0,frogs/ab15.jpg,1.0,'right',0.536529064178,0.5365290641784668,0.0,14.0
0,0.5,-300,300,frogs/ab56.jpg,0,frogs/ab16.jpg,1.0,'right',0.433553934097,0.43355393409729004,0.0,31.0
0,0.5,-300,300,frogs/ab57.jpg,0,frogs/ab17.jpg,1.0,'right',0.46883893013,0.4688389301300049,0.0,12.0
0,0.5,-300,300,frogs/ab58.jpg,0,frogs/ab18.jpg,1.0,'right',0.468018054962,0.4680180549621582,0.0,36.0
0,0.5,-300,300,frogs/ab59.jpg,0,frogs/ab19.jpg,1.0,'right',0.536367893219,0.5363678932189941,0.0,17.0
0,0.5,-300,300,frogs/ab60.jpg,0,frogs/ab20.jpg,1.0,'right',0.418810129166,0.4188101291656494,0.0,41.0
0,0.5,-300,300,3.jpg,0,1.jpg,1.0,,,,,43.0
0,0.5,-300,300,4.jpg,0,2.jpg,1.0,'left',0.551744937897,0.5517449378967285,0.0,16.0
0,0.5,-300,300,frogs/ab61.jpg,0,frogs/ab21.jpg,1.0,'right',0.600911140442,0.6009111404418945,0.0,4.0
0,0.5,-300,300,frogs/ab62.jpg,0,frogs/ab22.jpg,1.0,'right',0.400220870972,0.4002208709716797,0.0,7.0
0,0.5,-300,300,frogs/ab63.jpg,0,frogs/ab23.jpg,1.0,'left',0.668984889984,0.6689848899841309,0.0,2.0
0,0.5,-300,300,frogs/ab64.jpg,0,frogs/ab24.jpg,1.0,'left',0.534986019135,0.5349860191345215,0.0,6.0
0,0.5,-300,300,frogs/ab65.jpg,0,frogs/ab25.jpg,1.0,'right',0.484750986099,0.48475098609924316,0.0,21.0
0,0.5,-300,300,frogs/ab66.jpg,0,frogs/ab26.jpg,1.0,'left',0.56912612915,0.5691261291503906,0.0,20.0
0,0.5,-300,300,frogs/ab67.jpg,0,frogs/ab27.jpg,1.0,'left',0.434664011002,0.4346640110015869,0.0,34.0
0,0.5,-300,300,frogs/ab68.jpg,0,frogs/ab28.jpg,1.0,,,,,26.0
0,0.5,-300,300,frogs/ab69.jpg,0,frogs/ab29.jpg,1.0,,,,,0.0
