8.5555 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1146d83d0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
25.2053 	EXP 	Leftimg: autoDraw = False
25.2053 	EXP 	Rightimg: autoDraw = False
25.2053 	EXP 	text: autoDraw = False
25.2053 	EXP 	Leftimg: pos = array([-300.,    0.])
25.2053 	EXP 	Leftimg: image = u'frogs/ab24.jpg'
25.2053 	EXP 	Rightimg: pos = array([ 300.,    0.])
25.2053 	EXP 	Rightimg: image = u'frogs/ab64.jpg'
25.2053 	EXP 	Leftimg: autoDraw = True
25.2053 	EXP 	Rightimg: autoDraw = True
25.7055 	EXP 	Leftimg: autoDraw = False
25.7055 	EXP 	Rightimg: autoDraw = False
26.0408 	DATA 	Keypress: right
26.0419 	EXP 	New trial (rep=0, index=16): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
26.0885 	EXP 	Leftimg: autoDraw = False
26.0885 	EXP 	Rightimg: autoDraw = False
26.0885 	EXP 	text: autoDraw = False
26.0885 	EXP 	Leftimg: pos = array([-300.,    0.])
26.0885 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
26.0885 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.0885 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
26.0885 	EXP 	Leftimg: autoDraw = True
26.0885 	EXP 	Rightimg: autoDraw = True
26.5554 	EXP 	Leftimg: autoDraw = False
26.5554 	EXP 	Rightimg: autoDraw = False
26.8741 	DATA 	Keypress: left
26.8753 	EXP 	New trial (rep=0, index=17): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab50.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab10.jpg'}
26.9390 	EXP 	Leftimg: autoDraw = False
26.9390 	EXP 	Rightimg: autoDraw = False
26.9390 	EXP 	text: autoDraw = False
26.9390 	EXP 	Leftimg: pos = array([-300.,    0.])
26.9390 	EXP 	Leftimg: image = u'frogs/ab10.jpg'
26.9390 	EXP 	Rightimg: pos = array([ 300.,    0.])
26.9390 	EXP 	Rightimg: image = u'frogs/ab50.jpg'
26.9390 	EXP 	Leftimg: autoDraw = True
26.9390 	EXP 	Rightimg: autoDraw = True
27.3889 	EXP 	Leftimg: autoDraw = False
27.3889 	EXP 	Rightimg: autoDraw = False
27.7404 	DATA 	Keypress: right
27.7415 	EXP 	New trial (rep=0, index=18): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab70.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab30.jpg'}
27.7556 	EXP 	Leftimg: autoDraw = False
27.7556 	EXP 	Rightimg: autoDraw = False
27.7556 	EXP 	text: autoDraw = False
27.7556 	EXP 	Leftimg: pos = array([-300.,    0.])
27.7556 	EXP 	Leftimg: image = u'frogs/ab30.jpg'
27.7556 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.7556 	EXP 	Rightimg: image = u'frogs/ab70.jpg'
27.7556 	EXP 	Leftimg: autoDraw = True
27.7556 	EXP 	Rightimg: autoDraw = True
28.2555 	EXP 	Leftimg: autoDraw = False
28.2555 	EXP 	Rightimg: autoDraw = False
28.7582 	DATA 	Keypress: left
28.7737 	EXP 	New trial (rep=0, index=19): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
28.8550 	EXP 	Leftimg: autoDraw = False
28.8550 	EXP 	Rightimg: autoDraw = False
28.8550 	EXP 	text: autoDraw = False
28.8550 	EXP 	Leftimg: pos = array([-300.,    0.])
28.8550 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
28.8550 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.8550 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
28.8550 	EXP 	Leftimg: autoDraw = True
28.8550 	EXP 	Rightimg: autoDraw = True
29.2889 	EXP 	Leftimg: autoDraw = False
29.2889 	EXP 	Rightimg: autoDraw = False
29.6905 	DATA 	Keypress: right
29.6917 	EXP 	New trial (rep=0, index=20): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab73.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab33.jpg'}
29.7883 	EXP 	Leftimg: autoDraw = False
29.7883 	EXP 	Rightimg: autoDraw = False
29.7883 	EXP 	text: autoDraw = False
29.7883 	EXP 	Leftimg: pos = array([-300.,    0.])
29.7883 	EXP 	Leftimg: image = u'frogs/ab33.jpg'
29.7883 	EXP 	Rightimg: pos = array([ 300.,    0.])
29.7883 	EXP 	Rightimg: image = u'frogs/ab73.jpg'
29.7883 	EXP 	Leftimg: autoDraw = True
29.7883 	EXP 	Rightimg: autoDraw = True
30.2055 	EXP 	Leftimg: autoDraw = False
30.2055 	EXP 	Rightimg: autoDraw = False
30.5726 	DATA 	Keypress: right
30.5734 	EXP 	New trial (rep=0, index=21): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab66.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab26.jpg'}
30.5879 	EXP 	Leftimg: autoDraw = False
30.5879 	EXP 	Rightimg: autoDraw = False
30.5879 	EXP 	text: autoDraw = False
30.5879 	EXP 	Leftimg: pos = array([-300.,    0.])
30.5879 	EXP 	Leftimg: image = u'frogs/ab26.jpg'
30.5879 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.5879 	EXP 	Rightimg: image = u'frogs/ab66.jpg'
30.5879 	EXP 	Leftimg: autoDraw = True
30.5879 	EXP 	Rightimg: autoDraw = True
31.0888 	EXP 	Leftimg: autoDraw = False
31.0888 	EXP 	Rightimg: autoDraw = False
31.6575 	DATA 	Keypress: left
31.6734 	EXP 	New trial (rep=0, index=22): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'4.jpg', 'YRightPos': 0, 'leftimg': u'2.jpg'}
31.7052 	EXP 	Leftimg: autoDraw = False
31.7052 	EXP 	Rightimg: autoDraw = False
31.7052 	EXP 	text: autoDraw = False
31.7052 	EXP 	Leftimg: pos = array([-300.,    0.])
31.7052 	EXP 	Leftimg: image = u'2.jpg'
31.7052 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.7052 	EXP 	Rightimg: image = u'4.jpg'
31.7052 	EXP 	Leftimg: autoDraw = True
31.7052 	EXP 	Rightimg: autoDraw = True
32.1889 	EXP 	Leftimg: autoDraw = False
32.1889 	EXP 	Rightimg: autoDraw = False
32.6572 	DATA 	Keypress: left
32.6584 	EXP 	New trial (rep=0, index=23): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab61.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab21.jpg'}
32.6880 	EXP 	Leftimg: autoDraw = False
32.6880 	EXP 	Rightimg: autoDraw = False
32.6880 	EXP 	text: autoDraw = False
32.6880 	EXP 	Leftimg: pos = array([-300.,    0.])
32.6880 	EXP 	Leftimg: image = u'frogs/ab21.jpg'
32.6880 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.6880 	EXP 	Rightimg: image = u'frogs/ab61.jpg'
32.6880 	EXP 	Leftimg: autoDraw = True
32.6880 	EXP 	Rightimg: autoDraw = True
33.1722 	EXP 	Leftimg: autoDraw = False
33.1722 	EXP 	Rightimg: autoDraw = False
33.5741 	DATA 	Keypress: right
33.5752 	EXP 	New trial (rep=0, index=24): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab48.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab8.jpg'}
33.6230 	EXP 	Leftimg: autoDraw = False
33.6230 	EXP 	Rightimg: autoDraw = False
33.6230 	EXP 	text: autoDraw = False
33.6230 	EXP 	Leftimg: pos = array([-300.,    0.])
33.6230 	EXP 	Leftimg: image = u'frogs/ab8.jpg'
33.6230 	EXP 	Rightimg: pos = array([ 300.,    0.])
33.6230 	EXP 	Rightimg: image = u'frogs/ab48.jpg'
33.6230 	EXP 	Leftimg: autoDraw = True
33.6230 	EXP 	Rightimg: autoDraw = True
34.0884 	EXP 	Leftimg: autoDraw = False
34.0884 	EXP 	Rightimg: autoDraw = False
34.6409 	DATA 	Keypress: right
34.6419 	EXP 	New trial (rep=0, index=25): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab42.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab2.jpg'}
34.9720 	EXP 	Leftimg: autoDraw = False
34.9720 	EXP 	Rightimg: autoDraw = False
34.9720 	EXP 	text: autoDraw = False
34.9720 	EXP 	Leftimg: pos = array([-300.,    0.])
34.9720 	EXP 	Leftimg: image = u'frogs/ab2.jpg'
34.9720 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.9720 	EXP 	Rightimg: image = u'frogs/ab42.jpg'
34.9720 	EXP 	Leftimg: autoDraw = True
34.9720 	EXP 	Rightimg: autoDraw = True
35.1553 	EXP 	Leftimg: autoDraw = False
35.1553 	EXP 	Rightimg: autoDraw = False
35.6240 	DATA 	Keypress: right
35.6402 	EXP 	New trial (rep=0, index=26): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab44.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab4.jpg'}
35.6718 	EXP 	Leftimg: autoDraw = False
35.6718 	EXP 	Rightimg: autoDraw = False
35.6718 	EXP 	text: autoDraw = False
35.6718 	EXP 	Leftimg: pos = array([-300.,    0.])
35.6718 	EXP 	Leftimg: image = u'frogs/ab4.jpg'
35.6718 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.6718 	EXP 	Rightimg: image = u'frogs/ab44.jpg'
35.6718 	EXP 	Leftimg: autoDraw = True
35.6718 	EXP 	Rightimg: autoDraw = True
36.1551 	EXP 	Leftimg: autoDraw = False
36.1551 	EXP 	Rightimg: autoDraw = False
36.5069 	DATA 	Keypress: left
36.5079 	EXP 	New trial (rep=0, index=27): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'3.jpg', 'YRightPos': 0, 'leftimg': u'1.jpg'}
36.5381 	EXP 	Leftimg: autoDraw = False
36.5381 	EXP 	Rightimg: autoDraw = False
36.5381 	EXP 	text: autoDraw = False
36.5381 	EXP 	Leftimg: pos = array([-300.,    0.])
36.5381 	EXP 	Leftimg: image = u'1.jpg'
36.5381 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.5381 	EXP 	Rightimg: image = u'3.jpg'
36.5381 	EXP 	Leftimg: autoDraw = True
36.5381 	EXP 	Rightimg: autoDraw = True
37.0221 	EXP 	Leftimg: autoDraw = False
37.0221 	EXP 	Rightimg: autoDraw = False
37.4573 	DATA 	Keypress: right
37.4585 	EXP 	New trial (rep=0, index=28): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab72.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab32.jpg'}
37.5058 	EXP 	Leftimg: autoDraw = False
37.5058 	EXP 	Rightimg: autoDraw = False
37.5058 	EXP 	text: autoDraw = False
37.5058 	EXP 	Leftimg: pos = array([-300.,    0.])
37.5058 	EXP 	Leftimg: image = u'frogs/ab32.jpg'
37.5058 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.5058 	EXP 	Rightimg: image = u'frogs/ab72.jpg'
37.5058 	EXP 	Leftimg: autoDraw = True
37.5058 	EXP 	Rightimg: autoDraw = True
37.9720 	EXP 	Leftimg: autoDraw = False
37.9720 	EXP 	Rightimg: autoDraw = False
38.4740 	DATA 	Keypress: right
38.4751 	EXP 	New trial (rep=0, index=29): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
38.5055 	EXP 	Leftimg: autoDraw = False
38.5055 	EXP 	Rightimg: autoDraw = False
38.5055 	EXP 	text: autoDraw = False
38.5055 	EXP 	Leftimg: pos = array([-300.,    0.])
38.5055 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
38.5055 	EXP 	Rightimg: pos = array([ 300.,    0.])
38.5055 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
38.5055 	EXP 	Leftimg: autoDraw = True
38.5055 	EXP 	Rightimg: autoDraw = True
38.9887 	EXP 	Leftimg: autoDraw = False
38.9887 	EXP 	Rightimg: autoDraw = False
39.9231 	DATA 	Keypress: left
39.9241 	EXP 	New trial (rep=0, index=30): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab60.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab20.jpg'}
39.9387 	EXP 	Leftimg: autoDraw = False
39.9387 	EXP 	Rightimg: autoDraw = False
39.9387 	EXP 	text: autoDraw = False
39.9387 	EXP 	Leftimg: pos = array([-300.,    0.])
39.9387 	EXP 	Leftimg: image = u'frogs/ab20.jpg'
39.9387 	EXP 	Rightimg: pos = array([ 300.,    0.])
39.9387 	EXP 	Rightimg: image = u'frogs/ab60.jpg'
39.9387 	EXP 	Leftimg: autoDraw = True
39.9387 	EXP 	Rightimg: autoDraw = True
40.4387 	EXP 	Leftimg: autoDraw = False
40.4387 	EXP 	Rightimg: autoDraw = False
40.7234 	DATA 	Keypress: right
40.7244 	EXP 	New trial (rep=0, index=31): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab71.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab31.jpg'}
40.8223 	EXP 	Leftimg: autoDraw = False
40.8223 	EXP 	Rightimg: autoDraw = False
40.8223 	EXP 	text: autoDraw = False
40.8223 	EXP 	Leftimg: pos = array([-300.,    0.])
40.8223 	EXP 	Leftimg: image = u'frogs/ab31.jpg'
40.8223 	EXP 	Rightimg: pos = array([ 300.,    0.])
40.8223 	EXP 	Rightimg: image = u'frogs/ab71.jpg'
40.8223 	EXP 	Leftimg: autoDraw = True
40.8223 	EXP 	Rightimg: autoDraw = True
41.2386 	EXP 	Leftimg: autoDraw = False
41.2386 	EXP 	Rightimg: autoDraw = False
41.7400 	DATA 	Keypress: right
41.7410 	EXP 	New trial (rep=0, index=32): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
41.7718 	EXP 	Leftimg: autoDraw = False
41.7718 	EXP 	Rightimg: autoDraw = False
41.7718 	EXP 	text: autoDraw = False
41.7718 	EXP 	Leftimg: pos = array([-300.,    0.])
41.7718 	EXP 	Leftimg: image = u'4.jpg'
41.7718 	EXP 	Rightimg: pos = array([ 300.,    0.])
41.7718 	EXP 	Rightimg: image = u'2.jpg'
41.7718 	EXP 	Leftimg: autoDraw = True
41.7718 	EXP 	Rightimg: autoDraw = True
42.2554 	EXP 	Leftimg: autoDraw = False
42.2554 	EXP 	Rightimg: autoDraw = False
42.6237 	DATA 	Keypress: right
42.6249 	EXP 	New trial (rep=0, index=33): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab55.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab15.jpg'}
42.7046 	EXP 	Leftimg: autoDraw = False
42.7046 	EXP 	Rightimg: autoDraw = False
42.7046 	EXP 	text: autoDraw = False
42.7046 	EXP 	Leftimg: pos = array([-300.,    0.])
42.7046 	EXP 	Leftimg: image = u'frogs/ab15.jpg'
42.7046 	EXP 	Rightimg: pos = array([ 300.,    0.])
42.7046 	EXP 	Rightimg: image = u'frogs/ab55.jpg'
42.7046 	EXP 	Leftimg: autoDraw = True
42.7046 	EXP 	Rightimg: autoDraw = True
43.1387 	EXP 	Leftimg: autoDraw = False
43.1387 	EXP 	Rightimg: autoDraw = False
43.7571 	DATA 	Keypress: right
43.7583 	EXP 	New trial (rep=0, index=34): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
43.9052 	EXP 	Leftimg: autoDraw = False
43.9052 	EXP 	Rightimg: autoDraw = False
43.9052 	EXP 	text: autoDraw = False
43.9052 	EXP 	Leftimg: pos = array([-300.,    0.])
43.9052 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
43.9052 	EXP 	Rightimg: pos = array([ 300.,    0.])
43.9052 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
43.9052 	EXP 	Leftimg: autoDraw = True
43.9052 	EXP 	Rightimg: autoDraw = True
44.2720 	EXP 	Leftimg: autoDraw = False
44.2720 	EXP 	Rightimg: autoDraw = False
44.7070 	DATA 	Keypress: left
44.7081 	EXP 	New trial (rep=0, index=35): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab75.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab35.jpg'}
44.7387 	EXP 	Leftimg: autoDraw = False
44.7387 	EXP 	Rightimg: autoDraw = False
44.7387 	EXP 	text: autoDraw = False
44.7387 	EXP 	Leftimg: pos = array([-300.,    0.])
44.7387 	EXP 	Leftimg: image = u'frogs/ab35.jpg'
44.7387 	EXP 	Rightimg: pos = array([ 300.,    0.])
44.7387 	EXP 	Rightimg: image = u'frogs/ab75.jpg'
44.7387 	EXP 	Leftimg: autoDraw = True
44.7387 	EXP 	Rightimg: autoDraw = True
45.2216 	EXP 	Leftimg: autoDraw = False
45.2216 	EXP 	Rightimg: autoDraw = False
45.6074 	DATA 	Keypress: right
45.6084 	EXP 	New trial (rep=0, index=36): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab52.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab12.jpg'}
45.6218 	EXP 	Leftimg: autoDraw = False
45.6218 	EXP 	Rightimg: autoDraw = False
45.6218 	EXP 	text: autoDraw = False
45.6218 	EXP 	Leftimg: pos = array([-300.,    0.])
45.6218 	EXP 	Leftimg: image = u'frogs/ab12.jpg'
45.6218 	EXP 	Rightimg: pos = array([ 300.,    0.])
45.6218 	EXP 	Rightimg: image = u'frogs/ab52.jpg'
45.6218 	EXP 	Leftimg: autoDraw = True
45.6218 	EXP 	Rightimg: autoDraw = True
46.1220 	EXP 	Leftimg: autoDraw = False
46.1220 	EXP 	Rightimg: autoDraw = False
46.4405 	DATA 	Keypress: right
46.4416 	EXP 	New trial (rep=0, index=37): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab43.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab3.jpg'}
46.5054 	EXP 	Leftimg: autoDraw = False
46.5054 	EXP 	Rightimg: autoDraw = False
46.5054 	EXP 	text: autoDraw = False
46.5054 	EXP 	Leftimg: pos = array([-300.,    0.])
46.5054 	EXP 	Leftimg: image = u'frogs/ab3.jpg'
46.5054 	EXP 	Rightimg: pos = array([ 300.,    0.])
46.5054 	EXP 	Rightimg: image = u'frogs/ab43.jpg'
46.5054 	EXP 	Leftimg: autoDraw = True
46.5054 	EXP 	Rightimg: autoDraw = True
46.9553 	EXP 	Leftimg: autoDraw = False
46.9553 	EXP 	Rightimg: autoDraw = False
47.4407 	DATA 	Keypress: left
47.4418 	EXP 	New trial (rep=0, index=38): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
47.4715 	EXP 	Leftimg: autoDraw = False
47.4715 	EXP 	Rightimg: autoDraw = False
47.4715 	EXP 	text: autoDraw = False
47.4715 	EXP 	Leftimg: pos = array([-300.,    0.])
47.4715 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
47.4715 	EXP 	Rightimg: pos = array([ 300.,    0.])
47.4715 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
47.4715 	EXP 	Leftimg: autoDraw = True
47.4715 	EXP 	Rightimg: autoDraw = True
47.9554 	EXP 	Leftimg: autoDraw = False
47.9554 	EXP 	Rightimg: autoDraw = False
48.2734 	DATA 	Keypress: right
48.2749 	EXP 	New trial (rep=0, index=39): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab47.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab7.jpg'}
48.6547 	EXP 	Leftimg: autoDraw = False
48.6547 	EXP 	Rightimg: autoDraw = False
48.6547 	EXP 	text: autoDraw = False
48.6547 	EXP 	Leftimg: pos = array([-300.,    0.])
48.6547 	EXP 	Leftimg: image = u'frogs/ab7.jpg'
48.6547 	EXP 	Rightimg: pos = array([ 300.,    0.])
48.6547 	EXP 	Rightimg: image = u'frogs/ab47.jpg'
48.6547 	EXP 	Leftimg: autoDraw = True
48.6547 	EXP 	Rightimg: autoDraw = True
48.7884 	EXP 	Leftimg: autoDraw = False
48.7884 	EXP 	Rightimg: autoDraw = False
49.2564 	DATA 	Keypress: left
49.2575 	EXP 	New trial (rep=0, index=40): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab53.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab13.jpg'}
49.3045 	EXP 	Leftimg: autoDraw = False
49.3045 	EXP 	Rightimg: autoDraw = False
49.3045 	EXP 	text: autoDraw = False
49.3045 	EXP 	Leftimg: pos = array([-300.,    0.])
49.3045 	EXP 	Leftimg: image = u'frogs/ab13.jpg'
49.3045 	EXP 	Rightimg: pos = array([ 300.,    0.])
49.3045 	EXP 	Rightimg: image = u'frogs/ab53.jpg'
49.3045 	EXP 	Leftimg: autoDraw = True
49.3045 	EXP 	Rightimg: autoDraw = True
49.7717 	EXP 	Leftimg: autoDraw = False
49.7717 	EXP 	Rightimg: autoDraw = False
50.4726 	DATA 	Keypress: right
50.4734 	EXP 	New trial (rep=0, index=41): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab80.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab40.jpg'}
50.4882 	EXP 	Leftimg: autoDraw = False
50.4882 	EXP 	Rightimg: autoDraw = False
50.4882 	EXP 	text: autoDraw = False
50.4882 	EXP 	Leftimg: pos = array([-300.,    0.])
50.4882 	EXP 	Leftimg: image = u'frogs/ab40.jpg'
50.4882 	EXP 	Rightimg: pos = array([ 300.,    0.])
50.4882 	EXP 	Rightimg: image = u'frogs/ab80.jpg'
50.4882 	EXP 	Leftimg: autoDraw = True
50.4882 	EXP 	Rightimg: autoDraw = True
50.9883 	EXP 	Leftimg: autoDraw = False
50.9883 	EXP 	Rightimg: autoDraw = False
51.4229 	DATA 	Keypress: left
51.4236 	EXP 	New trial (rep=0, index=42): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
51.4882 	EXP 	Leftimg: autoDraw = False
51.4882 	EXP 	Rightimg: autoDraw = False
51.4882 	EXP 	text: autoDraw = False
51.4882 	EXP 	Leftimg: pos = array([-300.,    0.])
51.4882 	EXP 	Leftimg: image = u'frogs/ab11.jpg'
51.4882 	EXP 	Rightimg: pos = array([ 300.,    0.])
51.4882 	EXP 	Rightimg: image = u'frogs/ab51.jpg'
51.4882 	EXP 	Leftimg: autoDraw = True
51.4882 	EXP 	Rightimg: autoDraw = True
51.9378 	EXP 	Leftimg: autoDraw = False
51.9378 	EXP 	Rightimg: autoDraw = False
52.4063 	DATA 	Keypress: left
52.4073 	EXP 	New trial (rep=0, index=43): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab78.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab38.jpg'}
52.4381 	EXP 	Leftimg: autoDraw = False
52.4381 	EXP 	Rightimg: autoDraw = False
52.4381 	EXP 	text: autoDraw = False
52.4381 	EXP 	Leftimg: pos = array([-300.,    0.])
52.4381 	EXP 	Leftimg: image = u'frogs/ab38.jpg'
52.4381 	EXP 	Rightimg: pos = array([ 300.,    0.])
52.4381 	EXP 	Rightimg: image = u'frogs/ab78.jpg'
52.4381 	EXP 	Leftimg: autoDraw = True
52.4381 	EXP 	Rightimg: autoDraw = True
52.9216 	EXP 	Leftimg: autoDraw = False
52.9216 	EXP 	Rightimg: autoDraw = False
53.5573 	DATA 	Keypress: right
53.6294 	EXP 	window1: blendMode = 'avg'
53.6377 	EXP 	Leftimg: autoDraw = False
53.6377 	EXP 	Rightimg: autoDraw = False
53.6377 	EXP 	text: autoDraw = False
53.6377 	EXP 	text_3: autoDraw = True
53.6388 	EXP 	window1: blendMode = 'avg'
53.6565 	EXP 	window1: blendMode = 'avg'
53.6730 	EXP 	window1: blendMode = 'avg'
53.6899 	EXP 	window1: blendMode = 'avg'
53.7068 	EXP 	window1: blendMode = 'avg'
53.7229 	EXP 	window1: blendMode = 'avg'
53.7398 	EXP 	window1: blendMode = 'avg'
53.7564 	EXP 	window1: blendMode = 'avg'
53.7728 	EXP 	window1: blendMode = 'avg'
53.7897 	EXP 	window1: blendMode = 'avg'
53.8061 	EXP 	window1: blendMode = 'avg'
53.8230 	EXP 	window1: blendMode = 'avg'
53.8396 	EXP 	window1: blendMode = 'avg'
53.8562 	EXP 	window1: blendMode = 'avg'
53.8731 	EXP 	window1: blendMode = 'avg'
53.8896 	EXP 	window1: blendMode = 'avg'
53.9065 	EXP 	window1: blendMode = 'avg'
53.9229 	EXP 	window1: blendMode = 'avg'
53.9396 	EXP 	window1: blendMode = 'avg'
53.9561 	EXP 	window1: blendMode = 'avg'
53.9729 	EXP 	window1: blendMode = 'avg'
53.9899 	EXP 	window1: blendMode = 'avg'
54.0063 	EXP 	window1: blendMode = 'avg'
54.0230 	EXP 	window1: blendMode = 'avg'
54.0396 	EXP 	window1: blendMode = 'avg'
54.0565 	EXP 	window1: blendMode = 'avg'
54.0729 	EXP 	window1: blendMode = 'avg'
54.0896 	EXP 	window1: blendMode = 'avg'
54.1057 	EXP 	window1: blendMode = 'avg'
54.1227 	EXP 	window1: blendMode = 'avg'
54.1396 	EXP 	window1: blendMode = 'avg'
54.1564 	EXP 	window1: blendMode = 'avg'
54.1730 	EXP 	window1: blendMode = 'avg'
