13.6454 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x114783410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
22.3621 	EXP 	window1: blendMode = 'avg'
22.3786 	EXP 	window1: blendMode = 'avg'
22.3953 	EXP 	window1: blendMode = 'avg'
22.4120 	EXP 	window1: blendMode = 'avg'
22.4285 	EXP 	window1: blendMode = 'avg'
22.4457 	EXP 	window1: blendMode = 'avg'
22.4618 	EXP 	window1: blendMode = 'avg'
22.4787 	EXP 	window1: blendMode = 'avg'
22.4953 	EXP 	window1: blendMode = 'avg'
22.5120 	EXP 	window1: blendMode = 'avg'
22.5293 	EXP 	window1: blendMode = 'avg'
22.5451 	EXP 	window1: blendMode = 'avg'
22.5621 	EXP 	window1: blendMode = 'avg'
22.5788 	EXP 	window1: blendMode = 'avg'
22.5951 	EXP 	window1: blendMode = 'avg'
22.6119 	EXP 	window1: blendMode = 'avg'
22.6286 	EXP 	window1: blendMode = 'avg'
22.6455 	EXP 	window1: blendMode = 'avg'
22.6620 	EXP 	window1: blendMode = 'avg'
22.6788 	EXP 	window1: blendMode = 'avg'
22.6953 	EXP 	window1: blendMode = 'avg'
22.7121 	EXP 	window1: blendMode = 'avg'
22.7287 	EXP 	window1: blendMode = 'avg'
22.7455 	EXP 	window1: blendMode = 'avg'
22.7620 	EXP 	window1: blendMode = 'avg'
22.7789 	EXP 	window1: blendMode = 'avg'
22.7955 	EXP 	window1: blendMode = 'avg'
22.8109 	EXP 	window1: blendMode = 'avg'
22.8288 	EXP 	window1: blendMode = 'avg'
22.8453 	EXP 	window1: blendMode = 'avg'
22.8621 	EXP 	window1: blendMode = 'avg'
22.8789 	EXP 	window1: blendMode = 'avg'
22.8955 	EXP 	window1: blendMode = 'avg'
22.9120 	EXP 	window1: blendMode = 'avg'
22.9288 	EXP 	window1: blendMode = 'avg'
22.9450 	EXP 	window1: blendMode = 'avg'
22.9619 	EXP 	window1: blendMode = 'avg'
22.9788 	EXP 	window1: blendMode = 'avg'
22.9953 	EXP 	window1: blendMode = 'avg'
23.0121 	EXP 	window1: blendMode = 'avg'
23.0287 	EXP 	window1: blendMode = 'avg'
23.0455 	EXP 	window1: blendMode = 'avg'
23.0621 	EXP 	window1: blendMode = 'avg'
23.0788 	EXP 	window1: blendMode = 'avg'
23.0954 	EXP 	window1: blendMode = 'avg'
23.1121 	EXP 	window1: blendMode = 'avg'
23.1287 	EXP 	window1: blendMode = 'avg'
23.1454 	EXP 	window1: blendMode = 'avg'
23.1620 	EXP 	window1: blendMode = 'avg'
23.1785 	EXP 	window1: blendMode = 'avg'
23.1952 	EXP 	window1: blendMode = 'avg'
23.2120 	EXP 	window1: blendMode = 'avg'
23.2286 	EXP 	window1: blendMode = 'avg'
23.2453 	EXP 	window1: blendMode = 'avg'
23.2621 	EXP 	window1: blendMode = 'avg'
23.2786 	EXP 	window1: blendMode = 'avg'
23.2953 	EXP 	window1: blendMode = 'avg'
23.3120 	EXP 	window1: blendMode = 'avg'
23.3287 	EXP 	window1: blendMode = 'avg'
23.3453 	EXP 	window1: blendMode = 'avg'
23.3620 	EXP 	window1: blendMode = 'avg'
23.3788 	EXP 	window1: blendMode = 'avg'
23.3955 	EXP 	window1: blendMode = 'avg'
23.4120 	EXP 	window1: blendMode = 'avg'
23.4287 	EXP 	window1: blendMode = 'avg'
23.4453 	EXP 	window1: blendMode = 'avg'
23.4620 	EXP 	window1: blendMode = 'avg'
23.4787 	EXP 	window1: blendMode = 'avg'
23.4954 	EXP 	window1: blendMode = 'avg'
23.5120 	EXP 	window1: blendMode = 'avg'
23.5287 	EXP 	window1: blendMode = 'avg'
23.5455 	EXP 	window1: blendMode = 'avg'
23.5620 	EXP 	window1: blendMode = 'avg'
23.5789 	EXP 	window1: blendMode = 'avg'
23.5954 	EXP 	window1: blendMode = 'avg'
23.6118 	EXP 	window1: blendMode = 'avg'
23.6286 	EXP 	window1: blendMode = 'avg'
23.6453 	EXP 	window1: blendMode = 'avg'
23.6620 	EXP 	window1: blendMode = 'avg'
23.6786 	EXP 	window1: blendMode = 'avg'
23.6954 	EXP 	window1: blendMode = 'avg'
23.7110 	EXP 	window1: blendMode = 'avg'
23.7288 	EXP 	window1: blendMode = 'avg'
23.7454 	EXP 	window1: blendMode = 'avg'
23.7621 	EXP 	window1: blendMode = 'avg'
23.7786 	EXP 	window1: blendMode = 'avg'
23.7953 	EXP 	window1: blendMode = 'avg'
23.8120 	EXP 	window1: blendMode = 'avg'
23.8288 	EXP 	window1: blendMode = 'avg'
23.8453 	EXP 	window1: blendMode = 'avg'
23.8621 	EXP 	window1: blendMode = 'avg'
23.8786 	EXP 	window1: blendMode = 'avg'
23.8954 	EXP 	window1: blendMode = 'avg'
23.9120 	EXP 	window1: blendMode = 'avg'
23.9287 	EXP 	window1: blendMode = 'avg'
23.9453 	EXP 	window1: blendMode = 'avg'
23.9618 	EXP 	window1: blendMode = 'avg'
23.9785 	EXP 	window1: blendMode = 'avg'
23.9954 	EXP 	window1: blendMode = 'avg'
24.0121 	EXP 	window1: blendMode = 'avg'
24.0287 	EXP 	window1: blendMode = 'avg'
24.0454 	EXP 	window1: blendMode = 'avg'
24.0619 	EXP 	window1: blendMode = 'avg'
24.0787 	EXP 	window1: blendMode = 'avg'
24.0954 	EXP 	window1: blendMode = 'avg'
24.1120 	EXP 	window1: blendMode = 'avg'
24.1287 	EXP 	window1: blendMode = 'avg'
24.1455 	EXP 	window1: blendMode = 'avg'
24.1620 	EXP 	window1: blendMode = 'avg'
24.1779 	EXP 	window1: blendMode = 'avg'
24.1955 	EXP 	window1: blendMode = 'avg'
24.2118 	EXP 	window1: blendMode = 'avg'
24.2283 	EXP 	window1: blendMode = 'avg'
24.2452 	EXP 	window1: blendMode = 'avg'
24.2620 	EXP 	window1: blendMode = 'avg'
24.2787 	EXP 	window1: blendMode = 'avg'
24.2955 	EXP 	window1: blendMode = 'avg'
24.3120 	EXP 	window1: blendMode = 'avg'
24.3285 	EXP 	window1: blendMode = 'avg'
24.3454 	EXP 	window1: blendMode = 'avg'
24.3619 	EXP 	window1: blendMode = 'avg'
24.3787 	EXP 	window1: blendMode = 'avg'
24.3955 	EXP 	window1: blendMode = 'avg'
24.4120 	EXP 	window1: blendMode = 'avg'
24.4287 	EXP 	window1: blendMode = 'avg'
24.4453 	EXP 	window1: blendMode = 'avg'
24.4621 	EXP 	window1: blendMode = 'avg'
24.4787 	EXP 	window1: blendMode = 'avg'
24.4954 	EXP 	window1: blendMode = 'avg'
24.5121 	EXP 	window1: blendMode = 'avg'
24.5286 	EXP 	window1: blendMode = 'avg'
24.5454 	EXP 	window1: blendMode = 'avg'
24.5621 	EXP 	window1: blendMode = 'avg'
24.5786 	EXP 	window1: blendMode = 'avg'
24.5954 	EXP 	window1: blendMode = 'avg'
24.6120 	EXP 	window1: blendMode = 'avg'
24.6282 	EXP 	window1: blendMode = 'avg'
24.6452 	EXP 	window1: blendMode = 'avg'
24.6620 	EXP 	window1: blendMode = 'avg'
24.6787 	EXP 	window1: blendMode = 'avg'
24.6954 	EXP 	window1: blendMode = 'avg'
24.7121 	EXP 	window1: blendMode = 'avg'
24.7286 	EXP 	window1: blendMode = 'avg'
24.7453 	EXP 	window1: blendMode = 'avg'
24.7621 	EXP 	window1: blendMode = 'avg'
24.7786 	EXP 	window1: blendMode = 'avg'
24.7954 	EXP 	window1: blendMode = 'avg'
24.8113 	EXP 	window1: blendMode = 'avg'
24.8280 	EXP 	window1: blendMode = 'avg'
24.8452 	EXP 	window1: blendMode = 'avg'
24.8620 	EXP 	window1: blendMode = 'avg'
24.8788 	EXP 	window1: blendMode = 'avg'
24.8954 	EXP 	window1: blendMode = 'avg'
24.9120 	EXP 	window1: blendMode = 'avg'
24.9287 	EXP 	window1: blendMode = 'avg'
24.9452 	EXP 	window1: blendMode = 'avg'
24.9621 	EXP 	window1: blendMode = 'avg'
24.9786 	EXP 	window1: blendMode = 'avg'
24.9954 	EXP 	window1: blendMode = 'avg'
25.0121 	EXP 	window1: blendMode = 'avg'
25.0287 	EXP 	window1: blendMode = 'avg'
25.0454 	EXP 	window1: blendMode = 'avg'
25.0621 	EXP 	window1: blendMode = 'avg'
25.0787 	EXP 	window1: blendMode = 'avg'
25.0952 	EXP 	window1: blendMode = 'avg'
25.1119 	EXP 	window1: blendMode = 'avg'
25.1287 	EXP 	window1: blendMode = 'avg'
25.1455 	EXP 	window1: blendMode = 'avg'
25.1620 	EXP 	window1: blendMode = 'avg'
25.1787 	EXP 	window1: blendMode = 'avg'
25.1954 	EXP 	window1: blendMode = 'avg'
25.2119 	EXP 	window1: blendMode = 'avg'
25.2286 	EXP 	window1: blendMode = 'avg'
25.2454 	EXP 	window1: blendMode = 'avg'
25.2620 	EXP 	window1: blendMode = 'avg'
25.2790 	EXP 	window1: blendMode = 'avg'
25.2952 	EXP 	window1: blendMode = 'avg'
25.3121 	EXP 	window1: blendMode = 'avg'
25.3286 	EXP 	window1: blendMode = 'avg'
25.3449 	EXP 	window1: blendMode = 'avg'
25.3620 	EXP 	window1: blendMode = 'avg'
25.3787 	EXP 	window1: blendMode = 'avg'
25.3954 	EXP 	window1: blendMode = 'avg'
25.4120 	EXP 	window1: blendMode = 'avg'
25.4286 	EXP 	window1: blendMode = 'avg'
25.4453 	EXP 	window1: blendMode = 'avg'
25.4621 	EXP 	window1: blendMode = 'avg'
25.4786 	EXP 	window1: blendMode = 'avg'
25.4954 	EXP 	window1: blendMode = 'avg'
25.5119 	EXP 	window1: blendMode = 'avg'
25.5287 	EXP 	window1: blendMode = 'avg'
25.5453 	EXP 	window1: blendMode = 'avg'
25.5620 	EXP 	window1: blendMode = 'avg'
25.5786 	EXP 	window1: blendMode = 'avg'
25.5953 	EXP 	window1: blendMode = 'avg'
25.6120 	EXP 	window1: blendMode = 'avg'
25.6287 	EXP 	window1: blendMode = 'avg'
25.6454 	EXP 	window1: blendMode = 'avg'
25.6621 	EXP 	window1: blendMode = 'avg'
25.6786 	EXP 	window1: blendMode = 'avg'
25.6953 	EXP 	window1: blendMode = 'avg'
25.7120 	EXP 	window1: blendMode = 'avg'
25.7287 	EXP 	window1: blendMode = 'avg'
25.7452 	EXP 	window1: blendMode = 'avg'
25.7621 	EXP 	window1: blendMode = 'avg'
25.7787 	EXP 	window1: blendMode = 'avg'
25.7953 	EXP 	window1: blendMode = 'avg'
25.8120 	EXP 	window1: blendMode = 'avg'
25.8287 	EXP 	window1: blendMode = 'avg'
25.8452 	EXP 	window1: blendMode = 'avg'
25.8620 	EXP 	window1: blendMode = 'avg'
25.8788 	EXP 	window1: blendMode = 'avg'
25.8953 	EXP 	window1: blendMode = 'avg'
25.9121 	EXP 	window1: blendMode = 'avg'
25.9286 	EXP 	window1: blendMode = 'avg'
25.9455 	EXP 	window1: blendMode = 'avg'
25.9620 	EXP 	window1: blendMode = 'avg'
25.9785 	EXP 	window1: blendMode = 'avg'
25.9952 	EXP 	window1: blendMode = 'avg'
26.0121 	EXP 	window1: blendMode = 'avg'
26.0287 	EXP 	window1: blendMode = 'avg'
26.0453 	EXP 	window1: blendMode = 'avg'
26.0620 	EXP 	window1: blendMode = 'avg'
26.0787 	EXP 	window1: blendMode = 'avg'
26.0954 	EXP 	window1: blendMode = 'avg'
26.1121 	EXP 	window1: blendMode = 'avg'
26.1286 	EXP 	window1: blendMode = 'avg'
26.1454 	EXP 	window1: blendMode = 'avg'
26.1620 	EXP 	window1: blendMode = 'avg'
26.1788 	EXP 	window1: blendMode = 'avg'
26.1955 	EXP 	window1: blendMode = 'avg'
26.2118 	EXP 	window1: blendMode = 'avg'
26.2288 	EXP 	window1: blendMode = 'avg'
26.2454 	EXP 	window1: blendMode = 'avg'
26.2620 	EXP 	window1: blendMode = 'avg'
26.2787 	EXP 	window1: blendMode = 'avg'
26.2953 	EXP 	window1: blendMode = 'avg'
26.3120 	EXP 	window1: blendMode = 'avg'
26.3287 	EXP 	window1: blendMode = 'avg'
26.3453 	EXP 	window1: blendMode = 'avg'
26.3620 	EXP 	window1: blendMode = 'avg'
26.3785 	EXP 	window1: blendMode = 'avg'
26.3952 	EXP 	window1: blendMode = 'avg'
26.4120 	EXP 	window1: blendMode = 'avg'
26.4287 	EXP 	window1: blendMode = 'avg'
26.4453 	EXP 	window1: blendMode = 'avg'
26.4620 	EXP 	window1: blendMode = 'avg'
26.4786 	EXP 	window1: blendMode = 'avg'
26.4953 	EXP 	window1: blendMode = 'avg'
26.5120 	EXP 	window1: blendMode = 'avg'
26.5288 	EXP 	window1: blendMode = 'avg'
26.5454 	EXP 	window1: blendMode = 'avg'
26.5619 	EXP 	window1: blendMode = 'avg'
26.5786 	EXP 	window1: blendMode = 'avg'
26.5954 	EXP 	window1: blendMode = 'avg'
26.6121 	EXP 	window1: blendMode = 'avg'
26.6287 	EXP 	window1: blendMode = 'avg'
26.6454 	EXP 	window1: blendMode = 'avg'
26.6619 	EXP 	window1: blendMode = 'avg'
26.6786 	EXP 	window1: blendMode = 'avg'
26.6954 	EXP 	window1: blendMode = 'avg'
26.7119 	EXP 	window1: blendMode = 'avg'
26.7287 	EXP 	window1: blendMode = 'avg'
26.7452 	EXP 	window1: blendMode = 'avg'
26.7620 	EXP 	window1: blendMode = 'avg'
26.7785 	EXP 	window1: blendMode = 'avg'
26.7953 	EXP 	window1: blendMode = 'avg'
26.8119 	EXP 	window1: blendMode = 'avg'
26.8287 	EXP 	window1: blendMode = 'avg'
26.8453 	EXP 	window1: blendMode = 'avg'
26.8620 	EXP 	window1: blendMode = 'avg'
26.8786 	EXP 	window1: blendMode = 'avg'
26.8954 	EXP 	window1: blendMode = 'avg'
26.9119 	EXP 	window1: blendMode = 'avg'
26.9288 	EXP 	window1: blendMode = 'avg'
26.9455 	EXP 	window1: blendMode = 'avg'
26.9621 	EXP 	window1: blendMode = 'avg'
26.9787 	EXP 	window1: blendMode = 'avg'
26.9952 	EXP 	window1: blendMode = 'avg'
27.0119 	EXP 	window1: blendMode = 'avg'
27.0285 	EXP 	window1: blendMode = 'avg'
27.0452 	EXP 	window1: blendMode = 'avg'
27.0620 	EXP 	window1: blendMode = 'avg'
27.0787 	EXP 	window1: blendMode = 'avg'
27.0954 	EXP 	window1: blendMode = 'avg'
27.1119 	EXP 	window1: blendMode = 'avg'
27.1286 	EXP 	window1: blendMode = 'avg'
27.1454 	EXP 	window1: blendMode = 'avg'
27.1620 	EXP 	window1: blendMode = 'avg'
27.1787 	EXP 	window1: blendMode = 'avg'
27.1953 	EXP 	window1: blendMode = 'avg'
27.2121 	EXP 	window1: blendMode = 'avg'
27.2286 	EXP 	window1: blendMode = 'avg'
27.2454 	EXP 	window1: blendMode = 'avg'
27.2619 	EXP 	window1: blendMode = 'avg'
27.2787 	EXP 	window1: blendMode = 'avg'
27.2954 	EXP 	window1: blendMode = 'avg'
27.3119 	EXP 	window1: blendMode = 'avg'
27.3288 	EXP 	window1: blendMode = 'avg'
27.3455 	EXP 	window1: blendMode = 'avg'
27.3620 	EXP 	window1: blendMode = 'avg'
27.3788 	EXP 	window1: blendMode = 'avg'
27.3953 	EXP 	window1: blendMode = 'avg'
27.4121 	EXP 	window1: blendMode = 'avg'
27.4286 	EXP 	window1: blendMode = 'avg'
27.4454 	EXP 	window1: blendMode = 'avg'
27.4619 	EXP 	window1: blendMode = 'avg'
27.4787 	EXP 	window1: blendMode = 'avg'
27.4953 	EXP 	window1: blendMode = 'avg'
27.5120 	EXP 	window1: blendMode = 'avg'
27.5287 	EXP 	window1: blendMode = 'avg'
27.5453 	EXP 	window1: blendMode = 'avg'
27.5620 	EXP 	window1: blendMode = 'avg'
27.5786 	EXP 	window1: blendMode = 'avg'
27.5953 	EXP 	window1: blendMode = 'avg'
27.6120 	EXP 	window1: blendMode = 'avg'
27.6286 	EXP 	window1: blendMode = 'avg'
27.6454 	EXP 	window1: blendMode = 'avg'
27.6619 	EXP 	window1: blendMode = 'avg'
27.6786 	EXP 	window1: blendMode = 'avg'
27.6954 	EXP 	window1: blendMode = 'avg'
27.7119 	EXP 	window1: blendMode = 'avg'
27.7288 	EXP 	window1: blendMode = 'avg'
27.7454 	EXP 	window1: blendMode = 'avg'
27.7619 	EXP 	window1: blendMode = 'avg'
27.7787 	EXP 	window1: blendMode = 'avg'
27.7950 	EXP 	window1: blendMode = 'avg'
27.8118 	EXP 	window1: blendMode = 'avg'
27.8289 	EXP 	window1: blendMode = 'avg'
27.8454 	EXP 	window1: blendMode = 'avg'
27.8619 	EXP 	window1: blendMode = 'avg'
27.8787 	EXP 	window1: blendMode = 'avg'
27.8952 	EXP 	window1: blendMode = 'avg'
27.9120 	EXP 	window1: blendMode = 'avg'
27.9287 	EXP 	window1: blendMode = 'avg'
27.9444 	EXP 	window1: blendMode = 'avg'
27.9620 	EXP 	window1: blendMode = 'avg'
27.9786 	EXP 	window1: blendMode = 'avg'
27.9952 	EXP 	window1: blendMode = 'avg'
28.0119 	EXP 	window1: blendMode = 'avg'
28.0287 	EXP 	window1: blendMode = 'avg'
28.0453 	EXP 	window1: blendMode = 'avg'
28.0620 	EXP 	window1: blendMode = 'avg'
28.0787 	EXP 	window1: blendMode = 'avg'
28.0952 	EXP 	window1: blendMode = 'avg'
28.1119 	EXP 	window1: blendMode = 'avg'
28.1313 	EXP 	window1: blendMode = 'avg'
28.1452 	EXP 	window1: blendMode = 'avg'
28.1619 	EXP 	window1: blendMode = 'avg'
28.1787 	EXP 	window1: blendMode = 'avg'
28.1952 	EXP 	window1: blendMode = 'avg'
28.2120 	EXP 	window1: blendMode = 'avg'
28.2288 	EXP 	window1: blendMode = 'avg'
28.2454 	EXP 	window1: blendMode = 'avg'
28.2619 	EXP 	window1: blendMode = 'avg'
28.2787 	EXP 	window1: blendMode = 'avg'
28.2953 	EXP 	window1: blendMode = 'avg'
28.3120 	EXP 	window1: blendMode = 'avg'
28.3287 	EXP 	window1: blendMode = 'avg'
28.3453 	EXP 	window1: blendMode = 'avg'
28.3619 	EXP 	window1: blendMode = 'avg'
28.3786 	EXP 	window1: blendMode = 'avg'
28.3952 	EXP 	window1: blendMode = 'avg'
28.4119 	EXP 	window1: blendMode = 'avg'
28.4287 	EXP 	window1: blendMode = 'avg'
28.4452 	EXP 	window1: blendMode = 'avg'
28.4622 	EXP 	window1: blendMode = 'avg'
28.4783 	EXP 	window1: blendMode = 'avg'
28.4952 	EXP 	window1: blendMode = 'avg'
28.5120 	EXP 	window1: blendMode = 'avg'
28.5287 	EXP 	window1: blendMode = 'avg'
28.5450 	EXP 	window1: blendMode = 'avg'
28.5618 	EXP 	window1: blendMode = 'avg'
28.5784 	EXP 	window1: blendMode = 'avg'
28.5952 	EXP 	window1: blendMode = 'avg'
28.6120 	EXP 	window1: blendMode = 'avg'
28.6285 	EXP 	window1: blendMode = 'avg'
28.6454 	EXP 	window1: blendMode = 'avg'
28.6619 	EXP 	window1: blendMode = 'avg'
28.6786 	EXP 	window1: blendMode = 'avg'
28.6955 	EXP 	window1: blendMode = 'avg'
28.7115 	EXP 	window1: blendMode = 'avg'
28.7285 	EXP 	window1: blendMode = 'avg'
28.7453 	EXP 	window1: blendMode = 'avg'
28.7620 	EXP 	window1: blendMode = 'avg'
28.7786 	EXP 	window1: blendMode = 'avg'
28.7954 	EXP 	window1: blendMode = 'avg'
28.8120 	EXP 	window1: blendMode = 'avg'
28.8286 	EXP 	window1: blendMode = 'avg'
28.8453 	EXP 	window1: blendMode = 'avg'
28.8619 	EXP 	window1: blendMode = 'avg'
28.8786 	EXP 	window1: blendMode = 'avg'
28.8954 	EXP 	window1: blendMode = 'avg'
28.9108 	EXP 	window1: blendMode = 'avg'
28.9286 	EXP 	window1: blendMode = 'avg'
28.9453 	EXP 	window1: blendMode = 'avg'
28.9619 	EXP 	window1: blendMode = 'avg'
28.9787 	EXP 	window1: blendMode = 'avg'
28.9954 	EXP 	window1: blendMode = 'avg'
29.0112 	EXP 	window1: blendMode = 'avg'
29.0287 	EXP 	window1: blendMode = 'avg'
29.0453 	EXP 	window1: blendMode = 'avg'
29.0620 	EXP 	window1: blendMode = 'avg'
29.0785 	EXP 	window1: blendMode = 'avg'
29.0953 	EXP 	window1: blendMode = 'avg'
29.1110 	EXP 	window1: blendMode = 'avg'
29.1287 	EXP 	window1: blendMode = 'avg'
29.1454 	EXP 	window1: blendMode = 'avg'
29.1621 	EXP 	window1: blendMode = 'avg'
29.1786 	EXP 	window1: blendMode = 'avg'
29.1953 	EXP 	window1: blendMode = 'avg'
29.2118 	EXP 	window1: blendMode = 'avg'
29.2287 	EXP 	window1: blendMode = 'avg'
29.2452 	EXP 	window1: blendMode = 'avg'
29.2619 	EXP 	window1: blendMode = 'avg'
29.2774 	EXP 	window1: blendMode = 'avg'
29.2952 	EXP 	window1: blendMode = 'avg'
29.3121 	EXP 	window1: blendMode = 'avg'
29.3286 	EXP 	window1: blendMode = 'avg'
29.3454 	EXP 	window1: blendMode = 'avg'
29.3620 	EXP 	window1: blendMode = 'avg'
29.3787 	EXP 	window1: blendMode = 'avg'
29.3950 	EXP 	window1: blendMode = 'avg'
29.4118 	EXP 	window1: blendMode = 'avg'
29.4286 	EXP 	window1: blendMode = 'avg'
29.4454 	EXP 	window1: blendMode = 'avg'
29.4619 	EXP 	window1: blendMode = 'avg'
29.4787 	EXP 	window1: blendMode = 'avg'
29.4953 	EXP 	window1: blendMode = 'avg'
29.5120 	EXP 	window1: blendMode = 'avg'
29.5286 	EXP 	window1: blendMode = 'avg'
29.5454 	EXP 	window1: blendMode = 'avg'
29.5619 	EXP 	window1: blendMode = 'avg'
29.5787 	EXP 	window1: blendMode = 'avg'
29.5952 	EXP 	window1: blendMode = 'avg'
29.6120 	EXP 	window1: blendMode = 'avg'
29.6286 	EXP 	window1: blendMode = 'avg'
29.6454 	EXP 	window1: blendMode = 'avg'
29.6619 	EXP 	window1: blendMode = 'avg'
29.6786 	EXP 	window1: blendMode = 'avg'
29.6951 	EXP 	window1: blendMode = 'avg'
29.7119 	EXP 	window1: blendMode = 'avg'
29.7288 	EXP 	window1: blendMode = 'avg'
29.7453 	EXP 	window1: blendMode = 'avg'
29.7620 	EXP 	window1: blendMode = 'avg'
29.7787 	EXP 	window1: blendMode = 'avg'
29.7952 	EXP 	window1: blendMode = 'avg'
29.8121 	EXP 	window1: blendMode = 'avg'
29.8284 	EXP 	window1: blendMode = 'avg'
29.8452 	EXP 	window1: blendMode = 'avg'
29.8618 	EXP 	window1: blendMode = 'avg'
29.8786 	EXP 	window1: blendMode = 'avg'
29.8953 	EXP 	window1: blendMode = 'avg'
29.9119 	EXP 	window1: blendMode = 'avg'
29.9287 	EXP 	window1: blendMode = 'avg'
29.9452 	EXP 	window1: blendMode = 'avg'
29.9619 	EXP 	window1: blendMode = 'avg'
29.9787 	EXP 	window1: blendMode = 'avg'
29.9952 	EXP 	window1: blendMode = 'avg'
30.0120 	EXP 	window1: blendMode = 'avg'
30.0285 	EXP 	window1: blendMode = 'avg'
30.0451 	EXP 	window1: blendMode = 'avg'
30.0618 	EXP 	window1: blendMode = 'avg'
30.0785 	EXP 	window1: blendMode = 'avg'
30.0953 	EXP 	window1: blendMode = 'avg'
30.1120 	EXP 	window1: blendMode = 'avg'
30.1285 	EXP 	window1: blendMode = 'avg'
30.1452 	EXP 	window1: blendMode = 'avg'
30.1620 	EXP 	window1: blendMode = 'avg'
30.1786 	EXP 	window1: blendMode = 'avg'
30.1954 	EXP 	window1: blendMode = 'avg'
30.2119 	EXP 	window1: blendMode = 'avg'
30.2286 	EXP 	window1: blendMode = 'avg'
30.2453 	EXP 	window1: blendMode = 'avg'
30.2620 	EXP 	window1: blendMode = 'avg'
30.2776 	EXP 	window1: blendMode = 'avg'
30.2953 	EXP 	window1: blendMode = 'avg'
30.3119 	EXP 	window1: blendMode = 'avg'
30.3286 	EXP 	window1: blendMode = 'avg'
30.3444 	EXP 	window1: blendMode = 'avg'
30.3619 	EXP 	window1: blendMode = 'avg'
30.3786 	EXP 	window1: blendMode = 'avg'
30.3961 	EXP 	window1: blendMode = 'avg'
30.4119 	EXP 	window1: blendMode = 'avg'
30.4286 	EXP 	window1: blendMode = 'avg'
30.4453 	EXP 	window1: blendMode = 'avg'
30.4619 	EXP 	window1: blendMode = 'avg'
30.4786 	EXP 	window1: blendMode = 'avg'
30.4953 	EXP 	window1: blendMode = 'avg'
30.5119 	EXP 	window1: blendMode = 'avg'
30.5287 	EXP 	window1: blendMode = 'avg'
30.5453 	EXP 	window1: blendMode = 'avg'
30.5620 	EXP 	window1: blendMode = 'avg'
30.5774 	EXP 	window1: blendMode = 'avg'
30.5954 	EXP 	window1: blendMode = 'avg'
30.6117 	EXP 	window1: blendMode = 'avg'
30.6286 	EXP 	window1: blendMode = 'avg'
30.6454 	EXP 	window1: blendMode = 'avg'
30.6619 	EXP 	window1: blendMode = 'avg'
30.6787 	EXP 	window1: blendMode = 'avg'
30.6955 	EXP 	window1: blendMode = 'avg'
30.7121 	EXP 	window1: blendMode = 'avg'
30.7287 	EXP 	window1: blendMode = 'avg'
30.7452 	EXP 	window1: blendMode = 'avg'
30.7620 	EXP 	window1: blendMode = 'avg'
30.7786 	EXP 	window1: blendMode = 'avg'
30.7955 	EXP 	window1: blendMode = 'avg'
30.8121 	EXP 	window1: blendMode = 'avg'
30.8286 	EXP 	window1: blendMode = 'avg'
30.8453 	EXP 	window1: blendMode = 'avg'
30.8619 	EXP 	window1: blendMode = 'avg'
30.8786 	EXP 	window1: blendMode = 'avg'
30.8954 	EXP 	window1: blendMode = 'avg'
30.9120 	EXP 	window1: blendMode = 'avg'
30.9286 	EXP 	window1: blendMode = 'avg'
30.9450 	EXP 	window1: blendMode = 'avg'
30.9618 	EXP 	window1: blendMode = 'avg'
30.9785 	EXP 	window1: blendMode = 'avg'
30.9952 	EXP 	window1: blendMode = 'avg'
31.0118 	EXP 	window1: blendMode = 'avg'
31.0285 	EXP 	window1: blendMode = 'avg'
31.0453 	EXP 	window1: blendMode = 'avg'
31.0620 	EXP 	window1: blendMode = 'avg'
31.0785 	EXP 	window1: blendMode = 'avg'
31.0952 	EXP 	window1: blendMode = 'avg'
31.1120 	EXP 	window1: blendMode = 'avg'
31.1287 	EXP 	window1: blendMode = 'avg'
31.1452 	EXP 	window1: blendMode = 'avg'
31.1619 	EXP 	window1: blendMode = 'avg'
31.1787 	EXP 	window1: blendMode = 'avg'
31.1952 	EXP 	window1: blendMode = 'avg'
31.2119 	EXP 	window1: blendMode = 'avg'
31.2280 	EXP 	window1: blendMode = 'avg'
31.2451 	EXP 	window1: blendMode = 'avg'
31.2620 	EXP 	window1: blendMode = 'avg'
31.2786 	EXP 	window1: blendMode = 'avg'
31.2952 	EXP 	window1: blendMode = 'avg'
31.3119 	EXP 	window1: blendMode = 'avg'
31.3287 	EXP 	window1: blendMode = 'avg'
31.3452 	EXP 	window1: blendMode = 'avg'
31.3619 	EXP 	window1: blendMode = 'avg'
31.3789 	EXP 	window1: blendMode = 'avg'
31.3951 	EXP 	window1: blendMode = 'avg'
31.4118 	EXP 	window1: blendMode = 'avg'
31.4286 	EXP 	window1: blendMode = 'avg'
31.4453 	EXP 	window1: blendMode = 'avg'
31.4618 	EXP 	window1: blendMode = 'avg'
31.4786 	EXP 	window1: blendMode = 'avg'
31.4953 	EXP 	window1: blendMode = 'avg'
