11.9387 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x113d5c410>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1440,  900]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.6712 	EXP 	window1: blendMode = 'avg'
20.6882 	EXP 	window1: blendMode = 'avg'
20.7055 	EXP 	window1: blendMode = 'avg'
20.7223 	EXP 	window1: blendMode = 'avg'
20.7385 	EXP 	window1: blendMode = 'avg'
20.7554 	EXP 	window1: blendMode = 'avg'
20.7722 	EXP 	window1: blendMode = 'avg'
20.7890 	EXP 	window1: blendMode = 'avg'
20.8060 	EXP 	window1: blendMode = 'avg'
20.8222 	EXP 	window1: blendMode = 'avg'
20.8390 	EXP 	window1: blendMode = 'avg'
20.8556 	EXP 	window1: blendMode = 'avg'
20.8723 	EXP 	window1: blendMode = 'avg'
20.8891 	EXP 	window1: blendMode = 'avg'
20.9057 	EXP 	window1: blendMode = 'avg'
20.9223 	EXP 	window1: blendMode = 'avg'
20.9375 	EXP 	window1: blendMode = 'avg'
20.9547 	EXP 	window1: blendMode = 'avg'
20.9721 	EXP 	window1: blendMode = 'avg'
20.9890 	EXP 	window1: blendMode = 'avg'
21.0056 	EXP 	window1: blendMode = 'avg'
21.0223 	EXP 	window1: blendMode = 'avg'
21.0389 	EXP 	window1: blendMode = 'avg'
21.0556 	EXP 	window1: blendMode = 'avg'
21.0712 	EXP 	window1: blendMode = 'avg'
21.0887 	EXP 	window1: blendMode = 'avg'
21.1056 	EXP 	window1: blendMode = 'avg'
21.1225 	EXP 	window1: blendMode = 'avg'
21.1380 	EXP 	window1: blendMode = 'avg'
21.1543 	EXP 	window1: blendMode = 'avg'
21.1713 	EXP 	window1: blendMode = 'avg'
21.1891 	EXP 	window1: blendMode = 'avg'
21.2055 	EXP 	window1: blendMode = 'avg'
21.2223 	EXP 	window1: blendMode = 'avg'
21.2380 	EXP 	window1: blendMode = 'avg'
21.2542 	EXP 	window1: blendMode = 'avg'
21.2719 	EXP 	window1: blendMode = 'avg'
21.2890 	EXP 	window1: blendMode = 'avg'
21.3056 	EXP 	window1: blendMode = 'avg'
21.3226 	EXP 	window1: blendMode = 'avg'
21.3388 	EXP 	window1: blendMode = 'avg'
21.3556 	EXP 	window1: blendMode = 'avg'
21.3709 	EXP 	window1: blendMode = 'avg'
21.3885 	EXP 	window1: blendMode = 'avg'
21.4054 	EXP 	window1: blendMode = 'avg'
21.4222 	EXP 	window1: blendMode = 'avg'
21.4389 	EXP 	window1: blendMode = 'avg'
21.4556 	EXP 	window1: blendMode = 'avg'
21.4718 	EXP 	window1: blendMode = 'avg'
21.4881 	EXP 	window1: blendMode = 'avg'
21.5050 	EXP 	window1: blendMode = 'avg'
21.5217 	EXP 	window1: blendMode = 'avg'
21.5381 	EXP 	window1: blendMode = 'avg'
21.5546 	EXP 	window1: blendMode = 'avg'
21.5717 	EXP 	window1: blendMode = 'avg'
21.5882 	EXP 	window1: blendMode = 'avg'
21.6047 	EXP 	window1: blendMode = 'avg'
21.6212 	EXP 	window1: blendMode = 'avg'
21.6377 	EXP 	window1: blendMode = 'avg'
21.6550 	EXP 	window1: blendMode = 'avg'
21.6712 	EXP 	window1: blendMode = 'avg'
21.6883 	EXP 	window1: blendMode = 'avg'
21.7047 	EXP 	window1: blendMode = 'avg'
21.7206 	EXP 	window1: blendMode = 'avg'
21.7378 	EXP 	window1: blendMode = 'avg'
21.7546 	EXP 	window1: blendMode = 'avg'
21.7707 	EXP 	window1: blendMode = 'avg'
21.7879 	EXP 	window1: blendMode = 'avg'
21.8041 	EXP 	window1: blendMode = 'avg'
21.8210 	EXP 	window1: blendMode = 'avg'
21.8382 	EXP 	window1: blendMode = 'avg'
21.8546 	EXP 	window1: blendMode = 'avg'
21.8714 	EXP 	window1: blendMode = 'avg'
21.8882 	EXP 	window1: blendMode = 'avg'
21.9039 	EXP 	window1: blendMode = 'avg'
21.9213 	EXP 	window1: blendMode = 'avg'
21.9382 	EXP 	window1: blendMode = 'avg'
21.9547 	EXP 	window1: blendMode = 'avg'
21.9714 	EXP 	window1: blendMode = 'avg'
21.9879 	EXP 	window1: blendMode = 'avg'
22.0046 	EXP 	window1: blendMode = 'avg'
22.0206 	EXP 	window1: blendMode = 'avg'
22.0374 	EXP 	window1: blendMode = 'avg'
22.0543 	EXP 	window1: blendMode = 'avg'
22.0711 	EXP 	window1: blendMode = 'avg'
22.0881 	EXP 	window1: blendMode = 'avg'
22.1040 	EXP 	window1: blendMode = 'avg'
22.1211 	EXP 	window1: blendMode = 'avg'
22.1374 	EXP 	window1: blendMode = 'avg'
22.1544 	EXP 	window1: blendMode = 'avg'
22.1712 	EXP 	window1: blendMode = 'avg'
22.1880 	EXP 	window1: blendMode = 'avg'
22.2036 	EXP 	window1: blendMode = 'avg'
22.2216 	EXP 	window1: blendMode = 'avg'
22.2378 	EXP 	window1: blendMode = 'avg'
22.2545 	EXP 	window1: blendMode = 'avg'
22.2715 	EXP 	window1: blendMode = 'avg'
22.2875 	EXP 	window1: blendMode = 'avg'
22.3043 	EXP 	window1: blendMode = 'avg'
22.3212 	EXP 	window1: blendMode = 'avg'
22.3378 	EXP 	window1: blendMode = 'avg'
22.3547 	EXP 	window1: blendMode = 'avg'
22.3711 	EXP 	window1: blendMode = 'avg'
22.3877 	EXP 	window1: blendMode = 'avg'
22.4045 	EXP 	window1: blendMode = 'avg'
22.4220 	EXP 	window1: blendMode = 'avg'
22.4386 	EXP 	window1: blendMode = 'avg'
22.4554 	EXP 	window1: blendMode = 'avg'
22.4722 	EXP 	window1: blendMode = 'avg'
22.4891 	EXP 	window1: blendMode = 'avg'
22.5059 	EXP 	window1: blendMode = 'avg'
22.5221 	EXP 	window1: blendMode = 'avg'
22.5395 	EXP 	window1: blendMode = 'avg'
22.5560 	EXP 	window1: blendMode = 'avg'
22.5720 	EXP 	window1: blendMode = 'avg'
22.5889 	EXP 	window1: blendMode = 'avg'
22.6059 	EXP 	window1: blendMode = 'avg'
22.6224 	EXP 	window1: blendMode = 'avg'
22.6384 	EXP 	window1: blendMode = 'avg'
22.6556 	EXP 	window1: blendMode = 'avg'
22.6722 	EXP 	window1: blendMode = 'avg'
22.6888 	EXP 	window1: blendMode = 'avg'
22.7056 	EXP 	window1: blendMode = 'avg'
22.7220 	EXP 	window1: blendMode = 'avg'
22.7388 	EXP 	window1: blendMode = 'avg'
22.7556 	EXP 	window1: blendMode = 'avg'
22.7723 	EXP 	window1: blendMode = 'avg'
22.7883 	EXP 	window1: blendMode = 'avg'
22.8054 	EXP 	window1: blendMode = 'avg'
22.8221 	EXP 	window1: blendMode = 'avg'
22.8388 	EXP 	window1: blendMode = 'avg'
22.8556 	EXP 	window1: blendMode = 'avg'
22.8722 	EXP 	window1: blendMode = 'avg'
22.8888 	EXP 	window1: blendMode = 'avg'
22.9058 	EXP 	window1: blendMode = 'avg'
22.9220 	EXP 	window1: blendMode = 'avg'
22.9387 	EXP 	window1: blendMode = 'avg'
22.9555 	EXP 	window1: blendMode = 'avg'
22.9722 	EXP 	window1: blendMode = 'avg'
22.9881 	EXP 	window1: blendMode = 'avg'
23.0055 	EXP 	window1: blendMode = 'avg'
23.0223 	EXP 	window1: blendMode = 'avg'
23.0389 	EXP 	window1: blendMode = 'avg'
23.0556 	EXP 	window1: blendMode = 'avg'
23.0723 	EXP 	window1: blendMode = 'avg'
23.0889 	EXP 	window1: blendMode = 'avg'
23.1065 	EXP 	window1: blendMode = 'avg'
23.1224 	EXP 	window1: blendMode = 'avg'
23.1386 	EXP 	window1: blendMode = 'avg'
23.1553 	EXP 	window1: blendMode = 'avg'
23.1725 	EXP 	window1: blendMode = 'avg'
23.1883 	EXP 	window1: blendMode = 'avg'
23.2056 	EXP 	window1: blendMode = 'avg'
23.2222 	EXP 	window1: blendMode = 'avg'
23.2392 	EXP 	window1: blendMode = 'avg'
23.2558 	EXP 	window1: blendMode = 'avg'
23.2722 	EXP 	window1: blendMode = 'avg'
23.2892 	EXP 	window1: blendMode = 'avg'
23.3056 	EXP 	window1: blendMode = 'avg'
23.3223 	EXP 	window1: blendMode = 'avg'
23.3392 	EXP 	window1: blendMode = 'avg'
23.3560 	EXP 	window1: blendMode = 'avg'
23.3722 	EXP 	window1: blendMode = 'avg'
23.3885 	EXP 	window1: blendMode = 'avg'
23.4054 	EXP 	window1: blendMode = 'avg'
23.4223 	EXP 	window1: blendMode = 'avg'
23.4389 	EXP 	window1: blendMode = 'avg'
23.4555 	EXP 	window1: blendMode = 'avg'
23.4723 	EXP 	window1: blendMode = 'avg'
23.4889 	EXP 	window1: blendMode = 'avg'
23.5055 	EXP 	window1: blendMode = 'avg'
23.5223 	EXP 	window1: blendMode = 'avg'
23.5391 	EXP 	window1: blendMode = 'avg'
23.5545 	EXP 	window1: blendMode = 'avg'
23.5723 	EXP 	window1: blendMode = 'avg'
23.5888 	EXP 	window1: blendMode = 'avg'
23.6046 	EXP 	window1: blendMode = 'avg'
23.6224 	EXP 	window1: blendMode = 'avg'
23.6384 	EXP 	window1: blendMode = 'avg'
23.6554 	EXP 	window1: blendMode = 'avg'
23.6722 	EXP 	window1: blendMode = 'avg'
23.6889 	EXP 	window1: blendMode = 'avg'
23.7055 	EXP 	window1: blendMode = 'avg'
23.7225 	EXP 	window1: blendMode = 'avg'
23.7385 	EXP 	window1: blendMode = 'avg'
23.7554 	EXP 	window1: blendMode = 'avg'
23.7723 	EXP 	window1: blendMode = 'avg'
23.7888 	EXP 	window1: blendMode = 'avg'
23.8056 	EXP 	window1: blendMode = 'avg'
23.8222 	EXP 	window1: blendMode = 'avg'
23.8387 	EXP 	window1: blendMode = 'avg'
23.8555 	EXP 	window1: blendMode = 'avg'
23.8722 	EXP 	window1: blendMode = 'avg'
23.8886 	EXP 	window1: blendMode = 'avg'
23.9057 	EXP 	window1: blendMode = 'avg'
23.9214 	EXP 	window1: blendMode = 'avg'
23.9391 	EXP 	window1: blendMode = 'avg'
23.9555 	EXP 	window1: blendMode = 'avg'
23.9723 	EXP 	window1: blendMode = 'avg'
23.9889 	EXP 	window1: blendMode = 'avg'
24.0056 	EXP 	window1: blendMode = 'avg'
24.0222 	EXP 	window1: blendMode = 'avg'
24.0392 	EXP 	window1: blendMode = 'avg'
24.0554 	EXP 	window1: blendMode = 'avg'
24.0722 	EXP 	window1: blendMode = 'avg'
24.0888 	EXP 	window1: blendMode = 'avg'
24.1055 	EXP 	window1: blendMode = 'avg'
24.1218 	EXP 	window1: blendMode = 'avg'
24.1387 	EXP 	window1: blendMode = 'avg'
24.1555 	EXP 	window1: blendMode = 'avg'
24.1722 	EXP 	window1: blendMode = 'avg'
24.1888 	EXP 	window1: blendMode = 'avg'
24.2056 	EXP 	window1: blendMode = 'avg'
24.2221 	EXP 	window1: blendMode = 'avg'
24.2390 	EXP 	window1: blendMode = 'avg'
24.2555 	EXP 	window1: blendMode = 'avg'
24.2723 	EXP 	window1: blendMode = 'avg'
24.2890 	EXP 	window1: blendMode = 'avg'
24.3046 	EXP 	window1: blendMode = 'avg'
24.3222 	EXP 	window1: blendMode = 'avg'
24.3387 	EXP 	window1: blendMode = 'avg'
24.3556 	EXP 	window1: blendMode = 'avg'
24.3722 	EXP 	window1: blendMode = 'avg'
24.3888 	EXP 	window1: blendMode = 'avg'
24.4055 	EXP 	window1: blendMode = 'avg'
24.4220 	EXP 	window1: blendMode = 'avg'
24.4389 	EXP 	window1: blendMode = 'avg'
24.4556 	EXP 	window1: blendMode = 'avg'
24.4724 	EXP 	window1: blendMode = 'avg'
24.4889 	EXP 	window1: blendMode = 'avg'
24.5051 	EXP 	window1: blendMode = 'avg'
24.5218 	EXP 	window1: blendMode = 'avg'
24.5387 	EXP 	window1: blendMode = 'avg'
24.5555 	EXP 	window1: blendMode = 'avg'
24.5722 	EXP 	window1: blendMode = 'avg'
24.5888 	EXP 	window1: blendMode = 'avg'
24.6056 	EXP 	window1: blendMode = 'avg'
24.6222 	EXP 	window1: blendMode = 'avg'
24.6389 	EXP 	window1: blendMode = 'avg'
24.6555 	EXP 	window1: blendMode = 'avg'
24.6722 	EXP 	window1: blendMode = 'avg'
24.6888 	EXP 	window1: blendMode = 'avg'
24.7056 	EXP 	window1: blendMode = 'avg'
24.7221 	EXP 	window1: blendMode = 'avg'
24.7389 	EXP 	window1: blendMode = 'avg'
24.7555 	EXP 	window1: blendMode = 'avg'
24.7723 	EXP 	window1: blendMode = 'avg'
24.7878 	EXP 	window1: blendMode = 'avg'
24.8056 	EXP 	window1: blendMode = 'avg'
24.8222 	EXP 	window1: blendMode = 'avg'
24.8390 	EXP 	window1: blendMode = 'avg'
24.8555 	EXP 	window1: blendMode = 'avg'
24.8723 	EXP 	window1: blendMode = 'avg'
24.8888 	EXP 	window1: blendMode = 'avg'
24.9056 	EXP 	window1: blendMode = 'avg'
24.9220 	EXP 	window1: blendMode = 'avg'
24.9388 	EXP 	window1: blendMode = 'avg'
24.9549 	EXP 	window1: blendMode = 'avg'
24.9720 	EXP 	window1: blendMode = 'avg'
24.9883 	EXP 	window1: blendMode = 'avg'
25.0051 	EXP 	window1: blendMode = 'avg'
25.0220 	EXP 	window1: blendMode = 'avg'
25.0388 	EXP 	window1: blendMode = 'avg'
25.0556 	EXP 	window1: blendMode = 'avg'
25.0721 	EXP 	window1: blendMode = 'avg'
25.0889 	EXP 	window1: blendMode = 'avg'
25.1054 	EXP 	window1: blendMode = 'avg'
25.1222 	EXP 	window1: blendMode = 'avg'
25.1388 	EXP 	window1: blendMode = 'avg'
25.1555 	EXP 	window1: blendMode = 'avg'
25.1721 	EXP 	window1: blendMode = 'avg'
25.1888 	EXP 	window1: blendMode = 'avg'
25.2055 	EXP 	window1: blendMode = 'avg'
25.2221 	EXP 	window1: blendMode = 'avg'
25.2388 	EXP 	window1: blendMode = 'avg'
25.2556 	EXP 	window1: blendMode = 'avg'
25.2721 	EXP 	window1: blendMode = 'avg'
25.2889 	EXP 	window1: blendMode = 'avg'
25.3054 	EXP 	window1: blendMode = 'avg'
25.3221 	EXP 	window1: blendMode = 'avg'
25.3387 	EXP 	window1: blendMode = 'avg'
25.3555 	EXP 	window1: blendMode = 'avg'
25.3719 	EXP 	window1: blendMode = 'avg'
25.3887 	EXP 	window1: blendMode = 'avg'
25.4055 	EXP 	window1: blendMode = 'avg'
25.4222 	EXP 	window1: blendMode = 'avg'
25.4388 	EXP 	window1: blendMode = 'avg'
25.4556 	EXP 	window1: blendMode = 'avg'
25.4724 	EXP 	window1: blendMode = 'avg'
25.4887 	EXP 	window1: blendMode = 'avg'
25.5056 	EXP 	window1: blendMode = 'avg'
25.5222 	EXP 	window1: blendMode = 'avg'
25.5389 	EXP 	window1: blendMode = 'avg'
25.5554 	EXP 	window1: blendMode = 'avg'
25.5712 	EXP 	window1: blendMode = 'avg'
25.5888 	EXP 	window1: blendMode = 'avg'
25.6056 	EXP 	window1: blendMode = 'avg'
25.6217 	EXP 	window1: blendMode = 'avg'
25.6385 	EXP 	window1: blendMode = 'avg'
25.6556 	EXP 	window1: blendMode = 'avg'
25.6722 	EXP 	window1: blendMode = 'avg'
25.6889 	EXP 	window1: blendMode = 'avg'
25.7055 	EXP 	window1: blendMode = 'avg'
25.7222 	EXP 	window1: blendMode = 'avg'
25.7389 	EXP 	window1: blendMode = 'avg'
25.7555 	EXP 	window1: blendMode = 'avg'
25.7722 	EXP 	window1: blendMode = 'avg'
25.7890 	EXP 	window1: blendMode = 'avg'
25.8055 	EXP 	window1: blendMode = 'avg'
25.8220 	EXP 	window1: blendMode = 'avg'
25.8389 	EXP 	window1: blendMode = 'avg'
25.8553 	EXP 	window1: blendMode = 'avg'
25.8724 	EXP 	window1: blendMode = 'avg'
25.8887 	EXP 	window1: blendMode = 'avg'
25.9055 	EXP 	window1: blendMode = 'avg'
25.9221 	EXP 	window1: blendMode = 'avg'
25.9388 	EXP 	window1: blendMode = 'avg'
25.9555 	EXP 	window1: blendMode = 'avg'
25.9722 	EXP 	window1: blendMode = 'avg'
25.9888 	EXP 	window1: blendMode = 'avg'
26.0056 	EXP 	window1: blendMode = 'avg'
26.0221 	EXP 	window1: blendMode = 'avg'
26.0389 	EXP 	window1: blendMode = 'avg'
26.0555 	EXP 	window1: blendMode = 'avg'
26.0723 	EXP 	window1: blendMode = 'avg'
26.0888 	EXP 	window1: blendMode = 'avg'
26.1058 	EXP 	window1: blendMode = 'avg'
26.1220 	EXP 	window1: blendMode = 'avg'
26.1390 	EXP 	window1: blendMode = 'avg'
26.1554 	EXP 	window1: blendMode = 'avg'
26.1722 	EXP 	window1: blendMode = 'avg'
26.1888 	EXP 	window1: blendMode = 'avg'
26.2055 	EXP 	window1: blendMode = 'avg'
26.2221 	EXP 	window1: blendMode = 'avg'
26.2387 	EXP 	window1: blendMode = 'avg'
26.2556 	EXP 	window1: blendMode = 'avg'
26.2721 	EXP 	window1: blendMode = 'avg'
26.2887 	EXP 	window1: blendMode = 'avg'
26.3043 	EXP 	window1: blendMode = 'avg'
26.3216 	EXP 	window1: blendMode = 'avg'
26.3381 	EXP 	window1: blendMode = 'avg'
26.3545 	EXP 	window1: blendMode = 'avg'
26.3739 	EXP 	window1: blendMode = 'avg'
26.3883 	EXP 	window1: blendMode = 'avg'
26.4048 	EXP 	window1: blendMode = 'avg'
26.4216 	EXP 	window1: blendMode = 'avg'
26.4383 	EXP 	window1: blendMode = 'avg'
26.4546 	EXP 	window1: blendMode = 'avg'
26.4714 	EXP 	window1: blendMode = 'avg'
26.4878 	EXP 	window1: blendMode = 'avg'
26.5046 	EXP 	window1: blendMode = 'avg'
26.5205 	EXP 	window1: blendMode = 'avg'
26.5378 	EXP 	window1: blendMode = 'avg'
26.5549 	EXP 	window1: blendMode = 'avg'
26.5713 	EXP 	window1: blendMode = 'avg'
26.5873 	EXP 	window1: blendMode = 'avg'
26.6045 	EXP 	window1: blendMode = 'avg'
26.6216 	EXP 	window1: blendMode = 'avg'
26.6373 	EXP 	window1: blendMode = 'avg'
26.6546 	EXP 	window1: blendMode = 'avg'
26.6705 	EXP 	window1: blendMode = 'avg'
26.6878 	EXP 	window1: blendMode = 'avg'
26.7041 	EXP 	window1: blendMode = 'avg'
26.7212 	EXP 	window1: blendMode = 'avg'
26.7380 	EXP 	window1: blendMode = 'avg'
26.7540 	EXP 	window1: blendMode = 'avg'
26.7709 	EXP 	window1: blendMode = 'avg'
26.7879 	EXP 	window1: blendMode = 'avg'
26.8043 	EXP 	window1: blendMode = 'avg'
26.8213 	EXP 	window1: blendMode = 'avg'
26.8382 	EXP 	window1: blendMode = 'avg'
26.8545 	EXP 	window1: blendMode = 'avg'
26.8713 	EXP 	window1: blendMode = 'avg'
26.8872 	EXP 	window1: blendMode = 'avg'
26.9044 	EXP 	window1: blendMode = 'avg'
26.9210 	EXP 	window1: blendMode = 'avg'
26.9376 	EXP 	window1: blendMode = 'avg'
26.9545 	EXP 	window1: blendMode = 'avg'
26.9707 	EXP 	window1: blendMode = 'avg'
26.9908 	DATA 	Keypress: space
27.0048 	EXP 	Imported Book.xlsx as conditions, 44 conditions, 7 params
27.0056 	EXP 	Created sequence: random, trialTypes=44, nReps=1, seed=None
27.0062 	EXP 	New trial (rep=0, index=0): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab60.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab20.jpg'}
27.1205 	EXP 	text_2: autoDraw = False
27.1205 	EXP 	Leftimg: pos = array([-300.,    0.])
27.1205 	EXP 	Leftimg: image = u'frogs/ab20.jpg'
27.1205 	EXP 	Rightimg: pos = array([ 300.,    0.])
27.1205 	EXP 	Rightimg: image = u'frogs/ab60.jpg'
27.1205 	EXP 	Leftimg: autoDraw = True
27.1205 	EXP 	Rightimg: autoDraw = True
27.5211 	EXP 	Leftimg: autoDraw = False
27.5211 	EXP 	Rightimg: autoDraw = False
28.5565 	DATA 	Keypress: right
28.5579 	EXP 	New trial (rep=0, index=1): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab69.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab29.jpg'}
28.5870 	EXP 	Leftimg: autoDraw = False
28.5870 	EXP 	Rightimg: autoDraw = False
28.5870 	EXP 	text: autoDraw = False
28.5870 	EXP 	Leftimg: pos = array([-300.,    0.])
28.5870 	EXP 	Leftimg: image = u'frogs/ab29.jpg'
28.5870 	EXP 	Rightimg: pos = array([ 300.,    0.])
28.5870 	EXP 	Rightimg: image = u'frogs/ab69.jpg'
28.5870 	EXP 	Leftimg: autoDraw = True
28.5870 	EXP 	Rightimg: autoDraw = True
29.0711 	EXP 	Leftimg: autoDraw = False
29.0711 	EXP 	Rightimg: autoDraw = False
30.1899 	DATA 	Keypress: left
30.1911 	EXP 	New trial (rep=0, index=2): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab63.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab23.jpg'}
30.2376 	EXP 	Leftimg: autoDraw = False
30.2376 	EXP 	Rightimg: autoDraw = False
30.2376 	EXP 	text: autoDraw = False
30.2376 	EXP 	Leftimg: pos = array([-300.,    0.])
30.2376 	EXP 	Leftimg: image = u'frogs/ab23.jpg'
30.2376 	EXP 	Rightimg: pos = array([ 300.,    0.])
30.2376 	EXP 	Rightimg: image = u'frogs/ab63.jpg'
30.2376 	EXP 	Leftimg: autoDraw = True
30.2376 	EXP 	Rightimg: autoDraw = True
30.7047 	EXP 	Leftimg: autoDraw = False
30.7047 	EXP 	Rightimg: autoDraw = False
31.1727 	DATA 	Keypress: left
31.1739 	EXP 	New trial (rep=0, index=3): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'1.jpg', 'YRightPos': 0, 'leftimg': u'3.jpg'}
31.2213 	EXP 	Leftimg: autoDraw = False
31.2213 	EXP 	Rightimg: autoDraw = False
31.2213 	EXP 	text: autoDraw = False
31.2213 	EXP 	Leftimg: pos = array([-300.,    0.])
31.2213 	EXP 	Leftimg: image = u'3.jpg'
31.2213 	EXP 	Rightimg: pos = array([ 300.,    0.])
31.2213 	EXP 	Rightimg: image = u'1.jpg'
31.2213 	EXP 	Leftimg: autoDraw = True
31.2213 	EXP 	Rightimg: autoDraw = True
31.6877 	EXP 	Leftimg: autoDraw = False
31.6877 	EXP 	Rightimg: autoDraw = False
32.6892 	DATA 	Keypress: left
32.6904 	EXP 	New trial (rep=0, index=4): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab57.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab17.jpg'}
32.7877 	EXP 	Leftimg: autoDraw = False
32.7877 	EXP 	Rightimg: autoDraw = False
32.7877 	EXP 	text: autoDraw = False
32.7877 	EXP 	Leftimg: pos = array([-300.,    0.])
32.7877 	EXP 	Leftimg: image = u'frogs/ab17.jpg'
32.7877 	EXP 	Rightimg: pos = array([ 300.,    0.])
32.7877 	EXP 	Rightimg: image = u'frogs/ab57.jpg'
32.7877 	EXP 	Leftimg: autoDraw = True
32.7877 	EXP 	Rightimg: autoDraw = True
33.2043 	EXP 	Leftimg: autoDraw = False
33.2043 	EXP 	Rightimg: autoDraw = False
34.1245 	DATA 	Keypress: right
34.1388 	EXP 	New trial (rep=0, index=5): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab43.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab3.jpg'}
34.2037 	EXP 	Leftimg: autoDraw = False
34.2037 	EXP 	Rightimg: autoDraw = False
34.2037 	EXP 	text: autoDraw = False
34.2037 	EXP 	Leftimg: pos = array([-300.,    0.])
34.2037 	EXP 	Leftimg: image = u'frogs/ab3.jpg'
34.2037 	EXP 	Rightimg: pos = array([ 300.,    0.])
34.2037 	EXP 	Rightimg: image = u'frogs/ab43.jpg'
34.2037 	EXP 	Leftimg: autoDraw = True
34.2037 	EXP 	Rightimg: autoDraw = True
34.6543 	EXP 	Leftimg: autoDraw = False
34.6543 	EXP 	Rightimg: autoDraw = False
35.4392 	DATA 	Keypress: left
35.4402 	EXP 	New trial (rep=0, index=6): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'2.jpg', 'YRightPos': 0, 'leftimg': u'4.jpg'}
35.4870 	EXP 	Leftimg: autoDraw = False
35.4870 	EXP 	Rightimg: autoDraw = False
35.4870 	EXP 	text: autoDraw = False
35.4870 	EXP 	Leftimg: pos = array([-300.,    0.])
35.4870 	EXP 	Leftimg: image = u'4.jpg'
35.4870 	EXP 	Rightimg: pos = array([ 300.,    0.])
35.4870 	EXP 	Rightimg: image = u'2.jpg'
35.4870 	EXP 	Leftimg: autoDraw = True
35.4870 	EXP 	Rightimg: autoDraw = True
35.9544 	EXP 	Leftimg: autoDraw = False
35.9544 	EXP 	Rightimg: autoDraw = False
36.3724 	DATA 	Keypress: left
36.3734 	EXP 	New trial (rep=0, index=7): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab58.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab18.jpg'}
36.5207 	EXP 	Leftimg: autoDraw = False
36.5207 	EXP 	Rightimg: autoDraw = False
36.5207 	EXP 	text: autoDraw = False
36.5207 	EXP 	Leftimg: pos = array([-300.,    0.])
36.5207 	EXP 	Leftimg: image = u'frogs/ab18.jpg'
36.5207 	EXP 	Rightimg: pos = array([ 300.,    0.])
36.5207 	EXP 	Rightimg: image = u'frogs/ab58.jpg'
36.5207 	EXP 	Leftimg: autoDraw = True
36.5207 	EXP 	Rightimg: autoDraw = True
36.8877 	EXP 	Leftimg: autoDraw = False
36.8877 	EXP 	Rightimg: autoDraw = False
37.5560 	DATA 	Keypress: left
37.5572 	EXP 	New trial (rep=0, index=8): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab68.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab28.jpg'}
37.6043 	EXP 	Leftimg: autoDraw = False
37.6043 	EXP 	Rightimg: autoDraw = False
37.6043 	EXP 	text: autoDraw = False
37.6043 	EXP 	Leftimg: pos = array([-300.,    0.])
37.6043 	EXP 	Leftimg: image = u'frogs/ab28.jpg'
37.6043 	EXP 	Rightimg: pos = array([ 300.,    0.])
37.6043 	EXP 	Rightimg: image = u'frogs/ab68.jpg'
37.6043 	EXP 	Leftimg: autoDraw = True
37.6043 	EXP 	Rightimg: autoDraw = True
38.0710 	EXP 	Leftimg: autoDraw = False
38.0710 	EXP 	Rightimg: autoDraw = False
38.9569 	DATA 	Keypress: right
38.9581 	EXP 	New trial (rep=0, index=9): {'YLeftPos': 0, 'time_presentation': 0.5, 'XLeftPos': -300, 'XRightPos': 300, 'rightimg': u'frogs/ab51.jpg', 'YRightPos': 0, 'leftimg': u'frogs/ab11.jpg'}
39.0374 	EXP 	Leftimg: autoDraw = False
39.0374 	EXP 	Rightimg: autoDraw = False
39.0374 	EXP 	text: autoDraw = False
39.0374 	EXP 	Leftimg: pos = array([-300.,    0.])
